维度模式,Sheet名称,w值,排序标准,星数,CV_R2,OOT_SMOOTH_R2,OOT_RAW_R2,alpha,完整文件名
3D_V,整库_w=5,5,合数,52,0.8514,-8688.6661,-6510.635,0.001,52星_Ridge_CV-R2_0.8514_OOT-SMOOTH-R2_-8688.6661_OOT-RAW-R2_-6510.6350_Params_alpha_0.0010.png
3D_V,整库_w=4,4,合数,36,0.8385,-8837.9076,-6624.1135,0.001,36星_Ridge_CV-R2_0.8385_OOT-SMOOTH-R2_-8837.9076_OOT-RAW-R2_-6624.1135_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,32,0.9318,-8859.3806,-6640.3297,0.001,32星_Ridge_CV-R2_0.9318_OOT-SMOOTH-R2_-8859.3806_OOT-RAW-R2_-6640.3297_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,35,0.9205,-9214.651,-6906.592,0.001,35星_Ridge_CV-R2_0.9205_OOT-SMOOTH-R2_-9214.6510_OOT-RAW-R2_-6906.5920_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,31,0.9376,-9841.0084,-7376.0408,0.001,31星_Ridge_CV-R2_0.9376_OOT-SMOOTH-R2_-9841.0084_OOT-RAW-R2_-7376.0408_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,34,0.9183,-9841.7602,-7376.6018,0.001,34星_Ridge_CV-R2_0.9183_OOT-SMOOTH-R2_-9841.7602_OOT-RAW-R2_-7376.6018_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,34,0.9189,-10002.7197,-7497.2155,0.001,34星_Ridge_CV-R2_0.9189_OOT-SMOOTH-R2_-10002.7197_OOT-RAW-R2_-7497.2155_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,35,0.9195,-10511.7507,-7878.7232,0.001,35星_Ridge_CV-R2_0.9195_OOT-SMOOTH-R2_-10511.7507_OOT-RAW-R2_-7878.7232_Params_alpha_0.0010.png
6D,整库_w=4,4,合平均面积,54,0.8955,-10738.0067,-8048.4236,0.001,54星_Ridge_CV-R2_0.8955_OOT-SMOOTH-R2_-10738.0067_OOT-RAW-R2_-8048.4236_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,19,0.8829,-11310.6914,-8477.5877,0.001,19星_Ridge_CV-R2_0.8829_OOT-SMOOTH-R2_-11310.6914_OOT-RAW-R2_-8477.5877_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,36,0.9178,-11380.276,-8529.6611,0.001,36星_Ridge_CV-R2_0.9178_OOT-SMOOTH-R2_-11380.2760_OOT-RAW-R2_-8529.6611_Params_alpha_0.0010.png
3D_V,整库_w=4,4,合数,39,0.8593,-11763.3203,-8816.6296,0.001,39星_Ridge_CV-R2_0.8593_OOT-SMOOTH-R2_-11763.3203_OOT-RAW-R2_-8816.6296_Params_alpha_0.0010.png
3D_V,整库_w=5,5,合数,54,0.8482,-11827.4565,-8862.7974,0.001,54星_Ridge_CV-R2_0.8482_OOT-SMOOTH-R2_-11827.4565_OOT-RAW-R2_-8862.7974_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,29,0.8692,-12466.9872,-9344.206,0.001,29星_Ridge_CV-R2_0.8692_OOT-SMOOTH-R2_-12466.9872_OOT-RAW-R2_-9344.2060_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,17,0.8992,-12483.4206,-9356.5113,0.001,17星_Ridge_CV-R2_0.8992_OOT-SMOOTH-R2_-12483.4206_OOT-RAW-R2_-9356.5113_Params_alpha_0.0010.png
3D_V,整库_w=5,5,合数,53,0.8495,-12531.2279,-9390.1937,0.001,53星_Ridge_CV-R2_0.8495_OOT-SMOOTH-R2_-12531.2279_OOT-RAW-R2_-9390.1937_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,33,0.9055,-12826.8442,-9613.8487,0.001,33星_Ridge_CV-R2_0.9055_OOT-SMOOTH-R2_-12826.8442_OOT-RAW-R2_-9613.8487_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,30,0.8625,-13907.9982,-10424.202,0.001,30星_Ridge_CV-R2_0.8625_OOT-SMOOTH-R2_-13907.9982_OOT-RAW-R2_-10424.2020_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,33,0.9352,-14196.4656,-10640.3367,0.001,33星_Ridge_CV-R2_0.9352_OOT-SMOOTH-R2_-14196.4656_OOT-RAW-R2_-10640.3367_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,14,0.8088,-14306.2032,-10722.6166,0.001,14星_Ridge_CV-R2_0.8088_OOT-SMOOTH-R2_-14306.2032_OOT-RAW-R2_-10722.6166_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,16,0.8116,-14586.2322,-10932.5119,0.001,16星_Ridge_CV-R2_0.8116_OOT-SMOOTH-R2_-14586.2322_OOT-RAW-R2_-10932.5119_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,11,0.7502,-14630.0217,-10963.3523,0.001,11星_Ridge_CV-R2_0.7502_OOT-SMOOTH-R2_-14630.0217_OOT-RAW-R2_-10963.3523_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,18,0.8897,-14667.4247,-10993.3651,0.001,18星_Ridge_CV-R2_0.8897_OOT-SMOOTH-R2_-14667.4247_OOT-RAW-R2_-10993.3651_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,32,0.9104,-15752.7774,-11806.7465,0.001,32星_Ridge_CV-R2_0.9104_OOT-SMOOTH-R2_-15752.7774_OOT-RAW-R2_-11806.7465_Params_alpha_0.0010.png
3D_V,整库_w=4,4,合数,38,0.8416,-16348.9139,-12253.3888,0.001,38星_Ridge_CV-R2_0.8416_OOT-SMOOTH-R2_-16348.9139_OOT-RAW-R2_-12253.3888_Params_alpha_0.0010.png
3D_V,整库_w=4,4,合数,37,0.8481,-17291.0215,-12959.4636,0.001,37星_Ridge_CV-R2_0.8481_OOT-SMOOTH-R2_-17291.0215_OOT-RAW-R2_-12959.4636_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,15,0.85,-18004.5043,-13494.4037,0.001,15星_Ridge_CV-R2_0.8500_OOT-SMOOTH-R2_-18004.5043_OOT-RAW-R2_-13494.4037_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,31,0.9265,-19949.159,-14951.7919,0.001,31星_Ridge_CV-R2_0.9265_OOT-SMOOTH-R2_-19949.1590_OOT-RAW-R2_-14951.7919_Params_alpha_0.0010.png
3D_V,整库_w=4,4,合数,29,0.7837,-26636.2566,-19963.4112,0.001,29星_Ridge_CV-R2_0.7837_OOT-SMOOTH-R2_-26636.2566_OOT-RAW-R2_-19963.4112_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,12,0.7203,-27411.4099,-20541.5869,0.001,12星_Ridge_CV-R2_0.7203_OOT-SMOOTH-R2_-27411.4099_OOT-RAW-R2_-20541.5869_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,26,0.9307,-27831.8423,-20859.5532,0.001,26星_Ridge_CV-R2_0.9307_OOT-SMOOTH-R2_-27831.8423_OOT-RAW-R2_-20859.5532_Params_alpha_0.0010.png
3D_V,整库_w=4,4,合数,30,0.7851,-28068.8089,-21037.0631,0.001,30星_Ridge_CV-R2_0.7851_OOT-SMOOTH-R2_-28068.8089_OOT-RAW-R2_-21037.0631_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,30,0.9117,-30441.7548,-22815.568,0.001,30星_Ridge_CV-R2_0.9117_OOT-SMOOTH-R2_-30441.7548_OOT-RAW-R2_-22815.5680_Params_alpha_0.0010.png
3D_V,整库_w=4,4,合数,31,0.7921,-34643.4645,-25964.4541,0.001,31星_Ridge_CV-R2_0.7921_OOT-SMOOTH-R2_-34643.4645_OOT-RAW-R2_-25964.4541_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,29,0.9255,-35206.8473,-26386.7932,0.001,29星_Ridge_CV-R2_0.9255_OOT-SMOOTH-R2_-35206.8473_OOT-RAW-R2_-26386.7932_Params_alpha_0.0010.png
3D_V,整库_w=4,4,合数,32,0.7766,-36857.1961,-27623.543,0.001,32星_Ridge_CV-R2_0.7766_OOT-SMOOTH-R2_-36857.1961_OOT-RAW-R2_-27623.5430_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,24,0.8344,-36897.0848,-27653.6562,0.001,24星_Ridge_CV-R2_0.8344_OOT-SMOOTH-R2_-36897.0848_OOT-RAW-R2_-27653.6562_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,27,0.9302,-42876.4477,-32134.8097,0.001,27星_Ridge_CV-R2_0.9302_OOT-SMOOTH-R2_-42876.4477_OOT-RAW-R2_-32134.8097_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,28,0.922,-43926.0033,-32921.4071,0.001,28星_Ridge_CV-R2_0.9220_OOT-SMOOTH-R2_-43926.0033_OOT-RAW-R2_-32921.4071_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,12,0.7832,-45532.203,-34125.1445,0.001,12星_Ridge_CV-R2_0.7832_OOT-SMOOTH-R2_-45532.2030_OOT-RAW-R2_-34125.1445_Params_alpha_0.0010.png
6D,整库_w=5,5,合数,14,0.8056,-66916.402,-50151.6328,0.001,14星_Ridge_CV-R2_0.8056_OOT-SMOOTH-R2_-66916.4020_OOT-RAW-R2_-50151.6328_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,13,0.7819,-79296.7231,-59429.8784,0.001,13星_Ridge_CV-R2_0.7819_OOT-SMOOTH-R2_-79296.7231_OOT-RAW-R2_-59429.8784_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,22,0.8171,-89891.2009,-67369.8474,0.001,22星_Ridge_CV-R2_0.8171_OOT-SMOOTH-R2_-89891.2009_OOT-RAW-R2_-67369.8474_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,21,0.8391,-91075.2497,-68257.2064,0.001,21星_Ridge_CV-R2_0.8391_OOT-SMOOTH-R2_-91075.2497_OOT-RAW-R2_-68257.2064_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,16,0.8474,-95861.4649,-71844.1186,0.001,16星_Ridge_CV-R2_0.8474_OOT-SMOOTH-R2_-95861.4649_OOT-RAW-R2_-71844.1186_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,23,0.8022,-99620.9843,-74661.7962,0.001,23星_Ridge_CV-R2_0.8022_OOT-SMOOTH-R2_-99620.9843_OOT-RAW-R2_-74661.7962_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,17,0.8302,-99763.841,-74768.7344,0.001,17星_Ridge_CV-R2_0.8302_OOT-SMOOTH-R2_-99763.8410_OOT-RAW-R2_-74768.7344_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,20,0.8183,-105984.8097,-79431.073,0.001,20星_Ridge_CV-R2_0.8183_OOT-SMOOTH-R2_-105984.8097_OOT-RAW-R2_-79431.0730_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,18,0.8437,-110978.2731,-83173.3624,0.001,18星_Ridge_CV-R2_0.8437_OOT-SMOOTH-R2_-110978.2731_OOT-RAW-R2_-83173.3624_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,19,0.833,-120259.4328,-90129.1061,0.001,19星_Ridge_CV-R2_0.8330_OOT-SMOOTH-R2_-120259.4328_OOT-RAW-R2_-90129.1061_Params_alpha_0.0010.png
6D,整库_w=4,4,合数,10,0.6444,-469114.669,-351563.326,0.001,10星_Ridge_CV-R2_0.6444_OOT-SMOOTH-R2_-469114.6690_OOT-RAW-R2_-351563.3260_Params_alpha_0.0010.png
