Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
86,Ven+Ear+Jup+Ura,4,True,538,359.21,358.31,149.77,0.0116,305,358.58,359.34,85.06,0.959,64.72,1
87,Mer+Ven+Ear+Jup+Ura,5,True,635,449.09,447.97,141.4,0.0064,392,446.12,446.65,87.87,0.977,53.53,1
92,Ear+Mar+Jup+Ura,4,True,511,358.83,358.12,142.41,0.0936,293,358.96,359.52,81.62,0.9314,60.78,1
93,Mer+Ear+Mar+Jup+Ura,5,True,608,448.68,447.79,135.51,0.0668,380,446.5,446.83,85.11,0.9038,50.4,1
94,Ven+Ear+Mar+Jup+Ura,5,True,614,447.39,446.6,137.24,0.0404,395,447.31,447.95,88.31,0.983,48.94,1
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,711,536.75,535.77,132.46,0.0244,482,534.36,534.78,90.2,1.0,42.26,1
100,Ear+Sat+Ura,3,True,422,270.37,269.51,156.08,0.0936,197,269.41,270.22,73.12,0.9226,82.96,1
101,Mer+Ear+Sat+Ura,4,True,519,360.71,359.66,143.88,0.064,284,357.42,358.02,79.46,0.8606,64.42,1
102,Ven+Ear+Sat+Ura,4,True,524,359.42,358.48,145.79,0.0412,300,358.28,359.15,83.73,0.989,62.06,1
103,Mer+Ven+Ear+Sat+Ura,5,True,621,449.26,448.14,138.23,0.0272,387,445.78,446.46,86.81,0.991,51.41,1
108,Ear+Mar+Sat+Ura,4,True,496,359.07,358.3,138.14,0.2036,287,358.61,359.33,80.03,0.8534,58.1,1
109,Mer+Ear+Mar+Sat+Ura,5,True,593,448.89,447.96,132.1,0.1576,374,446.11,446.64,83.84,0.8234,48.27,1
110,Ven+Ear+Mar+Sat+Ura,5,True,598,447.62,446.78,133.59,0.1124,390,446.99,447.76,87.25,0.9926,46.34,1
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,695,536.95,535.94,129.43,0.0772,477,534.0,534.59,89.33,0.9742,40.11,1
116,Ear+Jup+Sat+Ura,4,True,513,359.65,358.56,142.64,0.0864,295,358.45,359.08,82.3,0.979,60.34,1
117,Mer+Ear+Jup+Sat+Ura,5,True,610,449.49,448.21,135.71,0.0632,382,445.98,446.38,85.65,0.9458,50.06,1
118,Ven+Ear+Jup+Sat+Ura,5,True,615,448.19,447.04,137.22,0.0392,397,446.81,447.51,88.85,0.9666,48.36,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,712,537.54,536.19,132.45,0.0236,484,533.84,534.33,90.66,0.9846,41.79,1
124,Ear+Mar+Jup+Sat+Ura,5,True,587,447.81,446.85,131.08,0.1876,385,447.16,447.69,86.1,0.9418,44.98,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,684,537.14,536.01,127.34,0.1376,472,534.2,534.51,88.36,0.9246,38.98,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,689,535.88,534.84,128.57,0.1,487,535.04,535.63,91.02,0.977,37.55,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,786,624.72,623.5,125.82,0.0692,574,621.58,621.97,92.35,0.9878,33.47,1
132,Ear+Nep,2,True,328,180.67,180.06,181.55,0.1188,81,179.32,180.33,45.17,0.1936,136.38,1
133,Mer+Ear+Nep,3,True,425,271.53,270.73,156.52,0.0864,167,267.85,268.62,62.35,0.2036,94.17,1
134,Ven+Ear+Nep,3,True,430,270.21,269.53,159.13,0.0532,184,268.65,269.75,68.49,0.6515,90.64,1
135,Mer+Ven+Ear+Nep,4,True,527,360.58,359.69,146.15,0.0364,270,356.69,357.55,75.7,0.5707,70.46,1
140,Ear+Mar+Nep,3,True,403,269.87,269.36,149.33,0.2444,175,269.05,269.95,65.04,0.4107,84.29,1
141,Mer+Ear+Mar+Nep,4,True,500,360.2,359.53,138.81,0.1896,261,357.08,357.75,73.09,0.3655,65.72,1
142,Ven+Ear+Mar+Nep,4,True,505,358.93,358.33,140.7,0.14,278,357.9,358.88,77.68,0.7215,63.02,1
143,Mer+Ven+Ear+Mar+Nep,5,True,602,448.77,448.0,134.14,0.0968,364,445.43,446.19,81.72,0.6643,52.43,1
148,Ear+Jup+Nep,3,True,419,270.41,269.62,154.95,0.126,180,268.76,269.69,66.97,0.5223,87.98,1
149,Mer+Ear+Jup+Nep,4,True,516,360.76,359.78,143.03,0.084,266,356.81,357.49,74.55,0.4659,68.48,1
150,Ven+Ear+Jup+Nep,4,True,521,359.46,358.59,144.94,0.0604,282,357.59,358.62,78.86,0.8338,66.08,1
151,Mer+Ven+Ear+Jup+Nep,5,True,618,449.32,448.25,137.54,0.038,368,445.15,445.93,82.67,0.7658,54.87,1
156,Ear+Mar+Jup+Nep,4,True,494,359.09,358.42,137.57,0.2348,274,358.02,358.81,76.53,0.6195,61.04,1
157,Mer+Ear+Mar+Jup+Nep,5,True,591,448.92,448.08,131.65,0.1684,360,445.57,446.12,80.8,0.5759,50.85,1
158,Ven+Ear+Mar+Jup+Nep,5,True,596,447.65,446.9,133.14,0.1332,376,446.36,447.24,84.24,0.8422,48.9,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,693,537.0,536.06,129.05,0.0924,462,533.42,534.07,86.61,0.807,42.44,1
164,Ear+Sat+Nep,3,True,406,270.73,269.78,149.97,0.2272,168,268.57,269.49,62.55,0.2184,87.41,1
165,Mer+Ear+Sat+Nep,4,True,503,361.05,359.93,139.32,0.172,254,356.59,357.28,71.23,0.2128,68.09,1
166,Ven+Ear+Sat+Nep,4,True,507,359.77,358.75,140.92,0.1284,271,357.42,358.42,75.82,0.5763,65.1,1
167,Mer+Ven+Ear+Sat+Nep,5,True,604,449.6,448.4,134.34,0.0972,357,444.95,445.73,80.23,0.5307,54.11,1
172,Ear+Mar+Sat+Nep,4,True,479,359.43,358.58,133.27,0.3567,262,357.8,358.61,73.23,0.3703,60.04,1
173,Mer+Ear+Mar+Sat+Nep,5,True,576,449.23,448.24,128.22,0.2883,348,445.32,445.92,78.15,0.3447,50.07,1
174,Ven+Ear+Mar+Sat+Nep,5,True,580,447.98,447.06,129.47,0.2436,365,446.16,447.05,81.81,0.6635,47.66,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,677,537.29,536.22,126.0,0.1892,451,533.19,533.87,84.59,0.6235,41.42,1
180,Ear+Jup+Sat+Nep,4,True,497,359.99,358.84,138.06,0.2132,266,357.55,358.35,74.4,0.4443,63.66,1
181,Mer+Ear+Jup+Sat+Nep,5,True,594,449.81,448.48,132.06,0.1624,352,445.1,445.66,79.08,0.4199,52.97,1
182,Ven+Ear+Jup+Sat+Nep,5,True,598,448.54,447.32,133.32,0.1264,368,445.9,446.79,82.53,0.7327,50.79,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,695,537.87,536.46,129.21,0.0884,454,532.95,533.61,85.19,0.7047,44.03,1
188,Ear+Mar+Jup+Sat+Nep,5,True,570,448.17,447.14,127.18,0.3347,360,446.3,446.98,80.66,0.5543,46.52,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,667,537.47,536.29,124.1,0.2651,446,533.35,533.8,83.62,0.5275,40.48,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,671,536.23,535.13,125.13,0.2264,462,534.16,534.93,86.49,0.787,38.64,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,768,625.04,623.78,122.87,0.1704,548,620.72,621.26,88.28,0.7578,34.59,1
196,Ear+Ura+Nep,3,True,432,269.39,268.8,160.36,0.0376,185,269.52,270.52,68.64,0.6151,91.72,1
197,Mer+Ear+Ura+Nep,4,True,529,359.78,358.99,147.04,0.0268,271,357.55,358.34,75.79,0.5495,71.24,1
198,Ven+Ear+Ura+Nep,4,True,534,358.44,357.78,148.98,0.0152,288,358.37,359.44,80.36,0.913,68.62,1
199,Mer+Ven+Ear+Ura+Nep,5,True,631,448.33,447.46,140.74,0.0092,374,445.91,446.78,83.87,0.8438,56.87,1
204,Ear+Mar+Ura+Nep,4,True,507,358.09,357.6,141.58,0.112,274,358.72,359.63,76.38,0.5907,65.2,1
205,Mer+Ear+Mar+Ura+Nep,5,True,604,447.96,447.3,134.83,0.0816,360,446.26,446.97,80.67,0.5503,54.16,1
206,Ven+Ear+Mar+Ura+Nep,5,True,609,446.65,446.09,136.35,0.0528,377,447.09,448.07,84.32,0.8622,52.02,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,706,536.03,535.28,131.71,0.0312,463,534.14,534.92,86.68,0.809,45.03,1
212,Ear+Jup+Ura+Nep,4,True,523,358.69,357.87,145.81,0.0348,284,358.52,359.38,79.22,0.8206,66.59,1
213,Mer+Ear+Jup+Ura+Nep,5,True,620,448.58,447.55,138.22,0.0224,370,446.08,446.71,82.95,0.7538,55.27,1
214,Ven+Ear+Jup+Ura+Nep,5,True,625,447.25,446.35,139.74,0.0148,386,446.87,447.81,86.38,0.9846,53.37,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,722,536.64,535.53,134.54,0.0072,472,533.94,534.66,88.4,0.9406,46.14,1
220,Ear+Mar+Jup+Ura+Nep,5,True,598,446.87,446.17,133.82,0.1012,373,447.24,448.0,83.4,0.7714,50.42,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,695,536.24,535.36,129.61,0.07,459,534.31,534.85,85.91,0.7375,43.7,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,700,534.94,534.16,130.86,0.0452,475,535.11,535.94,88.77,0.9466,42.09,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,797,623.82,622.86,127.76,0.0272,561,621.69,622.31,90.24,0.9186,37.52,1
228,Ear+Sat+Ura+Nep,4,True,510,358.92,358.03,142.09,0.0984,272,358.27,359.19,75.92,0.5451,66.17,1
229,Mer+Ear+Sat+Ura+Nep,5,True,607,448.77,447.71,135.26,0.0724,358,445.79,446.51,80.31,0.5047,54.95,1
230,Ven+Ear+Sat+Ura+Nep,5,True,611,447.46,446.51,136.55,0.0472,375,446.64,447.62,83.96,0.8378,52.59,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,708,536.82,535.69,131.89,0.032,461,533.67,534.46,86.38,0.7894,45.51,1
236,Ear+Mar+Sat+Ura+Nep,5,True,583,447.12,446.34,130.39,0.2056,361,446.96,447.81,80.77,0.5527,49.62,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,680,536.45,535.52,126.76,0.1556,447,534.0,534.65,83.71,0.5127,43.05,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,684,535.18,534.33,127.81,0.12,464,534.86,535.75,86.75,0.809,41.06,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,781,624.02,623.02,125.16,0.0848,550,621.4,622.11,88.51,0.7762,36.65,1
244,Ear+Jup+Sat+Ura+Nep,5,True,601,447.74,446.6,134.23,0.0924,370,446.8,447.56,82.81,0.7447,51.42,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,698,537.09,535.77,129.96,0.0648,456,533.85,534.39,85.42,0.7015,44.54,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,702,535.79,534.59,131.02,0.044,472,534.67,535.5,88.28,0.929,42.74,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,799,624.65,623.27,127.91,0.0268,558,621.23,621.85,89.82,0.8974,38.09,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,674,535.41,534.42,125.88,0.1852,459,535.02,535.68,85.79,0.7103,40.09,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,771,624.25,623.1,123.51,0.136,545,621.58,622.04,87.68,0.6931,35.83,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,775,622.98,621.92,124.4,0.104,561,622.41,623.14,90.13,0.909,34.27,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,872,711.34,710.11,122.59,0.074,647,708.49,709.02,91.32,0.8862,31.26,1
4,Ear,1,True,452,185.0,181.09,244.32,0.2376,0,178.83,180.71,0.0,1.0,244.32,2
5,Mer+Ear,2,True,625,366.09,362.35,170.72,0.2615,196,355.39,357.25,55.15,0.9654,115.57,2
6,Ven+Ear,2,True,656,364.06,360.02,180.19,0.0924,187,357.71,359.56,52.28,0.6911,127.91,2
7,Mer+Ven+Ear,3,True,826,543.19,539.26,152.06,0.128,381,532.32,534.13,71.57,0.961,80.49,2
12,Ear+Mar,2,True,615,363.15,359.66,169.35,0.3007,196,358.53,359.94,54.67,0.777,114.68,2
13,Mer+Ear+Mar,3,True,787,542.25,538.93,145.14,0.3171,389,533.13,534.52,72.97,0.9566,72.17,2
14,Ven+Ear+Mar,3,True,818,540.21,536.61,151.42,0.1612,383,535.42,536.8,71.53,0.8638,79.89,2
15,Mer+Ven+Ear+Mar,4,True,987,717.37,713.88,137.59,0.1836,574,708.1,709.44,81.06,0.987,56.52,2
20,Ear+Jup,2,True,619,363.37,360.17,170.35,0.2839,201,357.75,359.41,56.18,0.9478,114.16,2
21,Mer+Ear+Jup,3,True,791,542.44,539.4,145.82,0.3063,396,532.3,533.97,74.39,0.983,71.43,2
22,Ven+Ear+Jup,3,True,821,540.43,537.11,151.92,0.138,384,534.6,536.28,71.83,0.939,80.09,2
23,Mer+Ven+Ear+Jup,4,True,990,717.56,714.35,137.97,0.1704,577,707.24,708.89,81.58,0.9806,56.38,2
28,Ear+Mar+Jup,3,True,782,539.52,536.75,144.94,0.3347,394,535.44,536.63,73.58,0.9606,71.36,2
29,Mer+Ear+Mar+Jup,4,True,953,716.62,714.01,132.98,0.3523,586,708.07,709.26,82.76,0.981,50.22,2
30,Ven+Ear+Mar+Jup,4,True,983,714.58,711.73,137.56,0.1892,577,710.32,711.53,81.23,0.9754,56.33,2
31,Mer+Ven+Ear+Mar+Jup,5,True,1151,889.78,887.01,129.36,0.214,767,881.06,882.24,87.05,0.9698,42.3,2
36,Ear+Sat,2,True,607,364.49,360.51,166.53,0.3547,199,357.23,359.03,55.71,0.9174,110.83,2
37,Mer+Ear+Sat,3,True,779,543.55,539.71,143.32,0.3711,394,531.8,533.56,74.09,0.993,69.23,2
38,Ven+Ear+Sat,3,True,810,541.53,537.44,149.58,0.1956,383,534.1,535.89,71.71,0.9278,77.87,2
39,Mer+Ven+Ear+Sat,4,True,979,718.64,714.65,136.23,0.22,576,706.73,708.49,81.5,0.9922,54.73,2
44,Ear+Mar+Sat,3,True,763,540.66,537.1,141.12,0.4219,395,534.91,536.27,73.84,0.9586,67.28,2
45,Mer+Ear+Mar+Sat,4,True,934,717.75,714.32,130.13,0.4347,587,707.55,708.87,82.96,0.987,47.17,2
46,Ven+Ear+Mar+Sat,4,True,965,715.72,712.07,134.83,0.2823,579,709.82,711.17,81.57,0.9814,53.26,2
47,Mer+Ven+Ear+Mar+Sat,5,True,1133,890.88,887.33,127.18,0.2995,769,880.54,881.86,87.33,0.975,39.84,2
52,Ear+Jup+Sat,3,True,774,540.96,537.59,143.08,0.3791,397,534.15,535.74,74.32,0.9974,68.76,2
53,Mer+Ear+Jup+Sat,4,True,945,718.01,714.78,131.61,0.3919,592,706.74,708.32,83.76,0.963,47.85,2
54,Ven+Ear+Jup+Sat,4,True,975,716.01,712.56,136.17,0.2388,577,709.0,710.65,81.38,1.0,54.79,2
55,Mer+Ven+Ear+Jup+Sat,5,True,1143,891.15,887.78,128.26,0.2607,770,879.7,881.31,87.53,0.9602,40.73,2
60,Ear+Mar+Jup+Sat,4,True,930,715.13,712.21,130.05,0.4411,590,709.83,711.0,83.12,0.985,46.93,2
61,Mer+Ear+Mar+Jup+Sat,5,True,1100,890.24,887.44,123.56,0.4507,782,880.51,881.68,88.81,0.9562,34.75,2
62,Ven+Ear+Mar+Jup+Sat,5,True,1130,888.21,885.24,127.22,0.3115,770,882.73,883.96,87.23,0.981,39.99,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,1297,1061.43,1058.52,122.19,0.3291,960,1051.55,1052.74,91.29,0.9498,30.9,2
68,Ear+Ura,2,True,649,362.66,358.56,178.95,0.1176,177,359.27,361.1,49.27,0.3787,129.69,2
69,Mer+Ear+Ura,3,True,817,541.86,537.92,150.78,0.1636,372,533.97,535.75,69.67,0.781,81.11,2
70,Ven+Ear+Ura,3,True,847,539.77,535.52,156.92,0.04,362,536.12,537.94,67.52,0.5287,89.4,2
71,Mer+Ven+Ear+Ura,4,True,1012,717.02,712.89,141.14,0.0764,555,708.89,710.65,78.29,0.8406,62.85,2
76,Ear+Mar+Ura,3,True,812,538.85,535.17,150.69,0.1792,366,536.98,538.3,68.16,0.5551,82.53,2
77,Mer+Ear+Mar+Ura,4,True,979,716.1,712.55,136.71,0.2164,558,709.76,711.02,78.62,0.8026,58.09,2
78,Ven+Ear+Mar+Ura,4,True,1009,713.97,710.17,141.32,0.0864,551,711.86,713.18,77.4,0.6863,63.92,2
79,Mer+Ven+Ear+Mar+Ura,5,True,1173,889.3,885.58,131.9,0.1184,741,882.73,883.98,83.94,0.8782,47.96,2
84,Ear+Jup+Ura,3,True,816,539.2,535.69,151.33,0.1512,378,536.31,537.8,70.48,0.809,80.85,2
85,Mer+Ear+Jup+Ura,4,True,983,716.4,713.03,137.21,0.1936,572,709.03,710.5,80.67,0.9782,56.54,2
86,Ven+Ear+Jup+Ura,4,True,1012,714.33,710.68,141.67,0.0676,559,711.17,712.69,78.6,0.849,63.07,2
87,Mer+Ven+Ear+Jup+Ura,5,True,1176,889.61,886.05,132.19,0.098,751,881.98,883.46,85.15,0.9866,47.04,2
92,Ear+Mar+Jup+Ura,4,True,979,713.39,710.31,137.23,0.1956,564,712.02,713.03,79.21,0.8366,58.02,2
93,Mer+Ear+Mar+Jup+Ura,5,True,1145,888.67,885.71,128.84,0.2348,755,882.85,883.82,85.52,0.9862,43.33,2
94,Ven+Ear+Mar+Jup+Ura,5,True,1174,886.54,883.36,132.42,0.1064,745,884.92,885.97,84.19,0.8902,48.24,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,1337,1059.93,1056.81,126.14,0.1296,934,1053.88,1054.86,88.63,1.0,37.52,2
100,Ear+Sat+Ura,3,True,804,539.82,536.03,148.94,0.2196,376,535.46,537.43,70.22,0.8082,78.72,2
101,Mer+Ear+Sat+Ura,4,True,971,717.01,713.35,135.42,0.2615,570,708.19,710.11,80.49,0.9682,54.94,2
102,Ven+Ear+Sat+Ura,4,True,1001,714.92,711.02,140.01,0.104,558,710.31,712.32,78.56,0.8442,61.46,2
103,Mer+Ven+Ear+Sat+Ura,5,True,1165,890.18,886.36,130.87,0.146,750,881.13,883.07,85.12,0.979,45.75,2
108,Ear+Mar+Sat+Ura,4,True,960,714.07,710.67,134.44,0.2995,565,711.19,712.68,79.44,0.8526,55.0,2
109,Mer+Ear+Mar+Sat+Ura,5,True,1126,889.33,886.03,126.61,0.3355,756,882.02,883.45,85.71,0.9766,40.9,2
110,Ven+Ear+Mar+Sat+Ura,5,True,1156,887.2,883.71,130.3,0.1756,747,884.1,885.62,84.49,0.8982,45.8,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,1319,1060.56,1057.13,124.37,0.212,936,1053.05,1054.49,88.89,0.993,35.48,2
116,Ear+Jup+Sat+Ura,4,True,971,714.46,711.17,135.91,0.2464,574,710.5,712.18,80.79,0.9682,55.12,2
117,Mer+Ear+Jup+Sat+Ura,5,True,1137,889.67,886.5,127.8,0.2803,768,881.28,882.92,87.15,0.975,40.65,2
118,Ven+Ear+Jup+Sat+Ura,5,True,1166,887.6,884.21,131.37,0.1312,752,883.37,885.13,85.13,0.9734,46.24,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,1329,1060.9,1057.59,125.27,0.1696,944,1052.27,1053.97,89.71,0.9722,35.56,2
124,Ear+Mar+Jup+Sat+Ura,5,True,1127,886.7,883.85,127.1,0.3075,760,884.24,885.47,85.95,0.9758,41.15,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,1292,1060.02,1057.25,121.89,0.3391,951,1053.14,1054.32,90.3,0.9678,31.58,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,1321,1057.89,1054.98,124.87,0.1904,938,1055.18,1056.49,88.89,0.9854,35.98,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,1483,1229.32,1226.44,120.64,0.2236,1127,1222.23,1223.47,92.21,0.9626,28.43,2
132,Ear+Nep,2,True,626,363.06,359.09,172.42,0.2368,185,357.79,359.64,51.71,0.6575,120.72,2
133,Mer+Ear+Nep,3,True,799,542.22,538.41,147.36,0.2527,376,532.45,534.28,70.62,0.8822,76.74,2
134,Ven+Ear+Nep,3,True,828,540.13,536.04,153.3,0.1024,371,534.68,536.5,69.39,0.771,83.91,2
135,Mer+Ven+Ear+Nep,4,True,998,717.36,713.37,139.12,0.1312,560,707.42,709.2,79.16,0.9238,59.96,2
140,Ear+Mar+Nep,3,True,785,539.3,535.74,145.56,0.3079,379,535.56,536.92,70.77,0.8154,74.79,2
141,Mer+Ear+Mar+Nep,4,True,957,716.49,713.09,133.57,0.3215,567,708.29,709.62,80.05,0.933,53.51,2
142,Ven+Ear+Mar+Nep,4,True,986,714.38,710.72,138.02,0.178,565,710.49,711.81,79.52,0.8942,58.5,2
143,Mer+Ven+Ear+Mar+Nep,5,True,1155,889.66,886.1,129.82,0.1892,751,881.32,882.6,85.21,0.9782,44.61,2
148,Ear+Jup+Nep,3,True,787,539.57,536.22,145.86,0.3035,386,534.76,536.39,72.18,0.933,73.68,2
149,Mer+Ear+Jup+Nep,4,True,959,716.73,713.54,133.8,0.3155,576,707.45,709.07,81.42,0.9978,52.38,2
150,Ven+Ear+Jup+Nep,4,True,987,714.66,711.21,138.11,0.1656,568,709.66,711.29,80.04,0.9562,58.07,2
151,Mer+Ven+Ear+Jup+Nep,5,True,1156,889.91,886.55,129.9,0.184,756,880.45,882.04,85.86,0.9902,44.04,2
156,Ear+Mar+Jup+Nep,4,True,946,713.81,710.89,132.53,0.3599,577,710.55,711.68,81.21,0.9662,51.32,2
