Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
110,Ven+Ear+Mar+Sat+Ura,5,True,576,420.47,421.26,136.99,0.0548,362,421.2,422.61,85.94,0.9298,51.04,1
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,657,504.96,505.61,130.11,0.0776,457,502.96,504.36,90.86,0.995,39.25,1
116,Ear+Jup+Sat+Ura,4,True,451,337.66,338.16,133.57,0.3619,262,337.7,338.86,77.58,0.7027,55.98,1
117,Mer+Ear+Jup+Sat+Ura,5,True,533,422.62,422.98,126.12,0.3851,359,419.9,421.06,85.5,0.9042,40.62,1
118,Ven+Ear+Jup+Sat+Ura,5,True,547,421.18,421.63,129.87,0.2384,360,420.95,422.26,85.52,0.907,44.35,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,629,505.66,505.98,124.39,0.2599,455,502.7,504.0,90.51,0.997,33.88,1
124,Ear+Mar+Jup+Sat+Ura,5,True,554,420.48,421.24,131.75,0.1752,334,421.28,422.61,79.28,0.4359,52.47,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,635,504.97,505.59,125.75,0.204,431,503.03,504.36,85.68,0.7059,40.07,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,650,503.56,504.25,129.08,0.0984,432,504.07,505.54,85.7,0.7091,43.38,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,731,587.58,588.13,124.41,0.1192,527,585.37,586.83,90.03,0.8914,34.38,1
132,Ear+Nep,2,True,282,169.38,169.99,166.49,0.4043,85,169.47,170.14,50.16,0.5119,116.33,1
133,Mer+Ear+Nep,3,True,367,255.32,255.77,143.74,0.3959,183,252.55,253.27,72.46,0.8966,71.28,1
134,Ven+Ear+Nep,3,True,379,253.8,254.4,149.33,0.2444,183,253.65,254.47,72.15,0.8798,77.19,1
135,Mer+Ven+Ear+Nep,4,True,464,339.25,339.7,136.77,0.2424,279,336.28,337.14,82.97,0.999,53.81,1
140,Ear+Mar+Nep,3,True,386,253.19,254.01,152.45,0.1696,160,254.02,254.84,62.99,0.2496,89.46,1
141,Mer+Ear+Mar+Nep,4,True,470,338.65,339.32,138.79,0.186,258,336.64,337.51,76.64,0.6551,62.15,1
142,Ven+Ear+Mar+Nep,4,True,483,337.16,337.96,143.25,0.092,258,337.73,338.7,76.39,0.6263,66.86,1
143,Mer+Ven+Ear+Mar+Nep,5,True,567,422.14,422.79,134.32,0.1008,354,419.9,420.91,84.31,0.8662,50.01,1
148,Ear+Jup+Nep,3,True,357,253.89,254.39,140.61,0.4835,153,253.69,254.48,60.31,0.1188,80.3,1
149,Mer+Ear+Jup+Nep,4,True,442,339.34,339.69,130.25,0.4779,251,336.31,337.15,74.63,0.5087,55.62,1
150,Ven+Ear+Jup+Nep,4,True,454,337.84,338.33,134.38,0.3379,251,337.41,338.35,74.39,0.4719,59.99,1
151,Mer+Ven+Ear+Jup+Nep,5,True,539,422.82,423.15,127.48,0.3335,347,419.59,420.55,82.7,0.7451,44.78,1
156,Ear+Mar+Jup+Nep,4,True,460,337.21,337.94,136.41,0.2723,228,337.77,338.71,67.5,0.0616,68.91,1
157,Mer+Ear+Mar+Jup+Nep,5,True,544,422.19,422.77,128.85,0.2731,326,419.93,420.92,77.63,0.3147,51.22,1
158,Ven+Ear+Mar+Jup+Nep,5,True,557,420.72,421.42,132.39,0.1544,326,421.02,422.11,77.43,0.2903,54.96,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,641,505.22,505.77,126.87,0.1596,422,502.75,503.86,83.94,0.5707,42.94,1
164,Ear+Sat+Nep,3,True,371,254.43,254.72,145.81,0.3395,178,253.53,254.25,70.21,0.7674,75.61,1
165,Mer+Ear+Sat+Nep,4,True,453,339.87,340.01,133.29,0.3727,276,336.16,336.91,82.1,0.9798,51.18,1
166,Ven+Ear+Sat+Nep,4,True,468,338.38,338.66,138.3,0.1996,276,337.24,338.12,81.84,0.9582,56.46,1
167,Mer+Ven+Ear+Sat+Nep,5,True,550,423.34,423.47,129.92,0.2264,372,419.41,420.32,88.7,0.971,41.22,1
172,Ear+Mar+Sat+Nep,4,True,475,337.77,338.27,140.63,0.14,253,337.62,338.49,74.94,0.4975,65.69,1
173,Mer+Ear+Mar+Sat+Nep,5,True,556,422.72,423.09,131.53,0.1692,351,419.78,420.69,83.61,0.811,47.91,1
174,Ven+Ear+Mar+Sat+Nep,5,True,572,421.28,421.75,135.78,0.0748,351,420.86,421.89,83.4,0.8006,52.38,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,653,505.76,506.09,129.11,0.0936,447,502.58,503.63,88.94,0.9498,40.17,1
180,Ear+Jup+Sat+Nep,4,True,446,338.47,338.65,131.77,0.4355,246,337.32,338.13,72.93,0.3411,58.84,1
181,Mer+Ear+Jup+Sat+Nep,5,True,528,423.43,423.46,124.7,0.4479,344,419.49,420.33,82.0,0.6747,42.69,1
182,Ven+Ear+Jup+Sat+Nep,5,True,543,421.96,422.12,128.68,0.2803,344,420.58,421.53,81.79,0.6771,46.89,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,625,506.44,506.45,123.41,0.3015,440,502.29,503.27,87.6,0.8786,35.81,1
188,Ear+Mar+Jup+Sat+Nep,5,True,549,421.31,421.73,130.31,0.2128,321,420.94,421.9,76.26,0.2028,54.05,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,630,505.8,506.08,124.56,0.2448,419,502.65,503.64,83.36,0.5079,41.2,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,646,504.37,504.74,128.08,0.1228,419,503.73,504.83,83.18,0.4903,44.9,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,727,588.38,588.62,123.56,0.1456,515,584.99,586.12,88.04,0.7391,35.52,1
196,Ear+Ura+Nep,3,True,374,252.83,253.6,147.92,0.2943,184,254.62,255.34,72.27,0.8378,75.66,1
197,Mer+Ear+Ura+Nep,4,True,459,338.32,338.92,135.67,0.2915,281,337.27,338.03,83.32,0.9894,52.36,1
198,Ven+Ear+Ura+Nep,4,True,470,336.79,337.54,139.55,0.1684,282,338.32,339.2,83.35,0.991,56.2,1
199,Mer+Ven+Ear+Ura+Nep,5,True,555,421.8,422.39,131.58,0.1732,377,420.52,421.43,89.65,0.9606,41.93,1
204,Ear+Mar+Ura+Nep,4,True,478,336.17,337.16,142.19,0.1128,256,338.68,339.57,75.59,0.5267,66.6,1
205,Mer+Ear+Mar+Ura+Nep,5,True,562,421.19,422.01,133.43,0.122,353,420.89,421.8,83.87,0.7942,49.56,1
206,Ven+Ear+Mar+Ura+Nep,5,True,574,419.69,420.63,136.77,0.0612,354,421.92,422.96,83.9,0.7982,52.87,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,658,504.23,505.02,130.5,0.0628,449,503.68,504.73,89.14,0.945,41.35,1
212,Ear+Jup+Ura+Nep,4,True,449,336.88,337.53,133.28,0.3779,252,338.37,339.22,74.47,0.4451,58.81,1
213,Mer+Ear+Jup+Ura+Nep,5,True,534,421.88,422.38,126.58,0.3759,349,420.57,421.44,82.98,0.7395,43.59,1
214,Ven+Ear+Jup+Ura+Nep,5,True,545,420.38,421.01,129.64,0.2496,350,421.63,422.61,83.01,0.7506,46.63,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,630,504.91,505.39,124.77,0.2436,445,503.38,504.38,88.4,0.9086,36.37,1
220,Ear+Mar+Jup+Ura+Nep,5,True,552,419.73,420.62,131.51,0.1872,324,421.97,422.97,76.78,0.24,54.73,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,636,504.27,505.01,126.12,0.1848,421,503.72,504.74,83.58,0.5163,42.55,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,648,502.79,503.64,128.88,0.1,422,504.76,505.9,83.6,0.5307,45.28,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,732,586.86,587.55,124.73,0.1056,517,586.07,587.21,88.22,0.7475,36.52,1
228,Ear+Sat+Ura+Nep,4,True,458,337.37,337.86,135.76,0.2907,277,338.11,338.99,81.93,0.9414,53.83,1
229,Mer+Ear+Sat+Ura+Nep,5,True,540,422.35,422.7,127.86,0.3143,374,420.31,421.21,88.98,0.9842,38.87,1
230,Ven+Ear+Sat+Ura+Nep,5,True,554,420.87,421.34,131.63,0.168,375,421.35,422.39,89.0,0.9898,42.63,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,636,505.38,505.71,125.85,0.1912,470,503.1,504.15,93.42,0.9478,32.43,1
236,Ear+Mar+Sat+Ura+Nep,5,True,562,420.23,420.96,133.74,0.114,349,421.72,422.75,82.76,0.7239,50.98,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,643,504.75,505.33,127.39,0.1436,446,503.47,504.52,88.59,0.9094,38.8,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,658,503.29,503.97,130.74,0.0632,447,504.5,505.68,88.6,0.919,42.14,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,739,587.34,587.88,125.82,0.0768,542,585.8,586.99,92.52,0.9986,33.3,1
244,Ear+Jup+Sat+Ura+Nep,5,True,533,420.94,421.33,126.62,0.3731,345,421.44,422.4,81.86,0.6475,44.76,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,615,505.45,505.7,121.67,0.3827,442,503.18,504.16,87.84,0.8726,33.83,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,629,503.99,504.34,124.8,0.2356,443,504.23,505.33,87.86,0.8786,36.95,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,711,588.02,588.24,120.91,0.2547,538,585.52,586.64,91.88,0.9794,29.03,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,636,503.32,503.96,126.36,0.1728,417,504.58,505.69,82.64,0.4251,43.72,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,717,587.37,587.86,122.07,0.2036,514,585.87,587.0,87.73,0.6899,34.34,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,732,585.93,586.51,124.93,0.098,515,586.91,588.16,87.75,0.6899,37.18,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,813,669.5,669.95,121.43,0.1184,610,667.76,669.02,91.35,0.8654,30.08,1
4,Ear,1,True,419,172.4,170.86,243.03,0.2755,0,170.45,170.39,0.0,0.9906,243.03,2
5,Mer+Ear,2,True,599,343.88,342.36,174.19,0.1836,178,336.59,336.62,52.88,0.8222,121.31,2
6,Ven+Ear,2,True,602,341.46,339.65,176.3,0.1636,176,339.2,339.06,51.89,0.7067,124.42,2
7,Mer+Ven+Ear,3,True,782,511.02,509.25,153.03,0.0868,352,503.51,503.44,69.91,0.8514,83.12,2
12,Ear+Mar,2,True,611,340.53,338.88,179.43,0.1108,160,339.57,339.76,47.12,0.2843,132.31,2
13,Mer+Ear+Mar,3,True,789,510.11,508.51,154.67,0.0644,338,503.87,504.15,67.08,0.5411,87.59,2
14,Ven+Ear+Mar,3,True,791,507.73,505.81,155.79,0.0592,336,506.44,506.54,66.34,0.4619,89.45,2
15,Mer+Ven+Ear+Mar,4,True,969,675.42,673.55,143.47,0.0324,512,668.94,669.11,76.54,0.6663,66.93,2
20,Ear+Jup,2,True,575,340.95,339.63,168.65,0.3363,170,338.98,339.06,50.15,0.5611,118.5,2
21,Mer+Ear+Jup,3,True,750,510.54,509.21,146.9,0.2759,348,503.29,503.43,69.15,0.7674,77.76,2
22,Ven+Ear+Jup,3,True,755,508.11,506.55,148.59,0.2368,344,505.83,505.85,68.01,0.6583,80.58,2
23,Mer+Ven+Ear+Jup,4,True,930,675.81,674.24,137.61,0.1756,520,668.34,668.4,77.8,0.8114,59.81,2
28,Ear+Mar+Jup,3,True,763,507.14,505.78,150.45,0.1832,330,506.25,506.53,65.19,0.3779,85.27,2
29,Mer+Ear+Mar+Jup,4,True,936,674.87,673.5,138.69,0.1364,508,668.75,669.09,75.96,0.6027,62.73,2
30,Ven+Ear+Mar+Jup,4,True,940,672.47,670.85,139.78,0.1176,504,671.24,671.47,75.08,0.5027,64.7,2
31,Mer+Ven+Ear+Mar+Jup,5,True,1113,838.33,836.7,132.76,0.08,680,831.96,832.21,81.74,0.7039,51.03,2
36,Ear+Sat,2,True,589,341.81,340.28,172.32,0.242,183,338.41,338.61,54.08,0.8458,118.24,2
37,Mer+Ear+Sat,3,True,765,511.3,509.83,149.62,0.1812,358,502.66,502.96,71.22,0.9114,78.4,2
38,Ven+Ear+Sat,3,True,772,508.95,507.19,151.69,0.1436,359,505.28,505.4,71.05,0.893,80.63,2
39,Mer+Ven+Ear+Sat,4,True,948,676.54,674.86,140.12,0.0892,532,667.72,667.93,79.67,0.9414,60.45,2
44,Ear+Mar+Sat,3,True,781,508.01,506.44,153.74,0.1004,341,505.62,506.1,67.44,0.5711,86.3,2
45,Mer+Ear+Mar+Sat,4,True,955,675.63,674.13,141.35,0.0708,516,668.03,668.64,77.24,0.7143,64.11,2
46,Ven+Ear+Mar+Sat,4,True,961,673.32,671.5,142.73,0.0548,517,670.64,671.04,77.09,0.7043,65.63,2
47,Mer+Ven+Ear+Mar+Sat,5,True,1135,839.06,837.33,135.27,0.0328,690,831.27,831.77,83.01,0.8194,52.26,2
52,Ear+Jup+Sat,3,True,745,508.48,507.16,146.52,0.2991,353,505.06,505.4,69.89,0.7866,76.62,2
53,Mer+Ear+Jup+Sat,4,True,916,676.1,674.82,135.48,0.2563,528,667.5,667.92,79.1,0.885,56.38,2
54,Ven+Ear+Jup+Sat,4,True,925,673.74,672.22,137.29,0.1944,527,670.05,670.35,78.65,0.8466,58.64,2
55,Mer+Ven+Ear+Jup+Sat,5,True,1096,839.49,838.0,130.55,0.16,700,830.7,831.05,84.27,0.9258,46.29,2
60,Ear+Mar+Jup+Sat,4,True,933,672.75,671.46,138.68,0.152,511,670.42,671.02,76.22,0.6263,62.46,2
61,Mer+Ear+Mar+Jup+Sat,5,True,1102,838.53,837.27,131.42,0.1164,686,831.06,831.74,82.55,0.777,48.87,2
62,Ven+Ear+Mar+Jup+Sat,5,True,1110,836.2,834.69,132.74,0.0888,685,833.57,834.13,82.18,0.7283,50.57,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,1279,1000.13,998.66,127.88,0.0668,858,992.45,993.06,86.45,0.8446,41.43,2
68,Ear+Ura,2,True,602,339.62,338.1,177.26,0.1456,190,340.73,340.8,55.76,0.893,121.49,2
69,Mer+Ear+Ura,3,True,781,509.3,507.81,153.35,0.0788,364,505.08,505.26,72.07,0.9346,81.28,2
70,Ven+Ear+Ura,3,True,783,506.81,505.03,154.49,0.0784,365,507.56,507.58,71.91,0.919,82.58,2
71,Mer+Ven+Ear+Ura,4,True,962,674.6,672.85,142.6,0.0364,537,670.09,670.21,80.14,0.9566,62.47,2
76,Ear+Mar+Ura,3,True,794,505.84,504.27,156.97,0.048,345,507.94,508.26,67.92,0.6095,89.05,2
77,Mer+Ear+Mar+Ura,4,True,971,673.66,672.12,144.14,0.0244,519,670.47,670.91,77.41,0.7391,66.73,2
78,Ven+Ear+Mar+Ura,4,True,972,671.2,669.36,144.82,0.0236,520,672.91,673.18,77.28,0.7211,67.54,2
79,Mer+Ven+Ear+Mar+Ura,5,True,1149,837.15,835.34,137.25,0.0124,692,833.66,834.01,83.01,0.825,54.24,2
84,Ear+Jup+Ura,3,True,758,506.36,505.02,149.7,0.2044,360,507.39,507.59,70.95,0.8286,78.74,2
85,Mer+Ear+Jup+Ura,4,True,932,674.18,672.83,138.24,0.1488,534,669.93,670.21,79.71,0.905,58.53,2
86,Ven+Ear+Jup+Ura,4,True,936,671.69,670.1,139.35,0.1216,533,672.37,672.51,79.27,0.881,60.08,2
87,Mer+Ven+Ear+Jup+Ura,5,True,1110,837.64,836.04,132.52,0.0816,705,833.11,833.32,84.62,0.9342,47.89,2
92,Ear+Mar+Jup+Ura,4,True,946,670.65,669.33,141.06,0.0808,515,672.76,673.18,76.55,0.6459,64.51,2
93,Mer+Ear+Mar+Jup+Ura,5,True,1118,836.64,835.3,133.63,0.0568,689,833.51,834.0,82.66,0.7706,50.97,2
94,Ven+Ear+Mar+Jup+Ura,5,True,1121,834.17,832.59,134.38,0.0512,688,835.89,836.26,82.31,0.7343,52.08,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,1293,998.31,996.71,129.52,0.0292,860,994.87,995.29,86.44,0.8414,43.08,2
100,Ear+Sat+Ura,3,True,761,507.01,505.68,150.1,0.1824,370,506.62,507.15,73.03,0.9602,77.06,2
101,Mer+Ear+Sat+Ura,4,True,936,674.73,673.45,138.72,0.1332,541,669.1,669.75,80.86,0.9782,57.87,2
102,Ven+Ear+Sat+Ura,4,True,942,672.31,670.75,140.11,0.0972,545,671.59,672.08,81.15,0.9862,58.96,2
103,Mer+Ven+Ear+Sat+Ura,5,True,1117,838.14,836.66,133.27,0.0572,714,832.27,832.87,85.79,0.997,47.48,2
108,Ear+Mar+Sat+Ura,4,True,953,671.32,670.0,141.96,0.0672,523,671.95,672.76,77.83,0.767,64.13,2
109,Mer+Ear+Mar+Sat+Ura,5,True,1126,837.2,835.93,134.5,0.036,694,832.63,833.56,83.35,0.8434,51.15,2
110,Ven+Ear+Mar+Sat+Ura,5,True,1131,834.81,833.24,135.48,0.0332,698,835.09,835.85,83.58,0.8542,51.9,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,1304,998.83,997.33,130.55,0.014,867,993.99,994.86,87.22,0.9026,43.33,2
116,Ear+Jup+Sat+Ura,4,True,917,671.87,670.73,136.49,0.2272,540,671.4,672.09,80.43,0.9322,56.06,2
117,Mer+Ear+Jup+Sat+Ura,5,True,1087,837.74,836.63,129.75,0.1816,711,832.09,832.87,85.45,0.9654,44.31,2
118,Ven+Ear+Jup+Sat+Ura,5,True,1095,835.32,833.97,131.09,0.1392,713,834.53,835.18,85.44,0.9674,45.65,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,1265,999.34,998.02,126.58,0.1028,882,993.45,994.17,88.78,0.991,37.8,2
124,Ear+Mar+Jup+Sat+Ura,5,True,1105,834.27,833.21,132.45,0.0976,693,834.89,835.84,83.0,0.7906,49.45,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,1273,998.33,997.28,127.51,0.0736,864,993.81,994.84,86.94,0.8602,40.57,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,1280,995.93,994.65,128.52,0.0552,866,996.2,997.12,86.93,0.8606,41.59,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,1448,1158.15,1156.89,125.03,0.0368,1035,1153.37,1154.35,89.74,0.917,35.29,2
132,Ear+Nep,2,True,573,340.44,339.05,168.31,0.3511,177,339.64,339.33,52.11,0.7139,116.2,2
133,Mer+Ear+Nep,3,True,751,510.11,508.73,147.22,0.2671,355,504.01,503.78,70.44,0.8654,76.79,2
134,Ven+Ear+Nep,3,True,753,507.63,505.98,148.34,0.246,351,506.51,506.12,69.3,0.7586,79.04,2
135,Mer+Ven+Ear+Nep,4,True,931,675.4,673.76,137.84,0.1672,527,669.07,668.74,78.77,0.8902,59.08,2
140,Ear+Mar+Nep,3,True,762,506.75,505.26,150.37,0.1792,337,506.95,506.86,66.48,0.4719,83.9,2
141,Mer+Ear+Mar+Nep,4,True,938,674.54,673.07,139.06,0.128,515,669.49,669.48,76.92,0.7087,62.13,2
142,Ven+Ear+Mar+Nep,4,True,939,672.11,670.34,139.71,0.1164,511,671.97,671.79,76.05,0.6087,63.66,2
143,Mer+Ven+Ear+Mar+Nep,5,True,1115,838.03,836.28,133.05,0.0768,687,832.72,832.61,82.5,0.7894,50.55,2
148,Ear+Jup+Nep,3,True,729,507.21,505.99,143.73,0.3959,339,506.33,506.15,66.95,0.5279,76.78,2
149,Mer+Ear+Jup+Nep,4,True,902,675.01,673.76,133.63,0.3383,517,668.89,668.76,77.29,0.7327,56.34,2
150,Ven+Ear+Jup+Nep,4,True,906,672.53,671.05,134.71,0.3103,511,671.33,671.09,76.12,0.6143,58.6,2
151,Mer+Ven+Ear+Jup+Nep,5,True,1079,838.46,836.96,128.69,0.2492,687,832.11,831.88,82.56,0.787,46.13,2
156,Ear+Mar+Jup+Nep,4,True,914,671.6,670.33,136.09,0.2543,499,671.81,671.81,74.28,0.4095,61.82,2
