Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
71,Mer+Ven+Ear+Ura,4,True,764,558.41,561.73,136.82,0.2452,418,563.53,561.21,74.18,0.4263,62.64,1
76,Ear+Mar+Ura,3,True,654,418.2,421.86,156.38,0.1184,281,425.13,422.62,66.1,0.4887,90.29,1
77,Mer+Ear+Mar+Ura,4,True,784,557.95,561.56,140.51,0.1548,417,563.63,561.38,73.98,0.4243,66.53,1
78,Ven+Ear+Mar+Ura,4,True,787,557.71,561.06,141.11,0.1424,412,564.04,561.79,73.04,0.3419,68.07,1
79,Mer+Ven+Ear+Mar+Ura,5,True,917,696.7,699.98,131.62,0.1812,548,701.78,699.78,78.09,0.3079,53.53,1
84,Ear+Jup+Ura,3,True,652,418.35,422.02,155.85,0.1252,294,425.16,422.48,69.15,0.7602,86.7,1
85,Mer+Ear+Jup+Ura,4,True,781,558.07,561.7,139.95,0.1744,431,563.65,561.23,76.47,0.6795,63.48,1
86,Ven+Ear+Jup+Ura,4,True,785,557.84,561.21,140.72,0.1516,425,564.06,561.65,75.35,0.5663,65.37,1
87,Mer+Ven+Ear+Jup+Ura,5,True,914,696.79,700.12,131.17,0.1912,562,701.78,699.63,80.08,0.5279,51.09,1
92,Ear+Mar+Jup+Ura,4,True,804,557.38,561.03,144.25,0.07,426,564.15,561.81,75.51,0.5775,68.73,1
93,Mer+Ear+Mar+Jup+Ura,5,True,933,696.35,699.95,133.98,0.1148,562,701.89,699.8,80.07,0.5319,53.92,1
94,Ven+Ear+Mar+Jup+Ura,5,True,936,696.08,699.46,134.47,0.0956,556,702.28,700.2,79.17,0.4295,55.3,1
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,1065,834.29,837.6,127.65,0.132,692,839.25,837.42,82.45,0.4143,45.2,1
100,Ear+Sat+Ura,3,True,637,418.12,422.14,152.35,0.1952,293,425.18,422.39,68.91,0.7359,83.44,1
101,Mer+Ear+Sat+Ura,4,True,765,557.81,561.81,137.14,0.2412,429,563.63,561.13,76.11,0.6411,61.03,1
102,Ven+Ear+Sat+Ura,4,True,770,557.65,561.33,138.08,0.2212,425,564.11,561.55,75.34,0.5567,62.74,1
103,Mer+Ven+Ear+Sat+Ura,5,True,898,696.56,700.23,128.92,0.2599,561,701.79,699.53,79.94,0.4975,48.98,1
108,Ear+Mar+Sat+Ura,4,True,791,557.19,561.16,141.96,0.13,424,564.17,561.72,75.16,0.5431,66.81,1
109,Mer+Ear+Mar+Sat+Ura,5,True,919,696.13,700.07,132.02,0.1704,559,701.86,699.7,79.65,0.4775,52.37,1
110,Ven+Ear+Mar+Sat+Ura,5,True,923,695.93,699.58,132.63,0.1444,555,702.32,700.12,79.02,0.4091,53.61,1
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,1051,834.1,837.71,126.0,0.1904,690,839.25,837.33,82.22,0.3711,43.79,1
116,Ear+Jup+Sat+Ura,4,True,789,557.31,561.31,141.57,0.1356,438,564.19,561.58,77.63,0.7862,63.94,1
117,Mer+Ear+Jup+Sat+Ura,5,True,916,696.21,700.2,131.57,0.184,574,701.87,699.55,81.78,0.7195,49.79,1
118,Ven+Ear+Jup+Sat+Ura,5,True,921,696.03,699.73,132.32,0.1572,569,702.33,699.98,81.02,0.6323,51.31,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,1048,834.16,837.85,125.63,0.2012,705,839.24,837.18,84.0,0.6059,41.63,1
124,Ear+Mar+Jup+Sat+Ura,5,True,941,695.59,699.56,135.28,0.0824,569,702.38,700.14,81.01,0.6183,54.27,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,1068,833.74,837.68,128.1,0.1244,704,839.32,837.34,83.88,0.5647,44.22,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,1072,833.52,837.21,128.61,0.1068,699,839.76,837.77,83.24,0.5075,45.37,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,1199,970.91,974.57,123.49,0.1412,834,975.93,974.21,85.46,0.4803,38.04,1
132,Ear+Nep,2,True,488,278.37,282.29,175.3,0.2488,109,285.32,282.1,38.2,0.0084,137.1,1
133,Mer+Ear+Nep,3,True,618,418.85,422.75,147.55,0.2891,246,424.57,421.63,57.94,0.0204,89.61,1
134,Ven+Ear+Nep,3,True,622,418.69,422.26,148.56,0.2719,242,425.01,422.05,56.94,0.012,91.62,1
135,Mer+Ven+Ear+Nep,4,True,752,558.4,561.94,134.67,0.2991,379,563.49,560.8,67.26,0.02,67.41,1
140,Ear+Mar+Nep,3,True,643,418.26,422.1,153.73,0.1684,243,425.13,422.24,57.16,0.0368,96.57,1
141,Mer+Ear+Mar+Nep,4,True,773,557.97,561.79,138.54,0.2124,379,563.62,560.99,67.24,0.0436,71.29,1
142,Ven+Ear+Mar+Nep,4,True,776,557.77,561.3,139.12,0.1976,375,564.04,561.41,66.48,0.0308,72.64,1
143,Mer+Ven+Ear+Mar+Nep,5,True,906,696.73,700.21,130.04,0.2324,511,701.76,699.39,72.82,0.0384,57.22,1
148,Ear+Jup+Nep,3,True,640,418.29,422.25,153.01,0.1872,254,425.09,422.09,59.75,0.0568,93.25,1
149,Mer+Ear+Jup+Nep,4,True,769,557.97,561.92,137.82,0.2292,391,563.58,560.83,69.38,0.0684,68.44,1
150,Ven+Ear+Jup+Nep,4,True,773,557.8,561.44,138.58,0.2068,386,564.0,561.25,68.44,0.044,70.14,1
151,Mer+Ven+Ear+Jup+Nep,5,True,902,696.72,700.34,129.46,0.2476,523,701.71,699.23,74.53,0.058,54.93,1
156,Ear+Mar+Jup+Nep,4,True,793,557.38,561.28,142.27,0.1176,388,564.12,561.44,68.78,0.0876,73.49,1
157,Mer+Ear+Mar+Jup+Nep,5,True,922,696.3,700.18,132.41,0.162,524,701.85,699.42,74.66,0.0932,57.75,1
158,Ven+Ear+Mar+Jup+Nep,5,True,925,696.09,699.7,132.89,0.1436,519,702.25,699.83,73.91,0.0684,58.98,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,1054,834.26,837.83,126.34,0.1864,655,839.21,837.04,78.05,0.0748,48.29,1
164,Ear+Sat+Nep,3,True,626,418.36,422.36,149.63,0.2503,253,425.36,421.98,59.48,0.0416,90.15,1
165,Mer+Ear+Sat+Nep,4,True,754,558.02,562.02,135.12,0.2987,389,563.81,560.72,68.99,0.0612,66.13,1
166,Ven+Ear+Sat+Nep,4,True,759,557.9,561.55,136.05,0.2763,386,564.29,561.15,68.41,0.0416,67.64,1
167,Mer+Ven+Ear+Sat+Nep,5,True,887,696.79,700.44,127.3,0.3155,522,701.96,699.11,74.36,0.0452,52.94,1
172,Ear+Mar+Sat+Nep,4,True,780,557.48,561.4,139.92,0.1792,386,564.38,561.34,68.39,0.07,71.52,1
173,Mer+Ear+Mar+Sat+Nep,5,True,908,696.37,700.29,130.39,0.2292,521,702.06,699.31,74.21,0.07,56.18,1
174,Ven+Ear+Mar+Sat+Nep,5,True,912,696.22,699.82,130.99,0.2076,518,702.52,699.74,73.73,0.056,57.26,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,1040,834.36,837.94,124.65,0.2484,653,839.45,836.94,77.79,0.0616,46.86,1
180,Ear+Jup+Sat+Nep,4,True,778,557.49,561.54,139.55,0.184,398,564.34,561.19,70.52,0.1272,69.03,1
181,Mer+Ear+Jup+Sat+Nep,5,True,905,696.36,700.42,129.96,0.2352,534,702.02,699.15,76.07,0.124,53.9,1
182,Ven+Ear+Jup+Sat+Nep,5,True,910,696.22,699.96,130.71,0.212,530,702.48,699.59,75.45,0.0944,55.26,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,1037,834.32,838.07,124.29,0.2623,666,839.39,836.77,79.34,0.1044,44.95,1
188,Ear+Mar+Jup+Sat+Nep,5,True,930,695.81,699.8,133.66,0.1276,531,702.57,699.77,75.58,0.1324,58.08,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,1057,833.92,837.92,126.75,0.1712,666,839.49,836.97,79.33,0.1312,47.42,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,1061,833.75,837.45,127.26,0.156,662,839.93,837.4,78.82,0.1044,48.44,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,1188,971.11,974.8,122.33,0.2008,797,976.1,973.83,81.65,0.108,40.68,1
196,Ear+Ura+Nep,3,True,621,418.21,421.99,148.49,0.2655,251,425.58,422.33,58.98,0.042,89.51,1
197,Mer+Ear+Ura+Nep,4,True,751,557.95,561.7,134.6,0.2995,387,564.11,561.11,68.6,0.0548,65.99,1
198,Ven+Ear+Ura+Nep,4,True,754,557.74,561.18,135.19,0.2891,383,564.5,561.49,67.85,0.0332,67.34,1
199,Mer+Ven+Ear+Ura+Nep,5,True,884,696.72,700.12,126.88,0.3179,519,702.25,699.51,73.91,0.038,52.97,1
204,Ear+Mar+Ura+Nep,4,True,775,557.29,561.02,139.07,0.19,383,564.6,561.68,67.84,0.0668,71.23,1
205,Mer+Ear+Mar+Ura+Nep,5,True,905,696.28,699.97,129.98,0.2292,518,702.37,699.7,73.75,0.0644,56.23,1
206,Ven+Ear+Mar+Ura+Nep,5,True,907,696.03,699.45,130.31,0.2228,514,702.74,700.07,73.14,0.0436,57.17,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,1037,834.26,837.62,124.3,0.2579,649,839.75,837.33,77.28,0.048,47.02,1
212,Ear+Jup+Ura+Nep,4,True,773,557.41,561.17,138.68,0.2032,396,564.61,561.54,70.14,0.1044,68.54,1
213,Mer+Ear+Jup+Ura+Nep,5,True,902,696.37,700.11,129.53,0.2352,532,702.37,699.54,75.74,0.1068,53.78,1
214,Ven+Ear+Jup+Ura+Nep,5,True,905,696.15,699.59,130.0,0.222,527,702.75,699.93,74.99,0.0744,55.01,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,1034,834.34,837.76,123.93,0.2611,663,839.73,837.17,78.95,0.0816,44.98,1
220,Ear+Mar+Jup+Ura+Nep,5,True,925,695.7,699.43,132.96,0.1392,528,702.85,700.11,75.12,0.116,57.84,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,1054,833.91,837.6,126.39,0.1844,663,839.86,837.36,78.94,0.1092,47.45,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,1056,833.64,837.09,126.67,0.1708,658,840.21,837.74,78.31,0.0792,48.36,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,1185,971.09,974.49,122.03,0.2052,793,976.46,974.22,81.21,0.0852,40.82,1
228,Ear+Sat+Ura+Nep,4,True,743,557.3,561.29,133.32,0.3307,395,564.77,561.44,69.94,0.0832,63.38,1
229,Mer+Ear+Sat+Ura+Nep,5,True,871,696.23,700.21,125.1,0.3691,530,702.48,699.44,75.45,0.0916,49.66,1
230,Ven+Ear+Sat+Ura+Nep,5,True,875,696.06,699.71,125.71,0.3555,527,702.93,699.83,74.97,0.0656,50.74,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,1003,834.22,837.86,120.23,0.3931,662,839.87,837.06,78.82,0.0676,41.41,1
236,Ear+Mar+Sat+Ura+Nep,5,True,897,695.62,699.56,128.95,0.2611,526,703.0,700.02,74.82,0.1028,54.13,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,1025,833.8,837.71,122.93,0.3035,660,839.96,837.26,78.57,0.0908,44.36,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,1028,833.59,837.21,123.32,0.2931,657,840.38,837.65,78.18,0.0716,45.14,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,1156,971.01,974.6,119.05,0.3227,791,976.59,974.12,81.0,0.0772,38.05,1
244,Ear+Jup+Sat+Ura+Nep,5,True,895,695.72,699.7,128.64,0.2659,540,703.0,699.87,76.81,0.1684,51.83,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,1022,833.87,837.85,122.56,0.3079,675,839.95,837.1,80.36,0.1596,42.2,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,1026,833.68,837.35,123.07,0.2883,671,840.38,837.5,79.85,0.1276,43.22,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,1153,971.06,974.73,118.74,0.3283,806,976.56,973.96,82.53,0.128,36.2,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,1047,833.25,837.19,125.65,0.2028,671,840.44,837.68,79.84,0.1672,45.81,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,1174,970.65,974.58,120.95,0.2456,805,976.65,974.15,82.42,0.1584,38.53,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,1177,970.42,974.08,121.29,0.2284,801,977.05,974.54,81.98,0.1228,39.31,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,1304,1107.07,1110.7,117.79,0.2671,935,1112.5,1110.25,84.04,0.1224,33.74,1
4,Ear,1,True,761,287.57,283.15,264.63,0.096,0,279.73,282.97,0.0,0.965,264.63,2
5,Mer+Ear,2,True,1022,568.32,563.98,179.83,0.148,282,558.51,561.94,50.49,0.4651,129.34,2
6,Ven+Ear,2,True,1028,567.16,563.09,181.26,0.1164,270,559.59,562.86,48.25,0.21,133.01,2
7,Mer+Ven+Ear,3,True,1288,844.85,840.79,152.45,0.162,551,835.34,838.72,65.96,0.3027,86.49,2
12,Ear+Mar,2,True,1059,567.16,562.74,186.72,0.0452,287,560.12,563.2,51.24,0.5699,135.48,2
13,Mer+Ear+Mar,3,True,1317,844.81,840.48,155.89,0.0796,564,835.81,839.1,67.48,0.5347,88.41,2
14,Ven+Ear+Mar,3,True,1325,843.65,839.58,157.06,0.0624,556,836.82,839.98,66.44,0.4423,90.61,2
15,Mer+Ven+Ear+Mar,4,True,1582,1118.29,1114.23,141.47,0.0908,832,1109.53,1112.8,74.99,0.4331,66.48,2
20,Ear+Jup,2,True,1050,567.41,563.04,185.05,0.0516,261,559.97,562.9,46.61,0.0716,138.44,2
21,Mer+Ear+Jup,3,True,1308,844.9,840.73,154.81,0.0984,540,835.63,838.75,64.62,0.1452,90.19,2
22,Ven+Ear+Jup,3,True,1313,843.87,839.87,155.59,0.0776,529,836.67,839.68,63.23,0.056,92.37,2
23,Mer+Ven+Ear+Jup,4,True,1570,1118.36,1114.47,140.38,0.118,807,1109.36,1112.45,72.74,0.1136,67.64,2
28,Ear+Mar+Jup,3,True,1342,843.85,839.51,159.03,0.0348,548,837.19,840.0,65.46,0.3387,93.58,2
29,Mer+Ear+Mar+Jup,4,True,1597,1118.3,1114.14,142.81,0.0612,822,1109.81,1112.8,74.07,0.3223,68.74,2
30,Ven+Ear+Mar+Jup,4,True,1604,1117.25,1113.28,143.57,0.0508,815,1110.77,1113.7,73.37,0.2587,70.19,2
31,Mer+Ven+Ear+Mar+Jup,5,True,1858,1388.73,1384.85,133.79,0.0756,1088,1380.46,1383.47,78.81,0.2755,54.98,2
36,Ear+Sat,2,True,1049,567.45,563.26,184.86,0.0476,275,559.6,562.7,49.14,0.3183,135.72,2
37,Mer+Ear+Sat,3,True,1306,845.02,840.9,154.55,0.1004,552,835.19,838.51,66.09,0.3327,88.46,2
38,Ven+Ear+Sat,3,True,1314,843.88,840.09,155.71,0.072,540,836.34,839.48,64.57,0.1628,91.14,2
39,Mer+Ven+Ear+Sat,4,True,1570,1118.43,1114.64,140.38,0.11,816,1108.94,1112.22,73.58,0.2144,66.79,2
44,Ear+Mar+Sat,3,True,1345,843.91,839.75,159.38,0.0232,561,836.85,839.83,67.04,0.5107,92.34,2
45,Mer+Ear+Mar+Sat,4,True,1599,1118.41,1114.34,142.97,0.0516,833,1109.38,1112.59,75.09,0.4647,67.88,2
46,Ven+Ear+Mar+Sat,4,True,1609,1117.29,1113.51,144.01,0.0356,825,1110.48,1113.53,74.29,0.3835,69.72,2
47,Mer+Ven+Ear+Mar+Sat,5,True,1862,1388.81,1385.04,134.07,0.0592,1096,1380.06,1383.26,79.42,0.3575,54.66,2
52,Ear+Jup+Sat,3,True,1338,844.18,840.03,158.5,0.0248,536,836.68,839.52,64.06,0.1344,94.44,2
53,Mer+Ear+Jup+Sat,4,True,1592,1118.54,1114.57,142.33,0.06,810,1109.19,1112.24,73.03,0.1544,69.3,2
54,Ven+Ear+Jup+Sat,4,True,1599,1117.51,1113.79,143.09,0.0452,799,1110.3,1113.22,71.96,0.0828,71.12,2
55,Mer+Ven+Ear+Jup+Sat,5,True,1852,1388.89,1385.26,133.34,0.076,1072,1379.86,1382.9,77.69,0.1088,55.66,2
60,Ear+Mar+Jup+Sat,4,True,1628,1117.5,1113.43,145.68,0.018,822,1110.77,1113.54,74.0,0.3391,71.68,2
61,Mer+Ear+Mar+Jup+Sat,5,True,1879,1388.84,1384.94,135.29,0.0392,1091,1380.28,1383.25,79.04,0.3127,56.25,2
62,Ven+Ear+Mar+Jup+Sat,5,True,1888,1387.8,1384.15,136.04,0.028,1084,1381.3,1384.2,78.48,0.2507,57.57,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,2138,1656.2,1652.64,129.09,0.046,1352,1647.9,1650.91,82.04,0.2464,47.05,2
68,Ear+Ura,2,True,1024,567.0,562.52,180.6,0.1324,285,559.89,563.47,50.9,0.5211,129.7,2
69,Mer+Ear+Ura,3,True,1284,844.72,840.39,152.0,0.1728,563,835.7,839.48,67.37,0.4915,84.63,2
70,Ven+Ear+Ura,3,True,1285,843.5,839.36,152.34,0.1652,548,836.66,840.24,65.5,0.2324,86.84,2
71,Mer+Ven+Ear+Ura,4,True,1544,1118.2,1114.14,138.08,0.196,825,1109.48,1113.18,74.36,0.2855,63.72,2
76,Ear+Mar+Ura,3,True,1321,843.48,839.01,156.61,0.0624,567,837.11,840.57,67.73,0.5667,88.88,2
77,Mer+Ear+Mar+Ura,4,True,1578,1118.17,1113.81,141.12,0.0924,840,1109.9,1113.54,75.68,0.5243,65.44,2
78,Ven+Ear+Mar+Ura,4,True,1581,1116.92,1112.78,141.55,0.0884,829,1110.77,1114.27,74.63,0.3907,66.92,2
79,Mer+Ven+Ear+Mar+Ura,5,True,1837,1388.62,1384.53,132.29,0.1168,1101,1380.6,1384.2,79.75,0.3867,52.54,2
84,Ear+Jup+Ura,3,True,1313,843.95,839.33,155.58,0.0724,546,837.18,840.3,65.22,0.202,90.36,2
85,Mer+Ear+Jup+Ura,4,True,1570,1118.45,1114.08,140.37,0.1136,821,1109.91,1113.22,73.97,0.226,66.4,2
86,Ven+Ear+Jup+Ura,4,True,1570,1117.38,1113.1,140.51,0.1068,807,1110.85,1113.99,72.65,0.0944,67.86,2
87,Mer+Ven+Ear+Jup+Ura,5,True,1826,1388.89,1384.79,131.47,0.1404,1081,1380.63,1383.88,78.3,0.1296,53.17,2
92,Ear+Mar+Jup+Ura,4,True,1604,1117.3,1112.72,143.56,0.0408,828,1111.24,1114.3,74.51,0.3663,69.05,2
93,Mer+Ear+Mar+Jup+Ura,5,True,1858,1388.82,1384.45,133.78,0.066,1098,1381.0,1384.21,79.51,0.3443,54.28,2
94,Ven+Ear+Mar+Jup+Ura,5,True,1860,1387.69,1383.45,134.04,0.0624,1088,1381.82,1384.95,78.74,0.2492,55.3,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,2113,1656.26,1652.16,127.58,0.0852,1357,1648.67,1651.86,82.31,0.2599,45.27,2
100,Ear+Sat+Ura,3,True,1280,843.32,839.56,151.78,0.176,554,836.31,840.12,66.24,0.3559,85.54,2
101,Mer+Ear+Sat+Ura,4,True,1536,1117.91,1114.27,137.4,0.21,827,1108.97,1113.0,74.57,0.3267,62.83,2
102,Ven+Ear+Sat+Ura,4,True,1539,1116.71,1113.32,137.82,0.198,812,1110.01,1113.82,73.15,0.166,64.66,2
103,Mer+Ven+Ear+Sat+Ura,5,True,1794,1388.3,1384.97,129.22,0.226,1084,1379.7,1383.66,78.57,0.1808,50.66,2
108,Ear+Mar+Sat+Ura,4,True,1576,1116.74,1112.98,141.13,0.0968,835,1110.46,1114.15,75.19,0.4879,65.93,2
109,Mer+Ear+Mar+Sat+Ura,5,True,1829,1388.32,1384.66,131.74,0.1328,1103,1380.13,1384.02,79.92,0.4235,51.82,2
110,Ven+Ear+Mar+Sat+Ura,5,True,1834,1387.11,1383.7,132.22,0.116,1092,1381.07,1384.8,79.07,0.3275,53.15,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,2086,1655.72,1652.36,125.99,0.1492,1359,1647.81,1651.67,82.47,0.2943,43.51,2
116,Ear+Jup+Sat+Ura,4,True,1569,1117.16,1113.29,140.45,0.1072,815,1110.45,1113.87,73.39,0.1824,67.05,2
117,Mer+Ear+Jup+Sat+Ura,5,True,1822,1388.57,1384.92,131.21,0.1512,1085,1380.07,1383.69,78.62,0.1876,52.6,2
118,Ven+Ear+Jup+Sat+Ura,5,True,1824,1387.5,1384.0,131.46,0.134,1071,1381.07,1384.52,77.55,0.094,53.91,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,2076,1655.94,1652.61,125.37,0.1692,1340,1647.76,1651.35,81.32,0.1108,44.04,2
124,Ear+Mar+Jup+Sat+Ura,5,True,1859,1387.45,1383.64,133.99,0.0672,1096,1381.45,1384.83,79.34,0.3427,54.65,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,2109,1655.9,1652.28,127.36,0.096,1361,1648.12,1651.68,82.58,0.2947,44.78,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,2113,1654.79,1651.36,127.69,0.0816,1351,1649.01,1652.48,81.93,0.2212,45.76,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,2362,1920.32,1917.01,123.0,0.1092,1615,1912.79,1916.36,84.43,0.206,38.57,2
132,Ear+Nep,2,True,1017,567.62,563.01,179.17,0.1576,259,559.81,562.64,46.27,0.0832,132.9,2
133,Mer+Ear+Nep,3,True,1275,845.36,840.83,150.82,0.2012,535,835.53,838.62,64.03,0.1212,86.79,2
134,Ven+Ear+Nep,3,True,1278,844.11,839.84,151.4,0.1892,524,836.56,839.41,62.64,0.0484,88.76,2
135,Mer+Ven+Ear+Nep,4,True,1535,1118.83,1114.56,137.2,0.2156,799,1109.29,1112.32,72.03,0.0756,65.17,2
140,Ear+Mar+Nep,3,True,1315,844.23,839.57,155.76,0.0892,542,837.14,839.83,64.74,0.2955,91.02,2
141,Mer+Ear+Mar+Nep,4,True,1570,1118.9,1114.33,140.32,0.1276,814,1109.81,1112.76,73.35,0.2615,66.97,2
142,Ven+Ear+Mar+Nep,4,True,1575,1117.66,1113.33,140.92,0.1076,806,1110.77,1113.53,72.56,0.1952,68.36,2
143,Mer+Ven+Ear+Mar+Nep,5,True,1829,1389.35,1385.03,131.64,0.1384,1077,1380.49,1383.43,78.02,0.1988,53.63,2
148,Ear+Jup+Nep,3,True,1306,844.36,839.84,154.67,0.1056,520,837.02,839.51,62.12,0.0384,92.55,2
