Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
201,Mer+Mar+Ura+Nep,4,False,459,485.48,485.1,94.55,0.2903,494,484.7,484.66,101.92,0.7407,-7.37,1
202,Ven+Mar+Ura+Nep,4,False,470,483.73,483.15,97.16,0.6135,487,486.5,486.3,100.1,1.0,-2.94,1
203,Mer+Ven+Mar+Ura+Nep,5,False,577,605.31,604.71,95.32,0.3163,593,604.2,604.16,98.15,0.7075,-2.82,1
208,Jup+Ura+Nep,3,False,351,363.42,363.46,96.58,0.5867,368,366.0,365.56,100.55,0.939,-3.97,1
209,Mer+Jup+Ura+Nep,4,False,458,485.69,485.7,94.3,0.2428,474,484.36,484.07,97.86,0.6947,-3.56,1
210,Ven+Jup+Ura+Nep,4,False,471,483.95,483.75,97.32,0.6099,467,486.16,485.73,96.06,0.4571,1.27,1
211,Mer+Ven+Jup+Ura+Nep,5,False,578,605.51,605.31,95.46,0.3039,573,603.86,603.58,94.89,0.2535,0.57,1
216,Mar+Jup+Ura+Nep,4,False,463,483.33,483.06,95.79,0.4491,503,486.6,486.4,103.37,0.5395,-7.57,1
217,Mer+Mar+Jup+Ura+Nep,5,False,570,604.94,604.62,94.22,0.1988,608,604.31,604.25,100.61,0.925,-6.39,1
218,Ven+Mar+Jup+Ura+Nep,5,False,580,603.19,602.68,96.16,0.4299,602,606.11,605.89,99.32,0.8858,-3.17,1
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,687,724.1,723.57,94.88,0.2176,707,723.16,723.09,97.77,0.6067,-2.89,1
224,Sat+Ura+Nep,3,False,366,363.79,363.97,100.61,0.921,378,365.5,365.14,103.42,0.5847,-2.81,1
225,Mer+Sat+Ura+Nep,4,False,472,486.05,486.19,97.11,0.5807,485,483.84,483.65,100.24,0.9666,-3.13,1
226,Ven+Sat+Ura+Nep,4,False,485,484.32,484.26,100.14,0.9878,477,485.62,485.31,98.23,0.7359,1.91,1
227,Mer+Ven+Sat+Ura+Nep,5,False,591,605.87,605.8,97.55,0.5967,584,603.29,603.16,96.8,0.4967,0.74,1
232,Mar+Sat+Ura+Nep,4,False,476,483.7,483.56,98.41,0.7946,515,486.1,485.99,105.94,0.2687,-7.54,1
233,Mer+Mar+Sat+Ura+Nep,5,False,582,605.3,605.11,96.15,0.4083,621,603.79,603.83,102.85,0.5563,-6.7,1
234,Ven+Mar+Sat+Ura+Nep,5,False,592,603.57,603.19,98.08,0.6979,614,605.57,605.48,101.39,0.7886,-3.31,1
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,698,724.46,724.06,96.35,0.3899,720,722.6,722.68,99.64,0.9378,-3.29,1
240,Jup+Sat+Ura+Nep,4,False,477,483.93,484.17,98.57,0.793,495,485.78,485.41,101.9,0.7371,-3.33,1
241,Mer+Jup+Sat+Ura+Nep,5,False,583,605.52,605.71,96.28,0.4047,601,603.46,603.25,99.59,0.943,-3.31,1
242,Ven+Jup+Sat+Ura+Nep,5,False,595,603.79,603.79,98.54,0.7658,594,605.24,604.91,98.14,0.6939,0.4,1
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,701,724.67,724.65,96.73,0.4283,700,722.26,722.1,96.92,0.4571,-0.18,1
248,Mar+Jup+Sat+Ura+Nep,5,False,587,603.15,603.09,97.32,0.5823,630,605.71,605.58,104.01,0.4099,-6.69,1
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,693,724.08,723.96,95.71,0.3059,735,722.74,722.77,101.7,0.7107,-5.99,1
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,702,722.34,722.05,97.18,0.5199,729,724.53,724.41,100.62,0.9086,-3.43,1
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,808,842.58,842.25,95.9,0.2963,834,840.9,840.95,99.18,0.8306,-3.28,1
1,Mer,1,False,231,248.54,248.5,92.94,0.2076,239,241.07,240.91,99.14,0.961,-6.2,2
2,Ven,1,False,243,244.76,244.63,99.28,0.9538,219,244.48,244.4,89.58,0.1008,9.7,2
3,Mer+Ven,2,False,473,490.53,490.36,96.43,0.4147,456,482.86,482.63,94.44,0.2388,1.99,2
8,Mar,1,False,219,243.05,243.22,90.1,0.4091,277,246.08,245.72,112.56,0.2048,-22.46,2
9,Mer+Mar,2,False,449,488.86,489.0,91.85,0.146,512,484.48,483.96,105.68,0.3391,-13.83,2
10,Ven+Mar,2,False,458,485.09,485.15,94.42,0.4019,493,487.8,487.39,101.07,0.8562,-6.65,2
11,Mer+Ven+Mar,3,False,687,728.16,728.19,94.35,0.2072,726,723.54,722.98,100.34,0.9326,-5.99,2
16,Jup,1,False,244,244.85,244.41,99.65,1.0,240,244.47,244.57,98.17,0.7514,1.48,2
17,Mer+Jup,2,False,469,490.58,490.13,95.6,0.3223,476,482.81,482.77,98.59,0.7834,-2.99,2
18,Ven+Jup,2,False,485,486.89,486.32,99.61,0.967,458,486.22,486.25,94.2,0.2376,5.42,2
19,Mer+Ven+Jup,3,False,709,729.88,729.31,97.14,0.4459,692,721.91,721.81,95.86,0.2995,1.28,2
24,Mar+Jup,2,False,463,485.15,484.91,95.43,0.5011,510,487.85,487.53,104.54,0.4647,-9.1,2
25,Mer+Mar+Jup,3,False,687,728.19,727.94,94.34,0.196,742,723.56,723.1,102.55,0.5927,-8.21,2
26,Ven+Mar+Jup,3,False,700,724.47,724.15,96.62,0.4987,725,726.86,726.52,99.74,0.9646,-3.12,2
27,Mer+Ven+Mar+Jup,4,False,923,964.81,964.47,95.67,0.2519,955,959.95,959.47,99.48,0.8994,-3.82,2
32,Sat,1,False,236,245.83,245.43,96.0,0.7235,272,243.48,243.73,111.71,0.164,-15.71,2
33,Mer+Sat,2,False,462,491.5,491.1,94.0,0.224,509,481.82,481.91,105.64,0.3283,-11.64,2
34,Ven+Sat,2,False,476,487.87,487.33,97.57,0.6727,488,485.26,485.42,100.56,0.9374,-3.0,2
35,Mer+Ven+Sat,3,False,701,730.79,730.26,95.92,0.2999,723,720.95,720.95,100.28,0.953,-4.36,2
40,Mar+Sat,2,False,445,486.16,485.94,91.53,0.2236,549,486.85,486.73,112.77,0.0388,-21.23,2
41,Mer+Mar+Sat,3,False,670,729.12,728.92,91.89,0.0844,782,722.54,722.27,108.23,0.08,-16.34,2
42,Ven+Mar+Sat,3,False,681,725.5,725.17,93.87,0.2236,762,725.91,725.72,104.97,0.2959,-11.11,2
43,Mer+Ven+Mar+Sat,4,False,905,965.75,965.44,93.71,0.1,993,958.98,958.65,103.55,0.3703,-9.84,2
48,Jup+Sat,2,False,480,488.01,487.11,98.36,0.7882,512,485.17,485.58,105.53,0.3375,-7.17,2
49,Mer+Jup+Sat,3,False,700,730.91,730.03,95.77,0.3047,746,720.82,721.09,103.49,0.4483,-7.72,2
50,Ven+Jup+Sat,3,False,718,727.35,726.32,98.71,0.7778,727,724.25,724.58,100.38,0.9626,-1.66,2
51,Mer+Ven+Jup+Sat,4,False,937,967.53,966.54,96.84,0.3639,959,957.28,957.48,100.18,0.9786,-3.34,2
56,Mar+Jup+Sat,3,False,689,725.59,724.93,94.96,0.3495,782,725.85,725.86,107.74,0.1056,-12.78,2
57,Mer+Mar+Jup+Sat,4,False,908,965.82,965.19,94.01,0.126,1012,958.89,958.76,105.54,0.172,-11.53,2
58,Ven+Mar+Jup+Sat,4,False,923,962.24,961.5,95.92,0.3403,994,962.23,962.2,103.3,0.4159,-7.38,2
59,Mer+Ven+Mar+Jup+Sat,5,False,1141,1199.8,1199.08,95.1,0.1516,1222,1192.67,1192.51,102.46,0.4839,-7.36,2
64,Ura,1,False,235,241.88,242.39,97.15,0.8502,295,247.06,246.86,119.4,0.05,-22.25,2
65,Mer+Ura,2,False,464,487.82,488.28,95.12,0.3231,533,485.57,485.2,109.77,0.1092,-14.65,2
66,Ven+Ura,2,False,474,483.98,484.32,97.94,0.7562,513,488.77,488.52,104.96,0.3803,-7.02,2
67,Mer+Ven+Ura,3,False,702,727.17,727.48,96.54,0.3867,749,724.62,724.21,103.36,0.4479,-6.83,2
72,Mar+Ura,2,False,450,482.26,482.92,93.31,0.3595,565,490.32,489.82,115.23,0.022,-21.92,2
73,Mer+Mar+Ura,3,False,678,725.51,726.11,93.45,0.1572,799,726.22,725.52,110.02,0.0464,-16.57,2
74,Ven+Mar+Ura,3,False,685,721.65,722.18,94.92,0.3287,780,729.3,728.78,106.95,0.1688,-12.03,2
75,Mer+Ven+Mar+Ura,4,False,912,962.2,962.67,94.78,0.1748,1012,962.57,961.86,105.14,0.1992,-10.35,2
80,Jup+Ura,2,False,479,484.09,484.12,98.95,0.909,535,489.03,488.7,109.4,0.1224,-10.45,2
81,Mer+Jup+Ura,3,False,702,727.25,727.26,96.53,0.3983,770,724.84,724.37,106.23,0.182,-9.7,2
82,Ven+Jup+Ura,3,False,716,723.51,723.37,98.96,0.8374,752,728.06,727.67,103.29,0.4723,-4.33,2
83,Mer+Ven+Jup+Ura,4,False,938,963.96,963.8,97.31,0.4375,985,961.24,960.72,102.47,0.5211,-5.17,2
88,Mar+Jup+Ura,3,False,694,721.72,721.96,96.16,0.4743,798,729.61,728.94,109.37,0.062,-13.21,2
89,Mer+Mar+Jup+Ura,4,False,916,962.24,962.44,95.19,0.214,1029,962.84,961.99,106.87,0.0992,-11.68,2
90,Ven+Mar+Jup+Ura,4,False,927,958.45,958.57,96.72,0.4579,1012,965.93,965.24,104.77,0.2535,-8.05,2
91,Mer+Ven+Mar+Jup+Ura,5,False,1148,1196.3,1196.36,95.96,0.2348,1241,1196.56,1195.71,103.71,0.3023,-7.75,2
96,Sat+Ura,2,False,471,484.57,485.14,97.2,0.6611,567,487.53,487.89,116.3,0.0136,-19.1,2
97,Mer+Sat+Ura,3,False,695,727.66,728.24,95.51,0.2887,803,723.35,723.53,111.01,0.0224,-15.5,2
98,Ven+Sat+Ura,3,False,707,723.98,724.38,97.65,0.6211,782,726.59,726.87,107.63,0.1128,-9.97,2
99,Mer+Ven+Sat+Ura,4,False,930,964.35,964.76,96.44,0.3063,1016,959.77,959.89,105.86,0.1536,-9.42,2
104,Mar+Sat+Ura,3,False,676,722.26,722.99,93.6,0.2288,837,728.13,728.15,114.95,0.0028,-21.36,2
105,Mer+Mar+Sat+Ura,4,False,899,962.7,963.42,93.38,0.0956,1069,961.36,961.19,111.2,0.008,-17.81,2
106,Ven+Mar+Sat+Ura,4,False,908,959.0,959.59,94.68,0.22,1049,964.49,964.47,108.76,0.0372,-14.08,2
107,Mer+Ven+Mar+Sat+Ura,5,False,1130,1196.75,1197.34,94.42,0.108,1279,1195.11,1194.91,107.02,0.0552,-12.6,2
112,Jup+Sat+Ura,3,False,715,724.11,724.18,98.74,0.777,807,726.73,727.04,111.05,0.0184,-12.3,2
113,Mer+Jup+Sat+Ura,4,False,933,964.46,964.55,96.74,0.3891,1040,959.87,960.04,108.35,0.0416,-11.61,2
114,Ven+Jup+Sat+Ura,4,False,949,960.86,960.75,98.77,0.7451,1021,963.12,963.36,106.01,0.1352,-7.24,2
115,Mer+Ven+Jup+Sat+Ura,5,False,1166,1198.53,1198.45,97.29,0.3955,1252,1193.67,1193.77,104.89,0.1684,-7.6,2
120,Mar+Jup+Sat+Ura,4,False,920,959.05,959.37,95.93,0.3595,1070,964.65,964.62,110.92,0.0068,-14.99,2
121,Mer+Mar+Jup+Sat+Ura,5,False,1137,1196.79,1197.1,95.0,0.1612,1299,1195.24,1195.04,108.68,0.0172,-13.68,2
122,Ven+Mar+Jup+Sat+Ura,5,False,1150,1193.15,1193.33,96.38,0.3359,1281,1198.37,1198.3,106.9,0.0572,-10.51,2
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,1366,1428.24,1428.42,95.64,0.172,1508,1426.39,1426.16,105.72,0.0772,-10.08,2
128,Nep,1,False,243,244.23,244.11,99.5,0.9838,215,243.71,243.82,88.22,0.1416,11.28,2
129,Mer+Nep,2,False,470,490.06,489.96,95.91,0.4203,449,482.2,482.14,93.11,0.2064,2.79,2
130,Ven+Nep,2,False,485,486.29,486.02,99.73,0.9998,430,485.51,485.5,88.57,0.0216,11.17,2
131,Mer+Ven+Nep,3,False,711,729.39,729.13,97.48,0.5335,662,721.34,721.18,91.77,0.0508,5.71,2
136,Mar+Nep,2,False,456,484.54,484.7,94.11,0.4039,492,487.18,486.88,100.99,0.8906,-6.88,2
137,Mer+Mar+Nep,3,False,682,727.68,727.84,93.72,0.1748,722,723.02,722.56,99.86,0.989,-6.14,2
138,Ven+Mar+Nep,3,False,694,723.9,723.93,95.87,0.4259,704,726.23,725.87,96.94,0.5263,-1.07,2
139,Mer+Ven+Mar+Nep,4,False,919,964.33,964.37,95.3,0.2208,932,959.45,958.93,97.14,0.4659,-1.84,2
144,Jup+Nep,2,False,487,486.32,485.86,100.14,0.9898,454,485.5,485.72,93.51,0.2464,6.63,2
145,Mer+Jup+Nep,3,False,708,729.38,728.95,97.07,0.4739,685,721.29,721.37,94.97,0.2531,2.1,2
146,Ven+Jup+Nep,3,False,727,725.69,725.08,100.18,0.9754,668,724.6,724.72,92.19,0.0684,7.99,2
147,Mer+Ven+Jup+Nep,4,False,947,966.05,965.46,98.03,0.5723,897,957.77,957.75,93.66,0.088,4.37,2
152,Mar+Jup+Nep,3,False,700,723.9,723.75,96.7,0.5279,724,726.29,726.05,99.69,0.9374,-2.99,2
153,Mer+Mar+Jup+Nep,4,False,920,964.3,964.17,95.41,0.24,951,959.46,959.1,99.12,0.831,-3.71,2
154,Ven+Mar+Jup+Nep,4,False,936,960.58,960.33,97.44,0.5515,935,962.67,962.39,97.13,0.4767,0.32,2
155,Mer+Ven+Mar+Jup+Nep,5,False,1155,1198.31,1198.07,96.39,0.2955,1160,1193.26,1192.84,97.21,0.4287,-0.83,2
160,Sat+Nep,2,False,477,487.68,486.85,97.81,0.7383,484,484.83,484.87,99.83,0.9842,-2.02,2
161,Mer+Sat+Nep,3,False,699,730.67,729.89,95.67,0.3227,716,720.61,720.49,99.36,0.9086,-3.69,2
162,Ven+Sat+Nep,3,False,716,727.05,726.06,98.48,0.751,696,723.95,723.87,96.14,0.4027,2.34,2
163,Mer+Ven+Sat+Nep,4,False,937,967.33,966.39,96.86,0.3863,926,957.11,956.88,96.75,0.4035,0.12,2
168,Mar+Sat+Nep,3,False,680,725.27,724.75,93.76,0.2583,761,725.58,725.24,104.88,0.3207,-11.12,2
169,Mer+Mar+Sat+Nep,4,False,901,965.59,965.12,93.31,0.0984,989,958.74,958.25,103.16,0.4571,-9.85,2
170,Ven+Mar+Sat+Nep,4,False,915,961.97,961.32,95.12,0.2671,970,962.01,961.58,100.83,0.8658,-5.71,2
171,Mer+Ven+Mar+Sat+Nep,5,False,1135,1199.6,1199.02,94.61,0.126,1196,1192.57,1192.0,100.29,0.9558,-5.67,2
