Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
103,Mer+Ven+Ear+Sat+Ura,5,True,752,607.57,606.11,123.77,0.4199,485,601.09,603.31,80.69,0.5527,43.08,1
108,Ear+Mar+Sat+Ura,4,True,633,485.44,483.9,130.4,0.3951,414,483.87,486.15,85.56,0.9558,44.84,1
109,Mer+Ear+Mar+Sat+Ura,5,True,742,607.0,605.42,122.24,0.5123,521,601.55,603.98,86.61,0.9838,35.63,1
110,Ven+Ear+Mar+Sat+Ura,5,True,749,605.28,603.52,123.74,0.4327,514,603.36,605.65,85.19,0.9158,38.55,1
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,858,726.15,724.36,118.16,0.5339,621,720.39,722.82,86.2,0.7782,31.95,1
116,Ear+Jup+Sat+Ura,4,True,633,485.66,484.51,130.34,0.3931,394,483.59,485.58,81.47,0.947,48.86,1
117,Mer+Ear+Jup+Sat+Ura,5,True,742,607.22,606.01,122.2,0.5015,501,601.28,603.4,83.32,0.791,38.87,1
118,Ven+Ear+Jup+Sat+Ura,5,True,751,605.49,604.12,124.03,0.4067,494,603.07,605.08,81.91,0.6663,42.12,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,860,726.35,724.95,118.4,0.5095,601,720.1,722.24,83.46,0.4795,34.94,1
124,Ear+Mar+Jup+Sat+Ura,5,True,742,604.86,603.42,122.67,0.4871,529,603.53,605.73,87.65,0.989,35.02,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,851,725.76,724.25,117.26,0.5759,635,720.56,722.9,88.13,0.9234,29.13,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,857,724.03,722.37,118.37,0.5183,629,722.36,724.57,87.08,0.8498,31.29,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,966,844.24,842.54,114.42,0.6035,735,838.75,841.08,87.63,0.6975,26.79,1
132,Ear+Nep,2,True,413,245.1,243.82,168.5,0.1736,101,241.3,243.29,41.86,0.0528,126.64,1
133,Mer+Ear+Nep,3,True,519,368.03,366.7,141.02,0.3627,208,360.32,362.44,57.73,0.0252,83.29,1
134,Ven+Ear+Nep,3,True,535,366.29,364.78,146.06,0.174,201,362.14,364.13,55.5,0.006,90.56,1
135,Mer+Ven+Ear+Nep,4,True,641,488.51,486.97,131.21,0.3355,308,480.5,482.62,64.1,0.002,67.11,1
140,Ear+Mar+Nep,3,True,525,365.69,364.08,143.56,0.2627,240,362.62,364.82,66.18,0.4475,77.38,1
141,Mer+Ear+Mar+Nep,4,True,631,487.95,486.29,129.32,0.4431,346,480.97,483.31,71.94,0.2472,57.38,1
142,Ven+Ear+Mar+Nep,4,True,644,486.21,484.37,132.45,0.2779,340,482.8,484.98,70.42,0.1476,62.03,1
143,Mer+Ven+Ear+Mar+Nep,5,True,750,607.78,605.89,123.4,0.4451,446,600.51,602.82,74.27,0.0784,49.13,1
148,Ear+Jup+Nep,3,True,522,365.93,364.69,142.65,0.2955,218,362.21,364.23,60.19,0.0836,82.47,1
149,Mer+Ear+Jup+Nep,4,True,628,488.18,486.88,128.64,0.4823,324,480.56,482.72,67.42,0.032,61.22,1
150,Ven+Ear+Jup+Nep,4,True,643,486.43,484.97,132.19,0.2923,318,482.39,484.41,65.92,0.0112,66.26,1
151,Mer+Ven+Ear+Jup+Nep,5,True,749,607.99,606.48,123.19,0.4607,424,600.09,602.23,70.66,0.0052,52.54,1
156,Ear+Mar+Jup+Nep,4,True,634,485.82,484.28,130.5,0.3811,355,482.86,485.08,73.52,0.3579,56.98,1
157,Mer+Ear+Mar+Jup+Nep,5,True,740,607.41,605.79,121.83,0.5415,460,600.56,602.91,76.6,0.1956,45.23,1
158,Ven+Ear+Mar+Jup+Nep,5,True,752,605.67,603.89,124.16,0.3975,455,602.39,604.58,75.53,0.1296,48.63,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,858,726.56,724.74,118.09,0.5415,560,719.44,721.75,77.84,0.07,40.25,1
164,Ear+Sat+Nep,3,True,535,366.37,365.19,146.03,0.1856,228,361.82,363.81,63.01,0.2256,83.01,1
165,Mer+Ear+Sat+Nep,4,True,640,488.61,487.37,130.98,0.3543,335,480.15,482.29,69.77,0.1124,61.22,1
166,Ven+Ear+Sat+Nep,4,True,655,486.88,485.47,134.53,0.1948,328,481.96,483.98,68.06,0.046,66.47,1
167,Mer+Ven+Ear+Sat+Nep,5,True,760,608.42,606.97,124.91,0.3535,435,599.64,601.8,72.54,0.0224,52.37,1
172,Ear+Mar+Sat+Nep,4,True,645,486.27,484.78,132.64,0.2803,367,482.47,484.66,76.07,0.5839,56.58,1
173,Mer+Ear+Mar+Sat+Nep,5,True,750,607.84,606.29,123.39,0.4495,473,600.14,602.48,78.82,0.3671,44.57,1
174,Ven+Ear+Mar+Sat+Nep,5,True,762,606.12,604.4,125.72,0.3027,467,601.96,604.17,77.58,0.2679,48.14,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,867,726.99,725.23,119.26,0.4599,573,718.98,721.33,79.7,0.1676,39.56,1
180,Ear+Jup+Sat+Nep,4,True,644,486.52,485.38,132.37,0.2771,345,482.08,484.08,71.57,0.2048,60.8,1
181,Mer+Ear+Jup+Sat+Nep,5,True,749,608.08,606.87,123.17,0.4595,451,599.75,601.89,75.2,0.104,47.98,1
182,Ven+Ear+Jup+Sat+Nep,5,True,763,606.35,604.99,125.83,0.2911,445,601.56,603.59,73.97,0.0544,51.86,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,868,727.22,725.81,119.36,0.4479,551,718.58,720.75,76.68,0.0312,42.68,1
188,Ear+Mar+Jup+Sat+Nep,5,True,754,605.72,604.3,124.48,0.3795,482,602.06,604.26,80.06,0.4879,44.42,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,859,726.62,725.13,118.22,0.5251,587,719.07,721.42,81.63,0.3019,36.59,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,870,724.89,723.25,120.02,0.4047,582,720.89,723.1,80.73,0.2316,39.28,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,975,845.11,843.4,115.37,0.5463,687,837.26,839.61,82.05,0.148,33.32,1
196,Ear+Ura+Nep,3,True,525,365.04,363.67,143.82,0.2523,251,363.64,365.34,69.02,0.6579,74.8,1
197,Mer+Ear+Ura+Nep,4,True,631,487.31,485.9,129.49,0.4371,358,482.03,483.85,74.27,0.3967,55.22,1
198,Ven+Ear+Ura+Nep,4,True,646,485.56,483.96,133.04,0.2539,350,483.81,485.51,72.34,0.2328,60.7,1
199,Mer+Ven+Ear+Ura+Nep,5,True,752,607.14,605.51,123.86,0.4111,457,601.54,603.36,75.97,0.1288,47.89,1
204,Ear+Mar+Ura+Nep,4,True,636,484.96,483.26,131.15,0.3551,388,484.27,486.18,80.12,0.885,51.03,1
205,Mer+Ear+Mar+Ura+Nep,5,True,742,606.57,604.83,122.33,0.5011,494,602.0,604.04,82.06,0.6711,40.27,1
206,Ven+Ear+Mar+Ura+Nep,5,True,754,604.82,602.89,124.67,0.3659,487,603.79,605.68,80.66,0.5419,44.01,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,860,725.74,723.77,118.5,0.5035,593,720.87,722.88,82.26,0.3739,36.24,1
212,Ear+Jup+Ura+Nep,4,True,634,485.21,483.87,130.67,0.3727,368,483.92,485.61,76.05,0.5635,54.62,1
213,Mer+Ear+Jup+Ura+Nep,5,True,740,606.81,605.42,121.95,0.5291,474,601.65,603.46,78.78,0.3447,43.17,1
214,Ven+Ear+Jup+Ura+Nep,5,True,754,605.06,603.49,124.62,0.3675,467,603.44,605.11,77.39,0.2208,47.23,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,860,725.96,724.36,118.46,0.5139,573,720.51,722.3,79.53,0.1192,38.94,1
220,Ear+Mar+Jup+Ura+Nep,5,True,745,604.43,602.8,123.26,0.4523,503,603.89,605.78,83.29,0.7846,39.96,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,851,725.38,723.68,117.32,0.5823,608,720.96,722.97,84.33,0.5767,32.99,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,862,723.62,721.76,119.12,0.4615,602,722.75,724.61,83.29,0.4583,35.83,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,968,843.87,841.96,114.71,0.5859,707,839.18,841.15,84.25,0.3143,30.46,1
228,Ear+Sat+Ura+Nep,4,True,647,485.55,484.37,133.25,0.2492,378,483.44,485.19,78.19,0.751,55.06,1
229,Mer+Ear+Sat+Ura+Nep,5,True,752,607.14,605.91,123.86,0.4051,485,601.14,603.04,80.68,0.5475,43.18,1
230,Ven+Ear+Sat+Ura+Nep,5,True,766,605.4,603.99,126.53,0.2627,477,602.91,604.69,79.12,0.3735,47.41,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,871,726.29,724.85,119.92,0.4215,584,719.96,721.88,81.12,0.2452,38.81,1
236,Ear+Mar+Sat+Ura+Nep,5,True,756,604.78,603.3,125.0,0.3527,515,603.4,605.37,85.35,0.9246,39.65,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,861,725.7,724.17,118.64,0.4971,621,720.45,722.56,86.2,0.7734,32.45,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,872,723.97,722.26,120.45,0.3735,614,722.22,724.2,85.02,0.6687,35.43,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,977,844.21,842.46,115.73,0.5131,720,838.63,840.74,85.85,0.4919,29.88,1
244,Ear+Jup+Sat+Ura+Nep,5,True,756,605.04,603.9,124.95,0.3451,495,603.06,604.79,82.08,0.6771,42.87,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,861,725.96,724.76,118.6,0.4907,601,720.11,721.98,83.46,0.4691,35.14,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,874,724.22,722.86,120.68,0.3495,594,721.88,723.63,82.29,0.3459,38.4,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,979,844.45,843.04,115.93,0.4923,700,838.28,840.16,83.5,0.2208,32.43,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,865,723.57,722.17,119.55,0.4243,630,722.35,724.29,87.21,0.8534,32.33,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,970,843.84,842.36,114.95,0.5631,735,838.76,840.83,87.63,0.6883,27.32,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,980,842.1,840.46,116.38,0.4599,729,840.53,842.47,86.73,0.5879,29.64,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,1085,961.67,959.99,112.82,0.5819,834,956.29,958.35,87.21,0.4271,25.61,1
4,Ear,1,True,593,249.27,244.86,237.89,0.102,0,241.76,244.14,0.0,1.0,237.89,2
5,Mer+Ear,2,True,815,494.98,490.58,164.65,0.2308,239,480.15,482.36,49.78,0.4959,114.88,2
6,Ven+Ear,2,True,833,491.24,486.76,169.57,0.1164,219,483.56,485.83,45.29,0.058,124.28,2
7,Mer+Ven+Ear,3,True,1054,734.24,729.75,143.55,0.2168,456,719.32,721.4,63.39,0.1216,80.16,2
12,Ear+Mar,2,True,806,489.55,485.38,164.64,0.2647,277,485.11,487.14,57.1,0.9466,107.54,2
13,Mer+Ear+Mar,3,True,1027,732.56,728.4,140.19,0.3851,512,720.86,722.72,71.03,0.8746,69.17,2
14,Ven+Ear+Mar,3,True,1042,728.82,724.61,142.97,0.2647,493,724.18,726.13,68.08,0.6115,74.89,2
15,Mer+Ven+Ear+Mar,4,True,1262,969.16,964.93,130.22,0.3771,726,957.34,959.09,75.84,0.5671,54.38,2
20,Ear+Jup,2,True,832,491.39,486.55,169.31,0.1116,240,483.56,485.99,49.63,0.3831,119.68,2
21,Mer+Ear+Jup,3,True,1048,734.32,729.52,142.72,0.2488,476,719.24,721.54,66.18,0.4031,76.54,2
22,Ven+Ear+Jup,3,True,1070,730.65,725.77,146.44,0.1256,458,722.65,724.99,63.38,0.1268,83.07,2
23,Mer+Ven+Ear+Jup,4,True,1285,970.91,966.03,132.35,0.2344,692,955.75,957.92,72.4,0.1564,59.95,2
28,Ear+Mar+Jup,3,True,1045,728.93,724.38,143.36,0.2511,510,724.22,726.27,70.42,0.8142,72.94,2
29,Mer+Ear+Mar+Jup,4,True,1260,969.21,964.68,130.0,0.3859,742,957.31,959.21,77.51,0.7463,52.49,2
30,Ven+Ear+Mar+Jup,4,True,1279,965.51,960.96,132.47,0.2591,725,960.61,962.61,75.47,0.5055,57.0,2
31,Mer+Ven+Ear+Mar+Jup,5,True,1493,1203.15,1198.58,124.09,0.3715,955,1191.14,1192.96,80.18,0.4639,43.92,2
36,Ear+Sat,2,True,824,492.32,487.55,167.37,0.17,272,482.58,485.16,56.36,0.9606,111.01,2
37,Mer+Ear+Sat,3,True,1041,735.17,730.47,141.6,0.3103,509,718.26,720.69,70.87,0.877,70.73,2
38,Ven+Ear+Sat,3,True,1061,731.59,726.76,145.03,0.1696,488,721.7,724.17,67.62,0.5683,77.41,2
39,Mer+Ven+Ear+Sat,4,True,1277,971.76,966.98,131.41,0.3023,723,954.79,957.08,75.72,0.5599,55.69,2
44,Ear+Mar+Sat,3,True,1028,729.89,725.39,140.84,0.3675,549,723.23,725.47,75.91,0.9686,64.93,2
45,Mer+Ear+Mar+Sat,4,True,1244,970.07,965.65,128.24,0.4979,782,956.3,958.39,81.77,0.993,46.46,2
46,Ven+Ear+Mar+Sat,4,True,1261,966.49,961.96,130.47,0.3747,762,959.66,961.81,79.4,0.9018,51.07,2
47,Mer+Ven+Ear+Mar+Sat,5,True,1476,1204.03,1199.54,122.59,0.4807,993,1190.17,1192.14,83.43,0.8574,39.15,2
52,Ear+Jup+Sat,3,True,1063,731.8,726.55,145.26,0.1564,512,721.63,724.33,70.95,0.8778,74.31,2
53,Mer+Ear+Jup+Sat,4,True,1274,971.9,966.74,131.08,0.3171,746,954.63,957.21,78.15,0.8222,52.94,2
54,Ven+Ear+Jup+Sat,4,True,1298,968.38,963.09,134.04,0.1648,727,958.07,960.68,75.88,0.5687,58.16,2
55,Mer+Ven+Ear+Jup+Sat,5,True,1508,1205.84,1200.62,125.06,0.2971,959,1188.52,1190.98,80.69,0.5479,44.37,2
60,Ear+Mar+Jup+Sat,4,True,1267,966.63,961.72,131.07,0.3355,782,959.61,961.95,81.49,1.0,49.58,2
61,Mer+Ear+Mar+Jup+Sat,5,True,1477,1204.11,1199.29,122.66,0.4747,1012,1190.04,1192.25,85.04,0.969,37.62,2
62,Ven+Ear+Mar+Jup+Sat,5,True,1498,1200.56,1195.66,124.77,0.3319,994,1193.38,1195.67,83.29,0.8362,41.48,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,1707,1435.44,1430.58,118.92,0.4631,1222,1421.28,1423.41,85.98,0.7982,32.94,2
68,Ear+Ura,2,True,822,488.42,484.56,168.3,0.1516,295,486.12,488.28,60.68,0.9766,107.61,2
69,Mer+Ear+Ura,3,True,1042,731.54,727.7,142.44,0.2659,533,721.98,723.96,73.83,0.999,68.61,2
70,Ven+Ear+Ura,3,True,1058,727.75,723.8,145.38,0.1644,513,725.19,727.25,70.74,0.8526,74.64,2
71,Mer+Ven+Ear+Ura,4,True,1277,968.19,964.23,131.9,0.2675,749,958.44,960.31,78.15,0.8182,53.75,2
76,Ear+Mar+Ura,3,True,1031,726.04,722.42,142.0,0.3223,565,726.68,728.54,77.75,0.9514,64.25,2
77,Mer+Ear+Mar+Ura,4,True,1250,966.52,962.89,129.33,0.4291,799,959.95,961.61,83.23,0.969,46.1,2
78,Ven+Ear+Mar+Ura,4,True,1263,962.71,959.01,131.19,0.3351,780,963.04,964.85,80.99,0.9722,50.2,2
79,Mer+Ven+Ear+Mar+Ura,5,True,1481,1200.54,1196.81,123.36,0.4351,1012,1193.74,1195.33,84.78,0.9522,38.59,2
84,Ear+Jup+Ura,3,True,1061,727.96,723.6,145.75,0.1428,535,725.48,727.43,73.74,0.9958,72.01,2
85,Mer+Ear+Jup+Ura,4,True,1275,968.34,964.02,131.67,0.2723,770,958.65,960.47,80.32,0.959,51.35,2
86,Ven+Ear+Jup+Ura,4,True,1295,964.63,960.19,134.25,0.1532,752,961.88,963.75,78.18,0.8026,56.07,2
87,Mer+Ven+Ear+Jup+Ura,5,True,1508,1202.36,1197.93,125.42,0.2671,985,1192.49,1194.2,82.6,0.7726,42.82,2
92,Ear+Mar+Jup+Ura,4,True,1270,962.85,958.8,131.9,0.2875,798,963.36,965.0,82.83,0.977,49.07,2
93,Mer+Ear+Mar+Jup+Ura,5,True,1483,1200.63,1196.58,123.52,0.4083,1029,1194.0,1195.46,86.18,0.9982,37.34,2
94,Ven+Ear+Mar+Jup+Ura,5,True,1500,1196.87,1192.77,125.33,0.3035,1012,1197.09,1198.69,84.54,0.9262,40.79,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,1712,1432.04,1427.91,119.55,0.4079,1241,1425.18,1426.58,87.08,0.8982,32.47,2
100,Ear+Sat+Ura,3,True,1053,728.37,724.61,144.57,0.1916,567,723.97,726.62,78.32,0.9482,66.25,2
101,Mer+Ear+Sat+Ura,4,True,1268,968.66,964.98,130.9,0.3335,803,957.14,959.64,83.9,0.9526,47.01,2
102,Ven+Ear+Sat+Ura,4,True,1286,965.03,961.18,133.26,0.206,782,960.39,962.95,81.42,1.0,51.84,2
103,Mer+Ven+Ear+Sat+Ura,5,True,1500,1202.67,1198.88,124.72,0.3287,1016,1190.99,1193.37,85.31,0.9866,39.42,2
108,Ear+Mar+Sat+Ura,4,True,1253,963.33,959.82,130.07,0.4015,837,961.88,964.23,87.02,0.9398,43.05,2
109,Mer+Ear+Mar+Sat+Ura,5,True,1467,1201.0,1197.55,122.15,0.5259,1069,1192.5,1194.66,89.64,0.9406,32.5,2
110,Ven+Ear+Mar+Sat+Ura,5,True,1482,1197.35,1193.78,123.77,0.4163,1049,1195.64,1197.92,87.74,0.9542,36.04,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,1695,1432.41,1428.87,118.33,0.5215,1279,1423.71,1425.79,89.84,0.967,28.5,2
116,Ear+Jup+Sat+Ura,4,True,1292,965.26,960.98,133.85,0.1692,807,960.58,963.12,84.01,0.9522,49.84,2
117,Mer+Ear+Jup+Sat+Ura,5,True,1501,1202.85,1198.66,124.79,0.3135,1040,1191.1,1193.52,87.31,0.9642,37.47,2
118,Ven+Ear+Jup+Sat+Ura,5,True,1523,1199.29,1194.93,126.99,0.1828,1021,1194.36,1196.82,85.49,0.9898,41.51,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,1731,1434.25,1429.96,120.69,0.3115,1252,1422.34,1424.66,88.02,0.971,32.67,2
124,Ear+Mar+Jup+Sat+Ura,5,True,1492,1197.5,1193.56,124.59,0.3327,1070,1195.82,1198.07,89.48,0.9398,35.11,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,1700,1432.51,1428.63,118.67,0.4867,1299,1423.83,1425.91,91.23,0.9478,27.44,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,1719,1428.9,1424.92,120.3,0.3547,1281,1426.96,1429.16,89.77,0.9686,30.53,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,1926,1661.33,1657.38,115.93,0.4851,1508,1652.46,1654.47,91.26,0.9806,24.67,2
132,Ear+Nep,2,True,823,490.75,486.26,167.7,0.1516,215,482.78,485.26,44.53,0.064,123.17,2
133,Mer+Ear+Nep,3,True,1041,733.78,729.35,141.87,0.2883,449,718.61,720.92,62.48,0.1008,79.39,2
134,Ven+Ear+Nep,3,True,1062,730.06,725.47,145.47,0.1448,430,721.93,724.26,59.56,0.0124,85.9,2
135,Mer+Ven+Ear+Nep,4,True,1279,970.42,965.86,131.8,0.2763,662,955.17,957.3,69.31,0.0244,62.49,2
140,Ear+Mar+Nep,3,True,1030,728.32,724.17,141.42,0.3283,492,723.53,725.62,68.0,0.5815,73.42,2
141,Mer+Ear+Mar+Nep,4,True,1247,968.69,964.59,128.73,0.4607,722,956.75,958.68,75.46,0.4987,53.27,2
142,Ven+Ear+Mar+Nep,4,True,1265,964.96,960.74,131.09,0.3235,704,959.98,961.96,73.33,0.2727,57.76,2
143,Mer+Ven+Ear+Mar+Nep,5,True,1481,1202.69,1198.49,123.14,0.4475,932,1190.64,1192.42,78.28,0.2452,44.86,2
148,Ear+Jup+Nep,3,True,1062,730.15,725.31,145.45,0.148,454,721.93,724.47,62.89,0.1272,82.56,2
149,Mer+Ear+Jup+Nep,4,True,1274,970.44,965.68,131.28,0.2963,685,955.09,957.49,71.72,0.1292,59.56,2
