Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
101,Mer+Ear+Sat+Ura,4,True,378,268.78,267.85,140.64,0.0836,210,266.86,267.23,78.69,0.7982,61.94,1
102,Ven+Ear+Sat+Ura,4,True,367,268.36,267.43,136.75,0.18,227,267.21,267.52,84.95,0.9782,51.8,1
103,Mer+Ven+Ear+Sat+Ura,5,True,436,334.64,333.78,130.29,0.1588,287,332.82,333.14,86.23,0.9562,44.06,1
108,Ear+Mar+Sat+Ura,4,True,378,268.1,267.28,140.99,0.0864,207,267.19,267.64,77.47,0.6855,63.52,1
109,Mer+Ear+Mar+Sat+Ura,5,True,447,334.37,333.63,133.69,0.078,268,332.79,333.27,80.53,0.5559,53.15,1
110,Ven+Ear+Mar+Sat+Ura,5,True,435,333.97,333.21,130.25,0.1744,285,333.15,333.55,85.55,0.9102,44.7,1
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,504,399.87,399.2,126.04,0.1448,345,398.39,398.81,86.6,0.789,39.44,1
116,Ear+Jup+Sat+Ura,4,True,373,268.38,267.4,138.98,0.1236,208,267.06,267.53,77.89,0.7223,61.1,1
117,Mer+Ear+Jup+Sat+Ura,5,True,442,334.67,333.75,132.07,0.1076,269,332.67,333.15,80.86,0.5895,51.21,1
118,Ven+Ear+Jup+Sat+Ura,5,True,431,334.24,333.33,128.95,0.2072,284,333.01,333.44,85.28,0.9006,43.67,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,500,400.16,399.31,124.95,0.1824,344,398.26,398.69,86.38,0.7738,38.57,1
124,Ear+Mar+Jup+Sat+Ura,5,True,442,333.98,333.18,132.34,0.1072,266,332.97,333.56,79.89,0.4907,52.46,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,511,399.89,399.16,127.79,0.0908,327,398.22,398.82,82.12,0.3947,45.67,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,499,399.48,398.75,124.91,0.1876,342,398.57,399.1,85.81,0.7135,39.1,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,568,465.03,464.36,122.14,0.1624,402,463.45,463.99,86.74,0.6079,35.4,1
132,Ear+Nep,2,True,248,135.39,134.34,183.17,0.0456,59,134.25,134.36,43.95,0.1724,139.22,1
133,Mer+Ear+Nep,3,True,318,202.4,201.44,157.11,0.0404,119,200.58,200.72,59.33,0.1072,97.79,1
134,Ven+Ear+Nep,3,True,307,202.0,201.01,151.98,0.1224,139,200.92,201.01,69.18,0.6979,82.8,1
135,Mer+Ven+Ear+Nep,4,True,377,268.64,267.74,140.34,0.0996,198,266.89,267.0,74.19,0.4623,66.15,1
140,Ear+Mar+Nep,3,True,320,201.72,200.87,158.64,0.034,117,200.94,201.15,58.23,0.1056,100.41,1
141,Mer+Ear+Mar+Nep,4,True,390,268.34,267.6,145.34,0.0304,177,266.89,267.14,66.32,0.06,79.02,1
142,Ven+Ear+Mar+Nep,4,True,378,267.96,267.17,141.07,0.0884,197,267.24,267.42,73.72,0.4303,67.35,1
143,Mer+Ven+Ear+Mar+Nep,5,True,448,334.22,333.53,134.04,0.0744,256,332.84,333.05,76.91,0.2951,57.13,1
148,Ear+Jup+Nep,3,True,311,202.02,200.99,153.95,0.0824,118,200.78,201.03,58.77,0.0944,95.18,1
149,Mer+Ear+Jup+Nep,4,True,381,268.67,267.71,141.81,0.0632,178,266.75,267.02,66.73,0.062,75.08,1
150,Ven+Ear+Jup+Nep,4,True,370,268.26,267.29,137.93,0.1672,196,267.08,267.3,73.39,0.3983,64.54,1
151,Mer+Ven+Ear+Jup+Nep,5,True,440,334.54,333.64,131.52,0.1232,255,332.69,332.93,76.65,0.2563,54.88,1
156,Ear+Mar+Jup+Nep,4,True,383,267.97,267.14,142.93,0.0592,176,267.08,267.44,65.9,0.0656,77.03,1
157,Mer+Ear+Mar+Jup+Nep,5,True,453,334.24,333.5,135.53,0.0432,236,332.68,333.06,70.94,0.042,64.59,1
158,Ven+Ear+Mar+Jup+Nep,5,True,441,333.85,333.08,132.09,0.1184,254,333.02,333.34,76.27,0.2571,55.82,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,511,399.76,399.06,127.83,0.09,313,398.26,398.6,78.59,0.1664,49.24,1
164,Ear+Sat+Nep,3,True,316,202.16,201.13,156.31,0.058,132,200.99,200.97,65.67,0.4399,90.64,1
165,Mer+Ear+Sat+Nep,4,True,386,268.79,267.84,143.61,0.046,192,266.95,266.95,71.92,0.2863,71.69,1
166,Ven+Ear+Sat+Nep,4,True,375,268.39,267.43,139.72,0.1168,212,267.3,267.24,79.31,0.8306,60.41,1
167,Mer+Ven+Ear+Sat+Nep,5,True,445,334.65,333.77,132.97,0.0992,271,332.9,332.86,81.41,0.6471,51.57,1
172,Ear+Mar+Sat+Nep,4,True,385,268.12,267.28,143.59,0.048,190,267.3,267.38,71.08,0.2599,72.51,1
173,Mer+Ear+Mar+Sat+Nep,5,True,455,334.37,333.63,136.08,0.0432,250,332.88,333.0,75.1,0.166,60.98,1
174,Ven+Ear+Mar+Sat+Nep,5,True,443,333.99,333.22,132.64,0.1104,270,333.25,333.28,81.02,0.6007,51.62,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,513,399.88,399.2,128.29,0.0844,329,398.47,398.54,82.57,0.4535,45.72,1
180,Ear+Jup+Sat+Nep,4,True,379,268.4,267.4,141.21,0.082,191,267.15,267.26,71.49,0.2659,69.71,1
181,Mer+Ear+Jup+Sat+Nep,5,True,449,334.68,333.74,134.16,0.0636,251,332.75,332.88,75.43,0.1856,58.73,1
182,Ven+Ear+Jup+Sat+Nep,5,True,438,334.27,333.33,131.03,0.1492,269,333.1,333.17,80.76,0.5819,50.27,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,508,400.18,399.31,126.94,0.1224,328,398.34,398.42,82.34,0.4327,44.6,1
188,Ear+Mar+Jup+Sat+Nep,5,True,448,333.99,333.19,134.13,0.074,249,333.08,333.3,74.76,0.1596,59.38,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,518,399.89,399.16,129.54,0.056,309,398.31,398.55,77.58,0.1136,51.96,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,506,399.51,398.75,126.66,0.138,327,398.66,398.84,82.02,0.4039,44.63,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,576,465.04,464.37,123.86,0.1032,386,463.53,463.73,83.27,0.3007,40.59,1
196,Ear+Ura+Nep,3,True,313,201.99,200.87,154.96,0.0676,135,201.01,201.27,67.16,0.5387,87.8,1
197,Mer+Ear+Ura+Nep,4,True,382,268.65,267.62,142.19,0.0568,195,267.0,267.27,73.03,0.3687,69.16,1
198,Ven+Ear+Ura+Nep,4,True,371,268.21,267.18,138.32,0.1428,213,267.32,267.54,79.68,0.8402,58.64,1
199,Mer+Ven+Ear+Ura+Nep,5,True,440,334.51,333.55,131.54,0.1236,272,332.95,333.18,81.69,0.6599,49.84,1
204,Ear+Mar+Ura+Nep,4,True,385,267.95,267.03,143.68,0.0436,193,267.32,267.67,72.2,0.3195,71.48,1
205,Mer+Ear+Mar+Ura+Nep,5,True,454,334.24,333.4,135.83,0.0428,253,332.94,333.32,75.99,0.2268,59.84,1
206,Ven+Ear+Mar+Ura+Nep,5,True,442,333.82,332.96,132.41,0.1068,271,333.27,333.58,81.32,0.6147,51.09,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,511,399.74,398.97,127.83,0.0868,330,398.52,398.86,82.81,0.4755,45.03,1
212,Ear+Jup+Ura+Nep,4,True,376,268.26,267.15,140.16,0.0916,194,267.19,267.56,72.61,0.3395,67.56,1
213,Mer+Ear+Jup+Ura+Nep,5,True,445,334.57,333.52,133.01,0.0796,254,332.82,333.2,76.32,0.2216,56.69,1
214,Ven+Ear+Jup+Ura+Nep,5,True,434,334.12,333.09,129.89,0.1836,270,333.13,333.47,81.05,0.6007,48.84,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,503,400.06,399.09,125.73,0.1508,329,398.4,398.74,82.58,0.4451,43.15,1
220,Ear+Mar+Jup+Ura+Nep,5,True,448,333.85,332.94,134.19,0.0664,252,333.12,333.6,75.65,0.1992,58.54,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,517,399.78,398.94,129.32,0.058,312,398.38,398.87,78.32,0.144,51.0,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,505,399.36,398.51,126.45,0.132,328,398.7,399.14,82.27,0.4247,44.19,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,574,464.93,464.14,123.46,0.1104,387,463.6,464.05,83.48,0.3111,39.98,1
228,Ear+Sat+Ura+Nep,4,True,381,268.33,267.29,141.99,0.0644,208,267.31,267.5,77.81,0.7279,64.18,1
229,Mer+Ear+Sat+Ura+Nep,5,True,450,334.62,333.66,134.48,0.0516,268,332.93,333.13,80.5,0.5559,53.98,1
230,Ven+Ear+Sat+Ura+Nep,5,True,439,334.19,333.23,131.36,0.1288,286,333.26,333.41,85.82,0.9262,45.54,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,508,400.11,399.22,126.96,0.1072,345,398.52,398.67,86.57,0.795,40.39,1
236,Ear+Mar+Sat+Ura+Nep,5,True,450,333.94,333.08,134.76,0.056,266,333.25,333.54,79.82,0.4991,54.94,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,519,399.85,399.08,129.8,0.05,326,398.49,398.81,81.81,0.3759,47.99,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,507,399.44,398.65,126.93,0.1144,344,398.84,399.08,86.25,0.7614,40.68,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,576,464.99,464.28,123.87,0.0944,403,463.72,463.99,86.9,0.6255,36.97,1
244,Ear+Jup+Sat+Ura+Nep,5,True,444,334.22,333.2,132.85,0.0828,267,333.12,333.43,80.15,0.5083,52.69,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,513,400.16,399.19,128.2,0.0744,327,398.38,398.69,82.08,0.3947,46.12,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,502,399.72,398.77,125.59,0.1548,343,398.71,398.97,86.03,0.7403,39.56,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,571,465.29,464.39,122.72,0.134,402,463.61,463.87,86.71,0.6067,36.01,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,513,399.46,398.62,128.42,0.0764,325,398.68,399.1,81.52,0.3519,46.9,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,582,465.02,464.25,125.16,0.0584,385,463.57,464.0,83.05,0.2615,42.1,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,570,464.6,463.82,122.68,0.1388,401,463.91,464.27,86.44,0.5623,36.24,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,639,529.8,529.09,120.61,0.1152,460,528.44,528.82,87.05,0.4679,33.56,1
4,Ear,1,True,336,133.65,134.87,251.4,0.0956,0,135.4,134.73,0.0,0.9866,251.4,2
5,Mer+Ear,2,True,466,267.98,269.03,173.89,0.1372,130,267.9,267.41,48.52,0.3799,125.37,2
6,Ven+Ear,2,True,451,267.03,268.2,168.89,0.2907,146,268.59,268.01,54.36,0.8562,114.54,2
7,Mer+Ven+Ear,3,True,581,399.88,400.86,145.29,0.2987,273,399.62,399.22,68.32,0.6723,76.98,2
12,Ear+Mar,2,True,469,266.79,267.89,175.79,0.1264,124,269.2,268.27,46.06,0.2384,129.73,2
13,Mer+Ear+Mar,3,True,597,399.66,400.57,149.38,0.158,253,400.22,399.49,63.22,0.2108,86.16,2
14,Ven+Ear+Mar,3,True,582,398.7,399.74,145.98,0.2635,266,400.87,400.08,66.36,0.4711,79.62,2
15,Mer+Ven+Ear+Mar,4,True,710,530.1,530.94,133.94,0.2819,392,530.44,529.83,73.9,0.3779,60.04,2
20,Ear+Jup,2,True,464,266.88,268.15,173.86,0.1532,114,268.69,268.05,42.43,0.0348,131.43,2
21,Mer+Ear+Jup,3,True,591,399.67,400.8,147.87,0.1908,241,399.69,399.24,60.3,0.042,87.58,2
22,Ven+Ear+Jup,3,True,579,398.79,400.0,145.19,0.3047,256,400.38,399.85,63.94,0.2428,81.25,2
23,Mer+Ven+Ear+Jup,4,True,706,530.12,531.17,133.18,0.3219,381,529.92,529.59,71.9,0.178,61.28,2
28,Ear+Mar+Jup,3,True,597,398.54,399.68,149.8,0.1484,237,400.99,400.1,59.1,0.0476,90.69,2
29,Mer+Ear+Mar+Jup,4,True,722,529.88,530.87,136.26,0.1844,363,530.53,529.84,68.42,0.042,67.84,2
30,Ven+Ear+Mar+Jup,4,True,710,528.98,530.07,134.22,0.2735,375,531.18,530.43,70.6,0.1388,63.62,2
31,Mer+Ven+Ear+Mar+Jup,5,True,835,658.88,659.8,126.73,0.2967,499,659.29,658.74,75.69,0.1064,51.04,2
36,Ear+Sat,2,True,462,267.23,268.42,172.89,0.1612,145,268.63,267.92,53.98,0.8882,118.91,2
37,Mer+Ear+Sat,3,True,590,400.04,401.05,147.48,0.2,273,399.64,399.1,68.31,0.6867,79.17,2
38,Ven+Ear+Sat,3,True,577,399.12,400.27,144.57,0.3191,289,400.33,399.73,72.19,0.9518,72.38,2
39,Mer+Ven+Ear+Sat,4,True,705,530.46,531.42,132.9,0.3267,414,529.88,529.45,78.13,0.825,54.77,2
44,Ear+Mar+Sat,3,True,591,398.86,399.96,148.17,0.186,269,400.94,399.98,67.09,0.5363,81.08,2
45,Mer+Ear+Mar+Sat,4,True,717,530.23,531.13,135.22,0.2164,396,530.47,529.71,74.65,0.4551,60.57,2
46,Ven+Ear+Mar+Sat,4,True,704,529.29,530.35,133.01,0.3159,409,531.15,530.32,77.0,0.6891,56.0,2
47,Mer+Ven+Ear+Mar+Sat,5,True,830,659.2,660.05,125.91,0.3315,533,659.25,658.61,80.85,0.5891,45.06,2
52,Ear+Jup+Sat,3,True,590,398.95,400.21,147.89,0.1972,259,400.49,399.76,64.67,0.3063,83.22,2
53,Mer+Ear+Jup+Sat,4,True,715,530.24,531.35,134.84,0.2368,384,530.01,529.46,72.45,0.2216,62.39,2
54,Ven+Ear+Jup+Sat,4,True,705,529.37,530.59,133.18,0.3231,399,530.71,530.1,75.18,0.5123,57.99,2
55,Mer+Ven+Ear+Jup+Sat,5,True,830,659.22,660.27,125.91,0.3511,522,658.8,658.36,79.24,0.3959,46.67,2
60,Ear+Mar+Jup+Sat,4,True,719,529.1,530.28,135.89,0.2032,382,531.31,530.34,71.9,0.2048,63.99,2
61,Mer+Ear+Mar+Jup+Sat,5,True,842,658.96,659.98,127.78,0.2416,506,659.38,658.62,76.74,0.1544,51.04,2
62,Ven+Ear+Mar+Jup+Sat,5,True,832,658.08,659.22,126.43,0.3127,518,660.04,659.23,78.48,0.3107,47.95,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,955,786.51,787.47,121.42,0.3419,640,786.7,786.08,81.35,0.2428,40.07,2
68,Ear+Ura,2,True,473,266.67,267.93,177.38,0.0776,131,269.18,268.54,48.67,0.3651,128.71,2
69,Mer+Ear+Ura,3,True,601,399.57,400.67,150.41,0.1048,258,400.25,399.82,64.46,0.2747,85.95,2
70,Ven+Ear+Ura,3,True,586,398.57,399.79,147.03,0.228,275,400.88,400.34,68.6,0.6799,78.43,2
71,Mer+Ven+Ear+Ura,4,True,714,529.99,531.05,134.72,0.2444,399,530.49,530.16,75.21,0.5043,59.51,2
76,Ear+Mar+Ura,3,True,605,398.35,399.47,151.87,0.0912,254,401.42,400.59,63.27,0.2144,88.6,2
77,Mer+Ear+Mar+Ura,4,True,731,529.82,530.75,137.97,0.1164,380,531.04,530.42,71.56,0.1648,66.41,2
78,Ven+Ear+Mar+Ura,4,True,716,528.79,529.86,135.4,0.2216,394,531.63,530.92,74.11,0.3855,61.29,2
79,Mer+Ven+Ear+Mar+Ura,5,True,842,658.8,659.68,127.81,0.23,517,659.81,659.31,78.36,0.3039,49.45,2
84,Ear+Jup+Ura,3,True,600,398.46,399.74,150.58,0.1032,245,401.12,400.38,61.08,0.056,89.5,2
85,Mer+Ear+Jup+Ura,4,True,725,529.83,530.99,136.84,0.1412,369,530.7,530.18,69.53,0.044,67.3,2
86,Ven+Ear+Jup+Ura,4,True,713,528.91,530.13,134.8,0.2432,385,531.35,530.72,72.46,0.2192,62.35,2
87,Mer+Ven+Ear+Jup+Ura,5,True,838,658.84,659.92,127.19,0.2695,507,659.49,659.08,76.88,0.1444,50.32,2
92,Ear+Mar+Jup+Ura,4,True,732,528.67,529.81,138.46,0.1068,367,531.88,530.95,69.0,0.0536,69.46,2
93,Mer+Ear+Mar+Jup+Ura,5,True,855,658.63,659.61,129.81,0.142,490,660.03,659.32,74.24,0.0392,55.58,2
94,Ven+Ear+Mar+Jup+Ura,5,True,843,657.67,658.75,128.18,0.2184,503,660.62,659.84,76.14,0.1308,52.04,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,966,786.2,787.11,122.87,0.2444,624,787.36,786.78,79.25,0.0924,43.62,2
100,Ear+Sat+Ura,3,True,599,398.54,400.02,150.3,0.1064,276,400.69,400.27,68.88,0.7443,81.42,2
101,Mer+Ear+Sat+Ura,4,True,725,529.94,531.25,136.81,0.1412,401,530.28,530.05,75.62,0.5671,61.19,2
102,Ven+Ear+Sat+Ura,4,True,712,528.96,530.4,134.6,0.2484,418,530.93,530.6,78.73,0.865,55.87,2
103,Mer+Ven+Ear+Sat+Ura,5,True,838,658.9,660.17,127.18,0.2659,540,659.08,658.94,81.93,0.7215,45.25,2
108,Ear+Mar+Sat+Ura,4,True,727,528.74,530.09,137.5,0.1316,399,531.47,530.85,75.07,0.4891,62.42,2
109,Mer+Ear+Mar+Sat+Ura,5,True,851,658.73,659.88,129.19,0.162,523,659.62,659.2,79.29,0.3919,49.9,2
110,Ven+Ear+Mar+Sat+Ura,5,True,838,657.72,659.03,127.41,0.2611,537,660.24,659.74,81.33,0.6327,46.08,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,962,786.26,787.37,122.35,0.2763,658,786.97,786.66,83.61,0.5059,38.74,2
116,Ear+Jup+Sat+Ura,4,True,726,528.82,530.35,137.29,0.1292,390,531.21,530.64,73.42,0.2919,63.87,2
117,Mer+Ear+Jup+Sat+Ura,5,True,849,658.72,660.11,128.89,0.1716,512,659.32,658.97,77.66,0.2024,51.23,2
118,Ven+Ear+Jup+Sat+Ura,5,True,839,657.81,659.29,127.54,0.2488,528,659.99,659.52,80.0,0.4675,47.54,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,962,786.27,787.6,122.35,0.2839,648,786.68,786.43,82.37,0.3547,39.98,2
124,Ear+Mar+Jup+Sat+Ura,5,True,854,657.55,658.97,129.88,0.1404,512,660.51,659.76,77.52,0.2224,52.36,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,975,786.05,787.3,124.04,0.1792,633,787.21,786.67,80.41,0.1524,43.63,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,965,785.1,786.48,122.91,0.2535,646,787.82,787.21,82.0,0.3087,40.92,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,1086,912.18,913.38,119.06,0.2835,765,913.12,912.72,83.78,0.216,35.28,2
132,Ear+Nep,2,True,472,267.0,267.95,176.78,0.102,133,268.46,267.96,49.54,0.4607,127.24,2
133,Mer+Ear+Nep,3,True,601,399.89,400.67,150.29,0.1288,260,399.54,399.22,65.07,0.3399,85.22,2
134,Ven+Ear+Nep,3,True,587,398.89,399.8,147.16,0.2396,278,400.15,399.76,69.47,0.765,77.68,2
135,Mer+Ven+Ear+Nep,4,True,716,530.31,531.04,135.02,0.2476,402,529.78,529.56,75.88,0.5819,59.13,2
140,Ear+Mar+Nep,3,True,604,398.7,399.53,151.49,0.1112,255,400.83,400.06,63.62,0.2488,87.87,2
141,Mer+Ear+Mar+Nep,4,True,731,530.14,530.78,137.89,0.1256,381,530.45,529.86,71.83,0.2004,66.06,2
142,Ven+Ear+Mar+Nep,4,True,717,529.12,529.92,135.51,0.2204,396,531.03,530.39,74.57,0.4427,60.93,2
143,Mer+Ven+Ear+Mar+Nep,5,True,844,659.12,659.71,128.05,0.2312,519,659.21,658.76,78.73,0.3323,49.32,2
148,Ear+Jup+Nep,3,True,599,398.72,399.77,150.23,0.1284,247,400.27,399.82,61.71,0.1036,88.52,2
149,Mer+Ear+Jup+Nep,4,True,725,530.09,531.0,136.77,0.1616,371,529.87,529.61,70.02,0.0784,66.75,2
150,Ven+Ear+Jup+Nep,4,True,714,529.16,530.16,134.93,0.2547,388,530.49,530.16,73.14,0.2815,61.79,2
151,Mer+Ven+Ear+Jup+Nep,5,True,840,659.08,659.93,127.45,0.2767,510,658.65,658.5,77.43,0.1928,50.02,2
156,Ear+Mar+Jup+Nep,4,True,731,528.95,529.88,138.2,0.124,368,531.17,530.44,69.28,0.0752,68.92,2
