SC,Start,End,N_Records,Planet,Window,Type,k_obs,k_exp,Ratio,p_val,Z_score
SC16,1923-08,1933-08,865,Uranus,1,Opposition,4,4.83,82.86,0.9614,-0.38
SC16,1923-08,1933-08,865,Neptune,1,Conjunction,8,4.71,169.81,0.1672,1.66
SC16,1923-08,1933-08,865,Neptune,1,Opposition,2,4.89,40.89,0.2192,-1.44
SC16,1923-08,1933-08,865,Mercury,2,Conjunction,4,9.73,41.09,0.048,-1.98
SC16,1923-08,1933-08,865,Mercury,2,Opposition,9,9.48,94.97,1.0,-0.19
SC16,1923-08,1933-08,865,Venus,2,Conjunction,6,9.63,62.3,0.3279,-1.19
SC16,1923-08,1933-08,865,Venus,2,Opposition,12,9.69,123.85,0.5279,0.76
SC16,1923-08,1933-08,865,Mars,2,Conjunction,10,9.73,102.83,1.0,0.09
SC16,1923-08,1933-08,865,Mars,2,Opposition,9,9.46,95.17,1.0,-0.14
SC16,1923-08,1933-08,865,Jupiter,2,Conjunction,6,9.6,62.49,0.3591,-1.15
SC16,1923-08,1933-08,865,Jupiter,2,Opposition,9,9.63,93.46,1.0,-0.19
SC16,1923-08,1933-08,865,Saturn,2,Conjunction,12,9.67,124.11,0.6267,0.71
SC16,1923-08,1933-08,865,Saturn,2,Opposition,10,9.59,104.25,0.961,0.14
SC16,1923-08,1933-08,865,Uranus,2,Conjunction,11,9.58,114.8,0.7051,0.45
SC16,1923-08,1933-08,865,Uranus,2,Opposition,13,9.61,135.26,0.3231,1.08
SC16,1923-08,1933-08,865,Neptune,2,Conjunction,12,9.46,126.79,0.4507,0.91
SC16,1923-08,1933-08,865,Neptune,2,Opposition,6,9.86,60.88,0.2675,-1.35
SC16,1923-08,1933-08,865,Mercury,3,Conjunction,6,14.59,41.12,0.0084,-2.32
SC16,1923-08,1933-08,865,Mercury,3,Opposition,17,14.27,119.12,0.4811,0.9
SC16,1923-08,1933-08,865,Venus,3,Conjunction,10,14.36,69.63,0.3071,-1.18
SC16,1923-08,1933-08,865,Venus,3,Opposition,20,14.29,139.92,0.1868,1.54
SC16,1923-08,1933-08,865,Mars,3,Conjunction,16,14.48,110.48,0.7794,0.43
SC16,1923-08,1933-08,865,Mars,3,Opposition,12,14.32,83.81,0.6879,-0.55
SC16,1923-08,1933-08,865,Jupiter,3,Conjunction,10,14.41,69.4,0.3519,-1.11
SC16,1923-08,1933-08,865,Jupiter,3,Opposition,16,14.3,111.86,0.7279,0.43
SC16,1923-08,1933-08,865,Saturn,3,Conjunction,20,14.42,138.65,0.2188,1.41
SC16,1923-08,1933-08,865,Saturn,3,Opposition,15,14.39,104.27,0.981,0.17
SC16,1923-08,1933-08,865,Uranus,3,Conjunction,14,14.3,97.9,1.0,-0.08
SC16,1923-08,1933-08,865,Uranus,3,Opposition,21,14.34,146.43,0.1336,1.75
SC16,1923-08,1933-08,865,Neptune,3,Conjunction,13,14.14,91.97,0.8702,-0.34
SC16,1923-08,1933-08,865,Neptune,3,Opposition,10,14.8,67.55,0.2276,-1.36
SC16,1923-08,1933-08,865,Mercury,4,Conjunction,12,19.34,62.05,0.09,-1.69
SC16,1923-08,1933-08,865,Mercury,4,Opposition,26,19.08,136.3,0.0736,1.95
SC16,1923-08,1933-08,865,Venus,4,Conjunction,13,19.34,67.2,0.1836,-1.46
SC16,1923-08,1933-08,865,Venus,4,Opposition,27,19.31,139.82,0.0648,1.81
SC16,1923-08,1933-08,865,Mars,4,Conjunction,20,19.41,103.04,0.9782,0.14
SC16,1923-08,1933-08,865,Mars,4,Opposition,14,19.17,73.01,0.4311,-1.01
SC16,1923-08,1933-08,865,Jupiter,4,Conjunction,15,19.18,78.21,0.4443,-0.89
SC16,1923-08,1933-08,865,Jupiter,4,Opposition,26,19.13,135.92,0.1912,1.44
SC16,1923-08,1933-08,865,Saturn,4,Conjunction,27,19.39,139.27,0.108,1.66
SC16,1923-08,1933-08,865,Saturn,4,Opposition,18,19.17,93.88,0.8786,-0.28
SC16,1923-08,1933-08,865,Uranus,4,Conjunction,17,19.12,88.9,0.7271,-0.48
SC16,1923-08,1933-08,865,Uranus,4,Opposition,24,19.3,124.36,0.2931,1.03
SC16,1923-08,1933-08,865,Neptune,4,Conjunction,19,18.97,100.17,1.0,0.01
SC16,1923-08,1933-08,865,Neptune,4,Opposition,14,19.68,71.13,0.2228,-1.35
SC16,1923-08,1933-08,865,Mercury,5,Conjunction,18,24.21,74.35,0.2204,-1.26
SC16,1923-08,1933-08,865,Mercury,5,Opposition,29,23.86,121.56,0.2308,1.33
SC16,1923-08,1933-08,865,Venus,5,Conjunction,19,23.94,79.38,0.3975,-1.0
SC16,1923-08,1933-08,865,Venus,5,Opposition,34,24.03,141.5,0.0252,2.05
SC16,1923-08,1933-08,865,Mars,5,Conjunction,26,24.31,106.97,0.7702,0.36
SC16,1923-08,1933-08,865,Mars,5,Opposition,20,23.83,83.91,0.5475,-0.65
SC16,1923-08,1933-08,865,Jupiter,5,Conjunction,21,24.21,86.75,0.5999,-0.61
SC16,1923-08,1933-08,865,Jupiter,5,Opposition,28,23.95,116.91,0.5103,0.74
SC16,1923-08,1933-08,865,Saturn,5,Conjunction,33,24.17,136.56,0.1252,1.69
SC16,1923-08,1933-08,865,Saturn,5,Opposition,25,24.02,104.1,0.9678,0.21
SC16,1923-08,1933-08,865,Uranus,5,Conjunction,20,23.92,83.63,0.4735,-0.78
SC16,1923-08,1933-08,865,Uranus,5,Opposition,30,24.03,124.84,0.2691,1.19
SC16,1923-08,1933-08,865,Neptune,5,Conjunction,20,23.59,84.79,0.5071,-0.81
SC16,1923-08,1933-08,865,Neptune,5,Opposition,19,24.56,77.37,0.2863,-1.14
SC17,1933-09,1944-01,869,Mercury,1,Conjunction,1,5.0,20.01,0.0732,-1.88
SC17,1933-09,1944-01,869,Mercury,1,Opposition,5,4.63,108.05,0.9622,0.17
SC17,1933-09,1944-01,869,Venus,1,Conjunction,3,4.83,62.17,0.5799,-0.81
SC17,1933-09,1944-01,869,Venus,1,Opposition,6,4.8,125.1,0.7019,0.57
SC17,1933-09,1944-01,869,Mars,1,Conjunction,5,4.72,105.83,1.0,0.14
SC17,1933-09,1944-01,869,Mars,1,Opposition,6,4.89,122.71,0.7179,0.49
SC17,1933-09,1944-01,869,Jupiter,1,Conjunction,9,4.8,187.45,0.0972,1.89
SC17,1933-09,1944-01,869,Jupiter,1,Opposition,3,4.88,61.45,0.6047,-0.8
SC17,1933-09,1944-01,869,Saturn,1,Conjunction,6,4.92,121.91,0.7506,0.46
SC17,1933-09,1944-01,869,Saturn,1,Opposition,3,4.79,62.58,0.5879,-0.81
SC17,1933-09,1944-01,869,Uranus,1,Conjunction,3,4.73,63.48,0.6287,-0.8
SC17,1933-09,1944-01,869,Uranus,1,Opposition,5,4.88,102.45,1.0,0.05
SC17,1933-09,1944-01,869,Neptune,1,Conjunction,4,4.91,81.43,0.9286,-0.39
SC17,1933-09,1944-01,869,Neptune,1,Opposition,3,4.77,62.95,0.6819,-0.74
SC17,1933-09,1944-01,869,Mercury,2,Conjunction,7,9.91,70.65,0.4503,-0.88
SC17,1933-09,1944-01,869,Mercury,2,Opposition,8,9.44,84.77,0.8066,-0.45
SC17,1933-09,1944-01,869,Venus,2,Conjunction,3,9.72,30.86,0.0328,-2.09
SC17,1933-09,1944-01,869,Venus,2,Opposition,10,9.62,103.98,1.0,0.14
SC17,1933-09,1944-01,869,Mars,2,Conjunction,10,9.49,105.36,0.9986,0.17
SC17,1933-09,1944-01,869,Mars,2,Opposition,13,9.81,132.56,0.3451,0.99
SC17,1933-09,1944-01,869,Jupiter,2,Conjunction,14,9.66,145.0,0.2559,1.3
SC17,1933-09,1944-01,869,Jupiter,2,Opposition,4,9.66,41.41,0.1076,-1.63
SC17,1933-09,1944-01,869,Saturn,2,Conjunction,7,9.66,72.47,0.5731,-0.79
SC17,1933-09,1944-01,869,Saturn,2,Opposition,9,9.58,93.92,1.0,-0.18
SC17,1933-09,1944-01,869,Uranus,2,Conjunction,8,9.44,84.75,0.7902,-0.45
SC17,1933-09,1944-01,869,Uranus,2,Opposition,7,9.8,71.43,0.4795,-0.91
SC17,1933-09,1944-01,869,Neptune,2,Conjunction,9,9.74,92.43,1.0,-0.22
SC17,1933-09,1944-01,869,Neptune,2,Opposition,7,9.51,73.62,0.5783,-0.71
SC17,1933-09,1944-01,869,Mercury,3,Conjunction,13,14.92,87.14,0.7542,-0.48
SC17,1933-09,1944-01,869,Mercury,3,Opposition,15,13.94,107.64,0.895,0.27
SC17,1933-09,1944-01,869,Venus,3,Conjunction,6,14.46,41.5,0.0304,-2.29
SC17,1933-09,1944-01,869,Venus,3,Opposition,21,14.54,144.44,0.07,1.94
SC17,1933-09,1944-01,869,Mars,3,Conjunction,14,14.29,97.97,1.0,-0.07
SC17,1933-09,1944-01,869,Mars,3,Opposition,13,14.76,88.07,0.7946,-0.47
SC17,1933-09,1944-01,869,Jupiter,3,Conjunction,17,14.34,118.58,0.5983,0.64
SC17,1933-09,1944-01,869,Jupiter,3,Opposition,9,14.5,62.06,0.244,-1.31
SC17,1933-09,1944-01,869,Saturn,3,Conjunction,13,14.6,89.02,0.8214,-0.38
SC17,1933-09,1944-01,869,Saturn,3,Opposition,14,14.29,97.98,1.0,-0.07
SC17,1933-09,1944-01,869,Uranus,3,Conjunction,13,14.16,91.78,0.8702,-0.29
SC17,1933-09,1944-01,869,Uranus,3,Opposition,13,14.78,87.96,0.7351,-0.46
SC17,1933-09,1944-01,869,Neptune,3,Conjunction,10,14.6,68.48,0.3167,-1.11
SC17,1933-09,1944-01,869,Neptune,3,Opposition,13,14.4,90.28,0.8778,-0.32
SC17,1933-09,1944-01,869,Mercury,4,Conjunction,16,19.99,80.05,0.4471,-0.85
SC17,1933-09,1944-01,869,Mercury,4,Opposition,18,18.7,96.24,0.9138,-0.15
SC17,1933-09,1944-01,869,Venus,4,Conjunction,7,19.41,36.06,0.0084,-2.95
SC17,1933-09,1944-01,869,Venus,4,Opposition,29,19.35,149.84,0.0196,2.52
SC17,1933-09,1944-01,869,Mars,4,Conjunction,18,18.85,95.49,0.9534,-0.18
SC17,1933-09,1944-01,869,Mars,4,Opposition,19,19.65,96.67,0.991,-0.15
SC17,1933-09,1944-01,869,Jupiter,4,Conjunction,23,19.32,119.07,0.5399,0.71
SC17,1933-09,1944-01,869,Jupiter,4,Opposition,12,19.42,61.8,0.0912,-1.55
SC17,1933-09,1944-01,869,Saturn,4,Conjunction,17,19.4,87.62,0.7471,-0.48
SC17,1933-09,1944-01,869,Saturn,4,Opposition,16,19.11,83.73,0.6223,-0.62
SC17,1933-09,1944-01,869,Uranus,4,Conjunction,17,18.97,89.63,0.7327,-0.4
SC17,1933-09,1944-01,869,Uranus,4,Opposition,23,19.59,117.42,0.5859,0.74
SC17,1933-09,1944-01,869,Neptune,4,Conjunction,11,19.71,55.82,0.0984,-1.78
SC17,1933-09,1944-01,869,Neptune,4,Opposition,16,19.29,82.97,0.5923,-0.65
SC17,1933-09,1944-01,869,Mercury,5,Conjunction,21,25.02,83.94,0.4647,-0.78
SC17,1933-09,1944-01,869,Mercury,5,Opposition,21,23.46,89.53,0.7291,-0.46
SC17,1933-09,1944-01,869,Venus,5,Conjunction,13,24.06,54.04,0.0092,-2.39
SC17,1933-09,1944-01,869,Venus,5,Opposition,34,24.14,140.83,0.0116,2.42
SC17,1933-09,1944-01,869,Mars,5,Conjunction,22,23.83,92.31,0.8106,-0.34
SC17,1933-09,1944-01,869,Mars,5,Opposition,26,24.55,105.91,0.8054,0.3
SC17,1933-09,1944-01,869,Jupiter,5,Conjunction,29,24.18,119.95,0.4551,0.79
SC17,1933-09,1944-01,869,Jupiter,5,Opposition,18,24.17,74.46,0.3267,-1.14
SC17,1933-09,1944-01,869,Saturn,5,Conjunction,24,24.44,98.2,1.0,-0.08
SC17,1933-09,1944-01,869,Saturn,5,Opposition,20,23.98,83.4,0.5707,-0.69
SC17,1933-09,1944-01,869,Uranus,5,Conjunction,22,23.67,92.96,0.8246,-0.31
SC17,1933-09,1944-01,869,Uranus,5,Opposition,27,24.46,110.41,0.7974,0.48
SC17,1933-09,1944-01,869,Neptune,5,Conjunction,14,24.59,56.94,0.0772,-1.92
SC17,1933-09,1944-01,869,Neptune,5,Opposition,22,23.9,92.04,0.7706,-0.34
SC18,1944-02,1954-03,586,Mercury,1,Conjunction,6,3.33,180.21,0.2044,1.51
SC18,1944-02,1954-03,586,Mercury,1,Opposition,4,3.22,124.12,0.7974,0.47
SC18,1944-02,1954-03,586,Venus,1,Conjunction,0,3.22,0.0,0.0664,-1.97
SC18,1944-02,1954-03,586,Venus,1,Opposition,1,3.22,31.1,0.2875,-1.29
SC18,1944-02,1954-03,586,Mars,1,Conjunction,4,3.24,123.56,0.795,0.42
SC18,1944-02,1954-03,586,Mars,1,Opposition,3,3.27,91.88,1.0,-0.14
SC18,1944-02,1954-03,586,Jupiter,1,Conjunction,7,3.25,215.57,0.0776,2.18
SC18,1944-02,1954-03,586,Jupiter,1,Opposition,4,3.25,123.08,0.8106,0.39
SC18,1944-02,1954-03,586,Saturn,1,Conjunction,6,3.27,183.5,0.2511,1.48
SC18,1944-02,1954-03,586,Saturn,1,Opposition,4,3.21,124.45,0.7938,0.43
SC18,1944-02,1954-03,586,Uranus,1,Conjunction,2,3.26,61.27,0.7187,-0.7
SC18,1944-02,1954-03,586,Uranus,1,Opposition,6,3.33,179.99,0.2651,1.48
SC18,1944-02,1954-03,586,Neptune,1,Conjunction,2,3.22,62.2,0.8022,-0.63
SC18,1944-02,1954-03,586,Neptune,1,Opposition,4,3.22,124.19,0.7934,0.41
SC18,1944-02,1954-03,586,Mercury,2,Conjunction,9,6.67,134.88,0.4143,0.9
SC18,1944-02,1954-03,586,Mercury,2,Opposition,7,6.42,109.09,0.881,0.26
SC18,1944-02,1954-03,586,Venus,2,Conjunction,4,6.55,61.04,0.3931,-1.13
SC18,1944-02,1954-03,586,Venus,2,Opposition,1,6.5,15.4,0.0116,-2.34
SC18,1944-02,1954-03,586,Mars,2,Conjunction,6,6.49,92.4,1.0,-0.18
SC18,1944-02,1954-03,586,Mars,2,Opposition,9,6.58,136.77,0.4511,0.84
SC18,1944-02,1954-03,586,Jupiter,2,Conjunction,7,6.58,106.37,0.9934,0.17
SC18,1944-02,1954-03,586,Jupiter,2,Opposition,10,6.47,154.61,0.246,1.35
SC18,1944-02,1954-03,586,Saturn,2,Conjunction,8,6.53,122.43,0.6783,0.56
SC18,1944-02,1954-03,586,Saturn,2,Opposition,8,6.46,123.87,0.6231,0.59
SC18,1944-02,1954-03,586,Uranus,2,Conjunction,5,6.56,76.25,0.6887,-0.61
SC18,1944-02,1954-03,586,Uranus,2,Opposition,10,6.68,149.64,0.2871,1.29
SC18,1944-02,1954-03,586,Neptune,2,Conjunction,4,6.4,62.46,0.5607,-0.85
SC18,1944-02,1954-03,586,Neptune,2,Opposition,8,6.43,124.44,0.6031,0.57
SC18,1944-02,1954-03,586,Mercury,3,Conjunction,10,10.01,99.85,1.0,-0.0
SC18,1944-02,1954-03,586,Mercury,3,Opposition,11,9.56,115.05,0.6867,0.53
SC18,1944-02,1954-03,586,Venus,3,Conjunction,8,9.76,81.99,0.6563,-0.63
SC18,1944-02,1954-03,586,Venus,3,Opposition,5,9.75,51.27,0.1044,-1.67
SC18,1944-02,1954-03,586,Mars,3,Conjunction,9,9.7,92.76,1.0,-0.21
SC18,1944-02,1954-03,586,Mars,3,Opposition,13,9.88,131.62,0.4523,0.87
SC18,1944-02,1954-03,586,Jupiter,3,Conjunction,13,9.75,133.33,0.3523,1.04
SC18,1944-02,1954-03,586,Jupiter,3,Opposition,13,9.83,132.3,0.4295,0.94
SC18,1944-02,1954-03,586,Saturn,3,Conjunction,9,9.78,92.07,0.9686,-0.24
SC18,1944-02,1954-03,586,Saturn,3,Opposition,11,9.64,114.13,0.7435,0.41
SC18,1944-02,1954-03,586,Uranus,3,Conjunction,9,9.71,92.69,0.9202,-0.22
SC18,1944-02,1954-03,586,Uranus,3,Opposition,12,10.02,119.81,0.6515,0.63
SC18,1944-02,1954-03,586,Neptune,3,Conjunction,8,9.58,83.52,0.8374,-0.45
SC18,1944-02,1954-03,586,Neptune,3,Opposition,9,9.6,93.79,1.0,-0.17
SC18,1944-02,1954-03,586,Mercury,4,Conjunction,12,13.28,90.38,0.8706,-0.39
SC18,1944-02,1954-03,586,Mercury,4,Opposition,13,12.7,102.4,1.0,0.1
SC18,1944-02,1954-03,586,Venus,4,Conjunction,9,13.03,69.09,0.2615,-1.28
SC18,1944-02,1954-03,586,Venus,4,Opposition,9,12.99,69.28,0.2851,-1.23
SC18,1944-02,1954-03,586,Mars,4,Conjunction,11,12.85,85.61,0.8518,-0.45
SC18,1944-02,1954-03,586,Mars,4,Opposition,15,12.95,115.83,0.6643,0.48
SC18,1944-02,1954-03,586,Jupiter,4,Conjunction,16,12.96,123.46,0.4623,0.86
SC18,1944-02,1954-03,586,Jupiter,4,Opposition,16,13.08,122.29,0.5539,0.75
SC18,1944-02,1954-03,586,Saturn,4,Conjunction,14,13.04,107.38,0.8826,0.25
SC18,1944-02,1954-03,586,Saturn,4,Opposition,13,12.96,100.31,1.0,0.01
SC18,1944-02,1954-03,586,Uranus,4,Conjunction,12,12.99,92.35,0.8202,-0.28
SC18,1944-02,1954-03,586,Uranus,4,Opposition,16,13.37,119.64,0.5999,0.73
SC18,1944-02,1954-03,586,Neptune,4,Conjunction,10,12.75,78.45,0.6487,-0.66
SC18,1944-02,1954-03,586,Neptune,4,Opposition,9,12.82,70.21,0.4975,-0.94
SC18,1944-02,1954-03,586,Mercury,5,Conjunction,14,16.78,83.43,0.5731,-0.81
SC18,1944-02,1954-03,586,Mercury,5,Opposition,14,15.92,87.92,0.7167,-0.58
SC18,1944-02,1954-03,586,Venus,5,Conjunction,11,16.24,67.73,0.1856,-1.46
SC18,1944-02,1954-03,586,Venus,5,Opposition,11,16.28,67.56,0.1824,-1.44
SC18,1944-02,1954-03,586,Mars,5,Conjunction,16,16.13,99.22,1.0,-0.03
SC18,1944-02,1954-03,586,Mars,5,Opposition,21,16.28,128.95,0.3711,0.97
SC18,1944-02,1954-03,586,Jupiter,5,Conjunction,18,16.39,109.82,0.7962,0.4
SC18,1944-02,1954-03,586,Jupiter,5,Opposition,20,16.21,123.39,0.4679,0.85
SC18,1944-02,1954-03,586,Saturn,5,Conjunction,15,16.38,91.57,0.8246,-0.32
SC18,1944-02,1954-03,586,Saturn,5,Opposition,15,16.16,92.81,0.9398,-0.26
SC18,1944-02,1954-03,586,Uranus,5,Conjunction,13,16.31,79.69,0.4771,-0.81
SC18,1944-02,1954-03,586,Uranus,5,Opposition,22,16.72,131.58,0.2196,1.31
SC18,1944-02,1954-03,586,Neptune,5,Conjunction,12,15.92,75.39,0.4979,-0.83
SC18,1944-02,1954-03,586,Neptune,5,Opposition,12,15.96,75.17,0.5271,-0.87
SC19,1954-04,1964-09,1047,Mercury,1,Conjunction,4,6.01,66.51,0.5559,-0.86
SC19,1954-04,1964-09,1047,Mercury,1,Opposition,6,5.65,106.28,0.9714,0.15
SC19,1954-04,1964-09,1047,Venus,1,Conjunction,6,5.81,103.21,1.0,0.07
SC19,1954-04,1964-09,1047,Venus,1,Opposition,4,5.83,68.64,0.5959,-0.75
SC19,1954-04,1964-09,1047,Mars,1,Conjunction,6,5.75,104.29,1.0,0.1
SC19,1954-04,1964-09,1047,Mars,1,Opposition,9,5.88,153.08,0.3103,1.24
SC19,1954-04,1964-09,1047,Jupiter,1,Conjunction,9,5.8,155.19,0.2659,1.32
SC19,1954-04,1964-09,1047,Jupiter,1,Opposition,3,5.77,51.95,0.3835,-1.08
SC19,1954-04,1964-09,1047,Saturn,1,Conjunction,2,5.91,33.83,0.1132,-1.61
SC19,1954-04,1964-09,1047,Saturn,1,Opposition,5,5.79,86.42,0.9478,-0.32
SC19,1954-04,1964-09,1047,Uranus,1,Conjunction,8,5.74,139.47,0.4115,0.95
SC19,1954-04,1964-09,1047,Uranus,1,Opposition,5,5.92,84.4,0.8926,-0.39
SC19,1954-04,1964-09,1047,Neptune,1,Conjunction,5,5.76,86.87,0.9726,-0.3
SC19,1954-04,1964-09,1047,Neptune,1,Opposition,9,5.83,154.47,0.3023,1.24
SC19,1954-04,1964-09,1047,Mercury,2,Conjunction,11,12.02,91.55,0.8754,-0.31
SC19,1954-04,1964-09,1047,Mercury,2,Opposition,15,11.23,133.55,0.3207,1.19
SC19,1954-04,1964-09,1047,Venus,2,Conjunction,9,11.63,77.38,0.5351,-0.76
SC19,1954-04,1964-09,1047,Venus,2,Opposition,5,11.69,42.79,0.0744,-1.96
SC19,1954-04,1964-09,1047,Mars,2,Conjunction,11,11.5,95.68,1.0,-0.13
SC19,1954-04,1964-09,1047,Mars,2,Opposition,21,11.73,179.1,0.0184,2.55
SC19,1954-04,1964-09,1047,Jupiter,2,Conjunction,13,11.68,111.34,0.7415,0.39
SC19,1954-04,1964-09,1047,Jupiter,2,Opposition,7,11.61,60.3,0.3075,-1.2
SC19,1954-04,1964-09,1047,Saturn,2,Conjunction,7,11.74,59.64,0.2396,-1.35
SC19,1954-04,1964-09,1047,Saturn,2,Opposition,11,11.64,94.49,0.9846,-0.17
SC19,1954-04,1964-09,1047,Uranus,2,Conjunction,10,11.44,87.42,0.8282,-0.4
SC19,1954-04,1964-09,1047,Uranus,2,Opposition,9,11.81,76.23,0.5463,-0.79
SC19,1954-04,1964-09,1047,Neptune,2,Conjunction,12,11.73,102.33,0.9866,0.07
SC19,1954-04,1964-09,1047,Neptune,2,Opposition,19,11.77,161.38,0.106,1.94
SC19,1954-04,1964-09,1047,Mercury,3,Conjunction,19,18.07,105.13,0.9582,0.23
SC19,1954-04,1964-09,1047,Mercury,3,Opposition,25,16.91,147.88,0.0564,2.13
SC19,1954-04,1964-09,1047,Venus,3,Conjunction,16,17.47,91.59,0.8178,-0.35
SC19,1954-04,1964-09,1047,Venus,3,Opposition,7,17.45,40.12,0.0112,-2.4
SC19,1954-04,1964-09,1047,Mars,3,Conjunction,17,17.27,98.46,1.0,-0.05
SC19,1954-04,1964-09,1047,Mars,3,Opposition,26,17.63,147.51,0.0888,1.8
