Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
212,Ear+Jup+Ura+Nep,4,True,392,274.18,273.31,142.97,0.0728,195,270.26,272.0,72.15,0.2639,70.82,1
213,Mer+Ear+Jup+Ura+Nep,5,True,450,340.45,339.73,132.18,0.1292,269,338.58,340.17,79.45,0.4327,52.73,1
214,Ven+Ear+Jup+Ura+Nep,5,True,457,341.45,340.52,133.84,0.092,262,337.65,339.24,77.6,0.2899,56.25,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,515,407.35,406.58,126.43,0.1548,336,405.59,407.03,82.84,0.4403,43.58,1
220,Ear+Mar+Jup+Ura+Nep,5,True,459,341.42,340.58,134.44,0.0852,259,337.59,339.17,76.72,0.238,57.72,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,515,407.33,406.63,126.43,0.158,333,405.55,406.96,82.11,0.3779,44.32,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,524,408.32,407.41,128.33,0.1028,326,404.61,406.04,80.57,0.2651,47.76,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,580,473.86,473.1,122.4,0.1784,400,472.19,473.46,84.71,0.3963,37.69,1
228,Ear+Sat+Ura+Nep,4,True,388,274.06,273.22,141.57,0.098,178,270.2,272.14,65.88,0.0408,75.7,1
229,Mer+Ear+Sat+Ura+Nep,5,True,446,340.33,339.63,131.05,0.1744,252,338.51,340.31,74.44,0.104,56.61,1
230,Ven+Ear+Sat+Ura+Nep,5,True,454,341.33,340.43,133.01,0.12,245,337.61,339.39,72.57,0.062,60.44,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,512,407.23,406.48,125.73,0.1832,319,405.53,407.17,78.66,0.1352,47.06,1
236,Ear+Mar+Sat+Ura+Nep,5,True,455,341.32,340.48,133.31,0.1196,244,337.53,339.32,72.29,0.0576,61.02,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,511,407.22,406.54,125.48,0.1964,318,405.48,407.11,78.43,0.1216,47.06,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,521,408.22,407.32,127.63,0.13,311,404.57,406.19,76.87,0.0768,50.76,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,577,473.76,473.01,121.79,0.1984,385,472.13,473.6,81.54,0.152,40.25,1
244,Ear+Jup+Sat+Ura+Nep,5,True,466,341.3,340.35,136.54,0.0412,249,337.7,339.49,73.74,0.0936,62.8,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,524,407.19,406.4,128.69,0.0816,323,405.62,407.27,79.63,0.1964,49.05,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,531,408.19,407.19,130.09,0.0568,316,404.71,406.36,78.08,0.1196,52.01,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,589,473.72,472.87,124.34,0.0968,390,472.25,473.76,82.58,0.2156,41.75,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,533,408.17,407.24,130.58,0.0524,313,404.65,406.29,77.35,0.0936,53.23,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,589,473.71,472.93,124.34,0.1008,387,472.22,473.7,81.95,0.1736,42.39,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,598,474.69,473.71,125.98,0.0652,380,471.3,472.79,80.63,0.1176,45.35,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,654,539.87,539.03,121.14,0.1164,454,538.49,539.82,84.31,0.2076,36.83,1
4,Ear,1,True,359,138.39,137.36,259.42,0.0756,0,139.28,137.62,0.0,0.9942,259.42,2
5,Mer+Ear,2,True,490,272.43,271.62,179.86,0.1032,149,276.97,275.41,53.8,0.8654,126.06,2
6,Ven+Ear,2,True,497,274.59,273.3,180.99,0.0808,139,275.2,273.6,50.51,0.6011,130.49,2
7,Mer+Ven+Ear,3,True,628,407.13,406.07,154.25,0.0916,288,411.33,409.86,70.02,0.8254,84.23,2
12,Ear+Mar,2,True,494,274.2,273.41,180.16,0.1,135,275.3,273.46,49.04,0.4895,131.12,2
13,Mer+Ear+Mar,3,True,623,406.79,406.19,153.15,0.1136,283,411.46,409.73,68.78,0.7051,84.37,2
14,Ven+Ear+Mar,3,True,632,408.92,407.84,154.55,0.0884,273,409.71,407.94,66.63,0.5267,87.92,2
15,Mer+Ven+Ear+Mar,4,True,761,540.02,539.15,140.92,0.0944,421,544.34,542.7,77.34,0.7439,63.58,2
20,Ear+Jup,2,True,488,274.25,273.13,177.94,0.1308,151,275.4,273.79,54.83,0.935,123.11,2
21,Mer+Ear+Jup,3,True,619,406.76,405.89,152.18,0.1228,299,411.55,410.03,72.65,0.9862,79.53,2
22,Ven+Ear+Jup,3,True,625,408.93,407.56,152.84,0.1048,288,409.79,408.26,70.28,0.8534,82.56,2
23,Mer+Ven+Ear+Jup,4,True,756,539.95,538.84,140.01,0.104,436,544.41,542.99,80.09,0.9646,59.93,2
28,Ear+Mar+Jup,3,True,623,408.6,407.66,152.47,0.1236,281,409.85,408.11,68.56,0.6891,83.91,2
29,Mer+Ear+Mar+Jup,4,True,752,539.67,538.95,139.35,0.124,429,544.51,542.85,78.79,0.8558,60.56,2
30,Ven+Ear+Mar+Jup,4,True,760,541.8,540.6,140.27,0.1048,417,542.75,541.09,76.83,0.7003,63.44,2
31,Mer+Ven+Ear+Mar+Jup,5,True,889,671.39,670.43,132.41,0.0952,565,675.9,674.33,83.59,0.8578,48.82,2
36,Ear+Sat,2,True,491,273.88,272.93,179.28,0.1088,130,275.69,274.08,47.15,0.2555,132.12,2
37,Mer+Ear+Sat,3,True,621,406.41,405.67,152.8,0.1188,278,411.8,410.31,67.51,0.6051,85.29,2
38,Ven+Ear+Sat,3,True,629,408.59,407.36,153.94,0.0908,269,410.1,408.55,65.59,0.4251,88.35,2
39,Mer+Ven+Ear+Sat,4,True,759,539.62,538.63,140.65,0.0896,417,544.67,543.26,76.56,0.6839,64.09,2
44,Ear+Mar+Sat,3,True,624,408.2,407.47,152.86,0.1212,264,410.18,408.41,64.36,0.3291,88.5,2
45,Mer+Ear+Mar+Sat,4,True,752,539.28,538.75,139.45,0.1384,411,544.77,543.13,75.44,0.5467,64.0,2
46,Ven+Ear+Mar+Sat,4,True,762,541.44,540.42,140.74,0.1032,402,543.1,541.39,74.02,0.4219,66.72,2
47,Mer+Ven+Ear+Mar+Sat,5,True,890,671.04,670.23,132.63,0.1012,549,676.19,674.61,81.19,0.6351,51.44,2
52,Ear+Jup+Sat,3,True,620,408.26,407.19,151.87,0.1364,281,410.35,408.73,68.48,0.7003,83.39,2
53,Mer+Ear+Jup+Sat,4,True,750,539.26,538.44,139.08,0.1332,428,544.95,543.42,78.54,0.8714,60.54,2
54,Ven+Ear+Jup+Sat,4,True,757,541.44,540.13,139.81,0.1196,418,543.25,541.7,76.94,0.7127,62.87,2
55,Mer+Ven+Ear+Jup+Sat,5,True,887,670.98,669.93,132.19,0.1048,565,676.32,674.9,83.54,0.8826,48.65,2
60,Ear+Mar+Jup+Sat,4,True,753,541.11,540.23,139.16,0.1396,410,543.28,541.56,75.47,0.5451,63.69,2
61,Mer+Ear+Mar+Jup+Sat,5,True,881,670.69,670.04,131.36,0.1416,557,676.39,674.76,82.35,0.7618,49.01,2
62,Ven+Ear+Mar+Jup+Sat,5,True,890,672.83,671.7,132.28,0.108,546,674.7,673.05,80.92,0.6015,51.35,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,1018,800.96,800.06,127.1,0.1028,693,806.32,804.78,85.95,0.8018,41.15,2
68,Ear+Ura,2,True,488,275.28,274.36,177.27,0.1396,129,274.27,272.58,47.03,0.2707,130.24,2
69,Mer+Ear+Ura,3,True,618,407.89,407.19,151.51,0.1464,275,410.51,408.93,66.99,0.5539,84.52,2
70,Ven+Ear+Ura,3,True,626,409.99,408.78,152.69,0.1108,267,408.71,407.07,65.33,0.4047,87.36,2
71,Mer+Ven+Ear+Ura,4,True,756,541.11,540.13,139.71,0.1192,413,543.41,541.9,76.0,0.6307,63.71,2
76,Ear+Mar+Ura,3,True,620,409.6,408.88,151.37,0.1652,264,408.76,406.92,64.59,0.3583,86.78,2
77,Mer+Ear+Mar+Ura,4,True,748,540.77,540.25,138.32,0.17,409,543.5,541.77,75.25,0.5431,63.07,2
78,Ven+Ear+Mar+Ura,4,True,758,542.84,541.81,139.64,0.1268,401,541.71,539.92,74.03,0.4267,65.61,2
79,Mer+Ven+Ear+Mar+Ura,5,True,886,672.53,671.71,131.74,0.1304,546,674.93,673.26,80.9,0.6035,50.84,2
84,Ear+Jup+Ura,3,True,617,409.69,408.61,150.6,0.1564,280,408.96,407.26,68.47,0.6835,82.13,2
85,Mer+Ear+Jup+Ura,4,True,747,540.78,539.96,138.13,0.1552,425,543.68,542.07,78.17,0.8298,59.96,2
86,Ven+Ear+Jup+Ura,4,True,754,542.89,541.55,138.89,0.1224,416,541.89,540.25,76.77,0.6895,62.12,2
87,Mer+Ven+Ear+Jup+Ura,5,True,884,672.51,671.43,131.45,0.1168,561,675.09,673.56,83.1,0.8306,48.35,2
92,Ear+Mar+Jup+Ura,4,True,749,542.55,541.63,138.05,0.1684,410,541.89,540.09,75.66,0.5603,62.39,2
93,Mer+Ear+Mar+Jup+Ura,5,True,877,672.22,671.53,130.46,0.168,555,675.14,673.42,82.2,0.7323,48.26,2
94,Ven+Ear+Mar+Jup+Ura,5,True,886,674.28,673.09,131.4,0.1264,545,673.35,671.61,80.94,0.5963,50.46,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,1014,802.5,801.54,126.36,0.116,690,805.1,803.45,85.7,0.7706,40.65,2
100,Ear+Sat+Ura,3,True,620,408.97,408.43,151.6,0.1516,259,408.95,407.56,63.33,0.224,88.27,2
101,Mer+Ear+Sat+Ura,4,True,749,540.08,539.75,138.68,0.1512,404,543.63,542.35,74.32,0.4239,64.37,2
102,Ven+Ear+Sat+Ura,4,True,758,542.21,541.36,139.8,0.1148,397,541.89,540.55,73.26,0.3335,66.54,2
103,Mer+Ven+Ear+Sat+Ura,5,True,887,671.83,671.23,132.03,0.1124,542,675.04,673.84,80.29,0.5331,51.74,2
108,Ear+Mar+Sat+Ura,4,True,750,541.83,541.46,138.42,0.1704,393,541.93,540.4,72.52,0.2807,65.9,2
109,Mer+Ear+Mar+Sat+Ura,5,True,877,671.51,671.34,130.6,0.176,537,675.13,673.71,79.54,0.4487,51.06,2
110,Ven+Ear+Mar+Sat+Ura,5,True,888,673.6,672.92,131.83,0.126,530,673.41,671.92,78.7,0.3635,53.12,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,1015,801.82,801.35,126.59,0.1288,674,805.1,803.74,83.72,0.5375,42.87,2
116,Ear+Jup+Sat+Ura,4,True,749,541.89,541.19,138.22,0.16,410,542.18,540.73,75.62,0.5491,62.6,2
117,Mer+Ear+Jup+Sat+Ura,5,True,878,671.49,671.05,130.75,0.1492,554,675.36,674.01,82.03,0.7155,48.72,2
118,Ven+Ear+Jup+Sat+Ura,5,True,886,673.63,672.65,131.53,0.1212,546,673.64,672.24,81.05,0.5935,50.47,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,1015,801.77,801.06,126.6,0.108,690,805.31,804.03,85.68,0.761,40.91,2
124,Ear+Mar+Jup+Sat+Ura,5,True,879,673.29,672.74,130.55,0.1644,539,673.61,672.09,80.02,0.4835,50.54,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,1006,801.48,801.16,125.52,0.1684,683,805.34,803.9,84.81,0.6595,40.71,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,1016,803.57,802.74,126.44,0.1268,674,803.61,802.13,83.87,0.5475,42.56,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,1143,930.32,929.73,122.86,0.1164,818,933.85,932.48,87.59,0.7135,35.27,2
132,Ear+Nep,2,True,506,274.93,273.87,184.05,0.0372,117,274.41,272.82,42.64,0.0392,141.41,2
133,Mer+Ear+Nep,3,True,636,407.52,406.69,156.07,0.0468,266,410.63,409.14,64.78,0.3039,91.29,2
134,Ven+Ear+Nep,3,True,640,409.6,408.3,156.25,0.0472,255,408.84,407.3,62.37,0.1544,93.88,2
135,Mer+Ven+Ear+Nep,4,True,770,540.7,539.63,142.41,0.0476,404,543.52,542.1,74.33,0.4407,68.08,2
140,Ear+Mar+Nep,3,True,641,409.31,408.44,156.6,0.044,250,408.94,407.19,61.13,0.1184,95.47,2
141,Mer+Ear+Mar+Nep,4,True,769,540.45,539.79,142.29,0.0496,398,543.65,542.01,73.21,0.3191,69.08,2
142,Ven+Ear+Mar+Nep,4,True,775,542.51,541.37,142.85,0.046,387,541.87,540.18,71.42,0.1988,71.43,2
143,Mer+Ven+Ear+Mar+Nep,5,True,903,672.18,671.26,134.34,0.048,535,675.07,673.5,79.25,0.4123,55.09,2
148,Ear+Jup+Nep,3,True,630,409.26,408.15,153.94,0.0764,268,409.03,407.5,65.52,0.4015,88.42,2
149,Mer+Ear+Jup+Nep,4,True,760,540.33,539.48,140.66,0.0764,416,543.74,542.3,76.51,0.6699,64.15,2
150,Ven+Ear+Jup+Nep,4,True,763,542.42,541.08,140.66,0.0824,404,541.95,540.49,74.55,0.4559,66.12,2
151,Mer+Ven+Ear+Jup+Nep,5,True,893,672.02,670.95,132.88,0.0792,552,675.14,673.78,81.76,0.7179,51.12,2
156,Ear+Mar+Jup+Nep,4,True,765,542.19,541.21,141.1,0.0756,396,542.0,540.37,73.06,0.3195,68.03,2
