Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,1803,1289.06,1288.67,139.87,0.0998,1141,1294.69,1293.79,88.13,0.933,51.74,5
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,1987,1488.78,1487.96,133.46,0.1005,1344,1486.03,1484.88,90.44,0.9165,43.02,5
228,Ear+Sat+Ura+Nep,4,True,1457,884.52,884.12,164.72,0.0515,713,886.48,885.65,80.43,0.9632,84.29,5
229,Mer+Ear+Sat+Ura+Nep,5,True,1647,1095.34,1094.8,150.36,0.0602,930,1088.58,1087.77,85.43,0.9215,64.93,5
230,Ven+Ear+Sat+Ura+Nep,5,True,1628,1090.54,1090.26,149.28,0.0863,919,1092.25,1091.52,84.14,0.9718,65.15,5
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,1811,1295.55,1295.07,139.79,0.0952,1131,1288.76,1288.02,87.76,0.9641,52.03,5
236,Ear+Mar+Sat+Ura+Nep,5,True,1636,1089.44,1089.16,150.17,0.0717,937,1093.65,1092.84,85.68,0.896,64.49,5
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,1820,1294.6,1294.05,140.58,0.0801,1150,1290.26,1289.35,89.13,0.8663,51.46,5
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,1803,1289.75,1289.6,139.8,0.1002,1133,1293.64,1292.96,87.58,0.9769,52.21,5
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,1981,1489.25,1488.79,133.02,0.1094,1341,1484.82,1484.01,90.31,0.9197,42.71,5
244,Ear+Jup+Sat+Ura+Nep,5,True,1648,1090.87,1090.35,151.07,0.0491,954,1092.49,1091.66,87.32,0.8444,63.75,5
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,1836,1295.8,1295.12,141.69,0.0519,1159,1288.95,1288.11,89.92,0.8479,51.77,5
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,1814,1291.19,1290.75,140.49,0.0848,1158,1292.57,1291.81,89.59,0.8543,50.9,5
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,1995,1490.5,1489.82,133.85,0.0887,1358,1483.63,1482.8,91.53,0.8555,42.32,5
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,1821,1289.92,1289.65,141.17,0.0687,1170,1293.77,1293.05,90.43,0.8297,50.74,5
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,2004,1489.4,1488.79,134.55,0.071,1371,1484.94,1484.06,92.33,0.8287,42.22,5
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,1983,1484.68,1484.52,133.56,0.0996,1364,1488.22,1487.62,91.65,0.8472,41.91,5
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,2160,1678.68,1678.12,128.67,0.1032,1560,1674.14,1673.32,93.18,0.8423,35.49,5
