Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
206,Ven+Ear+Mar+Ura+Nep,5,True,3185,2247.74,2243.65,141.7,0.285,1793,2250.08,2249.53,79.69,0.3582,62.01,3
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,3574,2680.24,2675.96,133.35,0.3241,2226,2673.22,2672.37,83.27,0.3949,50.08,3
212,Ear+Jup+Ura+Nep,4,True,2789,1815.57,1810.79,153.62,0.2465,1385,1814.78,1813.79,76.32,0.6675,77.3,3
213,Mer+Ear+Jup+Ura+Nep,5,True,3179,2255.03,2250.29,140.97,0.2995,1831,2244.82,2243.71,81.57,0.7452,59.41,3
214,Ven+Ear+Jup+Ura+Nep,5,True,3176,2250.11,2245.26,141.15,0.298,1815,2248.93,2247.9,80.71,0.5593,60.44,3
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,3562,2682.36,2677.43,132.79,0.34,2251,2671.91,2670.65,84.25,0.616,48.55,3
220,Ear+Mar+Jup+Ura+Nep,5,True,3210,2247.81,2243.4,142.81,0.2429,1827,2250.87,2249.99,81.17,0.653,61.64,3
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,3595,2680.23,2675.66,134.13,0.2916,2266,2673.94,2672.78,84.74,0.7261,49.39,3
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,3591,2675.07,2670.67,134.24,0.289,2247,2677.68,2676.84,83.92,0.5302,50.32,3
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,3972,3100.41,3095.72,128.11,0.33,2676,3093.82,3092.57,86.5,0.5819,41.62,3
228,Ear+Sat+Ura+Nep,4,True,2756,1816.05,1812.02,151.76,0.3038,1394,1813.02,1812.38,76.89,0.772,74.87,3
229,Mer+Ear+Sat+Ura+Nep,5,True,3150,2255.36,2251.41,139.67,0.3414,1836,2242.95,2242.23,81.86,0.8049,57.81,3
230,Ven+Ear+Sat+Ura+Nep,5,True,3146,2250.46,2246.47,139.79,0.3415,1820,2247.08,2246.51,80.99,0.6307,58.8,3
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,3536,2682.51,2678.53,131.82,0.3696,2252,2669.89,2669.19,84.35,0.6455,47.47,3
236,Ear+Mar+Sat+Ura+Nep,5,True,3181,2248.34,2244.68,141.48,0.2924,1849,2249.24,2248.67,82.21,0.851,59.28,3
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,3568,2680.56,2676.82,133.11,0.3312,2284,2672.13,2671.38,85.47,0.8775,47.63,3
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,3565,2675.52,2671.92,133.25,0.3298,2265,2676.01,2675.53,84.64,0.7051,48.6,3
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,3948,3100.6,3096.85,127.33,0.3606,2690,3091.91,3091.19,87.0,0.7176,40.33,3
244,Ear+Jup+Sat+Ura+Nep,5,True,3173,2250.48,2246.27,140.99,0.3019,1861,2247.79,2247.02,82.79,0.9385,58.2,3
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,3557,2682.42,2678.27,132.6,0.3435,2299,2670.51,2669.64,86.09,0.9758,46.52,3
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,3555,2677.67,2673.48,132.76,0.343,2280,2674.64,2673.9,85.25,0.8263,47.52,3
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,3935,3102.51,3098.27,126.83,0.3723,2708,3090.41,3089.48,87.63,0.8565,39.21,3
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,3587,2675.35,2671.66,134.08,0.2944,2302,2676.51,2675.98,86.01,0.9577,48.07,3
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,3966,3100.38,3096.54,127.92,0.3375,2733,3092.37,3091.58,88.38,0.9931,39.54,3
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,3963,3095.4,3091.79,128.03,0.335,2711,3096.17,3095.72,87.56,0.8337,40.47,3
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,4338,3513.45,3509.58,123.47,0.3666,3132,3505.2,3504.39,89.35,0.8603,34.12,3
4,Ear,1,True,1919,625.85,620.0,306.62,0.3341,0,617.68,618.67,0.0,1.0,306.62,4
5,Mer+Ear,2,True,2472,1237.86,1231.98,199.7,0.3605,637,1216.56,1217.45,52.36,0.999,147.34,4
6,Ven+Ear,2,True,2445,1231.49,1225.77,198.54,0.3792,616,1223.07,1224.04,50.37,0.5306,148.17,4
7,Mer+Ven+Ear,3,True,2986,1830.08,1824.13,163.16,0.3957,1240,1808.8,1809.49,68.55,0.8646,94.61,4
12,Ear+Mar,2,True,2502,1228.6,1223.06,203.65,0.3264,627,1226.04,1226.84,51.14,0.6547,152.51,4
13,Mer+Ear+Mar,3,True,3040,1827.33,1821.6,166.36,0.3542,1253,1811.74,1812.36,69.16,0.9453,97.2,4
14,Ven+Ear+Mar,3,True,3016,1820.8,1815.44,165.64,0.3698,1227,1817.83,1818.71,67.5,0.5799,98.14,4
15,Mer+Ven+Ear+Mar,4,True,3542,2406.38,2400.66,147.19,0.3915,1840,2390.66,2391.2,76.97,0.8602,70.23,4
20,Ear+Jup,2,True,2512,1230.77,1225.29,204.1,0.3159,655,1223.59,1224.54,53.53,0.9873,150.57,4
21,Mer+Ear+Jup,3,True,3054,1829.06,1823.56,166.97,0.3433,1282,1809.0,1809.89,70.87,0.8979,96.1,4
22,Ven+Ear+Jup,3,True,3024,1822.98,1817.61,165.88,0.3663,1259,1815.54,1816.45,69.35,0.9502,96.54,4
23,Mer+Ven+Ear+Jup,4,True,3554,2408.21,2402.57,147.58,0.3846,1873,2388.14,2388.78,78.43,0.926,69.15,4
28,Ear+Mar+Jup,3,True,3076,1819.98,1814.86,169.01,0.3112,1257,1818.21,1819.09,69.13,0.9025,99.88,4
29,Mer+Ear+Mar+Jup,4,True,3605,2405.39,2399.99,149.87,0.3402,1873,2390.83,2391.48,78.34,0.9466,71.53,4
30,Ven+Ear+Mar+Jup,4,True,3576,2398.98,2394.09,149.06,0.3614,1845,2396.8,2397.81,76.98,0.8405,72.09,4
31,Mer+Ven+Ear+Mar+Jup,5,True,4093,2971.6,2966.2,137.74,0.3825,2448,2956.9,2957.46,82.79,0.9885,54.95,4
36,Ear+Sat,2,True,2458,1232.67,1226.98,199.4,0.3665,663,1221.63,1222.64,54.27,0.9272,145.13,4
37,Mer+Ear+Sat,3,True,3002,1830.73,1825.05,163.98,0.386,1287,1806.91,1807.87,71.23,0.8839,92.75,4
38,Ven+Ear+Sat,3,True,2977,1824.81,1819.26,163.14,0.3974,1262,1813.58,1814.59,69.59,0.9751,93.55,4
39,Mer+Ven+Ear+Sat,4,True,3509,2409.73,2404.01,145.62,0.4065,1873,2385.96,2386.8,78.5,0.9237,67.12,4
44,Ear+Mar+Sat,3,True,3029,1821.9,1816.63,166.25,0.3583,1284,1816.39,1817.35,70.69,0.9304,95.57,4
45,Mer+Ear+Mar+Sat,4,True,3558,2406.97,2401.56,147.82,0.3792,1897,2388.76,2389.61,79.41,0.8741,68.41,4
46,Ven+Ear+Mar+Sat,4,True,3536,2400.93,2395.81,147.28,0.3907,1867,2395.08,2396.09,77.95,0.9956,69.32,4
47,Mer+Ven+Ear+Mar+Sat,5,True,4053,2973.13,2967.72,136.32,0.4023,2467,2954.84,2955.63,83.49,0.9101,52.83,4
52,Ear+Jup+Sat,3,True,3038,1824.11,1818.76,166.55,0.3535,1305,1814.16,1815.05,71.93,0.8694,94.61,4
53,Mer+Ear+Jup+Sat,4,True,3571,2408.78,2403.43,148.25,0.3714,1919,2386.27,2387.16,80.42,0.8459,67.83,4
54,Ven+Ear+Jup+Sat,4,True,3544,2403.12,2397.88,147.48,0.3874,1892,2392.96,2393.84,79.07,0.9017,68.41,4
55,Mer+Ven+Ear+Jup+Sat,5,True,4065,2974.99,2969.53,136.64,0.3997,2493,2952.52,2953.22,84.44,0.8553,52.2,4
60,Ear+Mar+Jup+Sat,4,True,3590,2400.08,2395.21,149.58,0.3499,1901,2395.46,2396.44,79.36,0.8917,70.22,4
61,Mer+Ear+Mar+Jup+Sat,5,True,4110,2972.15,2967.04,138.28,0.3682,2504,2955.06,2955.88,84.74,0.8494,53.55,4
62,Ven+Ear+Mar+Jup+Sat,5,True,4084,2966.21,2961.53,137.68,0.3841,2472,2961.25,2962.33,83.48,0.9277,54.21,4
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,4592,3525.76,3520.63,130.24,0.3972,3062,3508.58,3509.32,87.27,0.866,42.97,4
68,Ear+Ura,2,True,2496,1227.65,1221.9,203.32,0.3282,608,1227.01,1228.02,49.55,0.311,153.76,4
69,Mer+Ear+Ura,3,True,3036,1826.78,1821.01,166.19,0.3551,1222,1813.12,1814.06,67.4,0.5578,98.8,4
70,Ven+Ear+Ura,3,True,3014,1819.91,1814.3,165.61,0.3699,1211,1818.88,1819.86,66.58,0.3513,99.03,4
71,Mer+Ven+Ear+Ura,4,True,3542,2405.88,2400.08,147.22,0.3918,1812,2392.09,2392.86,75.75,0.5465,71.47,4
76,Ear+Mar+Ura,3,True,3067,1817.04,1811.6,168.79,0.3175,1218,1821.72,1822.54,66.86,0.4026,101.93,4
77,Mer+Ear+Mar+Ura,4,True,3592,2403.29,2397.55,149.46,0.3496,1821,2395.06,2395.6,76.03,0.6093,73.43,4
78,Ven+Ear+Mar+Ura,4,True,3573,2396.15,2390.9,149.11,0.3609,1806,2400.29,2401.18,75.24,0.3984,73.87,4
79,Mer+Ven+Ear+Mar+Ura,5,True,4086,2969.51,2963.81,137.6,0.385,2396,2961.02,2961.49,80.92,0.575,56.68,4
84,Ear+Jup+Ura,3,True,3074,1820.14,1813.9,168.89,0.307,1255,1820.37,1820.42,68.94,0.8377,99.95,4
85,Mer+Ear+Jup+Ura,4,True,3604,2405.84,2399.58,149.8,0.3346,1859,2393.28,2393.31,77.68,0.9553,72.13,4
86,Ven+Ear+Jup+Ura,4,True,3578,2399.3,2393.14,149.13,0.3563,1846,2399.13,2399.1,76.94,0.8056,72.18,4
87,Mer+Ven+Ear+Jup+Ura,5,True,4096,2972.17,2965.79,137.81,0.378,2437,2959.48,2959.25,82.35,0.9277,55.47,4
92,Ear+Mar+Jup+Ura,4,True,3626,2396.16,2390.39,151.33,0.3034,1840,2401.52,2401.62,76.62,0.7199,74.71,4
93,Mer+Ear+Mar+Jup+Ura,5,True,4143,2969.37,2963.22,139.52,0.3336,2433,2962.05,2961.83,82.14,0.8712,57.39,4
94,Ven+Ear+Mar+Jup+Ura,5,True,4118,2962.4,2956.84,139.01,0.353,2416,2967.22,2967.41,81.42,0.6874,57.59,4
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,4623,3523.06,3516.91,131.22,0.3754,2996,3515.47,3515.15,85.22,0.84,46.0,4
100,Ear+Sat+Ura,3,True,3025,1819.17,1815.63,166.28,0.3577,1254,1815.98,1818.63,69.05,0.8564,97.23,4
101,Mer+Ear+Sat+Ura,4,True,3556,2404.7,2401.11,147.88,0.3778,1856,2388.81,2391.4,77.7,0.9584,70.18,4
102,Ven+Ear+Sat+Ura,4,True,3536,2398.25,2394.82,147.44,0.3882,1840,2394.72,2397.35,76.84,0.7825,70.6,4
103,Mer+Ven+Ear+Sat+Ura,5,True,4055,2970.88,2967.27,136.49,0.4018,2429,2954.89,2957.37,82.2,0.8944,54.29,4
108,Ear+Mar+Sat+Ura,4,True,3584,2395.49,2392.2,149.61,0.3484,1858,2397.54,2399.99,77.5,0.9027,72.12,4
109,Mer+Ear+Mar+Sat+Ura,5,True,4100,2968.42,2964.82,138.12,0.3721,2449,2957.86,2960.07,82.8,0.9953,55.32,4
110,Ven+Ear+Mar+Sat+Ura,5,True,4083,2961.73,2958.59,137.86,0.3799,2429,2963.3,2965.8,81.97,0.8241,55.89,4
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,4587,3522.03,3518.46,130.24,0.3977,3007,3511.26,3513.43,85.64,0.9339,44.6,4
116,Ear+Jup+Sat+Ura,4,True,3590,2398.19,2394.4,149.7,0.3408,1888,2395.97,2397.86,78.8,0.9431,70.9,4
117,Mer+Ear+Jup+Sat+Ura,5,True,4111,2970.59,2966.76,138.39,0.36,2480,2955.9,2957.79,83.9,0.8955,54.49,4
118,Ven+Ear+Jup+Sat+Ura,5,True,4088,2964.45,2960.73,137.9,0.3781,2462,2961.89,2963.71,83.12,0.984,54.78,4
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,4597,3524.3,3520.35,130.44,0.392,3041,3509.5,3511.18,86.65,0.9235,43.79,4
124,Ear+Mar+Jup+Sat+Ura,5,True,4130,2961.42,2958.07,139.46,0.3384,2467,2964.25,2966.2,83.22,0.9766,56.24,4
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,4638,3521.61,3517.86,131.7,0.3586,3048,3512.07,3513.73,86.79,0.9163,44.91,4
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,4616,3515.07,3511.88,131.32,0.3734,3026,3517.43,3519.44,86.03,0.9847,45.29,4
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,5112,4062.98,4059.21,125.82,0.3899,3594,4053.22,4054.78,88.67,0.9503,37.15,4
132,Ear+Nep,2,True,2541,1232.74,1227.01,206.13,0.2814,609,1222.14,1223.04,49.83,0.4478,156.3,4
133,Mer+Ear+Nep,3,True,3076,1831.58,1825.84,167.94,0.3198,1230,1808.13,1808.97,68.03,0.6941,99.92,4
134,Ven+Ear+Nep,3,True,3056,1824.85,1819.27,167.47,0.3373,1214,1814.12,1814.96,66.92,0.471,100.55,4
135,Mer+Ven+Ear+Nep,4,True,3579,2410.57,2404.77,148.47,0.3682,1822,2387.26,2387.86,76.32,0.6921,72.15,4
140,Ear+Mar+Nep,3,True,3114,1822.36,1816.94,170.88,0.2694,1224,1817.29,1818.03,67.35,0.5416,103.52,4
141,Mer+Ear+Mar+Nep,4,True,3634,2408.21,2402.61,150.9,0.3126,1834,2390.39,2390.98,76.72,0.7659,74.18,4
142,Ven+Ear+Mar+Nep,4,True,3618,2401.32,2396.11,150.67,0.3218,1813,2395.96,2396.75,75.67,0.527,75.0,4
143,Mer+Ven+Ear+Mar+Nep,5,True,4126,2974.33,2968.74,138.72,0.3578,2410,2956.49,2956.95,81.52,0.7353,57.2,4
148,Ear+Jup+Nep,3,True,3111,1824.49,1819.03,170.51,0.2734,1244,1814.54,1815.68,68.56,0.7702,101.96,4
149,Mer+Ear+Jup+Nep,4,True,3636,2409.9,2404.44,150.88,0.3095,1855,2387.35,2388.46,77.7,0.9448,73.18,4
150,Ven+Ear+Jup+Nep,4,True,3613,2403.48,2398.14,150.32,0.3299,1837,2393.4,2394.45,76.75,0.7704,73.57,4
151,Mer+Ven+Ear+Jup+Nep,5,True,4126,2976.12,2970.51,138.64,0.3594,2435,2953.69,2954.49,82.44,0.9324,56.2,4
156,Ear+Mar+Jup+Nep,4,True,3666,2400.83,2395.76,152.7,0.2678,1834,2396.25,2397.34,76.54,0.7206,76.16,4
157,Mer+Ear+Mar+Jup+Nep,5,True,4178,2973.66,2968.3,140.5,0.3047,2434,2956.55,2957.44,82.33,0.9083,58.17,4
158,Ven+Ear+Mar+Jup+Nep,5,True,4157,2966.92,2962.06,140.11,0.3222,2411,2962.04,2963.2,81.4,0.6963,58.72,4
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,4657,3527.24,3521.86,132.03,0.354,2998,3510.12,3510.84,85.41,0.8811,46.62,4
164,Ear+Sat+Nep,3,True,3059,1827.98,1820.59,167.34,0.3353,1250,1814.4,1813.72,68.89,0.8183,98.45,4
165,Mer+Ear+Sat+Nep,4,True,3585,2413.14,2405.8,148.56,0.3631,1858,2387.04,2386.38,77.84,0.9591,70.73,4
166,Ven+Ear+Sat+Nep,4,True,3567,2406.8,2399.66,148.2,0.3728,1839,2393.15,2392.52,76.84,0.7766,71.36,4
167,Mer+Ven+Ear+Sat+Nep,5,True,4081,2979.12,2971.84,136.99,0.3936,2434,2953.19,2952.44,82.42,0.9239,54.57,4
172,Ear+Mar+Sat+Nep,4,True,3621,2404.23,2397.39,150.61,0.3232,1859,2396.12,2395.53,77.58,0.9009,73.03,4
173,Mer+Ear+Mar+Sat+Nep,5,True,4132,2976.68,2969.74,138.81,0.3544,2456,2956.14,2955.51,83.08,0.9839,55.73,4
174,Ven+Ear+Mar+Sat+Nep,5,True,4118,2970.24,2963.65,138.64,0.3599,2432,2961.91,2961.42,82.11,0.8494,56.53,4
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,4617,3530.13,3523.26,130.79,0.385,3016,3509.62,3508.94,85.94,0.9777,44.85,4
180,Ear+Jup+Sat+Nep,4,True,3616,2406.25,2399.39,150.28,0.3298,1872,2393.42,2393.19,78.21,0.9872,72.06,4
181,Mer+Ear+Jup+Sat+Nep,5,True,4132,2978.29,2971.48,138.74,0.3558,2470,2953.19,2953.01,83.64,0.9287,55.1,4
182,Ven+Ear+Jup+Sat+Nep,5,True,4112,2972.25,2965.59,138.35,0.3687,2449,2959.34,2959.12,82.75,0.964,55.59,4
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,4616,3531.8,3524.95,130.7,0.3892,3034,3506.86,3506.49,86.52,0.948,44.18,4
188,Ear+Mar+Jup+Sat+Nep,5,True,4160,2969.52,2963.28,140.09,0.3229,2456,2961.99,2961.97,82.92,0.9831,57.17,4
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,4663,3529.25,3522.81,132.12,0.3499,3043,3509.52,3509.39,86.71,0.9287,45.42,4
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,4645,3522.94,3516.97,131.85,0.3619,3017,3515.19,3515.29,85.83,0.9472,46.02,4
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,5136,4070.45,4064.03,126.18,0.3826,3591,4050.75,4050.53,88.65,0.954,37.53,4
196,Ear+Ura+Nep,3,True,3106,1821.3,1815.33,170.54,0.277,1207,1819.92,1818.71,66.32,0.3651,104.22,4
197,Mer+Ear+Ura+Nep,4,True,3631,2407.66,2401.56,150.81,0.3127,1806,2393.48,2392.17,75.45,0.4681,75.36,4
198,Ven+Ear+Ura+Nep,4,True,3613,2400.33,2394.52,150.52,0.3243,1799,2398.64,2397.41,75.0,0.375,75.52,4
199,Mer+Ven+Ear+Ura+Nep,5,True,4126,2973.82,2967.71,138.74,0.3581,2385,2959.6,2958.12,80.59,0.482,58.16,4
204,Ear+Mar+Ura+Nep,4,True,3667,2397.82,2392.19,152.93,0.263,1805,2401.65,2400.35,75.16,0.4019,77.77,4
205,Mer+Ear+Mar+Ura+Nep,5,True,4177,2971.58,2965.54,140.56,0.3036,2393,2962.72,2961.11,80.77,0.5173,59.79,4
206,Ven+Ear+Mar+Ura+Nep,5,True,4163,2963.99,2958.57,140.45,0.3112,2382,2967.36,2966.15,80.27,0.4044,60.18,4
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,4661,3525.16,3519.16,132.22,0.3474,2957,3516.11,3514.43,84.1,0.5155,48.12,4
212,Ear+Jup+Ura+Nep,4,True,3661,2400.72,2394.34,152.5,0.2658,1835,2399.86,2398.18,76.46,0.6381,76.03,4
213,Mer+Ear+Jup+Ura+Nep,5,True,4177,2973.92,2967.44,140.45,0.2983,2424,2960.5,2958.77,81.88,0.76,58.58,4
214,Ven+Ear+Jup+Ura+Nep,5,True,4155,2966.96,2960.67,140.04,0.3171,2415,2965.78,2964.01,81.43,0.6596,58.61,4
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,4659,3527.63,3521.01,132.07,0.3472,2991,3514.16,3512.14,85.11,0.7694,46.96,4
220,Ear+Mar+Jup+Ura+Nep,5,True,4204,2964.14,2958.29,141.83,0.2601,2408,2968.32,2966.79,81.12,0.5809,60.71,4
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,4707,3525.15,3518.79,133.53,0.2959,2986,3516.87,3514.96,84.91,0.7119,48.62,4
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,4687,3517.75,3512.1,133.24,0.3089,2973,3521.48,3520.0,84.42,0.5894,48.81,4
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,5178,4066.5,4060.12,127.33,0.3423,3538,4058.04,4055.99,87.18,0.7077,40.15,4
228,Ear+Sat+Ura+Nep,4,True,3614,2401.27,2395.95,150.5,0.324,1831,2397.23,2396.33,76.38,0.6575,74.12,4
229,Mer+Ear+Sat+Ura+Nep,5,True,4130,2974.27,2968.84,138.86,0.3514,2418,2957.76,2956.8,81.75,0.7364,57.11,4
230,Ven+Ear+Sat+Ura+Nep,5,True,4114,2967.34,2962.23,138.64,0.3594,2407,2963.04,2962.19,81.23,0.6321,57.41,4
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,4618,3527.74,3522.37,130.91,0.3833,2981,3511.21,3510.2,84.9,0.7174,46.01,4
236,Ear+Mar+Sat+Ura+Nep,5,True,4164,2964.87,2959.96,140.44,0.3108,2423,2965.98,2965.09,81.69,0.7163,58.75,4
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,4665,3525.56,3520.27,132.32,0.3438,2999,3514.28,3513.15,85.34,0.8142,46.98,4
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,4653,3518.39,3513.72,132.25,0.3468,2984,3519.09,3518.33,84.79,0.68,47.45,4
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,5142,4066.74,4061.56,126.44,0.3741,3547,4055.33,4054.2,87.47,0.7821,38.98,4
244,Ear+Jup+Sat+Ura+Nep,5,True,4156,2967.21,2962.03,140.06,0.3156,2446,2963.78,2962.91,82.53,0.8706,57.53,4
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,4663,3527.38,3522.08,132.19,0.3396,3023,3511.71,3510.82,86.08,0.9533,46.11,4
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,4644,3520.77,3515.73,131.9,0.3557,3010,3517.08,3516.2,85.58,0.8607,46.32,4
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,5139,4068.68,4063.32,126.31,0.3773,3574,4052.99,4051.91,88.18,0.9373,38.12,4
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,4688,3518.0,3513.42,133.26,0.3084,3013,3519.56,3518.93,85.61,0.8617,47.65,4
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,5182,4066.24,4061.17,127.44,0.336,3579,4055.64,4054.7,88.25,0.948,39.19,4
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,5165,4059.24,4054.88,127.24,0.3467,3562,4060.41,4059.88,87.73,0.8323,39.52,4
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,5647,4595.49,4590.44,122.88,0.372,4115,4584.75,4583.73,89.75,0.9159,33.13,4
4,Ear,1,True,2416,768.04,774.99,314.57,0.3149,0,777.57,773.34,0.0,1.0,314.57,5
5,Mer+Ear,2,True,3109,1528.83,1535.6,203.36,0.331,776,1521.64,1517.53,51.0,0.7651,152.36,5
6,Ven+Ear,2,True,3053,1520.9,1527.9,200.74,0.3693,769,1529.91,1525.74,50.26,0.4946,150.47,5
7,Mer+Ven+Ear,3,True,3727,2260.74,2267.35,164.86,0.3811,1526,2253.46,2249.24,67.72,0.6712,97.14,5
12,Ear+Mar,2,True,3129,1517.84,1524.55,206.15,0.3062,768,1533.25,1529.23,50.09,0.4363,156.06,5
13,Mer+Ear+Mar,3,True,3799,2258.04,2264.28,168.24,0.3278,1526,2256.96,2252.82,67.61,0.6238,100.63,5
14,Ven+Ear+Mar,3,True,3750,2249.76,2256.66,166.68,0.361,1510,2264.46,2260.67,66.68,0.3596,100.0,5
15,Mer+Ven+Ear+Mar,4,True,4402,2969.55,2975.8,148.24,0.375,2249,2968.21,2964.13,75.77,0.5351,72.47,5
20,Ear+Jup,2,True,3146,1520.74,1527.31,206.87,0.29,805,1530.45,1526.37,52.6,0.9334,154.27,5
21,Mer+Ear+Jup,3,True,3825,2260.23,2266.61,169.23,0.3028,1561,2253.68,2249.7,69.26,0.972,99.97,5
22,Ven+Ear+Jup,3,True,3764,2252.72,2259.32,167.09,0.3528,1556,2261.88,2257.87,68.79,0.8675,98.29,5
23,Mer+Ven+Ear+Jup,4,True,4424,2971.91,2978.06,148.86,0.364,2293,2965.23,2961.09,77.33,0.9358,71.53,5
28,Ear+Mar+Jup,3,True,3833,2249.43,2255.91,170.4,0.289,1543,2264.78,2261.11,68.13,0.7183,102.27,5
29,Mer+Ear+Mar+Jup,4,True,4491,2969.06,2974.92,151.26,0.3056,2281,2968.35,2964.41,76.84,0.8201,74.42,5
30,Ven+Ear+Mar+Jup,4,True,4435,2960.99,2967.7,149.78,0.3482,2267,2975.62,2972.23,76.19,0.6319,73.6,5
31,Mer+Ven+Ear+Mar+Jup,5,True,5075,3660.85,3666.7,138.63,0.3612,2986,3659.85,3655.98,81.59,0.758,57.04,5
36,Ear+Sat,2,True,3078,1522.71,1529.41,202.14,0.3496,825,1528.21,1524.03,53.98,0.9294,148.15,5
37,Mer+Ear+Sat,3,True,3758,2261.82,2268.39,166.15,0.3614,1579,2251.23,2247.16,70.14,0.9368,96.01,5
38,Ven+Ear+Sat,3,True,3705,2254.62,2261.35,164.33,0.387,1570,2259.68,2255.58,69.48,0.9818,94.85,5
39,Mer+Ven+Ear+Sat,4,True,4366,2973.31,2979.77,146.84,0.3914,2305,2962.68,2958.61,77.8,0.9948,69.04,5
44,Ear+Mar+Sat,3,True,3773,2251.58,2258.12,167.57,0.3426,1584,2262.86,2259.0,70.0,0.9807,97.57,5
45,Mer+Ear+Mar+Sat,4,True,4430,2970.64,2976.81,149.13,0.3565,2320,2966.07,2962.12,78.22,0.9537,70.91,5
46,Ven+Ear+Mar+Sat,4,True,4384,2963.17,2969.84,147.95,0.3808,2304,2973.86,2970.17,77.48,0.9304,70.47,5
47,Mer+Ven+Ear+Mar+Sat,5,True,5023,3662.37,3668.53,137.15,0.3871,3021,3657.6,3653.74,82.6,0.9823,54.56,5
52,Ear+Jup+Sat,3,True,3790,2254.45,2260.72,168.11,0.3304,1612,2260.22,2256.15,71.32,0.8932,96.79,5
53,Mer+Ear+Jup+Sat,4,True,4456,2972.86,2979.01,149.89,0.3372,2346,2962.99,2959.02,79.18,0.8842,70.71,5
54,Ven+Ear+Jup+Sat,4,True,4399,2966.03,2972.35,148.31,0.3747,2339,2971.35,2967.38,78.72,0.9197,69.59,5
55,Mer+Ven+Ear+Jup+Sat,5,True,5046,3664.68,3670.65,137.69,0.3786,3054,3654.74,3650.7,83.56,0.9043,54.13,5
60,Ear+Mar+Jup+Sat,4,True,4459,2962.82,2969.06,150.5,0.3287,2341,2974.18,2970.55,78.71,0.9274,71.79,5
61,Mer+Ear+Mar+Jup+Sat,5,True,5104,3661.91,3667.63,139.38,0.3379,3057,3657.84,3653.97,83.57,0.9095,55.81,5
62,Ven+Ear+Mar+Jup+Sat,5,True,5052,3654.63,3661.03,138.24,0.3703,3043,3665.38,3661.97,83.02,0.9728,55.22,5
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,5679,4334.48,4340.16,131.02,0.3754,3740,4330.19,4326.38,86.37,0.9418,44.65,5
68,Ear+Ura,2,True,3109,1516.49,1523.09,205.01,0.3202,774,1534.88,1530.7,50.43,0.4509,154.59,5
69,Mer+Ear+Ura,3,True,3779,2257.23,2263.69,167.42,0.3431,1519,2259.1,2255.09,67.24,0.4831,100.18,5
