Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
72,Mar+Ura,2,False,139,134.1,134.17,103.65,0.7387,134,134.56,134.8,99.58,1.0,4.07,1
73,Mer+Mar+Ura,3,False,208,201.14,201.28,103.41,0.6819,195,200.9,201.16,97.06,0.7271,6.35,1
74,Ven+Mar+Ura,3,False,199,200.71,200.84,99.15,0.9414,212,201.24,201.44,105.35,0.4883,-6.2,1
75,Mer+Ven+Mar+Ura,4,False,268,267.37,267.58,100.23,0.993,272,267.21,267.44,101.79,0.7842,-1.56,1
80,Jup+Ura,2,False,134,134.39,134.29,99.71,1.0,135,134.42,134.69,100.43,0.9678,-0.73,1
81,Mer+Jup+Ura,3,False,203,201.46,201.4,100.77,0.9262,196,200.78,201.05,97.62,0.777,3.14,1
82,Ven+Jup+Ura,3,False,195,201.0,200.97,97.01,0.6967,211,201.09,201.33,104.93,0.4923,-7.91,1
83,Mer+Ven+Jup+Ura,4,False,264,267.69,267.7,98.62,0.8406,271,267.08,267.32,101.47,0.8234,-2.85,1
88,Mar+Jup+Ura,3,False,207,200.74,200.81,103.12,0.7111,193,201.09,201.45,95.98,0.6203,7.14,1
89,Mer+Mar+Jup+Ura,4,False,276,267.42,267.54,103.21,0.6339,254,267.07,267.45,95.11,0.4579,8.1,1
90,Ven+Mar+Jup+Ura,4,False,267,266.98,267.11,100.01,1.0,269,267.4,267.73,100.6,0.9414,-0.59,1
91,Mer+Ven+Mar+Jup+Ura,5,False,336,333.29,333.48,100.81,0.897,329,333.01,333.36,98.8,0.8754,2.02,1
96,Sat+Ura,2,False,137,134.43,134.44,101.91,0.8378,149,134.49,134.63,110.79,0.1992,-8.87,1
97,Mer+Sat+Ura,3,False,206,201.47,201.54,102.25,0.7602,210,200.84,200.99,104.56,0.5059,-2.31,1
98,Ven+Sat+Ura,3,False,198,201.03,201.11,98.49,0.8638,227,201.18,201.27,112.84,0.0504,-14.34,1
99,Mer+Ven+Sat+Ura,4,False,267,267.7,267.84,99.74,1.0,287,267.15,267.26,107.43,0.2104,-7.69,1
104,Mar+Sat+Ura,3,False,207,200.78,200.96,103.1,0.6839,207,201.17,201.4,102.9,0.7075,0.2,1
105,Mer+Mar+Sat+Ura,4,False,276,267.44,267.68,103.2,0.6123,268,267.14,267.39,100.32,0.9582,2.88,1
106,Ven+Mar+Sat+Ura,4,False,267,267.02,267.26,99.99,1.0,285,267.49,267.67,106.54,0.2979,-6.55,1
107,Mer+Ven+Mar+Sat+Ura,5,False,336,333.31,333.62,100.81,0.8918,345,333.09,333.3,103.58,0.5263,-2.77,1
112,Jup+Sat+Ura,3,False,205,201.06,201.08,101.96,0.7918,208,201.03,201.29,103.47,0.6427,-1.51,1
113,Mer+Jup+Sat+Ura,4,False,274,267.75,267.8,102.34,0.7111,269,267.02,267.28,100.74,0.9142,1.6,1
114,Ven+Jup+Sat+Ura,4,False,266,267.3,267.38,99.51,0.9626,284,267.35,267.56,106.23,0.3107,-6.71,1
115,Mer+Ven+Jup+Sat+Ura,5,False,335,333.61,333.73,100.42,0.9482,344,332.97,333.18,103.31,0.5535,-2.9,1
120,Mar+Jup+Sat+Ura,4,False,275,267.04,267.22,102.98,0.6599,266,267.33,267.68,99.5,0.9614,3.48,1
121,Mer+Mar+Jup+Sat+Ura,5,False,344,333.35,333.58,103.2,0.5731,327,332.94,333.31,98.22,0.7694,4.98,1
122,Ven+Mar+Jup+Sat+Ura,5,False,335,332.92,333.16,100.62,0.947,342,333.28,333.59,102.62,0.6659,-1.99,1
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,404,398.86,399.14,101.29,0.815,402,398.52,398.85,100.87,0.871,0.42,1
128,Nep,1,False,72,67.3,67.28,106.99,0.6803,59,67.48,67.38,87.43,0.3263,19.56,1
129,Mer+Nep,2,False,142,134.71,134.75,105.42,0.5639,119,134.19,134.11,88.68,0.1948,16.73,1
130,Ven+Nep,2,False,134,134.28,134.32,99.79,0.9994,139,134.51,134.39,103.34,0.7427,-3.54,1
131,Mer+Ven+Nep,3,False,204,201.31,201.42,101.33,0.8802,198,200.85,200.75,98.58,0.8634,2.75,1
136,Mar+Nep,2,False,145,134.01,134.17,108.2,0.4139,117,134.55,134.53,86.96,0.184,21.24,1
137,Mer+Mar+Nep,3,False,215,201.03,201.28,106.95,0.3643,177,200.87,200.89,88.12,0.1156,18.83,1
138,Ven+Mar+Nep,3,False,206,200.63,200.85,102.68,0.7606,197,201.21,201.17,97.91,0.8082,4.77,1
139,Mer+Ven+Mar+Nep,4,False,276,267.28,267.58,103.26,0.6283,256,267.16,267.17,95.82,0.5515,7.44,1
144,Jup+Nep,2,False,139,134.31,134.3,103.49,0.7175,118,134.38,134.41,87.81,0.1716,15.68,1
145,Mer+Jup+Nep,3,False,209,201.36,201.39,103.79,0.6007,178,200.73,200.77,88.68,0.1116,15.12,1
146,Ven+Jup+Nep,3,False,201,200.93,200.97,100.03,1.0,196,201.05,201.06,97.49,0.7475,2.55,1
147,Mer+Ven+Jup+Nep,4,False,271,267.61,267.69,101.27,0.8622,255,267.02,267.05,95.5,0.4787,5.77,1
152,Mar+Jup+Nep,3,False,212,200.65,200.82,105.65,0.4667,176,201.07,201.19,87.53,0.114,18.12,1
153,Mer+Mar+Jup+Nep,4,False,282,267.32,267.55,105.49,0.4023,236,267.03,267.19,88.38,0.0748,17.11,1
154,Ven+Mar+Jup+Nep,4,False,273,266.91,267.12,102.28,0.7323,254,267.36,267.47,95.0,0.4671,7.28,1
155,Mer+Ven+Mar+Jup+Nep,5,False,343,333.21,333.48,102.94,0.6155,313,332.96,333.09,94.01,0.3139,8.93,1
160,Sat+Nep,2,False,143,134.44,134.44,106.37,0.4967,132,134.6,134.35,98.07,0.8378,8.3,1
161,Mer+Sat+Nep,3,False,213,201.47,201.53,105.72,0.4355,192,200.93,200.71,95.56,0.5335,10.17,1
162,Ven+Sat+Nep,3,False,205,201.05,201.11,101.97,0.825,212,201.27,200.99,105.33,0.4687,-3.37,1
163,Mer+Ven+Sat+Nep,4,False,275,267.71,267.83,102.72,0.6791,271,267.23,266.98,101.41,0.8298,1.31,1
168,Mar+Sat+Nep,3,False,213,200.79,200.96,106.08,0.4187,190,201.28,201.13,94.4,0.4835,11.69,1
169,Mer+Mar+Sat+Nep,4,False,283,267.43,267.68,105.82,0.3635,250,267.23,267.12,93.55,0.3179,12.27,1
170,Ven+Mar+Sat+Nep,4,False,274,267.04,267.27,102.61,0.7075,270,267.58,267.41,100.9,0.9222,1.7,1
171,Mer+Ven+Mar+Sat+Nep,5,False,344,333.31,333.62,103.21,0.5843,329,333.17,333.03,98.75,0.8506,4.46,1
176,Jup+Sat+Nep,3,False,210,201.07,201.08,104.44,0.5515,191,201.13,201.02,94.96,0.4983,9.48,1
177,Mer+Jup+Sat+Nep,4,False,280,267.74,267.8,104.58,0.4635,251,267.1,267.0,93.97,0.3387,10.61,1
178,Ven+Jup+Sat+Nep,4,False,272,267.32,267.38,101.75,0.8014,269,267.44,267.29,100.59,0.9522,1.16,1
179,Mer+Ven+Jup+Sat+Nep,5,False,342,333.62,333.73,102.51,0.6663,328,333.04,332.91,98.49,0.8158,4.02,1
184,Mar+Jup+Sat+Nep,4,False,280,267.05,267.23,104.85,0.4523,249,267.43,267.42,93.11,0.2943,11.74,1
185,Mer+Mar+Jup+Sat+Nep,5,False,350,333.34,333.58,105.0,0.3799,309,333.03,333.04,92.79,0.2124,12.21,1
186,Ven+Mar+Jup+Sat+Nep,5,False,341,332.94,333.17,102.42,0.6775,327,333.37,333.33,98.09,0.7574,4.33,1
187,Mer+Ven+Mar+Jup+Sat+Nep,6,False,411,398.86,399.15,103.04,0.5599,386,398.6,398.58,96.84,0.5691,6.2,1
192,Ura+Nep,2,False,138,134.27,134.18,102.78,0.789,135,134.62,134.65,100.28,1.0,2.5,1
193,Mer+Ura+Nep,3,False,207,201.33,201.3,102.82,0.7227,195,200.98,201.03,97.02,0.7031,5.79,1
194,Ven+Ura+Nep,3,False,199,200.87,200.85,99.07,0.9046,213,201.29,201.29,105.82,0.4319,-6.75,1
195,Mer+Ven+Ura+Nep,4,False,268,267.56,267.6,100.16,1.0,272,267.28,267.3,101.77,0.791,-1.6,1
200,Mar+Ura+Nep,3,False,211,200.62,200.7,105.17,0.4943,193,201.31,201.43,95.87,0.6071,9.3,1
201,Mer+Mar+Ura+Nep,4,False,280,267.3,267.45,104.75,0.4563,253,267.29,267.44,94.65,0.4235,10.1,1
202,Ven+Mar+Ura+Nep,4,False,271,266.86,267.01,101.55,0.8358,271,267.61,267.7,101.27,0.8666,0.28,1
203,Mer+Ven+Mar+Ura+Nep,5,False,340,333.17,333.39,102.05,0.7331,330,333.23,333.35,99.03,0.895,3.02,1
208,Jup+Ura+Nep,3,False,205,200.92,200.83,102.03,0.7854,194,201.17,201.32,96.44,0.6495,5.59,1
209,Mer+Jup+Ura+Nep,4,False,274,267.63,267.57,102.38,0.7031,254,267.17,267.32,95.07,0.4287,7.31,1
210,Ven+Jup+Ura+Nep,4,False,266,267.17,267.13,99.56,0.973,270,267.47,267.59,100.94,0.9014,-1.38,1
211,Mer+Ven+Jup+Ura+Nep,5,False,335,333.5,333.5,100.45,0.9494,329,333.1,333.23,98.77,0.8502,1.68,1
216,Mar+Jup+Ura+Nep,4,False,278,266.9,266.98,104.16,0.5251,252,267.47,267.72,94.21,0.3795,9.94,1
217,Mer+Mar+Jup+Ura+Nep,5,False,347,333.23,333.36,104.13,0.4775,312,333.1,333.36,93.67,0.2707,10.47,1
218,Ven+Mar+Jup+Ura+Nep,5,False,338,332.78,332.92,101.57,0.7942,328,333.41,333.62,98.38,0.8066,3.19,1
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,407,398.74,398.92,102.07,0.7015,387,398.67,398.9,97.07,0.5879,5.0,1
224,Sat+Ura+Nep,3,False,209,200.98,200.97,103.99,0.5787,208,201.29,201.26,103.33,0.6707,0.66,1
225,Mer+Sat+Ura+Nep,4,False,278,267.67,267.71,103.86,0.5463,268,267.28,267.26,100.27,0.9934,3.59,1
226,Ven+Sat+Ura+Nep,4,False,270,267.22,267.27,101.04,0.8886,286,267.6,267.53,106.88,0.2603,-5.83,1
227,Mer+Ven+Sat+Ura+Nep,5,False,339,333.53,333.64,101.64,0.7818,345,333.22,333.16,103.54,0.5395,-1.9,1
232,Mar+Sat+Ura+Nep,4,False,279,266.97,267.12,104.5,0.4679,266,267.6,267.66,99.4,0.9626,5.1,1
233,Mer+Mar+Sat+Ura+Nep,5,False,348,333.28,333.5,104.42,0.4163,326,333.21,333.3,97.84,0.7219,6.58,1
234,Ven+Mar+Sat+Ura+Nep,5,False,339,332.85,333.06,101.85,0.7574,344,333.55,333.57,103.13,0.5959,-1.29,1
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,408,398.79,399.06,102.31,0.6515,403,398.79,398.84,101.05,0.843,1.25,1
240,Jup+Sat+Ura+Nep,4,False,276,267.26,267.25,103.27,0.5891,267,267.47,267.55,99.83,0.9974,3.45,1
241,Mer+Jup+Sat+Ura+Nep,5,False,345,333.59,333.61,103.42,0.5291,327,333.1,333.18,98.17,0.7614,5.25,1
242,Ven+Jup+Sat+Ura+Nep,5,False,337,333.13,333.18,101.16,0.849,343,333.41,333.46,102.88,0.6299,-1.71,1
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,406,399.09,399.18,101.73,0.7243,402,398.67,398.72,100.83,0.8866,0.9,1
248,Mar+Jup+Sat+Ura+Nep,5,False,346,332.88,333.03,103.94,0.4871,325,333.4,333.59,97.48,0.6783,6.46,1
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,415,398.83,399.03,104.05,0.4155,385,398.65,398.86,96.57,0.5131,7.48,1
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,406,398.39,398.6,101.91,0.7195,401,398.98,399.12,100.51,0.951,1.4,1
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,475,463.98,464.23,102.37,0.6135,460,463.87,464.03,99.17,0.8934,3.21,1
1,Mer,1,False,133,135.83,135.67,97.92,0.8182,130,133.99,134.18,97.02,0.7514,0.9,2
2,Ven,1,False,119,134.84,134.83,88.25,0.2036,146,134.71,134.78,108.38,0.3603,-20.13,2
3,Mer+Ven,2,False,252,269.14,268.99,93.63,0.2795,273,267.19,267.47,102.18,0.7359,-8.55,2
8,Mar,1,False,138,134.59,134.51,102.53,0.8982,124,135.32,135.04,91.63,0.4887,10.9,2
9,Mer+Mar,2,False,269,268.94,268.69,100.02,1.0,253,267.81,267.74,94.47,0.4319,5.55,2
10,Ven+Mar,2,False,255,267.95,267.85,95.17,0.5227,266,268.51,268.32,99.07,0.931,-3.9,2
11,Mer+Ven+Mar,3,False,386,400.78,400.53,96.31,0.4975,392,399.51,399.55,98.12,0.7435,-1.81,2
16,Jup,1,False,134,134.69,134.77,99.49,0.9658,114,134.8,134.81,84.57,0.072,14.92,2
17,Mer+Jup,2,False,264,268.96,268.93,98.16,0.765,241,267.28,267.49,90.17,0.0872,7.99,2
18,Ven+Jup,2,False,253,268.05,268.11,94.39,0.3767,256,268.0,268.1,95.52,0.4679,-1.14,2
19,Mer+Ven+Jup,3,False,383,400.82,400.76,95.55,0.3451,381,398.98,399.3,95.49,0.3515,0.06,2
24,Mar+Jup,2,False,272,267.79,267.78,101.57,0.8674,237,268.62,268.34,88.23,0.0876,13.34,2
25,Mer+Mar+Jup,3,False,400,400.6,400.46,99.85,0.9846,363,399.62,399.56,90.84,0.0828,9.01,2
26,Ven+Mar+Jup,3,False,389,399.67,399.64,97.33,0.6443,375,400.31,400.15,93.68,0.2635,3.65,2
27,Mer+Ven+Mar+Jup,4,False,517,531.0,530.84,97.36,0.5763,499,529.83,529.9,94.18,0.206,3.18,2
32,Sat,1,False,133,135.05,135.05,98.48,0.9174,145,134.69,134.69,107.65,0.3023,-9.17,2
33,Mer+Sat,2,False,264,269.35,269.18,98.01,0.753,273,267.18,267.35,102.18,0.7107,-4.16,2
34,Ven+Sat,2,False,252,268.38,268.38,93.9,0.3091,289,267.91,267.98,107.87,0.158,-13.98,2
35,Mer+Ven+Sat,3,False,383,401.17,401.02,95.47,0.3287,414,398.9,399.16,103.79,0.4251,-8.32,2
40,Mar+Sat,2,False,267,268.12,268.07,99.58,0.9698,269,268.51,268.23,100.18,0.9722,-0.6,2
41,Mer+Mar+Sat,3,False,396,400.96,400.72,98.76,0.8286,396,399.51,399.43,99.12,0.8954,-0.36,2
42,Ven+Mar+Sat,3,False,384,399.99,399.92,96.0,0.4703,409,400.22,400.04,102.19,0.6783,-6.19,2
43,Mer+Ven+Mar+Sat,4,False,513,531.33,531.09,96.55,0.4403,533,529.75,529.77,100.61,0.8914,-4.06,2
48,Jup+Sat,2,False,267,268.21,268.32,99.55,0.9434,259,268.06,268.0,96.62,0.5799,2.93,2
49,Mer+Jup+Sat,3,False,395,400.98,400.95,98.51,0.7646,384,399.04,399.18,96.23,0.4223,2.28,2
50,Ven+Jup+Sat,3,False,386,400.08,400.17,96.48,0.4743,399,399.78,399.81,99.81,0.987,-3.33,2
51,Mer+Ven+Jup+Sat,4,False,514,531.36,531.32,96.73,0.4115,522,529.29,529.52,98.62,0.7499,-1.89,2
56,Mar+Jup+Sat,3,False,401,399.8,399.85,100.3,0.9874,382,400.38,400.05,95.41,0.4055,4.89,2
57,Mer+Mar+Jup+Sat,4,False,527,531.12,531.02,99.22,0.8882,506,529.9,529.78,95.49,0.3059,3.73,2
58,Ven+Mar+Jup+Sat,4,False,518,530.21,530.24,97.7,0.6123,518,530.6,530.39,97.62,0.6087,0.07,2
59,Mer+Ven+Mar+Jup+Sat,5,False,644,660.05,659.94,97.57,0.5451,640,658.67,658.67,97.17,0.4743,0.4,2
64,Ura,1,False,142,134.49,134.55,105.58,0.5247,131,135.29,135.31,96.83,0.7323,8.75,2
65,Mer+Ura,2,False,273,268.88,268.79,101.53,0.8282,258,267.83,268.07,96.33,0.5383,5.2,2
66,Ven+Ura,2,False,259,267.84,267.89,96.7,0.5735,275,268.49,268.59,102.42,0.7059,-5.72,2
67,Mer+Ven+Ura,3,False,390,400.71,400.63,97.33,0.5631,399,399.54,399.87,99.86,0.9922,-2.54,2
72,Mar+Ura,2,False,279,267.63,267.57,104.25,0.5751,254,269.05,268.84,94.41,0.4315,9.84,2
73,Mer+Mar+Ura,3,False,408,400.56,400.33,101.86,0.7459,380,400.12,400.13,94.97,0.3447,6.89,2
74,Ven+Mar+Ura,3,False,394,399.5,399.43,98.62,0.799,394,400.75,400.64,98.32,0.7758,0.31,2
75,Mer+Ven+Mar+Ura,4,False,523,530.93,530.71,98.51,0.7387,517,530.35,530.47,97.48,0.5895,1.02,2
80,Jup+Ura,2,False,275,267.71,267.84,102.72,0.6727,245,268.72,268.63,91.17,0.1376,11.55,2
81,Mer+Jup+Ura,3,False,403,400.56,400.58,100.61,0.9334,369,399.76,399.9,92.31,0.1068,8.3,2
82,Ven+Jup+Ura,3,False,392,399.6,399.69,98.1,0.6975,385,400.44,400.43,96.14,0.4403,1.95,2
83,Mer+Ven+Jup+Ura,4,False,520,530.95,530.95,97.94,0.6095,507,530.0,530.24,95.66,0.2939,2.28,2
88,Mar+Jup+Ura,3,False,412,399.36,399.37,103.17,0.5783,367,400.98,400.66,91.52,0.112,11.64,2
89,Mer+Mar+Jup+Ura,4,False,538,530.77,530.64,101.36,0.7726,490,530.58,530.48,92.35,0.0872,9.01,2
90,Ven+Mar+Jup+Ura,4,False,527,529.78,529.76,99.47,0.9206,503,531.21,531.0,94.69,0.2531,4.78,2
91,Mer+Ven+Mar+Jup+Ura,5,False,653,659.72,659.57,98.98,0.8078,624,659.35,659.37,94.64,0.1784,4.34,2
96,Sat+Ura,2,False,275,267.8,268.12,102.69,0.6511,276,268.23,268.51,102.9,0.6003,-0.21,2
97,Mer+Sat+Ura,3,False,404,400.69,400.84,100.83,0.8838,401,399.29,399.77,100.43,0.9314,0.4,2
98,Ven+Sat+Ura,3,False,392,399.66,399.97,98.08,0.6963,418,399.97,400.31,104.51,0.3303,-6.42,2
99,Mer+Ven+Sat+Ura,4,False,521,531.05,531.21,98.11,0.6367,540,529.55,530.11,101.97,0.6319,-3.87,2
104,Mar+Sat+Ura,3,False,408,399.45,399.66,102.14,0.7119,399,400.52,400.56,99.62,0.991,2.52,2
105,Mer+Mar+Sat+Ura,4,False,535,530.89,530.91,100.77,0.887,523,530.12,530.37,98.66,0.7858,2.12,2
106,Ven+Mar+Sat+Ura,4,False,523,529.85,530.05,98.71,0.7682,537,530.77,530.9,101.17,0.7958,-2.47,2
107,Mer+Ven+Mar+Sat+Ura,5,False,650,659.81,659.84,98.51,0.6991,658,658.91,659.26,99.86,1.0,-1.35,2
112,Jup+Sat+Ura,3,False,408,399.5,399.92,102.13,0.6587,390,400.23,400.35,97.44,0.6011,4.68,2
113,Mer+Jup+Sat+Ura,4,False,534,530.86,531.15,100.59,0.8954,512,529.8,530.13,96.64,0.4119,3.95,2
114,Ven+Jup+Sat+Ura,4,False,525,529.92,530.31,99.07,0.813,528,530.49,530.68,99.53,0.915,-0.46,2
115,Mer+Ven+Jup+Sat+Ura,5,False,651,659.8,660.07,98.67,0.7047,648,658.6,659.02,98.39,0.6771,0.28,2
120,Mar+Jup+Sat+Ura,4,False,541,529.66,529.99,102.14,0.6599,512,531.02,530.92,96.42,0.4431,5.72,2
121,Mer+Mar+Jup+Sat+Ura,5,False,665,659.6,659.77,100.82,0.8546,633,659.16,659.27,96.03,0.3119,4.79,2
122,Ven+Mar+Jup+Sat+Ura,5,False,656,658.63,658.93,99.6,0.9214,646,659.81,659.81,97.91,0.6107,1.69,2
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,780,787.11,787.27,99.1,0.8034,765,786.5,786.73,97.27,0.4371,1.83,2
128,Nep,1,False,143,134.85,134.57,106.04,0.5731,133,134.57,134.73,98.83,0.881,7.21,2
129,Mer+Nep,2,False,275,269.22,268.79,102.15,0.7582,260,267.13,267.47,97.33,0.6615,4.81,2
130,Ven+Nep,2,False,262,268.18,267.91,97.7,0.7287,278,267.76,268.01,103.82,0.5495,-6.13,2
131,Mer+Ven+Nep,3,False,394,401.04,400.63,98.25,0.7243,402,398.83,399.28,100.8,0.9054,-2.55,2
136,Mar+Nep,2,False,280,267.99,267.63,104.48,0.5855,255,268.46,268.3,94.99,0.4975,9.5,2
137,Mer+Mar+Nep,3,False,410,400.89,400.37,102.27,0.7035,381,399.53,399.58,95.36,0.3947,6.91,2
138,Ven+Mar+Nep,3,False,397,399.84,399.48,99.29,0.8998,396,400.15,400.1,98.96,0.873,0.33,2
139,Mer+Ven+Mar+Nep,4,False,527,531.25,530.75,99.2,0.8802,519,529.75,529.92,97.97,0.6539,1.23,2
144,Jup+Nep,2,False,276,268.01,267.88,102.98,0.6635,247,267.88,268.07,92.2,0.2132,10.78,2
145,Mer+Jup+Nep,3,False,405,400.85,400.59,101.03,0.8598,371,398.94,399.32,93.0,0.1608,8.04,2
146,Ven+Jup+Nep,3,False,395,399.88,399.73,98.78,0.8138,388,399.59,399.87,97.1,0.5559,1.68,2
147,Mer+Ven+Jup+Nep,4,False,524,531.23,530.97,98.64,0.7431,510,529.17,529.66,96.38,0.3795,2.26,2
152,Mar+Jup+Nep,3,False,413,399.67,399.44,103.34,0.5675,368,400.29,400.15,91.93,0.1516,11.4,2
153,Mer+Mar+Jup+Nep,4,False,540,531.06,530.69,101.68,0.7359,491,529.88,529.95,92.66,0.1144,9.02,2
154,Ven+Mar+Jup+Nep,4,False,530,530.06,529.83,99.99,1.0,505,530.49,530.49,95.19,0.3043,4.79,2
155,Mer+Ven+Mar+Jup+Nep,5,False,657,659.98,659.62,99.55,0.9274,626,658.63,658.84,95.05,0.2216,4.5,2
160,Sat+Nep,2,False,276,268.5,268.14,102.8,0.7031,278,267.96,267.93,103.74,0.5547,-0.95,2
161,Mer+Sat+Nep,3,False,406,401.36,400.83,101.16,0.8462,403,399.03,399.17,100.99,0.8642,0.16,2
162,Ven+Sat+Nep,3,False,395,400.33,399.99,98.67,0.7966,421,399.68,399.74,105.33,0.2627,-6.67,2
163,Mer+Ven+Sat+Nep,4,False,525,531.69,531.2,98.74,0.7758,543,529.27,529.51,102.59,0.5495,-3.85,2
168,Mar+Sat+Nep,3,False,409,400.12,399.71,102.22,0.7135,400,400.35,400.03,99.91,1.0,2.31,2
169,Mer+Mar+Sat+Nep,4,False,537,531.53,530.94,101.03,0.8418,524,529.95,529.81,98.88,0.8102,2.15,2
170,Ven+Mar+Sat+Nep,4,False,526,530.49,530.1,99.15,0.8546,539,530.58,530.37,101.59,0.7407,-2.43,2
171,Mer+Ven+Mar+Sat+Nep,5,False,654,660.42,659.87,99.03,0.821,660,658.72,658.71,100.19,0.9718,-1.17,2
176,Jup+Sat+Nep,3,False,409,400.14,399.96,102.21,0.6795,392,399.84,399.79,98.04,0.6975,4.18,2
177,Mer+Jup+Sat+Nep,4,False,536,531.48,531.16,100.85,0.8666,514,529.43,529.56,97.09,0.4999,3.76,2
