Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
114,Ven+Jup+Sat+Ura,4,False,423,428.57,428.79,98.7,0.8254,415,428.98,429.53,96.74,0.5559,1.96,1
115,Mer+Ven+Jup+Sat+Ura,5,False,522,535.78,535.97,97.43,0.5903,525,533.59,533.99,98.39,0.7407,-0.96,1
120,Mar+Jup+Sat+Ura,4,False,422,428.42,428.42,98.5,0.7962,412,429.28,429.88,95.97,0.4891,2.53,1
121,Mer+Mar+Jup+Sat+Ura,5,False,522,535.66,535.61,97.45,0.6023,524,533.89,534.35,98.15,0.7371,-0.7,1
122,Ven+Mar+Jup+Sat+Ura,5,False,528,534.08,534.24,98.86,0.825,499,535.02,535.63,93.27,0.1736,5.59,1
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,627,640.72,640.84,97.86,0.6295,609,639.05,639.52,95.3,0.2995,2.56,1
128,Nep,1,False,89,108.08,108.02,82.34,0.0992,105,108.06,107.95,97.17,0.8142,-14.82,1
129,Mer+Nep,2,False,188,217.14,217.02,86.58,0.0584,217,214.41,214.18,101.21,0.8898,-14.63,1
130,Ven+Nep,2,False,195,215.53,215.62,90.48,0.194,193,215.58,215.48,89.53,0.1464,0.95,1
131,Mer+Ven+Nep,3,False,293,323.99,324.02,90.44,0.0904,302,321.34,321.13,93.98,0.3087,-3.54,1
136,Mar+Nep,2,False,196,215.44,215.26,90.98,0.2855,191,215.88,215.86,88.47,0.158,2.5,1
137,Mer+Mar+Nep,3,False,295,323.91,323.67,91.07,0.1732,303,321.63,321.51,94.21,0.3747,-3.13,1
138,Ven+Mar+Nep,3,False,302,322.27,322.27,93.71,0.3495,278,322.81,322.8,86.12,0.028,7.59,1
139,Mer+Ven+Mar+Nep,4,False,400,430.15,430.07,92.99,0.2032,387,427.99,427.86,90.42,0.0708,2.57,1
144,Jup+Nep,2,False,213,215.48,215.63,98.85,0.911,209,215.46,215.48,97.0,0.7335,1.85,1
145,Mer+Jup+Nep,3,False,312,323.94,324.03,96.32,0.5471,320,321.23,321.12,99.62,0.9742,-3.3,1
146,Ven+Jup+Nep,3,False,319,322.34,322.64,98.96,0.8998,296,322.38,322.42,91.82,0.1708,7.15,1
147,Mer+Ven+Jup+Nep,4,False,417,430.19,430.43,96.93,0.5547,405,427.57,427.48,94.72,0.3227,2.21,1
152,Mar+Jup+Nep,3,False,320,322.25,322.28,99.3,0.9282,295,322.67,322.79,91.42,0.1912,7.88,1
153,Mer+Mar+Jup+Nep,4,False,419,430.12,430.08,97.42,0.6415,406,427.85,427.85,94.89,0.3715,2.52,1
154,Ven+Mar+Jup+Nep,4,False,426,428.49,428.69,99.42,0.9282,381,429.01,429.14,88.81,0.04,10.61,1
155,Mer+Ven+Mar+Jup+Nep,5,False,524,535.77,535.89,97.8,0.6595,490,533.61,533.61,91.83,0.088,5.98,1
160,Sat+Nep,2,False,190,216.16,215.95,87.9,0.1016,203,215.37,215.2,94.26,0.4567,-6.36,1
161,Mer+Sat+Nep,3,False,289,324.59,324.33,89.04,0.0612,315,321.13,320.84,98.09,0.7754,-9.05,1
162,Ven+Sat+Nep,3,False,296,323.01,322.95,91.64,0.16,291,322.29,322.15,90.29,0.104,1.35,1
163,Mer+Ven+Sat+Nep,4,False,394,430.84,430.73,91.45,0.0924,400,427.47,427.19,93.57,0.2076,-2.12,1
168,Mar+Sat+Nep,3,False,296,322.91,322.6,91.67,0.2028,289,322.61,322.52,89.58,0.1048,2.08,1
169,Mer+Mar+Sat+Nep,4,False,395,430.75,430.39,91.7,0.1284,401,427.77,427.57,93.74,0.2595,-2.04,1
170,Ven+Mar+Sat+Nep,4,False,402,429.15,429.01,93.67,0.2448,376,428.94,428.87,87.66,0.0232,6.02,1
171,Mer+Ven+Mar+Sat+Nep,5,False,500,536.39,536.2,93.22,0.162,485,533.54,533.33,90.9,0.0536,2.31,1
176,Jup+Sat+Nep,3,False,310,322.99,322.97,95.98,0.5267,307,322.19,322.14,95.29,0.4667,0.69,1
177,Mer+Jup+Sat+Nep,4,False,409,430.81,430.74,94.94,0.3303,418,427.37,427.18,97.81,0.6995,-2.87,1
178,Ven+Jup+Sat+Nep,4,False,416,429.25,429.37,96.91,0.5783,394,428.51,428.49,91.95,0.1272,4.97,1
179,Mer+Ven+Jup+Sat+Nep,5,False,514,536.47,536.55,95.81,0.3627,503,533.12,532.95,94.35,0.2232,1.46,1
184,Mar+Jup+Sat+Nep,4,False,416,429.14,429.02,96.94,0.5979,393,428.81,428.86,91.65,0.1392,5.29,1
185,Mer+Mar+Jup+Sat+Nep,5,False,515,536.38,536.2,96.01,0.4175,504,533.41,533.32,94.49,0.2492,1.53,1
186,Ven+Mar+Jup+Sat+Nep,5,False,522,534.79,534.84,97.61,0.6459,479,534.56,534.61,89.61,0.0344,8.0,1
187,Mer+Ven+Mar+Jup+Sat+Nep,6,False,620,641.44,641.43,96.66,0.4459,588,638.59,638.49,92.08,0.0668,4.58,1
192,Ura+Nep,2,False,185,215.03,214.84,86.03,0.042,234,216.19,216.35,108.24,0.2867,-22.2,1
193,Mer+Ura+Nep,3,False,283,323.51,323.27,87.48,0.0272,346,321.97,322.02,107.46,0.2088,-19.99,1
194,Ven+Ura+Nep,3,False,291,321.88,321.84,90.41,0.1084,322,323.1,323.28,99.66,0.965,-9.25,1
195,Mer+Ven+Ura+Nep,4,False,388,429.76,429.67,90.28,0.052,431,428.3,428.36,100.63,0.9262,-10.35,1
200,Mar+Ura+Nep,3,False,291,321.8,321.49,90.43,0.1384,318,323.4,323.65,98.33,0.8182,-7.9,1
201,Mer+Mar+Ura+Nep,4,False,389,429.69,429.32,90.53,0.0804,430,428.58,428.74,100.33,0.9758,-9.8,1
202,Ven+Mar+Ura+Nep,4,False,397,428.03,427.91,92.75,0.1844,405,429.72,429.99,94.25,0.2951,-1.5,1
203,Mer+Ven+Mar+Ura+Nep,5,False,494,535.34,535.14,92.28,0.1048,514,534.33,534.49,96.19,0.4227,-3.92,1
208,Jup+Ura+Nep,3,False,309,321.88,321.86,96.0,0.5139,337,323.04,323.28,104.32,0.5051,-8.32,1
209,Mer+Jup+Ura+Nep,4,False,407,429.75,429.68,94.71,0.3055,448,428.24,428.36,104.61,0.3903,-9.91,1
210,Ven+Jup+Ura+Nep,4,False,415,428.14,428.28,96.93,0.5703,424,429.36,429.62,98.75,0.821,-1.82,1
211,Mer+Ven+Jup+Ura+Nep,5,False,512,535.42,535.5,95.63,0.3551,533,533.98,534.12,99.82,0.9718,-4.19,1
216,Mar+Jup+Ura+Nep,4,False,415,428.05,427.92,96.95,0.5883,421,429.63,429.99,97.99,0.7327,-1.04,1
217,Mer+Mar+Jup+Ura+Nep,5,False,513,535.34,535.15,95.83,0.3859,532,534.25,534.49,99.58,0.9498,-3.75,1
218,Ven+Mar+Jup+Ura+Nep,5,False,521,533.7,533.74,97.62,0.6379,507,535.37,535.74,94.7,0.2867,2.92,1
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,618,640.41,640.38,96.5,0.4199,616,639.41,639.65,96.34,0.4051,0.16,1
224,Sat+Ura+Nep,3,False,286,322.39,322.18,88.71,0.072,329,322.8,323.01,101.92,0.793,-13.21,1
225,Mer+Sat+Ura+Nep,4,False,384,430.23,429.99,89.25,0.0444,441,428.0,428.08,103.04,0.5835,-13.78,1
226,Ven+Sat+Ura+Nep,4,False,392,428.64,428.59,91.45,0.1076,417,429.12,429.35,97.18,0.5819,-5.72,1
227,Mer+Ven+Sat+Ura+Nep,5,False,489,535.89,535.81,91.25,0.0624,526,533.74,533.84,98.55,0.7586,-7.3,1
232,Mar+Sat+Ura+Nep,4,False,391,428.54,428.24,91.24,0.126,413,429.43,429.72,96.17,0.4947,-4.93,1
233,Mer+Mar+Sat+Ura+Nep,5,False,489,535.81,535.46,91.26,0.084,525,534.03,534.21,98.31,0.7355,-7.04,1
234,Ven+Mar+Sat+Ura+Nep,5,False,497,534.19,534.06,93.04,0.1536,500,535.17,535.47,93.43,0.1828,-0.39,1
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,594,640.87,640.69,92.69,0.0984,609,639.2,639.38,95.27,0.2811,-2.59,1
240,Jup+Sat+Ura+Nep,4,False,406,428.66,428.61,94.71,0.3331,432,429.07,429.35,100.68,0.9298,-5.97,1
241,Mer+Jup+Sat+Ura+Nep,5,False,504,535.9,535.82,94.05,0.2044,543,533.69,533.83,101.75,0.7391,-7.7,1
242,Ven+Jup+Sat+Ura+Nep,5,False,512,534.33,534.43,95.82,0.3799,519,534.79,535.1,97.05,0.5263,-1.23,1
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,609,640.98,641.04,95.01,0.2464,628,638.84,639.01,98.3,0.6979,-3.29,1
248,Mar+Jup+Sat+Ura+Nep,5,False,511,534.22,534.08,95.65,0.3807,516,535.08,535.47,96.43,0.4723,-0.78,1
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,609,640.89,640.69,95.02,0.2671,627,639.12,639.37,98.1,0.6855,-3.08,1
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,617,639.28,639.31,96.51,0.4407,602,640.24,640.63,94.03,0.1948,2.49,1
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,714,745.37,745.34,95.79,0.2979,711,743.71,743.96,95.6,0.2751,0.19,1
1,Mer,1,False,208,219.33,219.18,94.84,0.4187,235,213.78,213.64,109.92,0.1832,-15.09,2
2,Ven,1,False,212,216.23,216.41,98.04,0.7878,183,216.58,216.27,84.49,0.0628,13.55,2
3,Mer+Ven,2,False,418,433.12,433.15,96.51,0.4983,415,427.95,427.53,96.97,0.5603,-0.46,2
8,Mar,1,False,245,215.87,215.65,113.49,0.2204,194,216.75,217.0,89.5,0.2799,23.99,2
9,Mer+Mar,2,False,450,432.74,432.43,103.99,0.5471,427,428.16,428.27,99.73,1.0,4.26,2
10,Ven+Mar,2,False,455,429.73,429.67,105.88,0.4051,373,430.93,430.85,86.56,0.0268,19.32,2
11,Mer+Ven+Mar,3,False,658,644.18,644.03,102.14,0.6863,603,639.96,639.78,94.22,0.2256,7.92,2
16,Jup,1,False,240,216.24,216.42,110.99,0.208,215,216.21,216.25,99.44,0.999,11.55,2
17,Mer+Jup,2,False,442,433.11,433.14,102.05,0.7175,448,427.61,427.5,104.77,0.4171,-2.72,2
18,Ven+Jup,2,False,452,430.14,430.42,105.08,0.3863,395,430.36,430.12,91.78,0.1616,13.3,2
19,Mer+Ven+Jup,3,False,652,644.6,644.73,101.15,0.801,626,639.39,639.01,97.91,0.6655,3.24,2
24,Mar+Jup,2,False,480,429.72,429.66,111.7,0.0864,409,430.61,430.82,94.98,0.4743,16.72,2
25,Mer+Mar+Jup,3,False,680,644.17,644.0,105.56,0.2851,640,639.68,639.73,100.05,0.9858,5.51,2
26,Ven+Mar+Jup,3,False,690,641.25,641.3,107.6,0.1416,585,642.38,642.31,91.07,0.0692,16.54,2
27,Mer+Ven+Mar+Jup,4,False,888,853.32,853.25,104.06,0.3543,814,849.1,848.89,95.87,0.3399,8.2,2
32,Sat,1,False,205,216.73,217.05,94.59,0.5699,202,215.68,215.71,93.66,0.4371,0.93,2
33,Mer+Sat,2,False,411,433.58,433.74,94.79,0.3359,435,427.06,426.93,101.86,0.7359,-7.07,2
34,Ven+Sat,2,False,416,430.55,431.04,96.62,0.5667,383,429.85,429.58,89.1,0.0548,7.52,2
35,Mer+Ven+Sat,3,False,620,644.98,645.32,96.13,0.3775,613,638.84,638.45,95.96,0.3647,0.17,2
40,Mar+Sat,2,False,445,430.19,430.3,103.44,0.6279,393,430.04,430.3,91.39,0.166,12.05,2
41,Mer+Mar+Sat,3,False,648,644.61,644.61,100.53,0.933,624,639.06,639.19,97.64,0.6483,2.88,2
42,Ven+Mar+Sat,3,False,654,641.66,641.93,101.92,0.7367,570,641.84,641.79,88.81,0.0144,13.12,2
43,Mer+Ven+Mar+Sat,4,False,855,853.69,853.85,100.15,0.9978,798,848.5,848.35,94.05,0.1476,6.11,2
48,Jup+Sat,2,False,431,430.65,431.05,100.08,1.0,417,429.52,429.56,97.09,0.6287,2.99,2
49,Mer+Jup+Sat,3,False,631,645.08,645.31,97.82,0.6367,648,638.55,638.41,101.48,0.763,-3.66,2
50,Ven+Jup+Sat,3,False,642,642.15,642.67,99.98,0.9934,595,641.28,641.06,92.78,0.1392,7.19,2
51,Mer+Ven+Jup+Sat,4,False,840,854.19,854.54,98.34,0.6659,824,847.95,847.58,97.18,0.4743,1.16,2
56,Mar+Jup+Sat,3,False,666,641.73,641.92,103.78,0.5023,608,641.53,641.76,94.77,0.3183,9.01,2
57,Mer+Mar+Jup+Sat,4,False,864,853.75,853.82,101.2,0.8134,837,848.24,848.3,98.67,0.7582,2.53,2
58,Ven+Mar+Jup+Sat,4,False,875,850.89,851.19,102.83,0.5423,782,850.94,850.9,91.9,0.0564,10.93,2
59,Mer+Ven+Mar+Jup+Sat,5,False,1071,1060.56,1060.74,100.98,0.8086,1009,1055.32,1055.14,95.61,0.2392,5.37,2
64,Ura,1,False,203,214.92,214.86,94.45,0.5239,247,217.74,218.01,113.44,0.1152,-18.99,2
65,Mer+Ura,2,False,409,431.91,431.74,94.7,0.3103,480,429.24,429.37,111.83,0.0312,-17.13,2
66,Ven+Ura,2,False,413,428.79,428.88,96.32,0.5111,428,431.89,431.86,99.1,0.8594,-2.78,2
67,Mer+Ven+Ura,3,False,617,643.35,643.35,95.9,0.3387,658,641.0,640.87,102.65,0.5731,-6.75,2
72,Mar+Ura,2,False,445,428.42,428.13,103.87,0.6319,436,432.11,432.57,100.9,0.8742,2.97,2
73,Mer+Mar+Ura,3,False,648,642.99,642.62,100.78,0.9174,667,641.29,641.59,104.01,0.4167,-3.23,2
74,Ven+Mar+Ura,3,False,653,639.93,639.78,102.04,0.7275,613,643.88,644.03,95.2,0.3303,6.84,2
75,Mer+Ven+Mar+Ura,4,False,854,852.11,851.89,100.22,0.9994,841,850.7,850.73,98.86,0.7862,1.36,2
80,Jup+Ura,2,False,443,428.97,428.9,103.27,0.6183,458,431.68,431.86,106.1,0.3451,-2.83,2
81,Mer+Jup+Ura,3,False,643,643.52,643.35,99.92,0.9758,689,640.82,640.85,107.52,0.1116,-7.6,2
82,Ven+Jup+Ura,3,False,653,640.53,640.55,101.95,0.7067,636,643.43,643.33,98.85,0.8342,3.1,2
83,Mer+Ven+Jup+Ura,4,False,851,852.69,852.61,99.8,0.9658,865,850.22,850.0,101.74,0.6859,-1.94,2
88,Mar+Jup+Ura,3,False,680,640.08,639.78,106.24,0.2448,647,643.71,644.01,100.51,0.9198,5.73,2
89,Mer+Mar+Jup+Ura,4,False,878,852.25,851.87,103.02,0.5111,876,850.57,850.7,102.99,0.4951,0.03,2
90,Ven+Mar+Jup+Ura,4,False,888,849.29,849.08,104.56,0.3015,821,853.11,853.13,96.24,0.3887,8.32,2
91,Mer+Ven+Mar+Jup+Ura,5,False,1084,1059.11,1058.81,102.35,0.5447,1048,1057.64,1057.51,99.09,0.8274,3.26,2
96,Sat+Ura,2,False,404,428.86,429.54,94.2,0.3647,440,430.57,431.33,102.19,0.793,-7.99,2
97,Mer+Sat+Ura,3,False,608,643.4,643.95,94.5,0.242,672,639.69,640.3,105.05,0.2803,-10.55,2
98,Ven+Sat+Ura,3,False,613,640.34,641.18,95.73,0.3811,619,642.34,642.81,96.37,0.4355,-0.64,2
99,Mer+Ven+Sat+Ura,4,False,815,852.48,853.2,95.6,0.2623,848,849.09,849.45,99.87,0.9538,-4.27,2
104,Mar+Sat+Ura,3,False,641,640.0,640.43,100.16,0.999,626,642.59,643.51,97.42,0.6131,2.74,2
105,Mer+Mar+Sat+Ura,4,False,842,852.15,852.48,98.81,0.7666,856,849.41,850.17,100.78,0.8758,-1.97,2
106,Ven+Mar+Sat+Ura,4,False,848,849.15,849.72,99.86,0.9674,801,852.01,852.63,94.01,0.1736,5.85,2
107,Mer+Ven+Mar+Sat+Ura,5,False,1047,1058.93,1059.42,98.87,0.7638,1028,1056.49,1056.99,97.3,0.4783,1.57,2
112,Jup+Sat+Ura,3,False,630,640.59,641.19,98.35,0.7363,651,642.14,642.8,101.38,0.8334,-3.03,2
113,Mer+Jup+Sat+Ura,4,False,828,852.73,853.2,97.1,0.4639,881,848.93,849.43,103.78,0.3803,-6.68,2
114,Ven+Jup+Sat+Ura,4,False,839,849.78,850.48,98.73,0.7467,827,851.53,851.93,97.12,0.4823,1.61,2
115,Mer+Ven+Jup+Sat+Ura,5,False,1035,1059.55,1060.12,97.68,0.5015,1055,1055.99,1056.26,99.91,0.9646,-2.22,2
120,Mar+Jup+Sat+Ura,4,False,862,849.35,849.72,101.49,0.789,837,851.83,852.61,98.26,0.6907,3.23,2
121,Mer+Mar+Jup+Sat+Ura,5,False,1058,1059.13,1059.4,99.89,0.9562,1065,1056.35,1056.95,100.82,0.8386,-0.93,2
122,Ven+Mar+Jup+Sat+Ura,5,False,1069,1056.22,1056.69,101.21,0.7902,1009,1058.89,1059.41,95.29,0.2236,5.92,2
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,1263,1263.67,1264.03,99.95,0.9678,1235,1261.11,1261.48,97.93,0.5427,2.02,2
128,Nep,1,False,212,216.29,215.99,98.02,0.8506,205,216.11,215.9,94.86,0.5547,3.16,2
129,Mer+Nep,2,False,415,433.23,432.83,95.79,0.4239,434,427.55,427.25,101.51,0.7766,-5.72,2
130,Ven+Nep,2,False,419,430.12,430.0,97.41,0.6535,383,430.28,429.77,89.01,0.0512,8.4,2
131,Mer+Ven+Nep,3,False,620,644.65,644.42,96.18,0.3827,609,639.33,638.76,95.26,0.2827,0.92,2
136,Mar+Nep,2,False,455,429.81,429.31,105.86,0.4007,395,430.49,430.55,91.76,0.188,14.11,2
137,Mer+Mar+Nep,3,False,655,644.32,643.76,101.66,0.7622,622,639.58,639.55,97.25,0.5771,4.41,2
138,Ven+Mar+Nep,3,False,660,641.27,640.94,102.92,0.5823,569,642.28,642.03,88.59,0.016,14.33,2
139,Mer+Ven+Mar+Nep,4,False,858,853.4,853.01,100.54,0.8974,793,849.01,848.71,93.4,0.1084,7.14,2
144,Jup+Nep,2,False,452,430.22,430.05,105.06,0.4135,420,430.01,429.8,97.67,0.7207,7.39,2
145,Mer+Jup+Nep,3,False,649,644.74,644.45,100.66,0.8994,647,639.09,638.77,101.24,0.793,-0.58,2
146,Ven+Jup+Nep,3,False,659,641.74,641.67,102.69,0.5863,595,641.78,641.29,92.71,0.1164,9.98,2
147,Mer+Ven+Jup+Nep,4,False,854,853.87,853.69,100.02,0.999,820,848.51,847.94,96.64,0.4079,3.37,2
152,Mar+Jup+Nep,3,False,690,641.35,640.97,107.59,0.1628,610,642.05,642.04,95.01,0.3283,12.58,2
153,Mer+Mar+Jup+Nep,4,False,885,853.47,853.02,103.69,0.3907,835,848.82,848.7,98.37,0.7327,5.32,2
154,Ven+Mar+Jup+Nep,4,False,895,850.52,850.26,105.23,0.2476,781,851.47,851.18,91.72,0.046,13.51,2
155,Mer+Ven+Mar+Jup+Nep,5,False,1088,1060.29,1059.95,102.61,0.4967,1004,1055.91,1055.54,95.08,0.1884,7.53,2
160,Sat+Nep,2,False,417,430.8,430.65,96.8,0.5871,407,429.65,429.24,94.73,0.3551,2.07,2
161,Mer+Sat+Nep,3,False,618,645.29,645.02,95.77,0.3503,634,638.7,638.19,99.26,0.8758,-3.49,2
162,Ven+Sat+Nep,3,False,623,642.23,642.27,97.01,0.5119,583,641.43,640.73,90.89,0.0512,6.12,2
163,Mer+Ven+Sat+Nep,4,False,822,854.33,854.25,96.22,0.3155,807,848.12,847.36,95.15,0.2224,1.06,2
168,Mar+Sat+Nep,3,False,655,641.91,641.59,102.04,0.7231,594,641.64,641.51,92.58,0.1348,9.46,2
169,Mer+Mar+Sat+Nep,4,False,853,853.99,853.6,99.88,0.9662,819,848.36,848.15,96.54,0.4111,3.35,2
170,Ven+Mar+Sat+Nep,4,False,859,851.01,850.87,100.94,0.8406,766,851.07,850.65,90.0,0.0172,10.93,2
171,Mer+Ven+Mar+Sat+Nep,5,False,1055,1060.73,1060.52,99.46,0.8874,988,1055.46,1054.99,93.61,0.08,5.85,2
176,Jup+Sat+Nep,3,False,643,642.42,642.32,100.09,1.0,622,641.18,640.76,97.01,0.5403,3.08,2
