Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
58,Ven+Mar+Jup+Sat,4,False,2928,2969.05,2968.58,98.62,0.4596,3043,2971.37,2971.07,102.41,0.1913,-3.79,5
59,Mer+Ven+Mar+Jup+Sat,5,False,3616,3667.82,3667.26,98.59,0.3853,3740,3655.0,3654.56,102.33,0.1482,-3.74,5
64,Ura,1,False,773,769.51,769.42,100.45,0.9287,774,778.92,778.89,99.37,0.8655,1.08,5
65,Mer+Ura,2,False,1511,1531.38,1531.34,98.67,0.6102,1519,1524.12,1524.09,99.66,0.9012,-0.99,5
66,Ven+Ura,2,False,1462,1522.5,1522.51,96.03,0.1022,1517,1531.35,1531.16,99.06,0.7159,-3.04,5
67,Mer+Ven+Ura,3,False,2180,2263.18,2263.23,96.32,0.059,2243,2255.81,2255.64,99.43,0.7857,-3.11,5
72,Mar+Ura,2,False,1531,1519.26,1519.02,100.77,0.7537,1514,1534.53,1534.51,98.66,0.6127,2.11,5
73,Mer+Mar+Ura,3,False,2244,2260.43,2260.02,99.27,0.7519,2241,2259.34,2259.08,99.19,0.6993,0.08,5
74,Ven+Mar+Ura,3,False,2202,2251.43,2251.3,97.8,0.2848,2231,2265.99,2265.82,98.46,0.4571,-0.65,5
75,Mer+Ven+Mar+Ura,4,False,2896,2971.98,2971.68,97.44,0.1387,2939,2970.62,2970.24,98.94,0.5463,-1.49,5
80,Jup+Ura,2,False,1561,1523.54,1522.01,102.46,0.3498,1562,1533.03,1531.89,101.89,0.5035,0.57,5
81,Mer+Jup+Ura,3,False,2282,2264.07,2262.58,100.79,0.7129,2290,2257.36,2256.19,101.45,0.4985,-0.65,5
82,Ven+Jup+Ura,3,False,2232,2255.66,2254.19,98.95,0.6103,2287,2264.57,2263.25,100.99,0.6412,-2.04,5
83,Mer+Ven+Jup+Ura,4,False,2933,2975.67,2974.16,98.57,0.4246,2996,2968.8,2967.42,100.92,0.6026,-2.35,5
88,Mar+Jup+Ura,3,False,2293,2252.26,2250.64,101.81,0.3987,2272,2267.39,2266.35,100.2,0.9228,1.61,5
89,Mer+Mar+Jup+Ura,4,False,2991,2972.84,2970.89,100.61,0.7418,2982,2972.04,2970.61,100.34,0.8533,0.28,5
90,Ven+Mar+Jup+Ura,4,False,2946,2964.12,2962.59,99.39,0.7437,2971,2978.52,2977.35,99.75,0.9049,-0.36,5
91,Mer+Ven+Mar+Jup+Ura,5,False,3625,3664.7,3662.8,98.92,0.5053,3662,3663.6,3662.02,99.96,0.9899,-1.04,5
96,Sat+Ura,2,False,1494,1521.26,1524.25,98.21,0.5277,1577,1527.33,1529.69,103.25,0.2661,-5.04,5
97,Mer+Sat+Ura,3,False,2217,2261.58,2264.5,98.03,0.3749,2302,2251.57,2253.8,102.24,0.3173,-4.21,5
98,Ven+Sat+Ura,3,False,2172,2253.42,2256.36,96.39,0.1031,2296,2258.98,2261.11,101.64,0.4762,-5.25,5
99,Mer+Ven+Sat+Ura,4,False,2875,2973.06,2976.01,96.7,0.0716,3002,2962.98,2965.08,101.32,0.4834,-4.62,5
