Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
35,Mer+Ven+Sat,3,False,146,154.49,154.46,94.5,0.5319,172,155.57,155.32,110.56,0.2368,-16.06,1
40,Mar+Sat,2,False,111,104.08,103.69,106.65,0.5603,92,103.27,103.43,89.09,0.4219,17.56,1
41,Mer+Mar+Sat,3,False,161,155.06,154.69,103.83,0.6723,143,155.1,155.1,92.2,0.4307,11.63,1
42,Ven+Mar+Sat,3,False,162,155.35,155.03,104.28,0.6503,158,154.75,154.8,102.1,0.8722,2.18,1
43,Mer+Ven+Mar+Sat,4,False,212,206.05,205.74,102.89,0.7067,208,206.29,206.19,100.83,0.9566,2.06,1
48,Jup+Sat,2,False,101,103.63,103.54,97.46,0.8318,119,103.44,103.58,115.04,0.1084,-17.58,1
49,Mer+Jup+Sat,3,False,151,154.62,154.53,97.66,0.8034,170,155.27,155.25,109.49,0.2168,-11.83,1
50,Ven+Jup+Sat,3,False,152,154.91,154.87,98.12,0.871,184,154.92,154.95,118.77,0.03,-20.65,1
51,Mer+Ven+Jup+Sat,4,False,202,205.61,205.59,98.25,0.8406,234,206.46,206.33,113.34,0.062,-15.1,1
56,Mar+Jup+Sat,3,False,163,155.48,155.1,104.84,0.5847,155,154.44,154.73,100.36,1.0,4.48,1
57,Mer+Mar+Jup+Sat,4,False,213,206.18,205.82,103.31,0.6603,206,205.98,206.11,100.01,1.0,3.3,1
58,Ven+Mar+Jup+Sat,4,False,214,206.46,206.15,103.65,0.6519,220,205.63,205.81,106.99,0.4191,-3.34,1
59,Mer+Ven+Mar+Jup+Sat,5,False,264,256.88,256.58,102.77,0.6939,270,256.89,256.91,105.1,0.4903,-2.33,1
64,Ura,1,False,45,52.06,52.17,86.44,0.4131,40,51.61,51.75,77.51,0.1624,8.93,1
65,Mer+Ura,2,False,95,103.37,103.47,91.91,0.4687,90,103.74,103.73,86.75,0.2012,5.15,1
66,Ven+Ura,2,False,96,103.64,103.79,92.63,0.5443,106,103.37,103.41,102.54,0.865,-9.91,1
67,Mer+Ven+Ura,3,False,146,154.66,154.8,94.4,0.5475,155,155.22,155.1,99.86,1.0,-5.46,1
72,Mar+Ura,2,False,110,104.19,104.02,105.57,0.6475,76,102.9,103.19,73.86,0.0508,31.71,1
73,Mer+Mar+Ura,3,False,160,155.22,155.04,103.08,0.7443,126,154.75,154.88,81.42,0.0544,21.66,1
74,Ven+Mar+Ura,3,False,161,155.49,155.35,103.55,0.7187,142,154.38,154.56,91.98,0.4615,11.57,1
75,Mer+Ven+Mar+Ura,4,False,211,206.22,206.08,102.32,0.7674,191,205.95,205.97,92.74,0.4095,9.57,1
80,Jup+Ura,2,False,101,103.78,103.87,97.32,0.849,103,103.11,103.34,99.9,1.0,-2.58,1
81,Mer+Jup+Ura,3,False,151,154.81,154.88,97.54,0.8166,153,154.95,155.03,98.74,0.9174,-1.2,1
82,Ven+Jup+Ura,3,False,152,155.07,155.2,98.02,0.8482,168,154.59,154.71,108.68,0.3467,-10.66,1
83,Mer+Ven+Jup+Ura,4,False,202,205.81,205.93,98.15,0.831,217,206.14,206.11,105.27,0.4871,-7.12,1
88,Mar+Jup+Ura,3,False,162,155.63,155.43,104.09,0.6675,139,154.11,154.49,90.2,0.3235,13.9,1
89,Mer+Mar+Jup+Ura,4,False,212,206.37,206.16,102.73,0.7443,189,205.67,205.89,91.89,0.3167,10.84,1
90,Ven+Mar+Jup+Ura,4,False,213,206.63,206.47,103.08,0.7223,204,205.31,205.57,99.36,0.9594,3.72,1
91,Mer+Ven+Mar+Jup+Ura,5,False,263,257.09,256.92,102.3,0.7614,253,256.59,256.7,98.6,0.8538,3.7,1
96,Sat+Ura,2,False,90,103.7,103.72,86.79,0.2248,96,103.27,103.46,92.96,0.5571,-6.17,1
97,Mer+Sat+Ura,3,False,140,154.7,154.73,90.5,0.2819,146,155.1,155.15,94.13,0.5087,-3.63,1
98,Ven+Sat+Ura,3,False,140,154.99,155.05,90.33,0.2971,162,154.76,154.83,104.68,0.6559,-14.35,1
99,Mer+Ven+Sat+Ura,4,False,190,205.7,205.78,92.37,0.3335,211,206.3,206.23,102.28,0.7982,-9.91,1
104,Mar+Sat+Ura,3,False,154,155.55,155.28,99.0,0.9958,132,154.26,154.61,85.57,0.1616,13.44,1
105,Mer+Mar+Sat+Ura,4,False,204,206.26,206.01,98.9,0.9486,182,205.81,206.01,88.43,0.1596,10.47,1
106,Ven+Mar+Sat+Ura,4,False,204,206.55,206.33,98.77,0.9302,198,205.47,205.7,96.36,0.6827,2.4,1
107,Mer+Ven+Mar+Sat+Ura,5,False,254,256.98,256.78,98.84,0.9098,247,256.73,256.81,96.21,0.6107,2.63,1
112,Jup+Sat+Ura,3,False,146,155.13,155.13,94.12,0.5127,159,154.47,154.76,102.93,0.7566,-8.82,1
113,Mer+Jup+Sat+Ura,4,False,196,205.84,205.86,95.22,0.5335,209,206.01,206.16,101.45,0.8658,-6.23,1
114,Ven+Jup+Sat+Ura,4,False,196,206.12,206.18,95.09,0.5267,224,205.67,205.85,108.91,0.2599,-13.82,1
115,Mer+Ven+Jup+Sat+Ura,5,False,246,256.55,256.62,95.89,0.5607,273,256.93,256.96,106.26,0.3595,-10.37,1
120,Mar+Jup+Sat+Ura,4,False,206,206.69,206.41,99.67,1.0,195,205.17,205.63,95.04,0.5411,4.62,1
121,Mer+Mar+Jup+Sat+Ura,5,False,256,257.12,256.85,99.57,1.0,245,256.44,256.74,95.54,0.5291,4.02,1
122,Ven+Mar+Jup+Sat+Ura,5,False,256,257.4,257.17,99.46,0.9766,260,256.09,256.43,101.53,0.8602,-2.07,1
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,306,307.55,307.33,99.5,0.9798,309,307.07,307.26,100.63,0.945,-1.13,1
128,Nep,1,False,63,51.81,51.8,121.61,0.164,41,52.18,52.08,78.58,0.1368,43.03,1
129,Mer+Nep,2,False,113,103.12,103.1,109.58,0.3695,92,104.31,104.06,88.2,0.2448,21.38,1
130,Ven+Nep,2,False,114,103.38,103.42,110.28,0.3855,107,103.93,103.74,102.96,0.827,7.32,1
131,Mer+Ven+Nep,3,False,164,154.4,154.44,106.22,0.4971,157,155.77,155.43,100.79,0.9454,5.42,1
136,Mar+Nep,2,False,129,103.93,103.66,124.13,0.086,77,103.5,103.52,74.4,0.0512,49.73,1
137,Mer+Mar+Nep,3,False,179,154.96,154.68,115.52,0.1284,128,155.34,155.22,82.4,0.0764,33.12,1
138,Ven+Mar+Nep,3,False,180,155.21,154.99,115.97,0.1324,143,154.96,154.89,92.28,0.4599,23.69,1
139,Mer+Ven+Mar+Nep,4,False,230,205.95,205.73,111.68,0.1772,193,206.52,206.3,93.45,0.4487,18.22,1
144,Jup+Nep,2,False,118,103.52,103.5,113.99,0.1816,104,103.64,103.67,100.35,0.9826,13.64,1
145,Mer+Jup+Nep,3,False,168,154.55,154.52,108.7,0.3107,155,155.48,155.36,99.69,1.0,9.01,1
146,Ven+Jup+Nep,3,False,169,154.8,154.84,109.17,0.3103,169,155.1,155.04,108.96,0.3239,0.21,1
147,Mer+Ven+Jup+Nep,4,False,219,205.55,205.57,106.55,0.4023,219,206.66,206.44,105.97,0.4211,0.57,1
152,Mar+Jup+Nep,3,False,180,155.36,155.07,115.86,0.1256,140,154.66,154.83,90.52,0.3439,25.34,1
153,Mer+Mar+Jup+Nep,4,False,230,206.1,205.8,111.59,0.1652,191,206.22,206.23,92.62,0.3671,18.98,1
154,Ven+Mar+Jup+Nep,4,False,231,206.35,206.12,111.95,0.168,205,205.84,205.91,99.59,0.9754,12.36,1
155,Mer+Ven+Mar+Jup+Nep,5,False,281,256.81,256.57,109.42,0.202,255,257.12,257.03,99.18,0.913,10.24,1
160,Sat+Nep,2,False,108,103.5,103.35,104.35,0.7095,97,103.91,103.79,93.35,0.5287,11.0,1
161,Mer+Sat+Nep,3,False,158,154.5,154.36,102.26,0.8222,148,155.74,155.47,95.03,0.5451,7.23,1
162,Ven+Sat+Nep,3,False,158,154.78,154.69,102.08,0.8426,163,155.38,155.16,104.9,0.5983,-2.82,1
163,Mer+Ven+Sat+Nep,4,False,208,205.49,205.41,101.22,0.8914,213,206.92,206.55,102.94,0.7111,-1.72,1
168,Mar+Sat+Nep,3,False,173,155.33,154.93,111.37,0.2607,133,154.93,154.95,85.85,0.1424,25.53,1
169,Mer+Mar+Sat+Nep,4,False,223,206.05,205.65,108.23,0.3267,184,206.47,206.34,89.12,0.1692,19.11,1
170,Ven+Mar+Sat+Nep,4,False,223,206.32,205.97,108.08,0.3427,199,206.11,206.03,96.55,0.7043,11.53,1
171,Mer+Ven+Mar+Sat+Nep,5,False,273,256.76,256.42,106.33,0.3867,249,257.37,257.14,96.75,0.6575,9.58,1
176,Jup+Sat+Nep,3,False,163,154.92,154.77,105.22,0.5479,160,155.07,155.09,103.18,0.7207,2.04,1
177,Mer+Jup+Sat+Nep,4,False,213,205.64,205.49,103.58,0.6343,211,206.61,206.48,102.12,0.7722,1.46,1
178,Ven+Jup+Sat+Nep,4,False,213,205.9,205.82,103.45,0.6763,225,206.26,206.18,109.09,0.2292,-5.64,1
179,Mer+Ven+Jup+Sat+Nep,5,False,263,256.34,256.26,102.6,0.7095,275,257.51,257.28,106.79,0.2919,-4.19,1
184,Mar+Jup+Sat+Nep,4,False,224,206.46,206.05,108.49,0.3035,196,205.8,205.96,95.24,0.5663,13.25,1
185,Mer+Mar+Jup+Sat+Nep,5,False,274,256.9,256.5,106.66,0.3463,247,257.06,257.07,96.09,0.5763,10.57,1
186,Ven+Mar+Jup+Sat+Nep,5,False,274,257.16,256.82,106.55,0.3743,261,256.7,256.76,101.68,0.8438,4.87,1
187,Mer+Ven+Mar+Jup+Sat+Nep,6,False,324,307.32,306.98,105.43,0.4047,311,307.67,307.59,101.08,0.893,4.35,1
192,Ura+Nep,2,False,108,103.64,103.67,104.21,0.7427,81,103.54,103.54,78.23,0.0408,25.98,1
193,Mer+Ura+Nep,3,False,158,154.68,154.7,102.15,0.8526,131,155.39,155.25,84.3,0.0592,17.84,1
194,Ven+Ura+Nep,3,False,158,154.93,155.01,101.98,0.8558,147,155.02,154.91,94.83,0.6011,7.15,1
195,Mer+Ven+Ura+Nep,4,False,208,205.68,205.75,101.13,0.919,196,206.57,206.33,94.88,0.5083,6.25,1
200,Mar+Ura+Nep,3,False,172,155.48,155.24,110.63,0.3079,117,154.57,154.7,75.7,0.0156,34.93,1
201,Mer+Mar+Ura+Nep,4,False,222,206.23,205.99,107.65,0.3639,167,206.14,206.12,81.01,0.0196,26.63,1
202,Ven+Mar+Ura+Nep,4,False,222,206.48,206.29,107.52,0.3959,183,205.76,205.78,88.94,0.212,18.58,1
203,Mer+Ven+Mar+Ura+Nep,5,False,272,256.95,256.75,105.86,0.4399,232,257.04,256.92,90.26,0.1968,15.6,1
208,Jup+Ura+Nep,3,False,163,155.09,155.09,105.1,0.5779,144,154.74,154.85,93.06,0.4387,12.04,1
209,Mer+Jup+Ura+Nep,4,False,213,205.85,205.83,103.47,0.6659,194,206.31,206.26,94.04,0.4235,9.44,1
210,Ven+Jup+Ura+Nep,4,False,213,206.1,206.14,103.35,0.6983,209,205.93,205.93,101.49,0.873,1.86,1
211,Mer+Ven+Jup+Ura+Nep,5,False,263,256.57,256.6,102.51,0.7251,258,257.2,257.06,100.31,0.9806,2.2,1
216,Mar+Jup+Ura+Nep,4,False,223,206.64,206.37,107.92,0.3447,180,205.47,205.72,87.6,0.136,20.31,1
217,Mer+Mar+Jup+Ura+Nep,5,False,273,257.12,256.83,106.18,0.4015,230,256.76,256.85,89.58,0.1404,16.6,1
218,Ven+Mar+Jup+Ura+Nep,5,False,273,257.36,257.13,106.08,0.4235,245,256.38,256.52,95.56,0.5607,10.52,1
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,323,307.55,307.31,105.02,0.4563,294,307.38,307.37,95.65,0.5135,9.37,1
224,Sat+Ura+Nep,3,False,153,155.03,154.94,98.69,0.9094,137,154.96,154.97,88.41,0.2004,10.28,1
225,Mer+Sat+Ura+Nep,4,False,203,205.76,205.68,98.66,0.8822,187,206.51,206.38,90.55,0.1932,8.1,1
226,Ven+Sat+Ura+Nep,4,False,202,206.03,205.99,98.04,0.8278,203,206.15,206.05,98.47,0.8666,-0.43,1
227,Mer+Ven+Sat+Ura+Nep,5,False,252,256.47,256.45,98.26,0.8194,252,257.41,257.17,97.9,0.7702,0.36,1
232,Mar+Sat+Ura+Nep,4,False,216,206.58,206.23,104.56,0.5803,173,205.68,205.84,84.11,0.05,20.45,1
233,Mer+Mar+Sat+Ura+Nep,5,False,266,257.03,256.68,103.49,0.6323,223,256.95,256.96,86.79,0.054,16.7,1
234,Ven+Mar+Sat+Ura+Nep,5,False,265,257.29,256.99,103.0,0.6735,239,256.6,256.64,93.14,0.3699,9.85,1
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,315,307.46,307.17,102.45,0.7099,288,307.57,307.48,93.64,0.3427,8.82,1
240,Jup+Sat+Ura+Nep,4,False,208,206.19,206.07,100.88,0.9562,200,205.86,205.99,97.15,0.7275,3.73,1
241,Mer+Jup+Sat+Ura+Nep,5,False,258,256.63,256.53,100.53,0.9682,250,257.12,257.11,97.23,0.6831,3.3,1
242,Ven+Jup+Sat+Ura+Nep,5,False,257,256.9,256.84,100.04,1.0,265,256.77,256.79,103.21,0.6727,-3.16,1
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,307,307.06,307.01,99.98,1.0,314,307.74,307.62,102.03,0.7514,-2.05,1
248,Mar+Jup+Sat+Ura+Nep,5,False,267,257.45,257.07,103.71,0.6079,236,256.29,256.57,92.08,0.2699,11.63,1
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,317,307.62,307.24,103.05,0.6383,286,307.27,307.41,93.08,0.2659,9.97,1
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,316,307.87,307.55,102.64,0.6851,301,306.92,307.09,98.07,0.7798,4.57,1
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,366,357.76,357.45,102.3,0.7039,350,357.62,357.65,97.87,0.7183,4.43,1
1,Mer,1,False,100,103.3,103.15,96.8,0.7415,122,104.49,104.51,116.76,0.0724,-19.95,2
2,Ven,1,False,103,104.04,103.82,99.0,0.985,108,104.1,103.89,103.75,0.8294,-4.75,2
3,Mer+Ven,2,False,203,206.2,205.83,98.45,0.8694,229,207.42,207.24,110.4,0.21,-11.95,2
8,Mar,1,False,130,103.82,104.29,125.22,0.2615,85,103.81,103.43,81.88,0.3899,43.33,2
9,Mer+Mar,2,False,230,205.99,206.3,111.66,0.2899,207,207.14,206.79,99.93,0.9014,11.73,2
10,Ven+Mar,2,False,233,206.7,206.95,112.72,0.2799,193,206.75,206.17,93.35,0.5559,19.37,2
11,Mer+Ven+Mar,3,False,333,307.74,307.83,108.21,0.3179,314,308.93,308.38,101.64,0.9118,6.57,2
16,Jup,1,False,113,103.96,103.97,108.7,0.3939,115,103.79,103.75,110.8,0.21,-2.1,2
17,Mer+Jup,2,False,213,206.09,205.96,103.35,0.6519,234,207.1,207.09,112.99,0.0312,-9.64,2
18,Ven+Jup,2,False,215,206.85,206.64,103.94,0.6683,222,206.75,206.48,107.38,0.3767,-3.44,2
19,Mer+Ven+Jup,3,False,315,307.84,307.5,102.32,0.7331,340,308.89,308.68,110.07,0.0968,-7.75,2
24,Mar+Jup,2,False,236,206.63,207.09,114.22,0.2204,200,206.41,206.02,96.89,0.7007,17.32,2
25,Mer+Mar+Jup,3,False,336,307.64,307.95,109.22,0.2432,319,308.58,308.23,103.38,0.7027,5.84,2
26,Ven+Mar+Jup,3,False,338,308.36,308.61,109.61,0.2575,307,308.21,307.62,99.61,0.9334,10.01,2
27,Mer+Ven+Mar+Jup,4,False,438,408.26,408.35,107.29,0.2799,425,409.23,408.69,103.85,0.5847,3.43,2
32,Sat,1,False,95,103.9,103.67,91.43,0.4203,99,104.01,103.99,95.18,0.6355,-3.75,2
33,Mer+Sat,2,False,193,206.03,205.66,93.68,0.3487,220,207.29,207.31,106.13,0.3411,-12.46,2
34,Ven+Sat,2,False,196,206.81,206.34,94.77,0.5539,206,206.93,206.72,99.55,0.9746,-4.78,2
35,Mer+Ven+Sat,3,False,294,307.8,307.19,95.52,0.5007,326,309.05,308.9,105.48,0.3935,-9.97,2
40,Mar+Sat,2,False,223,206.55,206.8,107.97,0.4171,183,206.71,206.27,88.53,0.3083,19.43,2
41,Mer+Mar+Sat,3,False,321,307.56,307.66,104.37,0.5047,304,308.84,308.46,98.43,0.7914,5.94,2
42,Ven+Mar+Sat,3,False,324,308.31,308.33,105.09,0.5015,290,308.48,307.86,94.01,0.4759,11.08,2
43,Mer+Ven+Mar+Sat,4,False,422,408.19,408.06,103.38,0.5711,410,409.47,408.92,100.13,0.9994,3.25,2
48,Jup+Sat,2,False,208,206.66,206.48,100.65,0.9514,213,206.7,206.58,103.05,0.6663,-2.4,2
49,Mer+Jup+Sat,3,False,306,307.63,307.32,99.47,0.9682,331,308.81,308.75,107.19,0.1584,-7.72,2
50,Ven+Jup+Sat,3,False,308,308.42,308.01,99.86,0.9986,319,308.48,308.17,103.41,0.6207,-3.55,2
51,Mer+Ven+Jup+Sat,4,False,406,408.27,407.73,99.44,0.937,436,409.44,409.2,106.49,0.2184,-7.04,2
56,Mar+Jup+Sat,3,False,329,308.16,308.46,106.76,0.3767,297,308.21,307.71,96.36,0.6195,10.4,2
57,Mer+Mar+Jup+Sat,4,False,427,408.02,408.18,104.65,0.4295,415,409.19,408.76,101.42,0.8786,3.23,2
58,Ven+Mar+Jup+Sat,4,False,429,408.78,408.86,104.95,0.4539,403,408.86,408.18,98.57,0.8214,6.38,2
59,Mer+Ven+Mar+Jup+Sat,5,False,527,507.54,507.47,103.83,0.4823,520,508.7,508.11,102.22,0.7087,1.61,2
64,Ura,1,False,89,104.1,104.33,85.5,0.2164,92,103.25,103.51,89.1,0.4171,-3.61,2
65,Mer+Ura,2,False,189,206.3,206.39,91.61,0.2496,213,206.68,206.92,103.06,0.6863,-11.45,2
66,Ven+Ura,2,False,190,206.97,207.0,91.8,0.3615,199,206.21,206.25,96.5,0.7331,-4.7,2
67,Mer+Ven+Ura,3,False,290,308.03,307.92,94.15,0.3935,319,308.47,308.51,103.41,0.6419,-9.27,2
72,Mar+Ura,2,False,215,206.79,207.45,103.97,0.6239,177,205.9,205.79,85.96,0.2296,18.01,2
73,Mer+Mar+Ura,3,False,315,307.88,308.38,102.31,0.6995,298,308.19,308.06,96.69,0.6375,5.62,2
74,Ven+Mar+Ura,3,False,316,308.51,308.97,102.43,0.7247,284,307.71,307.39,92.3,0.3775,10.13,2
75,Mer+Ven+Mar+Ura,4,False,416,408.48,408.77,101.84,0.7471,404,408.85,408.53,98.81,0.8462,3.03,2
80,Jup+Ura,2,False,202,207.01,207.14,97.58,0.7506,201,205.96,206.11,97.59,0.793,-0.01,2
81,Mer+Jup+Ura,3,False,302,308.05,308.06,98.03,0.7471,319,308.21,308.37,103.5,0.5523,-5.47,2
82,Ven+Jup+Ura,3,False,302,308.75,308.67,97.81,0.757,307,307.79,307.71,99.74,0.977,-1.93,2
83,Mer+Ven+Jup+Ura,4,False,402,408.67,408.46,98.37,0.7774,424,408.88,408.83,103.7,0.5231,-5.33,2
88,Mar+Jup+Ura,3,False,321,308.56,309.11,104.03,0.5779,286,307.43,307.25,93.03,0.3831,11.0,2
89,Mer+Mar+Jup+Ura,4,False,421,408.5,408.9,103.06,0.6051,404,408.56,408.38,98.88,0.8262,4.18,2
90,Ven+Mar+Jup+Ura,4,False,421,409.15,409.5,102.9,0.6539,392,408.11,407.72,96.05,0.5595,6.84,2
91,Mer+Ven+Mar+Jup+Ura,5,False,521,507.99,508.18,102.56,0.6383,509,508.11,507.73,100.18,1.0,2.39,2
96,Sat+Ura,2,False,184,206.69,206.86,89.02,0.1444,191,205.95,206.36,92.74,0.3663,-3.72,2
97,Mer+Sat+Ura,3,False,282,307.73,307.76,91.64,0.1552,311,308.17,308.59,100.92,0.895,-9.28,2
98,Ven+Sat+Ura,3,False,283,308.44,308.38,91.75,0.2268,297,307.75,307.95,96.51,0.6267,-4.76,2
99,Mer+Ven+Sat+Ura,4,False,381,408.36,408.16,93.3,0.2288,416,408.82,409.05,101.76,0.759,-8.46,2
104,Mar+Sat+Ura,3,False,308,308.23,308.83,99.93,0.9314,275,307.51,307.5,89.43,0.218,10.5,2
105,Mer+Mar+Sat+Ura,4,False,406,408.17,408.62,99.47,1.0,395,408.61,408.61,96.67,0.5811,2.8,2
106,Ven+Mar+Sat+Ura,4,False,407,408.84,409.23,99.55,1.0,381,408.17,407.97,93.34,0.3347,6.2,2
107,Mer+Ven+Mar+Sat+Ura,5,False,505,507.68,507.9,99.47,0.9882,500,508.13,507.96,98.4,0.7718,1.07,2
112,Jup+Sat+Ura,3,False,297,308.41,308.53,96.3,0.5655,299,307.55,307.82,97.22,0.6539,-0.92,2
113,Mer+Jup+Sat+Ura,4,False,395,408.3,408.3,96.74,0.5407,416,408.62,408.91,101.81,0.7327,-5.06,2
114,Ven+Jup+Sat+Ura,4,False,395,409.03,408.93,96.57,0.5595,404,408.23,408.28,98.96,0.8602,-2.39,2
115,Mer+Ven+Jup+Sat+Ura,5,False,493,507.81,507.58,97.08,0.5631,520,508.15,508.25,102.33,0.6407,-5.25,2
120,Mar+Jup+Sat+Ura,4,False,414,408.8,409.36,101.27,0.8106,383,407.93,407.83,93.89,0.3495,7.38,2
121,Mer+Mar+Jup+Sat+Ura,5,False,512,507.61,508.03,100.86,0.8458,500,507.89,507.81,98.45,0.7459,2.42,2
122,Ven+Mar+Jup+Sat+Ura,5,False,512,508.29,508.64,100.73,0.8766,488,507.47,507.18,96.16,0.5007,4.57,2
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,610,606.0,606.21,100.66,0.8706,604,606.31,606.05,99.62,0.9402,1.04,2
128,Nep,1,False,114,103.81,103.57,109.82,0.3643,95,104.23,104.18,91.14,0.4763,18.68,2
129,Mer+Nep,2,False,214,206.02,205.62,103.88,0.5887,217,207.59,207.57,104.53,0.5143,-0.66,2
130,Ven+Nep,2,False,215,206.69,206.25,104.02,0.6467,203,207.17,206.91,97.99,0.8618,6.03,2
131,Mer+Ven+Nep,3,False,315,307.76,307.16,102.35,0.7227,324,309.36,309.15,104.73,0.4807,-2.38,2
136,Mar+Nep,2,False,242,206.53,206.73,117.18,0.1516,180,206.91,206.48,87.0,0.2523,30.18,2
137,Mer+Mar+Nep,3,False,342,307.62,307.65,111.18,0.1736,302,309.12,308.73,97.7,0.7295,13.48,2
138,Ven+Mar+Nep,3,False,343,308.26,308.26,111.27,0.1992,288,308.69,308.07,93.3,0.4499,17.97,2
139,Mer+Ven+Mar+Nep,4,False,443,408.23,408.05,108.52,0.214,409,409.76,409.19,99.82,0.9586,8.7,2
144,Jup+Nep,2,False,224,206.64,206.41,108.4,0.2555,208,206.82,206.79,100.57,0.953,7.83,2
145,Mer+Jup+Nep,3,False,324,307.69,307.31,105.3,0.3723,327,308.99,309.02,105.83,0.2907,-0.53,2
146,Ven+Jup+Nep,3,False,324,308.38,307.94,105.06,0.4519,315,308.62,308.38,102.07,0.767,3.0,2
147,Mer+Ven+Jup+Nep,4,False,424,408.31,407.72,103.84,0.5147,433,409.65,409.47,105.7,0.2907,-1.86,2
152,Mar+Jup+Nep,3,False,345,308.21,308.41,111.94,0.1516,293,308.31,307.94,95.03,0.5115,16.9,2
153,Mer+Mar+Jup+Nep,4,False,445,408.16,408.19,109.03,0.1692,412,409.36,409.05,100.64,0.969,8.38,2
154,Ven+Mar+Jup+Nep,4,False,445,408.81,408.81,108.85,0.1964,400,408.98,408.41,97.8,0.7522,11.05,2
155,Mer+Ven+Mar+Jup+Nep,5,False,545,507.65,507.48,107.36,0.208,518,508.9,508.39,101.79,0.7778,5.57,2
160,Sat+Nep,2,False,209,206.66,206.11,101.13,0.9234,194,207.14,207.02,93.66,0.4019,7.47,2
161,Mer+Sat+Nep,3,False,307,307.71,307.0,99.77,0.991,315,309.29,309.23,101.85,0.7546,-2.08,2
162,Ven+Sat+Nep,3,False,308,308.42,307.64,99.86,1.0,301,308.91,308.6,97.44,0.7147,2.42,2
163,Mer+Ven+Sat+Nep,4,False,406,408.34,407.41,99.43,0.9342,421,409.91,409.68,102.71,0.6231,-3.28,2
168,Mar+Sat+Nep,3,False,335,308.21,308.12,108.69,0.2915,278,308.7,308.18,90.05,0.2248,18.64,2
169,Mer+Mar+Sat+Nep,4,False,433,408.15,407.89,106.09,0.3431,399,409.72,409.27,97.38,0.6643,8.7,2
170,Ven+Mar+Sat+Nep,4,False,434,408.84,408.52,106.15,0.3595,385,409.33,408.64,94.05,0.3855,12.1,2
171,Mer+Ven+Mar+Sat+Nep,5,False,532,507.67,507.19,104.79,0.3979,505,509.22,508.61,99.17,0.8826,5.62,2
176,Jup+Sat+Nep,3,False,319,308.3,307.8,103.47,0.5759,306,308.62,308.48,99.15,0.9138,4.32,2
177,Mer+Jup+Sat+Nep,4,False,417,408.2,407.56,102.16,0.6719,424,409.61,409.55,103.51,0.4583,-1.36,2
