Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
16,Jup,1,False,240,230.7,230.69,104.03,0.5405,258,230.52,230.49,111.92,0.0527,-7.89,5
17,Mer+Jup,2,False,482,459.65,459.5,104.86,0.2856,488,450.1,450.08,108.42,0.0705,-3.56,5
18,Ven+Jup,2,False,440,454.98,454.99,96.71,0.4744,484,454.61,454.56,106.47,0.1662,-9.76,5
19,Mer+Ven+Jup,3,False,675,677.59,677.43,99.62,0.9367,709,668.12,668.04,106.12,0.0984,-6.5,5
24,Mar+Jup,2,False,451,453.6,453.61,99.43,0.9401,493,455.92,455.8,108.13,0.0688,-8.7,5
25,Mer+Mar+Jup,3,False,688,676.31,676.14,101.73,0.6367,719,669.45,669.29,107.4,0.0437,-5.67,5
26,Ven+Mar+Jup,3,False,644,671.66,671.72,95.88,0.2662,708,673.72,673.61,105.09,0.1654,-9.21,5
27,Mer+Ven+Mar+Jup,4,False,875,888.19,888.06,98.51,0.6569,929,881.34,881.18,105.41,0.0868,-6.89,5
32,Sat,1,False,226,231.84,231.73,97.48,0.7609,251,229.52,229.52,109.36,0.1934,-11.88,5
33,Mer+Sat,2,False,464,460.65,460.43,100.73,0.864,487,449.03,449.05,108.46,0.0768,-7.73,5
34,Ven+Sat,2,False,428,456.08,455.99,93.84,0.1466,469,453.64,453.61,103.39,0.4563,-9.54,5
35,Mer+Ven+Sat,3,False,659,678.52,678.33,97.12,0.4251,700,667.02,667.04,104.94,0.1851,-7.82,5
40,Mar+Sat,2,False,439,454.72,454.67,96.54,0.46,492,454.91,454.9,108.15,0.0672,-11.61,5
41,Mer+Mar+Sat,3,False,671,677.23,677.1,99.08,0.8351,724,668.32,668.35,108.33,0.0242,-9.25,5
42,Ven+Mar+Sat,3,False,634,672.78,672.75,94.24,0.1007,700,672.78,672.74,104.05,0.2552,-9.81,5
43,Mer+Ven+Mar+Sat,4,False,860,889.08,888.98,96.73,0.2959,927,880.24,880.26,105.31,0.0852,-8.58,5
48,Jup+Sat,2,False,461,456.15,455.96,101.06,0.83,504,453.71,453.62,111.09,0.0232,-10.02,5
49,Mer+Jup+Sat,3,False,695,678.56,678.25,102.42,0.5014,727,667.08,667.01,108.98,0.0213,-6.56,5
50,Ven+Jup+Sat,3,False,658,674.18,673.99,97.6,0.5139,720,671.61,671.49,107.2,0.0569,-9.6,5
51,Mer+Ven+Jup+Sat,4,False,885,890.41,890.1,99.39,0.8569,938,879.06,878.95,106.7,0.0387,-7.31,5
56,Mar+Jup+Sat,3,False,668,672.83,672.66,99.28,0.8597,737,672.85,672.71,109.53,0.0118,-10.25,5
57,Mer+Mar+Jup+Sat,4,False,897,889.16,888.85,100.88,0.7877,956,880.33,880.18,108.6,0.0088,-7.71,5
58,Ven+Mar+Jup+Sat,4,False,858,884.82,884.68,96.97,0.3368,943,884.67,884.5,106.59,0.0371,-9.63,5
59,Mer+Ven+Mar+Jup+Sat,5,False,1081,1095.14,1094.86,98.71,0.6513,1157,1086.38,1086.2,106.5,0.0191,-7.79,5
64,Ura,1,False,224,228.06,228.03,98.22,0.9233,249,233.09,233.22,106.83,0.346,-8.61,5
65,Mer+Ura,2,False,459,457.44,457.28,100.34,0.9333,478,452.93,453.1,105.54,0.2745,-5.19,5
66,Ven+Ura,2,False,426,452.41,452.4,94.16,0.2104,469,457.09,457.22,102.61,0.5783,-8.44,5
67,Mer+Ven+Ura,3,False,654,675.41,675.27,96.83,0.408,693,670.83,670.98,103.31,0.3929,-6.48,5
72,Mar+Ura,2,False,438,451.05,451.04,97.11,0.5971,481,458.42,458.48,104.93,0.3026,-7.82,5
73,Mer+Mar+Ura,3,False,667,674.18,674.01,98.93,0.8153,706,672.22,672.26,105.02,0.198,-6.09,5
74,Ven+Mar+Ura,3,False,633,669.2,669.23,94.59,0.1492,690,676.16,676.22,102.05,0.582,-7.46,5
75,Mer+Ven+Mar+Ura,4,False,856,886.13,885.99,96.6,0.3009,910,884.02,884.06,102.94,0.3685,-6.34,5
80,Jup+Ura,2,False,458,452.81,452.41,101.15,0.7907,506,457.55,457.28,110.59,0.0409,-9.44,5
81,Mer+Jup+Ura,3,False,690,675.77,675.24,102.11,0.5777,723,671.24,670.99,107.71,0.0515,-5.61,5
82,Ven+Jup+Ura,3,False,655,670.95,670.55,97.62,0.5355,724,675.36,675.05,107.2,0.0618,-9.58,5
83,Mer+Ven+Jup+Ura,4,False,880,887.74,887.18,99.13,0.8058,936,883.13,882.82,105.99,0.0708,-6.86,5
88,Mar+Jup+Ura,3,False,666,669.5,669.19,99.48,0.9363,730,676.54,676.23,107.9,0.0467,-8.42,5
89,Mer+Mar+Jup+Ura,4,False,893,886.44,885.9,100.74,0.8133,943,884.41,884.02,106.63,0.0482,-5.89,5
90,Ven+Mar+Jup+Ura,4,False,856,881.61,881.31,97.1,0.3738,937,888.25,887.93,105.49,0.0952,-8.39,5
91,Mer+Ven+Mar+Jup+Ura,5,False,1077,1092.53,1091.99,98.58,0.6354,1145,1090.36,1089.94,105.01,0.0838,-6.43,5
96,Sat+Ura,2,False,448,452.52,453.46,99.0,0.9164,498,455.43,456.36,109.35,0.0692,-10.35,5
97,Mer+Sat+Ura,3,False,675,675.39,676.17,99.94,0.9845,720,669.09,670.03,107.61,0.0589,-7.67,5
98,Ven+Sat+Ura,3,False,647,670.64,671.57,96.47,0.3575,708,673.28,674.16,105.16,0.193,-8.68,5
99,Mer+Ven+Sat+Ura,4,False,867,887.3,888.08,97.71,0.4923,925,880.97,881.89,105.0,0.1365,-7.29,5
104,Mar+Sat+Ura,3,False,658,669.33,670.25,98.31,0.7019,728,674.54,675.39,107.93,0.0475,-9.62,5
105,Mer+Mar+Sat+Ura,4,False,879,886.11,886.86,99.2,0.8438,946,882.32,883.14,107.22,0.0299,-8.02,5
106,Ven+Mar+Sat+Ura,4,False,850,881.43,882.34,96.43,0.2756,928,886.31,887.11,104.7,0.1512,-8.27,5
107,Mer+Ven+Mar+Sat+Ura,5,False,1065,1092.16,1092.92,97.51,0.401,1141,1088.29,1089.08,104.84,0.0938,-7.33,5
112,Jup+Sat+Ura,3,False,677,670.9,671.56,100.91,0.7955,750,673.59,674.2,111.34,0.0058,-10.44,5
113,Mer+Jup+Sat+Ura,4,False,901,887.53,888.03,101.52,0.6396,960,881.27,881.88,108.93,0.0094,-7.42,5
114,Ven+Jup+Sat+Ura,4,False,871,882.99,883.61,98.64,0.6838,958,885.41,885.95,108.2,0.0134,-9.56,5
115,Mer+Ven+Jup+Sat+Ura,5,False,1088,1093.61,1094.06,99.49,0.876,1163,1087.32,1087.86,106.96,0.017,-7.47,5
120,Mar+Jup+Sat+Ura,4,False,881,881.61,882.29,99.93,1.0,972,886.56,887.11,109.64,0.004,-9.71,5
121,Mer+Mar+Jup+Sat+Ura,5,False,1100,1092.37,1092.82,100.7,0.8068,1178,1088.57,1089.03,108.22,0.006,-7.52,5
122,Ven+Mar+Jup+Sat+Ura,5,False,1068,1087.83,1088.49,98.18,0.537,1170,1092.47,1092.95,107.1,0.0158,-8.92,5
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,1281,1292.74,1293.16,99.09,0.7416,1371,1288.87,1289.26,106.37,0.0142,-7.28,5
128,Nep,1,False,237,230.95,231.0,102.62,0.74,227,230.59,230.5,98.44,0.9319,4.18,5
129,Mer+Nep,2,False,475,460.19,460.1,103.22,0.5247,465,450.42,450.34,103.24,0.5421,-0.02,5
130,Ven+Nep,2,False,438,455.2,455.29,96.22,0.4626,449,454.66,454.55,98.75,0.8447,-2.53,5
131,Mer+Ven+Nep,3,False,669,678.07,678.01,98.66,0.7418,682,668.38,668.28,102.04,0.6176,-3.38,5
136,Mar+Nep,2,False,450,453.99,454.1,99.12,0.8945,464,456.19,455.99,101.71,0.7169,-2.59,5
137,Mer+Mar+Nep,3,False,682,676.93,676.91,100.75,0.8527,698,669.92,669.74,104.19,0.3077,-3.44,5
138,Ven+Mar+Nep,3,False,645,672.05,672.19,95.97,0.3095,675,673.98,673.8,100.15,0.9604,-4.18,5
139,Mer+Ven+Mar+Nep,4,False,871,888.8,888.8,98.0,0.5515,904,881.76,881.6,102.52,0.4576,-4.52,5
144,Jup+Nep,2,False,467,455.33,455.37,102.56,0.6133,474,454.65,454.69,104.26,0.4438,-1.69,5
145,Mer+Jup+Nep,3,False,701,678.16,678.05,103.37,0.3916,699,668.34,668.37,104.59,0.2873,-1.22,5
146,Ven+Jup+Nep,3,False,663,673.37,673.42,98.46,0.7127,694,672.51,672.52,103.19,0.4392,-4.74,5
147,Mer+Ven+Jup+Nep,4,False,890,890.03,889.9,100.0,1.0,914,880.29,880.26,103.83,0.2756,-3.83,5
152,Mar+Jup+Nep,3,False,674,672.15,672.22,100.28,0.9414,703,673.97,673.88,104.31,0.2939,-4.03,5
153,Mer+Mar+Jup+Nep,4,False,903,888.9,888.79,101.59,0.6349,924,881.77,881.63,104.79,0.1706,-3.2,5
154,Ven+Mar+Jup+Nep,4,False,864,884.15,884.25,97.72,0.5042,912,885.72,885.63,102.97,0.3833,-5.25,5
155,Mer+Ven+Mar+Jup+Nep,5,False,1087,1094.9,1094.79,99.28,0.8172,1128,1087.76,1087.61,103.7,0.2204,-4.42,5
160,Sat+Nep,2,False,452,457.3,456.34,98.84,0.8137,466,454.51,453.69,102.53,0.632,-3.69,5
161,Mer+Sat+Nep,3,False,682,679.96,678.91,100.3,0.9422,697,668.1,667.32,104.32,0.3175,-4.02,5
162,Ven+Sat+Nep,3,False,650,675.27,674.36,96.26,0.3002,680,672.37,671.55,101.13,0.7805,-4.88,5
163,Mer+Ven+Sat+Nep,4,False,873,891.74,890.73,97.9,0.5084,906,880.02,879.24,102.95,0.4016,-5.05,5
168,Mar+Sat+Nep,3,False,661,674.05,673.21,98.06,0.6149,701,673.77,672.96,104.04,0.3356,-5.98,5
169,Mer+Mar+Sat+Nep,4,False,885,890.57,889.67,99.37,0.8585,928,881.42,880.66,105.28,0.132,-5.91,5
170,Ven+Mar+Sat+Nep,4,False,853,886.02,885.21,96.27,0.2368,905,885.55,884.74,102.2,0.516,-5.92,5
171,Mer+Ven+Mar+Sat+Nep,5,False,1071,1096.51,1095.65,97.67,0.4113,1127,1087.42,1086.67,103.64,0.2304,-5.97,5
176,Jup+Sat+Nep,3,False,677,675.33,674.43,100.25,0.9707,708,672.28,671.66,105.31,0.2455,-5.07,5
177,Mer+Jup+Sat+Nep,4,False,903,891.75,890.75,101.26,0.7005,926,879.91,879.31,105.24,0.159,-3.98,5
178,Ven+Jup+Sat+Nep,4,False,870,887.26,886.39,98.05,0.5406,920,884.11,883.47,104.06,0.2656,-6.01,5
179,Mer+Ven+Jup+Sat+Nep,5,False,1089,1097.69,1096.69,99.21,0.7816,1133,1085.98,1085.35,104.33,0.17,-5.12,5
184,Mar+Jup+Sat+Nep,4,False,880,886.02,885.23,99.32,0.8387,935,885.44,884.8,105.6,0.1194,-6.28,5
185,Mer+Mar+Jup+Sat+Nep,5,False,1101,1096.54,1095.62,100.41,0.897,1149,1087.34,1086.69,105.67,0.0696,-5.26,5
186,Ven+Mar+Jup+Sat+Nep,5,False,1067,1092.11,1091.34,97.7,0.418,1137,1091.36,1090.7,104.18,0.1736,-6.48,5
187,Mer+Ven+Mar+Jup+Sat+Nep,6,False,1282,1296.79,1295.87,98.86,0.6582,1346,1287.66,1286.97,104.53,0.1002,-5.67,5
192,Ura+Nep,2,False,461,452.72,452.59,101.83,0.7627,476,458.64,457.16,103.79,0.571,-1.96,5
193,Mer+Ura+Nep,3,False,688,676.03,675.7,101.77,0.6763,700,672.6,671.13,104.07,0.3758,-2.3,5
194,Ven+Ura+Nep,3,False,659,670.82,670.72,98.24,0.6753,690,676.37,674.93,102.02,0.6715,-3.78,5
195,Mer+Ven+Ura+Nep,4,False,879,887.94,887.62,98.99,0.7763,909,884.39,882.95,102.78,0.4575,-3.79,5
200,Mar+Ura+Nep,3,False,671,669.61,669.54,100.21,0.9757,702,677.83,676.31,103.57,0.4356,-3.36,5
201,Mer+Mar+Ura+Nep,4,False,892,886.85,886.52,100.58,0.8793,922,885.92,884.34,104.07,0.264,-3.49,5
202,Ven+Mar+Ura+Nep,4,False,863,881.69,881.65,97.88,0.5424,905,889.47,888.0,101.75,0.6499,-3.87,5
203,Mer+Ven+Mar+Ura+Nep,5,False,1078,1092.89,1092.59,98.64,0.6541,1120,1091.78,1090.25,102.58,0.4252,-3.95,5
208,Jup+Ura+Nep,3,False,685,671.26,670.83,102.05,0.6043,722,676.73,675.09,106.69,0.1326,-4.64,5
209,Mer+Jup+Ura+Nep,4,False,909,888.33,887.68,102.33,0.4885,934,884.71,883.06,105.57,0.1316,-3.24,5
210,Ven+Jup+Ura+Nep,4,False,878,883.34,882.9,99.4,0.8776,934,888.44,886.81,105.13,0.1506,-5.73,5
211,Mer+Ven+Jup+Ura+Nep,5,False,1095,1094.4,1093.71,100.06,0.9927,1141,1090.68,1089.0,104.61,0.1434,-4.56,5
216,Mar+Jup+Ura+Nep,4,False,889,882.03,881.71,100.79,0.8231,940,889.76,888.11,105.65,0.1212,-4.86,5
217,Mer+Mar+Jup+Ura+Nep,5,False,1108,1093.24,1092.61,101.35,0.6614,1148,1092.08,1090.31,105.12,0.1068,-3.77,5
218,Ven+Mar+Jup+Ura+Nep,5,False,1076,1088.23,1087.92,98.88,0.7281,1141,1095.54,1093.92,104.15,0.1812,-5.27,5
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,1289,1293.59,1292.95,99.64,0.9054,1344,1292.26,1290.5,104.0,0.1549,-4.36,5
224,Sat+Ura+Nep,3,False,674,671.92,671.81,100.31,0.9204,713,675.55,674.15,105.54,0.198,-5.23,5
225,Mer+Sat+Ura+Nep,4,False,893,888.87,888.55,100.47,0.8756,930,883.48,882.08,105.27,0.1465,-4.8,5
226,Ven+Sat+Ura+Nep,4,False,869,883.94,883.84,98.31,0.6134,919,887.28,885.9,103.58,0.3446,-5.27,5
227,Mer+Ven+Sat+Ura+Nep,5,False,1081,1094.85,1094.55,98.74,0.6678,1131,1089.41,1088.04,103.82,0.2281,-5.08,5
232,Mar+Sat+Ura+Nep,4,False,880,882.75,882.7,99.69,0.9509,937,888.65,887.24,105.44,0.1149,-5.75,5
233,Mer+Mar+Sat+Ura+Nep,5,False,1093,1093.77,1093.5,99.93,1.0,1150,1090.86,1089.4,105.42,0.0728,-5.49,5
234,Ven+Mar+Sat+Ura+Nep,5,False,1069,1088.92,1088.88,98.17,0.5351,1133,1094.46,1093.08,103.52,0.259,-5.35,5
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,1276,1294.06,1293.81,98.6,0.5977,1341,1291.03,1289.61,103.87,0.1626,-5.27,5
240,Jup+Sat+Ura+Nep,4,False,893,884.13,883.94,101.0,0.7519,954,887.37,886.04,107.51,0.0302,-6.5,5
241,Mer+Jup+Sat+Ura+Nep,5,False,1109,1095.0,1094.6,101.28,0.6518,1159,1089.5,1088.14,106.38,0.0414,-5.1,5
242,Ven+Jup+Sat+Ura+Nep,5,False,1083,1090.29,1090.08,99.33,0.8301,1158,1093.25,1091.9,105.92,0.0497,-6.59,5
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,1292,1295.32,1294.88,99.74,0.9323,1358,1289.77,1288.38,105.29,0.0571,-5.55,5
248,Mar+Jup+Sat+Ura+Nep,5,False,1093,1089.0,1088.93,100.37,0.8956,1170,1094.5,1093.17,106.9,0.0231,-6.53,5
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,1304,1294.18,1293.81,100.76,0.7771,1371,1291.1,1289.66,106.19,0.0262,-5.43,5
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,1277,1289.48,1289.38,99.03,0.7269,1364,1294.62,1293.29,105.36,0.0512,-6.33,5
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,1482,1488.96,1488.56,99.53,0.8564,1560,1485.78,1484.31,105.0,0.0481,-5.46,5
