Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
4,Ear,1,True,385,146.23,150.21,263.28,0.1676,0,153.08,150.11,0.0,0.947,263.28,1
5,Mer+Ear,2,True,531,296.34,300.13,179.18,0.1736,160,301.7,298.84,53.03,0.8066,126.15,1
6,Ven+Ear,2,True,552,295.57,299.57,186.76,0.0824,161,302.63,299.41,53.2,0.8118,133.56,1
7,Mer+Ven+Ear,3,True,697,444.86,448.65,156.68,0.0972,319,450.44,447.32,70.82,0.8794,85.86,1
12,Ear+Mar,2,True,516,295.41,299.34,174.67,0.2416,164,302.44,299.63,54.23,0.811,120.45,1
13,Mer+Ear+Mar,3,True,661,444.67,448.44,148.65,0.2599,323,450.22,447.54,71.74,0.8934,76.91,1
14,Ven+Ear+Mar,3,True,683,443.91,447.87,153.86,0.156,324,451.17,448.1,71.81,0.887,82.04,1
15,Mer+Ven+Ear+Mar,4,True,827,592.36,596.13,139.61,0.1728,481,598.14,595.2,80.42,0.9306,59.19,1
20,Ear+Jup,2,True,526,295.67,299.53,177.9,0.1988,148,302.61,299.43,48.91,0.4379,129.0,1
21,Mer+Ear+Jup,3,True,672,444.91,448.61,151.04,0.2032,308,450.39,447.34,68.39,0.6955,82.66,1
22,Ven+Ear+Jup,3,True,692,444.16,448.06,155.8,0.1188,308,451.33,447.91,68.24,0.6787,87.56,1
23,Mer+Ven+Ear+Jup,4,True,837,592.59,596.31,141.24,0.1292,466,598.31,594.99,77.89,0.8078,63.36,1
28,Ear+Mar+Jup,3,True,656,443.98,447.83,147.75,0.2719,312,451.15,448.12,69.16,0.7251,78.6,1
29,Mer+Ear+Mar+Jup,4,True,801,592.39,596.08,135.22,0.2863,471,598.09,595.2,78.75,0.8442,56.46,1
30,Ven+Ear+Mar+Jup,4,True,822,591.65,595.53,138.93,0.196,471,599.05,595.77,78.63,0.8358,60.31,1
31,Mer+Ven+Ear+Mar+Jup,5,True,966,739.25,742.96,130.67,0.2064,628,745.19,742.04,84.27,0.8994,46.4,1
36,Ear+Sat,2,True,534,295.77,299.72,180.55,0.1636,157,302.2,299.33,51.95,0.6835,128.59,1
37,Mer+Ear+Sat,3,True,680,445.02,448.79,152.8,0.1704,317,449.95,447.22,70.45,0.841,82.35,1
38,Ven+Ear+Sat,3,True,700,444.28,448.24,157.56,0.0844,315,450.91,447.81,69.86,0.8046,87.7,1
39,Mer+Ven+Ear+Sat,4,True,845,592.72,596.48,142.56,0.0936,473,597.84,594.88,79.12,0.8894,63.45,1
44,Ear+Mar+Sat,3,True,664,444.12,448.02,149.51,0.2416,321,450.74,448.02,71.22,0.8542,78.29,1
45,Mer+Ear+Mar+Sat,4,True,809,592.53,596.26,136.53,0.2543,480,597.64,595.1,80.32,0.9254,56.22,1
46,Ven+Ear+Mar+Sat,4,True,830,591.81,595.72,140.25,0.1512,478,598.62,595.67,79.85,0.9014,60.4,1
47,Mer+Ven+Ear+Mar+Sat,5,True,974,739.41,743.14,131.73,0.1684,635,744.72,741.93,85.27,0.9502,46.46,1
52,Ear+Jup+Sat,3,True,668,444.32,448.2,150.34,0.2232,305,450.87,447.82,67.65,0.6079,82.7,1
53,Mer+Ear+Jup+Sat,4,True,814,592.71,596.43,137.34,0.2296,465,597.78,594.89,77.79,0.7874,59.55,1
54,Ven+Ear+Jup+Sat,4,True,833,591.99,595.9,140.71,0.14,462,598.75,595.48,77.16,0.7263,63.55,1
55,Mer+Ven+Ear+Jup+Sat,5,True,978,739.58,743.31,132.24,0.1512,620,744.85,741.72,83.24,0.8406,49.0,1
60,Ear+Mar+Jup+Sat,4,True,797,591.81,595.67,134.67,0.3011,469,598.58,595.68,78.35,0.8026,56.32,1
61,Mer+Ear+Mar+Jup+Sat,5,True,942,739.37,743.09,127.41,0.3115,628,744.66,741.93,84.33,0.891,43.07,1
62,Ven+Ear+Mar+Jup+Sat,5,True,962,738.66,742.55,130.24,0.2208,625,745.64,742.52,83.82,0.8698,46.42,1
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,1106,885.42,889.15,124.91,0.2272,782,890.92,887.96,87.77,0.9314,37.14,1
68,Ear+Ura,2,True,523,295.23,299.18,177.15,0.2008,143,302.68,299.66,47.25,0.238,129.9,1
69,Mer+Ear+Ura,3,True,669,444.54,448.31,150.49,0.2112,302,450.52,447.61,67.03,0.5463,83.46,1
70,Ven+Ear+Ura,3,True,689,443.75,447.71,155.27,0.1208,302,451.39,448.14,66.91,0.5327,88.36,1
71,Mer+Ven+Ear+Ura,4,True,834,592.25,596.01,140.82,0.1276,459,598.41,595.26,76.7,0.7067,64.12,1
76,Ear+Mar+Ura,3,True,650,443.57,447.48,146.54,0.2939,305,451.21,448.34,67.6,0.5815,78.94,1
77,Mer+Ear+Mar+Ura,4,True,795,592.05,595.79,134.28,0.3103,463,598.21,595.47,77.4,0.7463,56.88,1
78,Ven+Ear+Mar+Ura,4,True,816,591.27,595.18,138.01,0.2044,463,599.09,596.0,77.28,0.7187,60.72,1
79,Mer+Ven+Ear+Mar+Ura,5,True,960,738.93,742.67,129.92,0.2184,619,745.29,742.31,83.05,0.8222,46.86,1
84,Ear+Jup+Ura,3,True,662,443.84,447.67,149.15,0.2436,291,451.44,448.16,64.46,0.2835,84.69,1
85,Mer+Ear+Jup+Ura,4,True,808,592.3,595.97,136.42,0.2472,450,598.45,595.28,75.19,0.5335,61.22,1
86,Ven+Ear+Jup+Ura,4,True,827,591.54,595.38,139.81,0.1644,449,599.33,595.81,74.92,0.4831,64.89,1
87,Mer+Ven+Ear+Jup+Ura,5,True,972,739.17,742.84,131.5,0.1684,606,745.53,742.11,81.28,0.6563,50.21,1
92,Ear+Mar+Jup+Ura,4,True,788,591.32,595.14,133.26,0.3303,453,599.15,596.01,75.61,0.5499,57.65,1
93,Mer+Ear+Mar+Jup+Ura,5,True,933,738.95,742.62,126.26,0.3407,611,745.33,742.32,81.98,0.7179,44.28,1
94,Ven+Ear+Mar+Jup+Ura,5,True,953,738.19,742.03,129.1,0.25,610,746.22,742.84,81.75,0.6963,47.35,1
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,1097,885.01,888.68,123.95,0.2607,766,891.59,888.34,85.91,0.7942,38.04,1
100,Ear+Sat+Ura,3,True,672,443.9,447.86,151.38,0.1964,300,450.93,448.06,66.53,0.4743,84.85,1
101,Mer+Ear+Sat+Ura,4,True,818,592.36,596.14,138.09,0.1964,459,597.9,595.17,76.77,0.6807,61.32,1
102,Ven+Ear+Sat+Ura,4,True,837,591.61,595.56,141.48,0.1164,456,598.8,595.71,76.15,0.6171,65.33,1
103,Mer+Ven+Ear+Sat+Ura,5,True,982,739.25,743.02,132.84,0.1256,613,744.96,742.0,82.29,0.7666,50.55,1
108,Ear+Mar+Sat+Ura,4,True,798,591.43,595.34,134.93,0.2867,462,598.64,595.92,77.17,0.7043,57.75,1
109,Mer+Ear+Mar+Sat+Ura,5,True,943,739.05,742.8,127.6,0.2971,620,744.78,742.22,83.25,0.825,44.35,1
110,Ven+Ear+Mar+Sat+Ura,5,True,963,738.32,742.22,130.43,0.1996,617,745.69,742.75,82.74,0.7814,47.69,1
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,1107,885.14,888.86,125.07,0.2092,773,891.03,888.24,86.75,0.8642,38.31,1
116,Ear+Jup+Sat+Ura,4,True,804,591.63,595.53,135.9,0.2699,448,598.83,595.73,74.81,0.4767,61.08,1
117,Mer+Ear+Jup+Sat+Ura,5,True,950,739.23,742.98,128.51,0.2671,607,744.97,742.02,81.48,0.6667,47.03,1
118,Ven+Ear+Jup+Sat+Ura,5,True,968,738.51,742.41,131.07,0.1844,603,745.88,742.56,80.84,0.5879,50.23,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,1113,885.3,889.04,125.72,0.1868,760,891.22,888.04,85.28,0.7247,40.44,1
124,Ear+Mar+Jup+Sat+Ura,5,True,929,738.29,742.18,125.83,0.3523,610,745.72,742.76,81.8,0.6723,44.03,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,1074,885.07,888.82,121.35,0.3615,768,891.04,888.24,86.19,0.7958,35.15,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,1093,884.36,888.25,123.59,0.2743,764,891.96,888.78,85.65,0.7499,37.94,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,1237,1030.34,1034.07,120.06,0.2827,920,1036.47,1033.45,88.76,0.8406,31.3,1
132,Ear+Nep,2,True,529,295.44,299.8,179.05,0.1744,152,302.67,299.41,50.22,0.5407,128.83,1
133,Mer+Ear+Nep,3,True,674,444.72,448.92,151.56,0.1844,312,450.5,447.35,69.26,0.7479,82.3,1
134,Ven+Ear+Nep,3,True,696,443.96,448.33,156.77,0.0956,313,451.42,447.89,69.34,0.7582,87.43,1
135,Mer+Ven+Ear+Nep,4,True,840,592.43,596.61,141.79,0.1144,471,598.45,595.0,78.7,0.8562,63.08,1
140,Ear+Mar+Nep,3,True,660,443.8,448.12,148.71,0.2535,314,451.25,448.12,69.58,0.7447,79.13,1
141,Mer+Ear+Mar+Nep,4,True,804,592.24,596.41,135.76,0.2699,473,598.24,595.24,79.07,0.8522,56.69,1
142,Ven+Ear+Mar+Nep,4,True,827,591.5,595.82,139.81,0.1676,474,599.17,595.77,79.11,0.8598,60.71,1
143,Mer+Ven+Ear+Mar+Nep,5,True,970,739.13,743.29,131.24,0.1852,631,745.36,742.07,84.66,0.9166,46.58,1
148,Ear+Jup+Nep,3,True,669,444.08,448.3,150.65,0.2084,299,451.34,447.92,66.25,0.4927,84.4,1
149,Mer+Ear+Jup+Nep,4,True,814,592.5,596.58,137.38,0.2176,459,598.33,595.03,76.71,0.6787,60.67,1
150,Ven+Ear+Jup+Nep,4,True,835,591.77,596.0,141.1,0.1312,459,599.27,595.57,76.59,0.6839,64.51,1
151,Mer+Ven+Ear+Jup+Nep,5,True,979,739.38,743.45,132.41,0.1428,617,745.46,741.86,82.77,0.801,49.64,1
156,Ear+Mar+Jup+Nep,4,True,799,591.58,595.79,135.06,0.2927,461,599.09,595.8,76.95,0.6923,58.11,1
157,Mer+Ear+Mar+Jup+Nep,5,True,943,739.17,743.25,127.58,0.3051,620,745.26,742.09,83.19,0.8166,44.38,1
158,Ven+Ear+Mar+Jup+Nep,5,True,965,738.44,742.67,130.68,0.2032,620,746.2,742.63,83.09,0.8122,47.59,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,1108,885.23,889.31,125.16,0.2128,777,891.56,888.11,87.15,0.883,38.01,1
164,Ear+Sat+Nep,3,True,678,444.21,448.48,152.63,0.1732,309,451.08,447.81,68.5,0.6739,84.13,1
165,Mer+Ear+Sat+Nep,4,True,823,592.64,596.75,138.87,0.1812,469,598.04,594.91,78.42,0.8178,60.45,1
166,Ven+Ear+Sat+Nep,4,True,844,591.91,596.18,142.59,0.0944,467,598.99,595.46,77.97,0.7898,64.62,1
167,Mer+Ven+Ear+Sat+Nep,5,True,988,739.54,743.62,133.6,0.1104,625,745.14,741.74,83.88,0.883,49.72,1
172,Ear+Mar+Sat+Nep,4,True,808,591.75,595.97,136.54,0.2571,471,598.83,595.69,78.65,0.8146,57.89,1
173,Mer+Ear+Mar+Sat+Nep,5,True,952,739.34,743.42,128.76,0.2611,630,744.95,741.98,84.57,0.9022,44.19,1
174,Ven+Ear+Mar+Sat+Nep,5,True,974,738.63,742.85,131.87,0.166,628,745.91,742.53,84.19,0.8814,47.67,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,1117,885.42,889.48,126.15,0.1788,785,891.24,888.0,88.08,0.9354,38.08,1
180,Ear+Jup+Sat+Nep,4,True,811,591.96,596.15,137.0,0.2348,456,598.88,595.49,76.14,0.6143,60.86,1
181,Mer+Ear+Jup+Sat+Nep,5,True,956,739.54,743.59,129.27,0.2412,616,745.01,741.77,82.68,0.775,46.59,1
182,Ven+Ear+Jup+Sat+Nep,5,True,976,738.83,743.03,132.1,0.1568,613,745.97,742.32,82.17,0.7303,49.93,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,1120,885.61,889.64,126.47,0.16,771,891.3,887.79,86.5,0.843,39.96,1
188,Ear+Mar+Jup+Sat+Nep,5,True,940,738.64,742.82,127.26,0.3191,618,745.81,742.55,82.86,0.7766,44.4,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,1084,885.38,889.44,122.43,0.3219,777,891.12,888.01,87.19,0.8762,35.24,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,1105,884.69,888.88,124.9,0.2296,774,892.08,888.57,86.76,0.851,38.14,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,1248,1030.64,1034.69,121.09,0.2388,931,1036.59,1033.22,89.81,0.9158,31.28,1
196,Ear+Ura+Nep,3,True,667,443.67,447.93,150.34,0.2168,295,451.48,448.12,65.34,0.3991,85.0,1
197,Mer+Ear+Ura+Nep,4,True,812,592.16,596.26,137.13,0.224,454,598.54,595.27,75.85,0.5883,61.27,1
198,Ven+Ear+Ura+Nep,4,True,833,591.38,595.63,140.86,0.134,454,599.4,595.77,75.74,0.5839,65.11,1
199,Mer+Ven+Ear+Ura+Nep,5,True,977,739.06,743.13,132.2,0.1416,611,745.65,742.11,81.94,0.7199,50.25,1
204,Ear+Mar+Ura+Nep,4,True,794,591.2,595.42,134.3,0.3111,455,599.23,596.0,75.93,0.5979,58.37,1
205,Mer+Ear+Mar+Ura+Nep,5,True,938,738.85,742.93,126.95,0.3219,613,745.46,742.34,82.23,0.7339,44.72,1
206,Ven+Ear+Mar+Ura+Nep,5,True,960,738.09,742.3,130.07,0.2096,613,746.32,742.83,82.14,0.7159,47.93,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,1103,884.94,888.99,124.64,0.2264,769,891.75,888.36,86.24,0.8182,38.41,1
212,Ear+Jup+Ura+Nep,4,True,805,591.48,595.61,136.1,0.2563,442,599.39,595.81,73.74,0.3807,62.36,1
213,Mer+Ear+Jup+Ura+Nep,5,True,950,739.12,743.11,128.53,0.2635,601,745.62,742.14,80.6,0.5723,47.93,1
214,Ven+Ear+Jup+Ura+Nep,5,True,970,738.37,742.49,131.37,0.172,600,746.48,742.64,80.38,0.5471,50.99,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,1114,885.2,889.16,125.85,0.1796,757,891.91,888.16,84.87,0.6831,40.97,1
220,Ear+Mar+Jup+Ura+Nep,5,True,931,738.15,742.28,126.13,0.3503,602,746.32,742.86,80.66,0.5739,45.46,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,1075,884.96,888.96,121.47,0.3591,760,891.72,888.38,85.23,0.7175,36.25,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,1096,884.22,888.34,123.95,0.2575,759,892.59,888.88,85.03,0.6915,38.92,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,1239,1030.23,1034.21,120.26,0.2675,915,1037.2,1033.59,88.22,0.8022,32.05,1
228,Ear+Sat+Ura+Nep,4,True,816,591.57,595.79,137.94,0.2028,452,599.02,595.7,75.46,0.5439,62.48,1
229,Mer+Ear+Sat+Ura+Nep,5,True,961,739.22,743.28,130.0,0.2096,611,745.21,742.02,81.99,0.7035,48.01,1
230,Ven+Ear+Sat+Ura+Nep,5,True,981,738.47,742.67,132.84,0.124,608,746.1,742.53,81.49,0.6543,51.35,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,1125,885.31,889.33,127.07,0.1312,765,891.48,888.04,85.81,0.7738,41.26,1
236,Ear+Mar+Sat+Ura+Nep,5,True,942,738.28,742.46,127.59,0.2935,612,745.95,742.76,82.04,0.7067,45.55,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,1086,885.1,889.14,122.7,0.2987,770,891.31,888.27,86.39,0.8142,36.31,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,1107,884.37,888.53,125.17,0.2076,767,892.21,888.78,85.97,0.7786,39.21,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,1250,1030.38,1034.38,121.31,0.2128,923,1036.77,1033.48,89.03,0.8634,32.29,1
244,Ear+Jup+Sat+Ura+Nep,5,True,947,738.5,742.65,128.23,0.2767,599,746.06,742.57,80.29,0.5387,47.94,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,1092,885.29,889.31,123.35,0.2787,758,891.43,888.07,85.03,0.6875,38.32,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,1111,884.58,888.71,125.6,0.1888,754,892.33,888.59,84.5,0.6215,41.1,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,1255,1030.57,1034.55,121.78,0.1936,911,1036.89,1033.28,87.86,0.7502,33.92,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,1072,884.35,888.5,121.22,0.3759,759,892.17,888.8,85.07,0.6787,36.15,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,1216,1030.33,1034.35,118.02,0.3779,917,1036.72,1033.5,88.45,0.8006,29.57,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,1236,1029.62,1033.75,120.04,0.2815,913,1037.62,1034.01,87.99,0.7506,32.05,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,1379,1174.8,1178.79,117.38,0.2887,1069,1181.37,1177.9,90.49,0.8426,26.89,1
4,Ear,1,True,795,302.95,300.43,262.42,0.1032,0,294.48,300.22,0.0,0.9618,262.42,2
5,Mer+Ear,2,True,1071,601.26,598.58,178.13,0.1564,307,590.21,596.04,52.02,0.7155,126.11,2
6,Ven+Ear,2,True,1104,599.97,597.45,184.01,0.0512,335,591.42,597.17,56.64,0.985,127.36,2
7,Mer+Ven+Ear,3,True,1377,895.02,892.28,153.85,0.1044,638,883.93,889.7,72.18,0.9846,81.67,2
12,Ear+Mar,2,True,1056,599.72,597.03,176.08,0.1896,322,591.82,597.6,54.41,0.799,121.67,2
13,Mer+Ear+Mar,3,True,1331,894.74,891.9,148.76,0.2408,621,884.3,890.15,70.23,0.8158,78.53,2
14,Ven+Ear+Mar,3,True,1364,893.44,890.76,152.67,0.1316,653,885.47,891.25,73.75,0.9966,78.92,2
15,Mer+Ven+Ear+Mar,4,True,1636,1185.23,1182.35,138.03,0.1748,948,1174.78,1180.55,80.7,0.9934,57.34,2
20,Ear+Jup,2,True,1068,599.89,597.4,178.03,0.1592,295,591.75,597.21,49.85,0.3987,128.18,2
21,Mer+Ear+Jup,3,True,1342,894.86,892.21,149.97,0.206,602,884.15,889.71,68.09,0.6031,81.88,2
22,Ven+Ear+Jup,3,True,1374,893.63,891.11,153.76,0.1092,623,885.37,890.86,70.37,0.8494,83.39,2
23,Mer+Ven+Ear+Jup,4,True,1645,1185.38,1182.64,138.77,0.1544,926,1174.6,1180.11,78.84,0.9142,59.94,2
28,Ear+Mar+Jup,3,True,1321,893.42,890.68,147.86,0.2511,617,885.69,891.26,69.66,0.7335,78.2,2
29,Mer+Ear+Mar+Jup,4,True,1594,1185.15,1182.24,134.5,0.2891,916,1174.9,1180.54,77.96,0.7962,56.53,2
30,Ven+Ear+Mar+Jup,4,True,1626,1183.87,1181.14,137.35,0.204,941,1176.05,1181.65,80.01,0.9514,57.33,2
31,Mer+Ven+Ear+Mar+Jup,5,True,1896,1472.42,1469.46,128.77,0.2412,1236,1462.13,1467.71,84.53,0.9582,44.23,2
36,Ear+Sat,2,True,1098,600.62,597.76,182.81,0.0728,325,591.46,596.99,54.95,0.921,127.86,2
37,Mer+Ear+Sat,3,True,1371,895.54,892.52,153.09,0.1196,632,883.82,889.46,71.51,0.9598,81.58,2
38,Ven+Ear+Sat,3,True,1403,894.27,891.47,156.89,0.038,656,885.05,890.64,74.12,0.9862,82.77,2
39,Mer+Ven+Ear+Sat,4,True,1673,1185.96,1182.95,141.07,0.0788,959,1174.22,1179.86,81.67,0.9762,59.4,2
44,Ear+Mar+Sat,3,True,1349,894.02,891.06,150.89,0.1836,647,885.46,891.07,73.07,0.9666,77.82,2
45,Mer+Ear+Mar+Sat,4,True,1621,1185.68,1182.58,136.72,0.2236,946,1174.6,1180.31,80.54,0.9754,56.18,2
46,Ven+Ear+Mar+Sat,4,True,1653,1184.41,1181.52,139.56,0.1232,974,1175.8,1181.46,82.84,0.9722,56.73,2
47,Mer+Ven+Ear+Mar+Sat,5,True,1922,1472.88,1469.8,130.49,0.168,1269,1461.81,1467.48,86.81,0.9718,43.68,2
52,Ear+Jup+Sat,3,True,1346,894.33,891.41,150.5,0.192,620,885.54,890.67,70.01,0.811,80.49,2
53,Mer+Ear+Jup+Sat,4,True,1617,1185.95,1182.87,136.35,0.2336,927,1174.61,1179.86,78.92,0.911,57.43,2
54,Ven+Ear+Jup+Sat,4,True,1648,1184.72,1181.86,139.1,0.1404,944,1175.84,1181.07,80.28,0.9838,58.82,2
55,Mer+Ven+Ear+Jup+Sat,5,True,1916,1473.15,1470.08,130.06,0.1856,1247,1461.76,1467.04,85.31,0.993,44.75,2
60,Ear+Mar+Jup+Sat,4,True,1589,1184.48,1181.43,134.15,0.2999,942,1176.15,1181.46,80.09,0.945,54.06,2
61,Mer+Ear+Mar+Jup+Sat,5,True,1859,1472.89,1469.69,126.21,0.3355,1241,1462.06,1467.46,84.88,0.9686,41.33,2
62,Ven+Ear+Mar+Jup+Sat,5,True,1890,1471.63,1468.67,128.43,0.2551,1262,1463.23,1468.63,86.25,0.9882,42.18,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,2157,1756.89,1753.71,122.77,0.2895,1557,1746.05,1751.44,89.17,0.9782,33.6,2
68,Ear+Ura,2,True,1082,599.25,596.7,180.56,0.1156,321,592.14,597.67,54.21,0.9102,126.35,2
69,Mer+Ear+Ura,3,True,1355,894.39,891.71,151.5,0.1616,618,884.7,890.36,69.85,0.833,81.64,2
70,Ven+Ear+Ura,3,True,1387,892.97,890.43,155.33,0.0672,653,885.79,891.32,73.72,0.9898,81.61,2
71,Mer+Ven+Ear+Ura,4,True,1657,1184.87,1182.15,139.85,0.1172,946,1175.16,1180.76,80.5,0.997,59.35,2
76,Ear+Mar+Ura,3,True,1337,892.71,890.01,149.77,0.2084,638,886.15,891.73,72.0,0.9354,77.77,2
77,Mer+Ear+Mar+Ura,4,True,1609,1184.63,1181.76,135.82,0.2519,927,1175.51,1181.19,78.86,0.8846,56.96,2
78,Ven+Ear+Mar+Ura,4,True,1641,1183.16,1180.48,138.7,0.1496,966,1176.56,1182.12,82.1,0.9814,56.59,2
79,Mer+Ven+Ear+Mar+Ura,5,True,1910,1471.89,1468.99,129.77,0.2008,1251,1462.78,1468.35,85.52,0.9962,44.24,2
84,Ear+Jup+Ura,3,True,1349,893.05,890.39,151.06,0.1692,616,886.28,891.38,69.5,0.753,81.55,2
85,Mer+Ear+Jup+Ura,4,True,1620,1184.89,1182.09,136.72,0.2072,913,1175.54,1180.78,77.67,0.7718,59.05,2
86,Ven+Ear+Jup+Ura,4,True,1651,1183.53,1180.86,139.5,0.1212,941,1176.67,1181.76,79.97,0.9674,59.53,2
87,Mer+Ven+Ear+Jup+Ura,5,True,1919,1472.18,1469.31,130.35,0.168,1234,1462.78,1467.95,84.36,0.9658,45.99,2
92,Ear+Mar+Jup+Ura,4,True,1596,1183.28,1180.41,134.88,0.2735,933,1176.9,1182.14,79.28,0.8906,55.6,2
93,Mer+Ear+Mar+Jup+Ura,5,True,1866,1471.95,1468.9,126.77,0.3091,1222,1463.03,1468.36,83.53,0.8734,43.25,2
94,Ven+Ear+Mar+Jup+Ura,5,True,1897,1470.52,1467.66,129.0,0.2244,1254,1464.07,1469.3,85.65,0.9946,43.35,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,2164,1756.03,1752.93,123.23,0.2619,1539,1747.1,1752.33,88.09,0.9854,35.14,2
100,Ear+Sat+Ura,3,True,1385,893.25,890.77,155.05,0.0684,646,885.57,891.18,72.95,0.9922,82.1,2
101,Mer+Ear+Sat+Ura,4,True,1655,1185.05,1182.42,139.66,0.12,943,1174.79,1180.55,80.27,0.9898,59.39,2
102,Ven+Ear+Sat+Ura,4,True,1686,1183.65,1181.23,142.44,0.0372,974,1175.91,1181.57,82.83,0.967,59.61,2
103,Mer+Ven+Ear+Sat+Ura,5,True,1953,1472.24,1469.63,132.66,0.0792,1267,1461.97,1467.72,86.66,0.9646,45.99,2
108,Ear+Mar+Sat+Ura,4,True,1630,1183.41,1180.81,137.74,0.1896,963,1176.3,1181.98,81.87,0.991,55.87,2
109,Mer+Ear+Mar+Sat+Ura,5,True,1899,1472.01,1469.25,129.01,0.226,1252,1462.36,1468.15,85.62,0.9974,43.39,2
110,Ven+Ear+Mar+Sat+Ura,5,True,1930,1470.58,1468.05,131.24,0.1268,1287,1463.43,1469.13,87.94,0.9598,43.3,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,2196,1756.01,1753.28,125.06,0.1804,1572,1746.38,1752.13,90.01,0.9606,35.04,2
116,Ear+Jup+Sat+Ura,4,True,1627,1183.83,1181.18,137.44,0.1936,941,1176.51,1181.61,79.98,0.9466,57.45,2
117,Mer+Ear+Jup+Sat+Ura,5,True,1895,1472.35,1469.57,128.71,0.2308,1238,1462.48,1467.74,84.65,0.9722,44.05,2
118,Ven+Ear+Jup+Sat+Ura,5,True,1925,1471.01,1468.41,130.86,0.142,1262,1463.62,1468.77,86.22,0.9814,44.64,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,2190,1756.37,1753.59,124.69,0.1876,1555,1746.47,1751.72,89.04,0.9722,35.65,2
124,Ear+Mar+Jup+Sat+Ura,5,True,1864,1470.76,1467.98,126.74,0.3163,1258,1463.87,1469.15,85.94,0.9942,40.8,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,2131,1756.14,1753.19,121.35,0.3491,1547,1746.73,1752.12,88.57,0.9982,32.78,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,2161,1754.73,1752.03,123.15,0.2675,1575,1747.79,1753.12,90.11,0.9638,33.04,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,2425,2036.99,2034.06,119.05,0.3043,1860,2027.59,2032.94,91.73,0.9622,27.31,2
132,Ear+Nep,2,True,1095,600.35,597.93,182.39,0.084,311,591.56,597.2,52.57,0.7015,129.82,2
133,Mer+Ear+Nep,3,True,1367,895.41,892.88,152.67,0.1312,613,884.13,889.85,69.33,0.7538,83.33,2
134,Ven+Ear+Nep,3,True,1401,894.07,891.64,156.7,0.0436,645,885.2,890.85,72.87,0.9786,83.83,2
135,Mer+Ven+Ear+Nep,4,True,1670,1185.9,1183.31,140.82,0.0884,943,1174.59,1180.24,80.28,0.9834,60.54,2
140,Ear+Mar+Nep,3,True,1353,893.91,891.31,151.36,0.1744,628,885.63,891.35,70.91,0.8454,80.45,2
141,Mer+Ear+Mar+Nep,4,True,1624,1185.7,1183.01,136.97,0.2156,922,1174.99,1180.76,78.47,0.833,58.5,2
142,Ven+Ear+Mar+Nep,4,True,1658,1184.36,1181.76,139.99,0.12,958,1176.0,1181.74,81.46,0.997,58.53,2
143,Mer+Ven+Ear+Mar+Nep,5,True,1926,1472.97,1470.21,130.76,0.1576,1248,1462.23,1467.93,85.35,0.9918,45.41,2
148,Ear+Jup+Nep,3,True,1366,894.04,891.64,152.79,0.1364,603,885.4,890.94,68.1,0.5819,84.69,2
149,Mer+Ear+Jup+Nep,4,True,1636,1185.79,1183.28,137.97,0.182,905,1174.69,1180.31,77.04,0.6967,60.93,2
