Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
58,Ven+Mar+Jup+Sat,4,False,369,338.64,338.48,108.97,0.1352,336,337.88,338.42,99.44,0.9858,9.52,1
59,Mer+Ven+Mar+Jup+Sat,5,False,450,423.57,423.28,106.24,0.2428,432,420.05,420.61,102.85,0.5935,3.4,1
64,Ura,1,False,94,84.39,84.55,111.39,0.3663,99,85.99,86.16,115.13,0.25,-3.74,1
65,Mer+Ura,2,False,179,170.81,170.81,104.8,0.5667,196,169.57,169.76,115.59,0.06,-10.79,1
66,Ven+Ura,2,False,191,169.29,169.43,112.82,0.122,197,170.63,170.96,115.45,0.0636,-2.63,1
67,Mer+Ven+Ura,3,False,276,255.22,255.22,108.14,0.2092,292,253.76,254.1,115.07,0.022,-6.93,1
72,Mar+Ura,2,False,199,168.63,169.03,118.01,0.0496,171,170.96,171.32,100.02,1.0,17.99,1
73,Mer+Mar+Ura,3,False,283,254.57,254.82,111.17,0.12,268,254.09,254.46,105.47,0.4507,5.69,1
74,Ven+Mar+Ura,3,False,296,253.09,253.44,116.96,0.0144,269,255.14,255.65,105.43,0.4331,11.52,1
75,Mer+Ven+Mar+Ura,4,False,380,338.54,338.76,112.25,0.0384,364,337.81,338.32,107.75,0.2004,4.49,1
80,Jup+Ura,2,False,170,169.37,169.41,100.37,0.9722,169,170.66,170.97,99.03,0.9622,1.34,1
81,Mer+Jup+Ura,3,False,255,255.31,255.2,99.88,1.0,266,253.78,254.1,104.81,0.4791,-4.94,1
82,Ven+Jup+Ura,3,False,267,253.82,253.83,105.19,0.4331,267,254.85,255.3,104.77,0.4703,0.43,1
83,Mer+Ven+Jup+Ura,4,False,352,339.27,339.13,103.75,0.5199,362,337.52,337.97,107.25,0.2132,-3.5,1
88,Mar+Jup+Ura,3,False,274,253.12,253.42,108.25,0.2519,241,255.16,255.65,94.45,0.4475,13.8,1
89,Mer+Mar+Jup+Ura,4,False,358,338.58,338.74,105.74,0.3291,338,337.83,338.33,100.05,0.9906,5.68,1
90,Ven+Mar+Jup+Ura,4,False,371,337.12,337.37,110.05,0.0928,339,338.88,339.51,100.03,0.9858,10.02,1
91,Mer+Ven+Mar+Jup+Ura,5,False,455,422.1,422.21,107.79,0.1412,434,421.1,421.72,103.06,0.5523,4.73,1
96,Sat+Ura,2,False,180,169.79,169.75,106.01,0.4839,192,170.34,170.75,112.72,0.1492,-6.7,1
97,Mer+Sat+Ura,3,False,262,255.71,255.53,102.46,0.7083,289,253.46,253.87,114.02,0.0444,-11.56,1
98,Ven+Sat+Ura,3,False,277,254.23,254.16,108.96,0.2036,290,254.51,255.08,113.94,0.0528,-4.99,1
99,Mer+Ven+Sat+Ura,4,False,359,339.67,339.46,105.69,0.3371,385,337.18,337.74,114.18,0.0192,-8.49,1
104,Mar+Sat+Ura,3,False,285,253.55,253.76,112.4,0.1008,264,254.86,255.43,103.59,0.6199,8.81,1
105,Mer+Mar+Sat+Ura,4,False,366,339.0,339.07,107.97,0.208,361,337.52,338.1,106.96,0.2563,1.01,1
106,Ven+Mar+Sat+Ura,4,False,382,337.55,337.71,113.17,0.0364,362,338.56,339.29,106.92,0.2416,6.24,1
107,Mer+Ven+Mar+Sat+Ura,5,False,463,422.51,422.54,109.58,0.0716,457,420.77,421.5,108.61,0.1072,0.97,1
112,Jup+Sat+Ura,3,False,256,254.3,254.15,100.67,0.9406,262,254.58,255.08,102.92,0.6727,-2.25,1
113,Mer+Jup+Sat+Ura,4,False,338,339.74,339.44,99.49,0.9602,359,337.24,337.75,106.45,0.2875,-6.96,1
114,Ven+Jup+Sat+Ura,4,False,353,338.29,338.09,104.35,0.4567,360,338.3,338.94,106.41,0.2775,-2.06,1
115,Mer+Ven+Jup+Sat+Ura,5,False,435,423.24,422.91,102.78,0.5863,455,420.51,421.15,108.2,0.1272,-5.42,1
120,Mar+Jup+Sat+Ura,4,False,360,337.57,337.69,106.64,0.2951,334,338.62,339.3,98.63,0.8706,8.01,1
121,Mer+Mar+Jup+Sat+Ura,5,False,441,422.54,422.52,104.37,0.4343,431,420.83,421.5,102.42,0.6547,1.95,1
122,Ven+Mar+Jup+Sat+Ura,5,False,457,421.12,421.16,108.52,0.1132,432,421.88,422.69,102.4,0.6587,6.12,1
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,538,505.6,505.52,106.41,0.1856,527,503.63,504.44,104.64,0.3391,1.77,1
128,Nep,1,False,86,85.11,85.04,101.05,0.9498,85,85.46,85.42,99.46,1.0,1.59,1
129,Mer+Nep,2,False,171,171.52,171.3,99.7,1.0,183,169.01,169.01,108.28,0.3183,-8.58,1
130,Ven+Nep,2,False,184,169.99,169.92,108.24,0.3187,183,170.12,170.22,107.57,0.3379,0.67,1
131,Mer+Ven+Nep,3,False,269,255.91,255.7,105.11,0.4219,279,253.21,253.35,110.19,0.1148,-5.07,1
136,Mar+Nep,2,False,190,169.37,169.53,112.18,0.1952,160,170.48,170.59,93.85,0.4967,18.32,1
137,Mer+Mar+Nep,3,False,274,255.3,255.31,107.32,0.3099,258,253.56,253.73,101.75,0.789,5.57,1
138,Ven+Mar+Nep,3,False,288,253.81,253.94,113.47,0.068,258,254.66,254.92,101.31,0.839,12.16,1
139,Mer+Ven+Mar+Nep,4,False,372,339.25,339.25,109.65,0.1024,354,337.29,337.6,104.95,0.3951,4.7,1
144,Jup+Nep,2,False,162,170.1,169.91,95.24,0.5811,153,170.14,170.23,89.93,0.2316,5.31,1
145,Mer+Jup+Nep,3,False,247,256.03,255.68,96.47,0.6031,251,253.23,253.36,99.12,0.9702,-2.65,1
146,Ven+Jup+Nep,3,False,260,254.52,254.32,102.15,0.761,251,254.34,254.57,98.69,0.9066,3.47,1
147,Mer+Ven+Jup+Nep,4,False,345,339.96,339.61,101.48,0.8042,347,336.97,337.23,102.98,0.6055,-1.49,1
152,Mar+Jup+Nep,3,False,265,253.87,253.93,104.38,0.5479,228,254.68,254.93,89.52,0.1288,14.86,1
153,Mer+Mar+Jup+Nep,4,False,349,339.32,339.23,102.85,0.6443,326,337.31,337.6,96.65,0.5963,6.21,1
154,Ven+Mar+Jup+Nep,4,False,363,337.85,337.87,107.45,0.214,326,338.41,338.79,96.33,0.5563,11.11,1
155,Mer+Ven+Mar+Jup+Nep,5,False,447,422.82,422.7,105.72,0.2747,422,420.59,421.0,100.34,0.9498,5.38,1
160,Sat+Nep,2,False,177,170.62,170.24,103.74,0.6767,178,169.98,170.0,104.72,0.5447,-0.98,1
161,Mer+Sat+Nep,3,False,259,256.53,256.01,100.96,0.8862,276,253.07,253.13,109.06,0.1712,-8.1,1
162,Ven+Sat+Nep,3,False,275,255.04,254.65,107.83,0.2567,276,254.16,254.34,108.59,0.198,-0.77,1
163,Mer+Ven+Sat+Nep,4,False,357,340.47,339.94,104.86,0.3907,372,336.79,337.0,110.46,0.066,-5.6,1
168,Mar+Sat+Nep,3,False,281,254.41,254.26,110.45,0.1788,253,254.53,254.71,99.4,0.9698,11.05,1
169,Mer+Mar+Sat+Nep,4,False,362,339.84,339.56,106.52,0.2931,351,337.15,337.37,104.11,0.4895,2.41,1
170,Ven+Mar+Sat+Nep,4,False,379,338.38,338.2,112.0,0.0588,351,338.24,338.57,103.77,0.5151,8.23,1
171,Mer+Ven+Mar+Sat+Nep,5,False,460,423.33,423.02,108.66,0.1116,447,420.41,420.78,106.33,0.2308,2.34,1
176,Jup+Sat+Nep,3,False,253,255.14,254.64,99.16,0.9458,246,254.22,254.35,96.76,0.6775,2.4,1
177,Mer+Jup+Sat+Nep,4,False,335,340.57,339.92,98.36,0.809,344,336.85,337.01,102.12,0.7363,-3.76,1
178,Ven+Jup+Sat+Nep,4,False,351,339.1,338.57,103.51,0.5559,344,337.95,338.21,101.79,0.7495,1.72,1
179,Mer+Ven+Jup+Sat+Nep,5,False,433,424.05,423.39,102.11,0.6851,440,420.12,420.41,104.73,0.3615,-2.62,1
184,Mar+Jup+Sat+Nep,4,False,356,338.43,338.19,105.19,0.4163,321,338.3,338.58,94.89,0.4039,10.31,1
185,Mer+Mar+Jup+Sat+Nep,5,False,437,423.39,423.01,103.21,0.5583,419,420.47,420.78,99.65,0.9742,3.56,1
186,Ven+Mar+Jup+Sat+Nep,5,False,454,421.95,421.66,107.6,0.1604,419,421.56,421.98,99.39,0.9514,8.2,1
187,Mer+Ven+Mar+Jup+Sat+Nep,6,False,535,506.43,506.01,105.64,0.2468,515,503.28,503.72,102.33,0.6303,3.31,1
192,Ura+Nep,2,False,180,169.01,169.11,106.5,0.4211,184,171.06,171.1,107.56,0.4143,-1.06,1
193,Mer+Ura+Nep,3,False,265,254.97,254.92,103.93,0.5311,281,254.19,254.25,110.55,0.1388,-6.61,1
194,Ven+Ura+Nep,3,False,277,253.43,253.52,109.3,0.1568,282,255.24,255.42,110.48,0.1272,-1.18,1
195,Mer+Ven+Ura+Nep,4,False,362,338.91,338.85,106.81,0.2088,377,337.9,338.11,111.57,0.05,-4.76,1
200,Mar+Ura+Nep,3,False,284,252.8,253.13,112.34,0.092,256,255.6,255.79,100.16,0.9862,12.18,1
201,Mer+Mar+Ura+Nep,4,False,368,338.29,338.47,108.78,0.15,353,338.26,338.48,104.36,0.5003,4.43,1
202,Ven+Mar+Ura+Nep,4,False,381,336.78,337.08,113.13,0.03,354,339.31,339.65,104.33,0.4875,8.8,1
203,Mer+Ven+Mar+Ura+Nep,5,False,465,421.78,421.94,110.25,0.0508,449,421.51,421.88,106.52,0.236,3.73,1
208,Jup+Ura+Nep,3,False,256,253.53,253.51,100.98,0.879,252,255.27,255.44,98.72,0.8926,2.26,1
209,Mer+Jup+Ura+Nep,4,False,341,339.01,338.84,100.59,0.9222,349,337.93,338.12,103.27,0.5923,-2.69,1
210,Ven+Jup+Ura+Nep,4,False,353,337.5,337.46,104.59,0.4191,350,339.0,339.3,103.24,0.5955,1.35,1
211,Mer+Ven+Jup+Ura+Nep,5,False,438,422.49,422.31,103.67,0.4711,445,421.21,421.52,105.65,0.2871,-1.98,1
216,Mar+Jup+Ura+Nep,4,False,359,336.83,337.07,106.58,0.2807,324,339.33,339.66,95.48,0.4879,11.1,1
217,Mer+Mar+Jup+Ura+Nep,5,False,443,421.84,421.93,105.02,0.3395,421,421.54,421.89,99.87,1.0,5.14,1
218,Ven+Mar+Jup+Ura+Nep,5,False,456,420.36,420.55,108.48,0.1184,422,422.59,423.05,99.86,1.0,8.62,1
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,540,504.89,504.93,106.95,0.146,517,504.35,504.82,102.51,0.6091,4.45,1
224,Sat+Ura+Nep,3,False,266,254.0,253.85,104.73,0.4959,277,255.01,255.21,108.62,0.2336,-3.9,1
225,Mer+Sat+Ura+Nep,4,False,348,339.46,339.17,102.52,0.6615,374,337.67,337.89,110.76,0.0828,-8.24,1
226,Ven+Sat+Ura+Nep,4,False,363,337.96,337.79,107.41,0.1884,375,338.72,339.07,110.71,0.0892,-3.3,1
227,Mer+Ven+Sat+Ura+Nep,5,False,445,422.94,422.63,105.22,0.2931,470,420.92,421.29,111.66,0.0344,-6.44,1
232,Mar+Sat+Ura+Nep,4,False,370,337.32,337.4,109.69,0.1144,349,339.08,339.44,102.93,0.6479,6.76,1
233,Mer+Mar+Sat+Ura+Nep,5,False,451,422.31,422.25,106.79,0.2132,446,421.29,421.66,105.87,0.2967,0.93,1
234,Ven+Mar+Sat+Ura+Nep,5,False,467,420.84,420.88,110.97,0.0388,447,422.32,422.83,105.84,0.2855,5.13,1
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,548,505.35,505.26,108.44,0.0712,542,504.08,504.6,107.52,0.124,0.92,1
240,Jup+Sat+Ura+Nep,4,False,342,338.05,337.78,101.17,0.8598,345,338.78,339.09,101.83,0.7742,-0.67,1
241,Mer+Jup+Sat+Ura+Nep,5,False,424,423.03,422.62,100.23,0.9782,442,420.99,421.3,104.99,0.3571,-4.76,1
242,Ven+Jup+Sat+Ura+Nep,5,False,439,421.56,421.26,104.14,0.4199,443,422.04,422.48,104.97,0.3527,-0.83,1
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,521,506.06,505.62,102.95,0.5271,538,503.79,504.24,106.79,0.1664,-3.84,1
248,Mar+Jup+Sat+Ura+Nep,5,False,445,420.87,420.87,105.73,0.2951,417,422.39,422.84,98.72,0.8482,7.01,1
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,526,505.39,505.24,104.08,0.4107,514,504.14,504.61,101.96,0.7071,2.12,1
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,542,503.94,503.88,107.55,0.1208,515,505.18,505.77,101.94,0.6951,5.61,1
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,623,587.98,587.79,105.96,0.1824,610,586.48,587.08,104.01,0.3835,1.95,1
1,Mer,1,False,183,173.43,173.45,105.52,0.4191,178,168.04,168.11,105.92,0.4427,-0.4,2
2,Ven,1,False,186,170.96,170.69,108.79,0.2939,176,170.65,170.56,103.13,0.7143,5.66,2
3,Mer+Ven,2,False,369,342.42,342.21,107.76,0.13,352,336.81,336.8,104.51,0.4095,3.25,2
8,Mar,1,False,198,170.03,169.92,116.45,0.1632,160,171.04,171.27,93.55,0.5559,22.9,2
9,Mer+Mar,2,False,379,341.54,341.46,110.97,0.0948,338,337.21,337.52,100.23,0.995,10.73,2
10,Ven+Mar,2,False,381,339.13,338.72,112.35,0.0732,336,339.79,339.92,98.88,0.8766,13.46,2
11,Mer+Ven+Mar,3,False,562,508.69,508.36,110.48,0.0384,512,504.11,504.33,101.57,0.7626,8.91,2
16,Jup,1,False,161,170.46,170.67,94.45,0.5071,170,170.4,170.56,99.77,0.9582,-5.31,2
17,Mer+Jup,2,False,339,341.98,342.18,99.13,0.8962,348,336.59,336.79,103.39,0.5531,-4.26,2
18,Ven+Jup,2,False,344,339.51,339.47,101.32,0.817,344,339.14,339.23,101.43,0.7962,-0.11,2
19,Mer+Ven+Jup,3,False,522,509.09,509.06,102.54,0.5511,520,503.48,503.61,103.28,0.4755,-0.75,2
24,Mar+Jup,2,False,355,338.55,338.68,104.86,0.4931,330,339.58,339.91,97.18,0.7207,7.68,2
25,Mer+Mar+Jup,3,False,531,508.18,508.31,104.49,0.3847,508,503.93,504.3,100.81,0.879,3.68,2
26,Ven+Mar+Jup,3,False,535,505.75,505.62,105.78,0.2687,504,506.43,506.7,99.52,0.9558,6.26,2
27,Mer+Ven+Mar+Jup,4,False,711,673.46,673.35,105.57,0.184,680,668.95,669.26,101.65,0.6943,3.92,2
32,Sat,1,False,173,171.31,171.33,100.99,0.8634,183,169.85,170.11,107.74,0.3923,-6.75,2
33,Mer+Sat,2,False,352,342.74,342.81,102.7,0.6023,358,335.99,336.32,106.55,0.2567,-3.85,2
34,Ven+Sat,2,False,359,340.34,340.12,105.48,0.3603,359,338.61,338.78,106.02,0.2947,-0.54,2
35,Mer+Ven+Sat,3,False,538,509.83,509.69,105.53,0.2308,532,502.88,503.14,105.79,0.2052,-0.26,2
40,Mar+Sat,2,False,371,339.4,339.35,109.31,0.2144,341,338.96,339.48,100.6,0.931,8.71,2
41,Mer+Mar+Sat,3,False,548,508.93,508.94,107.68,0.158,516,503.24,503.85,102.54,0.6443,5.14,2
42,Ven+Mar+Sat,3,False,554,506.59,506.28,109.36,0.096,517,505.84,506.27,102.21,0.6835,7.15,2
43,Mer+Ven+Mar+Sat,4,False,731,674.19,673.98,108.43,0.0592,690,668.28,668.81,103.25,0.4551,5.18,2
48,Jup+Sat,2,False,334,339.87,340.09,98.27,0.8206,353,338.36,338.78,104.33,0.4907,-6.05,2
49,Mer+Jup+Sat,3,False,508,509.41,509.64,99.72,0.993,528,502.67,503.12,105.04,0.3007,-5.32,2
50,Ven+Jup+Sat,3,False,517,507.01,507.01,101.97,0.6911,527,505.22,505.57,104.31,0.3847,-2.34,2
51,Mer+Ven+Jup+Sat,4,False,691,674.63,674.67,102.43,0.5359,700,667.69,668.09,104.84,0.24,-2.41,2
56,Mar+Jup+Sat,3,False,528,506.02,506.24,104.34,0.4459,511,505.6,506.25,101.07,0.8326,3.28,2
57,Mer+Mar+Jup+Sat,4,False,700,673.7,673.92,103.9,0.3843,686,668.09,668.78,102.68,0.5479,1.22,2
58,Ven+Mar+Jup+Sat,4,False,708,671.33,671.3,105.46,0.2336,685,670.6,671.19,102.15,0.6291,3.32,2
59,Mer+Ven+Mar+Jup+Sat,5,False,880,837.11,837.13,105.12,0.1852,858,831.27,831.91,103.22,0.4059,1.91,2
64,Ura,1,False,186,169.14,169.12,109.97,0.3139,190,172.19,172.32,110.35,0.2795,-0.38,2
65,Mer+Ura,2,False,368,340.75,340.75,108.0,0.156,364,338.42,338.64,107.56,0.2004,0.44,2
66,Ven+Ura,2,False,370,338.22,337.93,109.4,0.1236,365,340.89,340.97,107.07,0.226,2.32,2
67,Mer+Ven+Ura,3,False,552,507.89,507.65,108.68,0.0584,537,505.26,505.44,106.28,0.176,2.4,2
72,Mar+Ura,2,False,384,337.25,337.16,113.86,0.0564,345,341.29,341.66,101.09,0.861,12.78,2
73,Mer+Mar+Ura,3,False,564,506.98,506.9,111.25,0.034,519,505.69,506.13,102.63,0.6191,8.62,2
74,Ven+Mar+Ura,3,False,565,504.48,504.1,112.0,0.0292,520,508.12,508.42,102.34,0.6499,9.66,2
75,Mer+Ven+Mar+Ura,4,False,745,672.28,671.96,110.82,0.0164,692,670.68,671.07,103.18,0.4427,7.64,2
80,Jup+Ura,2,False,347,337.74,337.92,102.74,0.6875,360,340.68,340.98,105.67,0.4023,-2.93,2
81,Mer+Jup+Ura,3,False,524,507.48,507.62,103.26,0.4823,534,505.08,505.43,105.73,0.2615,-2.47,2
82,Ven+Jup+Ura,3,False,528,504.95,504.86,104.57,0.3563,533,507.51,507.75,105.02,0.3159,-0.46,2
83,Mer+Ven+Jup+Ura,4,False,705,672.76,672.68,104.79,0.23,705,670.07,670.38,105.21,0.2188,-0.42,2
88,Mar+Jup+Ura,3,False,541,503.92,504.08,107.36,0.1936,515,507.93,508.42,101.39,0.7714,5.97,2
89,Mer+Mar+Jup+Ura,4,False,716,671.79,671.92,106.58,0.138,689,670.52,671.06,102.76,0.5387,3.83,2
90,Ven+Mar+Jup+Ura,4,False,719,669.29,669.17,107.43,0.1052,688,672.9,673.34,102.24,0.6087,5.18,2
91,Mer+Ven+Mar+Jup+Ura,5,False,894,835.26,835.14,107.03,0.0676,860,833.68,834.16,103.16,0.4063,3.87,2
96,Sat+Ura,2,False,348,338.4,338.58,102.84,0.6347,370,339.94,340.54,108.84,0.1656,-6.0,2
97,Mer+Sat+Ura,3,False,526,508.04,508.26,103.53,0.4439,541,504.29,504.98,107.28,0.136,-3.75,2
98,Ven+Sat+Ura,3,False,532,505.58,505.51,105.23,0.2955,545,506.78,507.32,107.54,0.1184,-2.32,2
99,Mer+Ven+Sat+Ura,4,False,710,673.29,673.3,105.45,0.1736,714,669.28,669.92,106.68,0.104,-1.23,2
104,Mar+Sat+Ura,3,False,546,504.6,504.75,108.21,0.1628,523,507.15,508.0,103.12,0.5467,5.08,2
105,Mer+Mar+Sat+Ura,4,False,722,672.37,672.56,107.38,0.108,694,669.68,670.62,103.63,0.4099,3.75,2
106,Ven+Mar+Sat+Ura,4,False,727,669.94,669.83,108.52,0.0688,698,672.13,672.92,103.85,0.3711,4.67,2
107,Mer+Ven+Mar+Sat+Ura,5,False,903,835.81,835.78,108.04,0.0396,867,832.84,833.73,104.1,0.2823,3.94,2
112,Jup+Sat+Ura,3,False,509,505.11,505.5,100.77,0.877,540,506.54,507.32,106.61,0.2148,-5.83,2
113,Mer+Jup+Sat+Ura,4,False,682,672.89,673.27,101.35,0.7355,711,669.08,669.92,106.27,0.158,-4.91,2
114,Ven+Jup+Sat+Ura,4,False,690,670.42,670.57,102.92,0.4979,713,671.52,672.25,106.18,0.154,-3.26,2
115,Mer+Ven+Jup+Sat+Ura,5,False,863,836.3,836.48,103.19,0.3739,882,832.23,833.04,105.98,0.1144,-2.79,2
120,Mar+Jup+Sat+Ura,4,False,703,669.37,669.8,105.02,0.3039,693,671.9,672.91,103.14,0.5023,1.88,2
121,Mer+Mar+Jup+Sat+Ura,5,False,874,835.31,835.73,104.63,0.25,864,832.64,833.71,103.77,0.3571,0.87,2
122,Ven+Mar+Jup+Sat+Ura,5,False,881,832.87,833.05,105.78,0.1584,866,835.03,836.0,103.71,0.3643,2.07,2
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,1052,996.93,997.14,105.52,0.1196,1035,993.98,995.01,104.13,0.2484,1.4,2
128,Nep,1,False,162,169.97,170.09,95.31,0.6227,177,171.07,170.84,103.47,0.7035,-8.16,2
129,Mer+Nep,2,False,343,341.57,341.69,100.42,0.959,355,337.32,337.14,105.24,0.3687,-4.82,2
130,Ven+Nep,2,False,345,339.05,338.89,101.76,0.7734,351,339.82,339.5,103.29,0.5947,-1.53,2
131,Mer+Ven+Nep,3,False,526,508.7,508.58,103.4,0.4467,527,504.21,503.95,104.52,0.3359,-1.12,2
136,Mar+Nep,2,False,356,338.17,338.17,105.27,0.4603,337,340.28,340.24,99.03,0.895,6.24,2
137,Mer+Mar+Nep,3,False,535,507.88,507.88,105.34,0.3015,515,504.68,504.7,102.04,0.6931,3.3,2
138,Ven+Mar+Nep,3,False,536,505.39,505.1,106.06,0.2639,511,507.15,507.02,100.76,0.8894,5.3,2
139,Mer+Ven+Mar+Nep,4,False,715,673.17,672.92,106.21,0.148,687,669.71,669.66,102.58,0.5431,3.63,2
144,Jup+Nep,2,False,323,338.63,338.9,95.39,0.4511,339,339.6,339.53,99.82,1.0,-4.44,2
145,Mer+Jup+Nep,3,False,499,508.34,508.57,98.16,0.7167,517,504.02,503.97,102.57,0.6107,-4.41,2
146,Ven+Jup+Nep,3,False,503,505.82,505.83,99.44,0.9194,511,506.46,506.32,100.9,0.8678,-1.45,2
147,Mer+Ven+Jup+Nep,4,False,679,673.61,673.61,100.8,0.835,687,669.05,668.93,102.68,0.5175,-1.88,2
152,Mar+Jup+Nep,3,False,513,504.89,505.09,101.61,0.8134,499,506.97,507.04,98.43,0.7802,3.18,2
153,Mer+Mar+Jup+Nep,4,False,687,672.74,672.9,102.12,0.6423,677,669.57,669.66,101.11,0.813,1.01,2
154,Ven+Mar+Jup+Nep,4,False,690,670.25,670.17,102.95,0.5151,671,671.96,671.97,99.86,0.9954,3.09,2
155,Mer+Ven+Mar+Jup+Nep,5,False,864,836.19,836.11,103.33,0.3771,847,832.75,832.78,101.71,0.6651,1.61,2
160,Sat+Nep,2,False,335,339.59,339.54,98.65,0.8718,360,339.32,339.07,106.09,0.3547,-7.45,2
161,Mer+Sat+Nep,3,False,512,509.22,509.18,100.55,0.8978,535,503.68,503.49,106.22,0.2088,-5.67,2
162,Ven+Sat+Nep,3,False,518,506.75,506.46,102.22,0.6503,534,506.19,505.86,105.49,0.2691,-3.27,2
163,Mer+Ven+Sat+Nep,4,False,695,674.45,674.21,103.05,0.4439,707,668.7,668.45,105.73,0.1692,-2.68,2
168,Mar+Sat+Nep,3,False,529,505.85,505.74,104.58,0.4263,518,506.61,506.6,102.25,0.7059,2.33,2
169,Mer+Mar+Sat+Nep,4,False,704,673.6,673.52,104.51,0.3171,693,669.13,669.2,103.57,0.4315,0.95,2
170,Ven+Mar+Sat+Nep,4,False,709,671.19,670.82,105.63,0.2244,692,671.62,671.53,103.03,0.5043,2.6,2
171,Mer+Ven+Mar+Sat+Nep,5,False,884,837.03,836.72,105.61,0.1512,865,832.33,832.32,103.93,0.3083,1.69,2
176,Jup+Sat+Nep,3,False,496,506.35,506.46,97.96,0.7051,522,505.95,505.89,103.17,0.5563,-5.21,2
177,Mer+Jup+Sat+Nep,4,False,668,674.11,674.2,99.09,0.845,697,668.51,668.47,104.26,0.3459,-5.17,2
