Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
35,Mer+Ven+Sat,3,False,424,422.92,422.81,100.26,0.9698,414,421.22,421.66,98.29,0.7203,1.97,1
40,Mar+Sat,2,False,309,282.06,282.22,109.55,0.1708,277,282.07,282.35,98.2,0.8614,11.35,1
41,Mer+Mar+Sat,3,False,440,422.5,422.64,104.14,0.4251,413,421.31,421.84,98.03,0.7463,6.11,1
42,Ven+Mar+Sat,3,False,446,422.32,422.19,105.61,0.3035,409,421.8,422.29,96.97,0.6007,8.64,1
43,Mer+Ven+Mar+Sat,4,False,577,561.98,561.83,102.67,0.5355,545,560.25,561.01,97.28,0.5551,5.39,1
48,Jup+Sat,2,False,310,282.09,282.36,109.89,0.0992,289,282.05,282.2,102.46,0.6879,7.43,1
49,Mer+Jup+Sat,3,False,440,422.5,422.78,104.14,0.3955,426,421.28,421.68,101.12,0.8338,3.02,1
50,Ven+Jup+Sat,3,False,447,422.33,422.33,105.84,0.2272,421,421.77,422.14,99.82,0.985,6.02,1
51,Mer+Ven+Jup+Sat,4,False,577,561.96,561.97,102.68,0.5167,558,560.21,560.85,99.61,0.9334,3.07,1
56,Mar+Jup+Sat,3,False,462,421.91,422.16,109.5,0.0928,422,421.83,422.31,100.04,0.9826,9.46,1
57,Mer+Mar+Jup+Sat,4,False,592,561.56,561.8,105.42,0.2372,558,560.3,561.02,99.59,0.971,5.83,1
58,Ven+Mar+Jup+Sat,4,False,598,561.36,561.35,106.53,0.1592,553,560.77,561.48,98.61,0.799,7.91,1
59,Mer+Ven+Mar+Jup+Sat,5,False,728,700.23,700.21,103.97,0.3247,689,698.45,699.42,98.65,0.7626,5.32,1
64,Ura,1,False,144,141.28,141.27,101.93,0.831,149,141.68,141.8,105.16,0.5367,-3.24,1
65,Mer+Ura,2,False,277,282.57,282.53,98.03,0.7582,286,281.77,282.12,101.5,0.8178,-3.47,1
66,Ven+Ura,2,False,281,282.33,282.02,99.53,0.9526,281,282.19,282.53,99.58,0.9702,-0.05,1
67,Mer+Ven+Ura,3,False,414,422.84,422.5,97.91,0.6567,418,421.48,422.07,99.18,0.8798,-1.27,1
72,Mar+Ura,2,False,298,281.86,281.85,105.73,0.4047,281,282.26,282.7,99.55,0.989,6.17,1
73,Mer+Mar+Ura,3,False,431,422.4,422.33,102.04,0.7059,417,421.58,422.24,98.91,0.8606,3.12,1
74,Ven+Mar+Ura,3,False,434,422.11,421.82,102.82,0.5871,412,421.98,422.64,97.63,0.6851,5.18,1
75,Mer+Ven+Mar+Ura,4,False,567,561.87,561.52,100.91,0.8406,548,560.52,561.41,97.77,0.6347,3.15,1
80,Jup+Ura,2,False,299,282.0,282.01,106.03,0.2943,294,282.28,282.56,104.15,0.4783,1.88,1
81,Mer+Jup+Ura,3,False,431,422.5,422.47,102.01,0.6731,431,421.59,422.09,102.23,0.6223,-0.22,1
82,Ven+Jup+Ura,3,False,435,422.24,421.98,103.02,0.5163,425,422.0,422.5,100.71,0.8846,2.31,1
83,Mer+Ven+Jup+Ura,4,False,567,561.96,561.67,100.9,0.8458,562,560.52,561.26,100.26,0.9574,0.63,1
88,Mar+Jup+Ura,3,False,451,421.78,421.8,106.93,0.2072,426,422.07,422.67,100.93,0.8582,6.0,1
89,Mer+Mar+Jup+Ura,4,False,583,561.53,561.49,103.82,0.3915,562,560.62,561.43,100.25,0.9606,3.58,1
90,Ven+Mar+Jup+Ura,4,False,586,561.22,560.99,104.42,0.3347,556,561.0,561.83,99.11,0.8754,5.31,1
91,Mer+Ven+Mar+Jup+Ura,5,False,718,700.19,699.91,102.54,0.5099,692,698.78,699.82,99.03,0.8346,3.51,1
96,Sat+Ura,2,False,283,281.81,282.13,100.42,0.9506,293,282.31,282.47,103.79,0.5151,-3.36,1
97,Mer+Sat+Ura,3,False,414,422.29,422.59,98.04,0.6791,429,421.58,421.99,101.76,0.7155,-3.72,1
98,Ven+Sat+Ura,3,False,419,422.08,422.1,99.27,0.8982,425,422.05,422.41,100.7,0.889,-1.43,1
99,Mer+Ven+Sat+Ura,4,False,550,561.77,561.78,97.9,0.6123,561,560.53,561.16,100.08,1.0,-2.18,1
104,Mar+Sat+Ura,3,False,437,421.63,421.93,103.64,0.4759,424,422.1,422.58,100.45,0.9414,3.19,1
105,Mer+Mar+Sat+Ura,4,False,568,561.35,561.61,101.18,0.7818,559,560.61,561.33,99.71,0.9714,1.47,1
106,Ven+Mar+Sat+Ura,4,False,572,561.1,561.12,101.94,0.6587,555,561.05,561.75,98.92,0.8322,3.02,1
107,Mer+Ven+Mar+Sat+Ura,5,False,703,700.05,700.03,100.42,0.9122,690,698.78,699.73,98.74,0.7558,1.68,1
112,Jup+Sat+Ura,3,False,438,421.74,422.08,103.85,0.4111,438,422.11,422.44,103.77,0.4123,0.09,1
113,Mer+Jup+Sat+Ura,4,False,568,561.43,561.75,101.17,0.791,574,560.6,561.18,102.39,0.5491,-1.22,1
114,Ven+Jup+Sat+Ura,4,False,573,561.2,561.28,102.1,0.6131,569,561.06,561.61,101.42,0.7379,0.69,1
115,Mer+Ven+Jup+Sat+Ura,5,False,703,700.11,700.17,100.41,0.9314,705,698.77,699.58,100.89,0.8122,-0.48,1
120,Mar+Jup+Sat+Ura,4,False,590,560.77,561.09,105.21,0.2531,569,561.1,561.77,101.41,0.7646,3.8,1
121,Mer+Mar+Jup+Sat+Ura,5,False,720,699.7,700.0,102.9,0.4591,704,698.84,699.75,100.74,0.8658,2.16,1
122,Ven+Mar+Jup+Sat+Ura,5,False,724,699.43,699.52,103.51,0.3847,699,699.27,700.17,99.96,1.0,3.55,1
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,854,837.59,837.65,101.96,0.5823,834,836.24,837.37,99.73,0.9662,2.23,1
128,Nep,1,False,133,141.28,141.5,94.14,0.5495,109,141.66,141.4,76.95,0.014,17.19,1
129,Mer+Nep,2,False,266,282.54,282.75,94.15,0.3375,246,281.73,281.71,87.32,0.0388,6.83,1
130,Ven+Nep,2,False,270,282.35,282.25,95.63,0.4791,242,282.16,282.13,85.77,0.02,9.86,1
131,Mer+Ven+Nep,3,False,403,422.83,422.71,95.31,0.3387,379,421.44,421.66,89.93,0.0396,5.38,1
136,Mar+Nep,2,False,288,281.91,282.09,102.16,0.7558,243,282.27,282.32,86.09,0.0656,16.07,1
137,Mer+Mar+Nep,3,False,421,422.41,422.56,99.67,0.9818,379,421.57,421.85,89.9,0.0776,9.77,1
138,Ven+Mar+Nep,3,False,424,422.17,422.07,100.43,0.9406,375,421.98,422.26,88.87,0.0544,11.57,1
139,Mer+Ven+Mar+Nep,4,False,557,561.89,561.75,99.13,0.8718,511,560.51,561.02,91.17,0.0664,7.96,1
144,Jup+Nep,2,False,288,281.94,282.24,102.15,0.7427,254,282.23,282.17,90.0,0.1096,12.15,1
145,Mer+Jup+Nep,3,False,420,422.4,422.7,99.43,0.919,391,421.53,421.69,92.76,0.14,6.67,1
146,Ven+Jup+Nep,3,False,424,422.2,422.21,100.43,0.9382,386,421.94,422.11,91.48,0.0852,8.95,1
147,Mer+Ven+Jup+Nep,4,False,556,561.88,561.89,98.95,0.813,523,560.46,560.86,93.32,0.1144,5.64,1
152,Mar+Jup+Nep,3,False,441,421.78,422.05,104.56,0.4219,388,422.05,422.3,91.93,0.1684,12.63,1
153,Mer+Mar+Jup+Nep,4,False,573,561.48,561.73,102.05,0.6411,524,560.59,561.05,93.47,0.1736,8.58,1
154,Ven+Mar+Jup+Nep,4,False,576,561.23,561.24,102.63,0.5675,519,560.98,561.47,92.52,0.1224,10.12,1
155,Mer+Ven+Mar+Jup+Nep,5,False,708,700.16,700.15,101.12,0.773,655,698.74,699.45,93.74,0.1356,7.38,1
160,Sat+Nep,2,False,273,282.06,282.35,96.79,0.5827,253,282.51,282.07,89.55,0.0848,7.23,1
161,Mer+Sat+Nep,3,False,404,422.5,422.8,95.62,0.3551,389,421.77,421.58,92.23,0.1204,3.39,1
162,Ven+Sat+Nep,3,False,409,422.34,422.32,96.84,0.5235,386,422.24,422.01,91.42,0.0748,5.42,1
163,Mer+Ven+Sat+Nep,4,False,540,562.0,561.99,96.09,0.3507,522,560.71,560.75,93.1,0.0936,2.99,1
168,Mar+Sat+Nep,3,False,427,421.92,422.17,101.2,0.8182,386,422.32,422.2,91.4,0.1296,9.8,1
169,Mer+Mar+Sat+Nep,4,False,558,561.6,561.84,99.36,0.9066,521,560.81,560.95,92.9,0.1308,6.46,1
170,Ven+Mar+Sat+Nep,4,False,562,561.4,561.36,100.11,0.9782,518,561.26,561.37,92.29,0.102,7.82,1
171,Mer+Ven+Mar+Sat+Nep,5,False,693,700.31,700.26,98.96,0.8138,653,698.98,699.34,93.42,0.1124,5.54,1
176,Jup+Sat+Nep,3,False,428,421.93,422.31,101.44,0.769,398,422.28,422.05,94.25,0.2468,7.19,1
177,Mer+Jup+Sat+Nep,4,False,558,561.58,561.97,99.36,0.8834,534,560.77,560.78,95.23,0.2539,4.14,1
178,Ven+Jup+Sat+Nep,4,False,563,561.4,561.5,100.28,0.9618,530,561.22,561.22,94.44,0.1856,5.85,1
179,Mer+Ven+Jup+Sat+Nep,5,False,693,700.28,700.39,98.96,0.783,666,698.93,699.18,95.29,0.2092,3.67,1
184,Mar+Jup+Sat+Nep,4,False,580,561.0,561.35,103.39,0.4595,531,561.29,561.4,94.6,0.2527,8.78,1
185,Mer+Mar+Jup+Sat+Nep,5,False,710,699.89,700.24,101.44,0.7175,666,699.03,699.37,95.28,0.2515,6.17,1
186,Ven+Mar+Jup+Sat+Nep,5,False,714,699.67,699.77,102.05,0.6071,662,699.46,699.8,94.64,0.1916,7.4,1
187,Mer+Ven+Mar+Jup+Sat+Nep,6,False,844,837.79,837.88,100.74,0.8282,797,836.42,837.0,95.29,0.2004,5.45,1
192,Ura+Nep,2,False,267,281.88,281.97,94.72,0.4023,251,282.73,282.41,88.78,0.0716,5.95,1
193,Mer+Ura+Nep,3,False,400,422.41,422.48,94.7,0.2743,387,422.07,421.97,91.69,0.0932,3.0,1
194,Ven+Ura+Nep,3,False,403,422.15,421.95,95.46,0.3463,383,422.46,422.35,90.66,0.0588,4.8,1
195,Mer+Ven+Ura+Nep,4,False,536,561.9,561.67,95.39,0.2691,519,561.01,561.14,92.51,0.0712,2.88,1
200,Mar+Ura+Nep,3,False,421,421.7,421.79,99.83,1.0,383,422.55,422.54,90.64,0.1128,9.19,1
201,Mer+Mar+Ura+Nep,4,False,554,561.48,561.52,98.67,0.7822,518,561.13,561.33,92.31,0.1128,6.35,1
202,Ven+Mar+Ura+Nep,4,False,556,561.18,560.98,99.08,0.8646,514,561.49,561.7,91.54,0.0772,7.54,1
203,Mer+Ven+Mar+Ura+Nep,5,False,689,700.18,699.93,98.4,0.6959,649,699.29,699.73,92.81,0.0828,5.6,1
208,Jup+Ura+Nep,3,False,422,421.82,421.94,100.04,1.0,396,422.55,422.39,93.72,0.2044,6.33,1
209,Mer+Jup+Ura+Nep,4,False,554,561.56,561.65,98.65,0.7475,532,561.11,561.18,94.81,0.22,3.84,1
210,Ven+Jup+Ura+Nep,4,False,557,561.29,561.13,99.24,0.8578,527,561.49,561.56,93.86,0.1452,5.38,1
211,Mer+Ven+Jup+Ura+Nep,5,False,689,700.25,700.07,98.39,0.6579,663,699.27,699.57,94.81,0.1664,3.58,1
216,Mar+Jup+Ura+Nep,4,False,574,560.85,560.97,102.34,0.6183,528,561.57,561.74,94.02,0.2252,8.32,1
217,Mer+Mar+Jup+Ura+Nep,5,False,706,699.84,699.92,100.88,0.8178,663,699.39,699.76,94.8,0.2168,6.08,1
218,Ven+Mar+Jup+Ura+Nep,5,False,708,699.52,699.39,101.21,0.7606,658,699.74,700.13,94.04,0.152,7.18,1
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,840,837.74,837.57,100.27,0.9302,793,836.78,837.38,94.77,0.1596,5.5,1
224,Sat+Ura+Nep,3,False,391,421.75,422.06,92.71,0.1344,395,422.71,422.3,93.44,0.1696,-0.74,1
225,Mer+Sat+Ura+Nep,4,False,522,561.47,561.76,92.97,0.0952,530,561.24,561.07,94.43,0.184,-1.46,1
226,Ven+Sat+Ura+Nep,4,False,526,561.25,561.25,93.72,0.1296,527,561.67,561.46,93.83,0.1316,-0.11,1
227,Mer+Ven+Sat+Ura+Nep,5,False,657,700.18,700.18,93.83,0.1004,662,699.42,699.47,94.65,0.146,-0.82,1
232,Mar+Sat+Ura+Nep,4,False,545,560.82,561.09,97.18,0.5311,526,561.73,561.65,93.64,0.184,3.54,1
233,Mer+Mar+Sat+Ura+Nep,5,False,676,699.78,700.03,96.6,0.3887,660,699.51,699.66,94.35,0.1748,2.25,1
234,Ven+Mar+Sat+Ura+Nep,5,False,679,699.51,699.52,97.07,0.4667,657,699.91,700.05,93.87,0.132,3.2,1
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,810,837.71,837.68,96.69,0.3415,791,836.91,837.29,94.51,0.1388,2.18,1
240,Jup+Sat+Ura+Nep,4,False,546,560.91,561.24,97.34,0.5479,540,561.72,561.51,96.13,0.3519,1.21,1
241,Mer+Jup+Sat+Ura+Nep,5,False,676,699.83,700.17,96.59,0.3519,675,699.48,699.5,96.5,0.3399,0.09,1
242,Ven+Jup+Sat+Ura+Nep,5,False,680,699.6,699.66,97.2,0.4579,671,699.9,699.9,95.87,0.2611,1.33,1
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,810,837.75,837.81,96.69,0.3159,806,836.88,837.13,96.31,0.2603,0.38,1
248,Mar+Jup+Sat+Ura+Nep,5,False,698,699.18,699.5,99.83,1.0,671,699.95,700.08,95.86,0.3303,3.97,1
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,828,837.35,837.66,98.88,0.7738,805,836.97,837.31,96.18,0.3039,2.7,1
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,831,837.07,837.16,99.27,0.877,801,837.36,837.71,95.66,0.2396,3.62,1
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,961,974.48,974.54,98.62,0.7035,935,973.6,974.18,96.04,0.2332,2.58,1
1,Mer,1,False,271,283.99,284.01,95.43,0.3971,282,281.86,282.13,100.05,0.9646,-4.62,2
2,Ven,1,False,275,282.78,283.09,97.25,0.6687,270,283.01,283.03,95.4,0.3991,1.85,2
3,Mer+Ven,2,False,544,563.63,563.94,96.52,0.3507,551,561.77,562.02,98.08,0.6083,-1.57,2
8,Mar,1,False,309,282.78,282.74,109.27,0.3791,287,283.5,283.38,101.24,0.8786,8.04,2
9,Mer+Mar,2,False,577,563.63,563.62,102.37,0.6639,564,562.23,562.39,100.31,0.9538,2.06,2
10,Ven+Mar,2,False,583,562.43,562.69,103.66,0.5171,556,563.31,563.26,98.7,0.871,4.96,2
11,Mer+Ven+Mar,3,False,849,840.18,840.44,101.05,0.7838,832,838.99,839.17,99.17,0.8678,1.88,2
16,Jup,1,False,302,282.99,283.04,106.72,0.2719,261,283.35,283.08,92.11,0.1468,14.6,2
17,Mer+Jup,2,False,570,563.68,563.87,101.12,0.7966,540,562.06,562.04,96.07,0.3071,5.05,2
18,Ven+Jup,2,False,572,562.62,562.99,101.67,0.7195,529,563.18,562.96,93.93,0.1104,7.73,2
19,Mer+Ven+Jup,3,False,838,840.22,840.69,99.74,0.9378,807,838.84,838.82,96.2,0.226,3.53,2
24,Mar+Jup,2,False,605,562.61,562.61,107.53,0.2044,548,563.66,563.28,97.22,0.6815,10.31,2
25,Mer+Mar+Jup,3,False,870,840.22,840.35,103.54,0.4011,822,839.3,839.16,97.94,0.6559,5.61,2
26,Ven+Mar+Jup,3,False,874,839.13,839.46,104.16,0.3479,815,840.32,840.06,96.99,0.5055,7.17,2
27,Mer+Ven+Mar+Jup,4,False,1137,1113.69,1114.1,102.09,0.5535,1088,1112.95,1112.87,97.76,0.5355,4.33,2
32,Sat,1,False,296,283.08,283.26,104.56,0.4031,275,283.0,282.88,97.17,0.6507,7.39,2
33,Mer+Sat,2,False,563,563.86,564.05,99.85,0.9918,552,561.65,561.81,98.28,0.6819,1.57,2
34,Ven+Sat,2,False,569,562.68,563.2,101.12,0.7966,540,562.88,562.77,95.94,0.3083,5.19,2
35,Mer+Ven+Sat,3,False,834,840.36,840.86,99.24,0.8122,816,838.46,838.59,97.32,0.4215,1.92,2
40,Mar+Sat,2,False,603,562.71,562.86,107.16,0.2204,561,563.34,563.11,99.59,1.0,7.58,2
41,Mer+Mar+Sat,3,False,867,840.38,840.55,103.17,0.4279,833,838.9,838.96,99.3,0.9138,3.87,2
42,Ven+Mar+Sat,3,False,875,839.22,839.7,104.26,0.3095,825,840.06,839.89,98.21,0.7351,6.06,2
43,Mer+Ven+Mar+Sat,4,False,1137,1113.82,1114.3,102.08,0.5195,1096,1112.59,1112.67,98.51,0.7015,3.57,2
48,Jup+Sat,2,False,598,562.93,563.15,106.23,0.1264,536,563.17,562.8,95.18,0.2611,11.05,2
49,Mer+Jup+Sat,3,False,862,840.46,840.79,102.56,0.4307,810,838.71,838.6,96.58,0.3115,5.99,2
50,Ven+Jup+Sat,3,False,866,839.41,839.98,103.17,0.3599,799,839.89,839.58,95.13,0.1492,8.04,2
51,Mer+Ven+Jup+Sat,4,False,1128,1113.87,1114.53,101.27,0.6695,1072,1112.4,1112.31,96.37,0.2072,4.9,2
56,Mar+Jup+Sat,3,False,899,839.4,839.62,107.1,0.11,822,840.32,839.9,97.82,0.6579,9.28,2
57,Mer+Mar+Jup+Sat,4,False,1160,1113.88,1114.2,104.14,0.2328,1091,1112.82,1112.66,98.04,0.6127,6.1,2
58,Ven+Mar+Jup+Sat,4,False,1166,1112.81,1113.38,104.78,0.1864,1084,1113.91,1113.6,97.31,0.4747,7.47,2
59,Mer+Ven+Mar+Jup+Sat,5,False,1425,1384.26,1384.9,102.94,0.3255,1352,1383.42,1383.32,97.73,0.4727,5.21,2
64,Ura,1,False,277,282.52,282.51,98.05,0.6951,285,283.25,283.64,100.62,0.9414,-2.57,2
65,Mer+Ura,2,False,546,563.46,563.51,96.9,0.3791,563,562.12,562.77,100.16,1.0,-3.26,2
66,Ven+Ura,2,False,546,562.18,562.46,97.12,0.4319,548,563.14,563.52,97.31,0.4779,-0.19,2
67,Mer+Ven+Ura,3,False,813,840.01,840.34,96.78,0.2635,825,838.94,839.55,98.34,0.5859,-1.55,2
72,Mar+Ura,2,False,585,562.17,562.09,104.06,0.4767,567,563.55,563.85,100.61,0.897,3.45,2
73,Mer+Mar+Ura,3,False,851,840.03,840.01,101.31,0.7303,840,839.36,839.9,100.08,0.9778,1.23,2
74,Ven+Mar+Ura,3,False,853,838.72,838.94,101.7,0.6791,829,840.29,840.62,98.66,0.7882,3.05,2
75,Mer+Ven+Mar+Ura,4,False,1117,1113.52,1113.76,100.31,0.9198,1101,1113.06,1113.6,98.92,0.7762,1.4,2
80,Jup+Ura,2,False,579,562.56,562.43,102.92,0.4839,546,563.58,563.58,96.88,0.4411,6.04,2
81,Mer+Jup+Ura,3,False,845,840.23,840.29,100.57,0.8774,821,839.34,839.58,97.81,0.4863,2.75,2
82,Ven+Jup+Ura,3,False,843,839.12,839.27,100.46,0.8838,807,840.34,840.35,96.03,0.2016,4.43,2
83,Mer+Ven+Jup+Ura,4,False,1107,1113.73,1114.04,99.4,0.837,1081,1113.08,1113.28,97.12,0.2895,2.28,2
88,Mar+Jup+Ura,3,False,881,839.05,838.89,105.0,0.2484,828,840.71,840.65,98.49,0.7582,6.51,2
89,Mer+Mar+Jup+Ura,4,False,1144,1113.7,1113.68,102.72,0.4183,1098,1113.46,1113.61,98.61,0.7079,4.11,2
90,Ven+Mar+Jup+Ura,4,False,1144,1112.53,1112.66,102.83,0.4183,1088,1114.33,1114.35,97.64,0.5107,5.19,2
91,Mer+Ven+Mar+Jup+Ura,5,False,1405,1384.16,1384.4,101.51,0.6203,1357,1384.09,1384.27,98.04,0.5263,3.46,2
96,Sat+Ura,2,False,539,562.0,562.66,95.91,0.3171,554,562.76,563.4,98.44,0.7295,-2.53,2
97,Mer+Sat+Ura,3,False,804,839.77,840.48,95.74,0.1832,827,838.47,839.37,98.63,0.6971,-2.89,2
98,Ven+Sat+Ura,3,False,806,838.52,839.5,96.12,0.2364,812,839.55,840.17,96.72,0.3363,-0.6,2
99,Mer+Ven+Sat+Ura,4,False,1069,1113.22,1114.23,96.03,0.136,1084,1112.22,1113.07,97.46,0.3855,-1.44,2
104,Mar+Sat+Ura,3,False,846,838.55,839.15,100.89,0.8366,835,839.97,840.5,99.41,0.9574,1.48,2
105,Mer+Mar+Sat+Ura,4,False,1108,1113.28,1113.9,99.53,0.9114,1103,1112.64,1113.43,99.13,0.849,0.39,2
106,Ven+Mar+Sat+Ura,4,False,1112,1112.01,1112.91,100.0,1.0,1092,1113.64,1114.2,98.06,0.6211,1.94,2
107,Mer+Ven+Mar+Sat+Ura,5,False,1372,1383.7,1384.61,99.15,0.7946,1359,1383.31,1384.08,98.24,0.5847,0.91,2
112,Jup+Sat+Ura,3,False,841,838.9,839.46,100.25,0.971,815,839.91,840.22,97.03,0.4051,3.22,2
113,Mer+Jup+Sat+Ura,4,False,1103,1113.45,1114.17,99.06,0.7499,1085,1112.54,1113.1,97.52,0.4127,1.54,2
114,Ven+Jup+Sat+Ura,4,False,1103,1112.34,1113.23,99.16,0.771,1071,1113.6,1113.92,96.17,0.19,2.99,2
115,Mer+Ven+Jup+Sat+Ura,5,False,1363,1383.86,1384.87,98.49,0.5607,1340,1383.23,1383.76,96.87,0.2312,1.62,2
120,Mar+Jup+Sat+Ura,4,False,1142,1112.3,1112.85,102.67,0.4695,1096,1113.95,1114.22,98.39,0.6867,4.28,2
121,Mer+Mar+Jup+Sat+Ura,5,False,1401,1383.86,1384.53,101.24,0.6995,1361,1383.59,1384.09,98.37,0.6103,2.87,2
122,Ven+Mar+Jup+Sat+Ura,5,False,1403,1382.71,1383.58,101.47,0.6375,1351,1384.53,1384.88,97.58,0.4387,3.89,2
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,1660,1651.27,1652.23,100.53,0.8558,1615,1651.21,1651.74,97.81,0.4171,2.72,2
128,Nep,1,False,267,283.25,283.01,94.26,0.3859,259,283.14,282.81,91.47,0.164,2.79,2
129,Mer+Nep,2,False,534,564.2,563.97,94.65,0.1784,535,561.92,561.91,95.21,0.2472,-0.56,2
130,Ven+Nep,2,False,536,562.9,562.95,95.22,0.2575,524,563.0,562.69,93.07,0.0836,2.15,2
131,Mer+Ven+Nep,3,False,801,840.74,840.78,95.27,0.1272,799,838.71,838.69,95.27,0.1472,0.01,2
136,Mar+Nep,2,False,576,563.04,562.67,102.3,0.6835,542,563.56,563.11,96.17,0.5739,6.13,2
137,Mer+Mar+Nep,3,False,840,840.87,840.54,99.9,1.0,814,839.24,839.13,96.99,0.5143,2.9,2
138,Ven+Mar+Nep,3,False,844,839.57,839.51,100.53,0.8894,806,840.25,839.89,95.92,0.3687,4.6,2
139,Mer+Ven+Mar+Nep,4,False,1106,1114.34,1114.28,99.25,0.849,1077,1112.91,1112.83,96.77,0.3763,2.48,2
144,Jup+Nep,2,False,569,563.11,562.96,101.05,0.8254,520,563.44,562.79,92.29,0.0764,8.75,2
145,Mer+Jup+Nep,3,False,833,840.8,840.77,99.07,0.7802,793,839.11,838.76,94.51,0.1096,4.57,2
146,Ven+Jup+Nep,3,False,833,839.65,839.79,99.21,0.8226,783,840.15,839.57,93.2,0.0384,6.01,2
147,Mer+Ven+Jup+Nep,4,False,1095,1114.28,1114.5,98.27,0.5523,1055,1112.8,1112.46,94.81,0.0676,3.46,2
152,Mar+Jup+Nep,3,False,872,839.75,839.49,103.84,0.3947,803,840.68,839.96,95.52,0.3395,8.32,2
153,Mer+Mar+Jup+Nep,4,False,1133,1114.39,1114.24,101.67,0.6351,1072,1113.31,1112.88,96.29,0.3211,5.38,2
154,Ven+Mar+Jup+Nep,4,False,1135,1113.2,1113.25,101.96,0.5771,1065,1114.26,1113.66,95.58,0.2312,6.38,2
155,Mer+Ven+Mar+Jup+Nep,5,False,1394,1384.82,1384.94,100.66,0.8314,1333,1383.9,1383.54,96.32,0.2388,4.34,2
160,Sat+Nep,2,False,521,563.86,563.15,92.4,0.0856,523,563.38,562.57,92.83,0.1176,-0.43,2
161,Mer+Sat+Nep,3,False,786,841.63,840.92,93.39,0.0436,795,838.99,838.51,94.76,0.1384,-1.37,2
162,Ven+Sat+Nep,3,False,788,840.35,839.98,93.77,0.0716,783,840.13,839.35,93.2,0.0504,0.57,2
163,Mer+Ven+Sat+Nep,4,False,1051,1115.05,1114.66,94.26,0.0388,1054,1112.7,1112.21,94.72,0.0792,-0.47,2
168,Mar+Sat+Nep,3,False,828,840.5,839.71,98.51,0.7714,805,840.64,839.77,95.76,0.3711,2.75,2
169,Mer+Mar+Sat+Nep,4,False,1090,1115.18,1114.42,97.74,0.5347,1073,1113.19,1112.65,96.39,0.3419,1.35,2
170,Ven+Mar+Sat+Nep,4,False,1094,1113.92,1113.47,98.21,0.6355,1064,1114.27,1113.47,95.49,0.2248,2.72,2
171,Mer+Ven+Mar+Sat+Nep,5,False,1354,1385.57,1385.12,97.72,0.4403,1331,1383.82,1383.32,96.18,0.2368,1.54,2
