Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
85,Mer+Ear+Jup+Ura,4,True,471,326.12,328.19,144.43,0.0672,268,329.68,327.85,81.29,0.935,63.14,1
86,Ven+Ear+Jup+Ura,4,True,470,326.05,328.01,144.15,0.0772,266,329.75,327.88,80.67,0.905,63.48,1
87,Mer+Ven+Ear+Jup+Ura,5,True,537,407.02,409.01,131.94,0.1712,359,410.62,408.7,87.43,0.9878,44.51,1
92,Ear+Mar+Jup+Ura,4,True,470,326.08,328.17,144.13,0.0768,247,329.53,327.68,74.96,0.5535,69.18,1
93,Mer+Ear+Mar+Jup+Ura,5,True,536,407.03,409.18,131.69,0.1744,341,410.37,408.49,83.1,0.7762,48.59,1
94,Ven+Ear+Mar+Jup+Ura,5,True,535,406.99,409.0,131.45,0.1848,339,410.45,408.53,82.59,0.7499,48.86,1
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,601,487.48,489.56,123.29,0.3011,432,490.86,488.89,88.01,0.8982,35.28,1
100,Ear+Sat+Ura,3,True,400,244.67,246.73,163.49,0.0224,176,248.49,246.66,70.83,0.8146,92.66,1
101,Mer+Ear+Sat+Ura,4,True,467,326.07,328.18,143.22,0.094,270,329.79,327.92,81.87,0.9494,61.35,1
102,Ven+Ear+Sat+Ura,4,True,466,326.03,328.01,142.93,0.0996,268,329.84,327.96,81.25,0.9422,61.68,1
103,Mer+Ven+Ear+Sat+Ura,5,True,533,406.98,409.01,130.97,0.1944,361,410.71,408.77,87.9,0.9978,43.07,1
108,Ear+Mar+Sat+Ura,4,True,467,326.08,328.17,143.22,0.0968,246,329.62,327.76,74.63,0.5119,68.58,1
109,Mer+Ear+Mar+Sat+Ura,5,True,533,407.01,409.18,130.96,0.1928,340,410.46,408.57,82.83,0.765,48.12,1
110,Ven+Ear+Mar+Sat+Ura,5,True,532,406.99,409.0,130.71,0.2024,338,410.53,408.61,82.33,0.7351,48.38,1
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,598,487.47,489.55,122.67,0.3255,431,490.95,488.97,87.79,0.9006,34.88,1
116,Ear+Jup+Sat+Ura,4,True,479,326.18,328.11,146.85,0.03,265,329.67,327.85,80.38,0.9006,66.47,1
117,Mer+Ear+Jup+Sat+Ura,5,True,546,407.12,409.11,134.11,0.0992,359,410.51,408.65,87.45,0.985,46.66,1
118,Ven+Ear+Jup+Sat+Ura,5,True,545,407.08,408.94,133.88,0.1124,357,410.57,408.7,86.95,0.9766,46.93,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,612,487.57,489.49,125.52,0.1988,450,490.99,489.05,91.65,0.9918,33.87,1
124,Ear+Mar+Jup+Sat+Ura,5,True,545,407.12,409.1,133.87,0.1124,335,410.34,408.49,81.64,0.6751,52.23,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,611,487.58,489.65,125.31,0.2096,429,490.73,488.85,87.42,0.8718,37.89,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,610,487.57,489.48,125.11,0.226,427,490.8,488.89,87.0,0.8502,38.11,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,676,567.59,569.58,119.1,0.3411,520,570.77,568.8,91.1,0.9558,28.0,1
132,Ear+Nep,2,True,330,162.37,164.43,203.24,0.0052,75,166.94,165.14,44.92,0.2008,158.32,1
133,Mer+Ear+Nep,3,True,396,244.24,246.34,162.14,0.0432,167,248.7,246.85,67.15,0.5839,94.99,1
134,Ven+Ear+Nep,3,True,396,244.18,246.16,162.17,0.0412,168,248.75,246.89,67.54,0.6167,94.64,1
135,Mer+Ven+Ear+Nep,4,True,462,325.6,327.62,141.89,0.1312,259,330.09,328.15,78.46,0.8026,63.43,1
140,Ear+Mar+Nep,3,True,398,244.24,246.34,162.95,0.0424,148,248.57,246.69,59.54,0.1188,103.41,1
141,Mer+Ear+Mar+Nep,4,True,463,325.63,327.8,142.19,0.122,240,329.87,327.96,72.76,0.3587,69.43,1
142,Ven+Ear+Mar+Nep,4,True,463,325.6,327.62,142.2,0.122,241,329.93,327.99,73.05,0.4023,69.15,1
143,Mer+Ven+Ear+Mar+Nep,5,True,528,406.54,408.63,129.88,0.2384,332,410.81,408.81,80.82,0.6139,49.06,1
148,Ear+Jup+Nep,3,True,412,244.32,246.28,168.63,0.0076,164,248.56,246.78,65.98,0.4843,102.65,1
149,Mer+Ear+Jup+Nep,4,True,478,325.72,327.73,146.75,0.0412,256,329.86,328.04,77.61,0.7538,69.14,1
150,Ven+Ear+Jup+Nep,4,True,478,325.67,327.56,146.77,0.0424,257,329.92,328.08,77.9,0.7642,68.88,1
151,Mer+Ven+Ear+Jup+Nep,5,True,544,406.62,408.56,133.79,0.1136,348,410.8,408.88,84.71,0.8878,49.07,1
156,Ear+Mar+Jup+Nep,4,True,479,325.72,327.73,147.06,0.0424,237,329.73,327.88,71.88,0.3019,75.18,1
157,Mer+Ear+Mar+Jup+Nep,5,True,544,406.64,408.74,133.78,0.1148,329,410.57,408.69,80.13,0.5503,53.65,1
158,Ven+Ear+Mar+Jup+Nep,5,True,544,406.62,408.56,133.79,0.1244,330,410.64,408.73,80.36,0.5807,53.42,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,609,487.09,489.12,125.03,0.2264,421,491.07,489.09,85.73,0.7514,39.3,1
164,Ear+Sat+Nep,3,True,405,244.37,246.27,165.74,0.0164,166,248.7,246.86,66.75,0.5491,98.99,1
165,Mer+Ear+Sat+Nep,4,True,471,325.75,327.72,144.59,0.0676,258,330.01,328.11,78.18,0.7826,66.41,1
166,Ven+Ear+Sat+Nep,4,True,471,325.73,327.55,144.6,0.0664,259,330.04,328.15,78.48,0.8102,66.12,1
167,Mer+Ven+Ear+Sat+Nep,5,True,537,406.66,408.55,132.05,0.1644,350,410.92,408.95,85.17,0.9158,46.88,1
172,Ear+Mar+Sat+Nep,4,True,473,325.79,327.73,145.19,0.0648,236,329.85,327.96,71.55,0.2915,73.64,1
173,Mer+Ear+Mar+Sat+Nep,5,True,538,406.69,408.73,132.29,0.1552,328,410.7,408.76,79.86,0.5315,52.42,1
174,Ven+Ear+Mar+Sat+Nep,5,True,538,406.69,408.56,132.29,0.1588,329,410.75,408.81,80.1,0.5619,52.19,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,603,487.15,489.11,123.78,0.2771,420,491.18,489.16,85.51,0.7487,38.27,1
180,Ear+Jup+Sat+Nep,4,True,487,325.87,327.66,149.45,0.016,255,329.88,328.04,77.3,0.7363,72.15,1
181,Mer+Ear+Jup+Sat+Nep,5,True,553,406.79,408.65,135.94,0.0616,347,410.74,408.84,84.48,0.8738,51.46,1
182,Ven+Ear+Jup+Sat+Nep,5,True,553,406.77,408.49,135.95,0.064,348,410.77,408.89,84.72,0.8946,51.23,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,619,487.24,489.03,127.04,0.1552,439,491.21,489.24,89.37,0.9622,37.67,1
188,Ear+Mar+Jup+Sat+Nep,5,True,554,406.82,408.67,136.18,0.0616,325,410.58,408.7,79.16,0.4819,57.02,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,619,487.26,489.21,127.04,0.1512,417,490.98,489.05,84.93,0.6895,42.1,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,619,487.27,489.05,127.03,0.1552,418,491.03,489.09,85.13,0.7179,41.91,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,684,567.27,569.14,120.58,0.2679,509,571.01,569.0,89.14,0.8526,31.44,1
196,Ear+Ura+Nep,3,True,421,244.21,246.21,172.39,0.0036,160,248.72,246.95,64.33,0.3751,108.06,1
197,Mer+Ear+Ura+Nep,4,True,487,325.66,327.69,149.54,0.028,252,330.02,328.24,76.36,0.6543,73.18,1
198,Ven+Ear+Ura+Nep,4,True,486,325.57,327.49,149.28,0.0316,252,330.06,328.25,76.35,0.6607,72.93,1
199,Mer+Ven+Ear+Ura+Nep,5,True,552,406.56,408.52,135.77,0.086,343,410.94,409.08,83.47,0.8158,52.31,1
204,Ear+Mar+Ura+Nep,4,True,488,325.62,327.67,149.87,0.0272,233,329.88,328.06,70.63,0.2248,79.24,1
205,Mer+Ear+Mar+Ura+Nep,5,True,553,406.59,408.7,136.01,0.078,325,410.73,408.89,79.13,0.4547,56.88,1
206,Ven+Ear+Mar+Ura+Nep,5,True,552,406.52,408.5,135.79,0.0928,325,410.78,408.9,79.12,0.4735,56.67,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,617,487.05,489.07,126.68,0.1792,416,491.21,489.29,84.69,0.6699,41.99,1
212,Ear+Jup+Ura+Nep,4,True,500,325.73,327.6,153.5,0.0048,249,329.88,328.15,75.48,0.5871,78.02,1
213,Mer+Ear+Jup+Ura+Nep,5,True,566,406.71,408.63,139.16,0.032,341,410.73,408.97,83.02,0.7878,56.14,1
214,Ven+Ear+Jup+Ura+Nep,5,True,565,406.63,408.43,138.95,0.036,341,410.78,408.99,83.01,0.7882,55.93,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,631,487.16,489.01,129.53,0.092,432,491.2,489.37,87.95,0.8906,41.58,1
220,Ear+Mar+Jup+Ura+Nep,5,True,566,406.67,408.61,139.18,0.0328,322,410.58,408.8,78.42,0.4175,60.76,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,631,487.18,489.18,129.52,0.0892,414,490.98,489.18,84.32,0.6243,45.2,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,630,487.12,488.99,129.33,0.1024,414,491.04,489.19,84.31,0.6327,45.02,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,695,567.18,569.11,122.54,0.1952,505,571.02,569.13,88.44,0.7866,34.1,1
228,Ear+Sat+Ura+Nep,4,True,496,325.71,327.6,152.28,0.01,251,329.99,328.22,76.06,0.6287,76.22,1
229,Mer+Ear+Sat+Ura+Nep,5,True,562,406.68,408.62,138.19,0.044,343,410.84,409.04,83.49,0.817,54.71,1
230,Ven+Ear+Sat+Ura+Nep,5,True,561,406.61,408.43,137.97,0.0472,343,410.87,409.07,83.48,0.8214,54.49,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,627,487.13,489.0,128.71,0.1128,434,491.3,489.44,88.34,0.921,40.38,1
236,Ear+Mar+Sat+Ura+Nep,5,True,563,406.67,408.61,138.44,0.0428,321,410.68,408.88,78.16,0.3831,60.28,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,628,487.16,489.18,128.91,0.1028,413,491.08,489.25,84.1,0.6047,44.81,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,627,487.12,488.99,128.71,0.114,413,491.12,489.27,84.09,0.6083,44.62,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,692,567.17,569.11,122.01,0.2088,504,571.1,569.2,88.25,0.7746,33.76,1
244,Ear+Jup+Sat+Ura+Nep,5,True,575,406.78,408.54,141.35,0.012,340,410.72,408.96,82.78,0.7694,58.57,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,641,487.29,489.11,131.54,0.0468,432,491.12,489.33,87.96,0.9002,43.58,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,640,487.23,488.92,131.35,0.0488,432,491.15,489.36,87.96,0.9006,43.4,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,706,567.29,569.04,124.45,0.1204,523,571.13,569.28,91.57,0.9694,32.88,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,641,487.27,489.1,131.55,0.05,410,490.95,489.17,83.51,0.5555,48.04,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,706,567.31,569.21,124.45,0.12,502,570.91,569.09,87.93,0.7538,36.52,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,705,567.27,569.03,124.28,0.1256,502,570.94,569.12,87.92,0.7391,36.35,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,770,646.86,648.7,119.04,0.2208,593,650.48,648.6,91.16,0.8758,27.87,1
4,Ear,1,True,447,165.17,165.3,270.64,0.028,0,166.16,165.33,0.0,1.0,270.64,2
5,Mer+Ear,2,True,604,328.89,329.08,183.65,0.0464,165,329.57,328.72,50.07,0.5023,133.58,2
6,Ven+Ear,2,True,580,328.37,328.76,176.63,0.1536,174,329.95,328.82,52.73,0.7746,123.89,2
7,Mer+Ven+Ear,3,True,737,490.32,490.72,150.31,0.1648,336,491.57,490.4,68.35,0.6775,81.96,2
12,Ear+Mar,2,True,594,328.79,329.1,180.66,0.1068,160,329.63,328.44,48.54,0.4487,132.13,2
13,Mer+Ear+Mar,3,True,750,490.72,491.07,152.84,0.1208,324,491.21,490.03,65.96,0.4603,86.88,2
14,Ven+Ear+Mar,3,True,724,490.15,490.74,147.71,0.2376,333,491.6,490.12,67.74,0.6199,79.97,2
15,Mer+Ven+Ear+Mar,4,True,880,650.34,650.91,135.31,0.2476,494,651.42,649.92,75.83,0.5999,59.48,2
20,Ear+Jup,2,True,616,329.07,328.97,187.19,0.0196,173,329.46,328.59,52.51,0.7906,134.68,2
21,Mer+Ear+Jup,3,True,773,490.93,490.91,157.46,0.0296,337,490.99,490.16,68.64,0.7243,88.82,2
22,Ven+Ear+Jup,3,True,747,490.47,490.61,152.3,0.1264,346,491.4,490.28,70.41,0.8866,81.89,2
23,Mer+Ven+Ear+Jup,4,True,904,650.57,650.76,138.95,0.1264,507,651.16,650.04,77.86,0.8298,61.09,2
28,Ear+Mar+Jup,3,True,762,490.79,490.94,155.26,0.0788,333,491.18,489.88,67.8,0.6323,87.46,2
29,Mer+Ear+Mar+Jup,4,True,918,650.89,651.09,141.04,0.0828,496,650.91,649.67,76.2,0.6347,64.84,2
30,Ven+Ear+Mar+Jup,4,True,890,650.37,650.78,136.85,0.2064,505,651.31,649.77,77.54,0.7546,59.31,2
31,Mer+Ven+Ear+Mar+Jup,5,True,1046,808.74,809.16,129.34,0.206,665,809.3,807.78,82.17,0.7495,47.17,2
36,Ear+Sat,2,True,614,329.09,328.96,186.57,0.0196,177,329.75,328.75,53.68,0.8406,132.9,2
37,Mer+Ear+Sat,3,True,769,490.94,490.88,156.64,0.0304,339,491.28,490.29,69.0,0.7558,87.64,2
38,Ven+Ear+Sat,3,True,747,490.47,490.6,152.3,0.1184,349,491.72,490.43,70.97,0.9066,81.33,2
39,Mer+Ven+Ear+Sat,4,True,902,650.56,650.72,138.65,0.1316,508,651.48,650.17,77.98,0.8294,60.67,2
44,Ear+Mar+Sat,3,True,761,490.88,490.94,155.03,0.0752,331,491.35,490.05,67.36,0.5743,87.66,2
45,Mer+Ear+Mar+Sat,4,True,915,650.95,651.07,140.56,0.0876,492,651.08,649.81,75.57,0.5523,65.0,2
46,Ven+Ear+Mar+Sat,4,True,891,650.44,650.79,136.98,0.1988,502,651.53,649.94,77.05,0.7007,59.94,2
47,Mer+Ven+Ear+Mar+Sat,5,True,1045,808.78,809.14,129.21,0.2052,660,809.51,807.92,81.53,0.6671,47.68,2
52,Ear+Jup+Sat,3,True,783,491.15,490.81,159.42,0.0108,350,491.43,490.2,71.22,0.9218,88.2,2
53,Mer+Ear+Jup+Sat,4,True,938,651.16,650.91,144.05,0.016,511,651.1,649.93,78.48,0.8602,65.57,2
54,Ven+Ear+Jup+Sat,4,True,914,650.74,650.65,140.46,0.078,521,651.56,650.09,79.96,0.965,60.49,2
55,Mer+Ven+Ear+Jup+Sat,5,True,1069,809.01,808.98,132.14,0.0836,679,809.49,808.04,83.88,0.9138,48.26,2
60,Ear+Mar+Jup+Sat,4,True,929,651.04,650.98,142.69,0.0476,504,651.28,649.7,77.39,0.7443,65.31,2
61,Mer+Ear+Mar+Jup+Sat,5,True,1083,809.31,809.31,133.82,0.0544,664,809.18,807.67,82.06,0.7323,51.76,2
62,Ven+Ear+Mar+Jup+Sat,5,True,1057,808.83,809.04,130.68,0.1544,674,809.63,807.81,83.25,0.8394,47.44,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,1211,965.38,965.62,125.44,0.1512,831,965.81,964.03,86.04,0.8162,39.4,2
68,Ear+Ura,2,True,617,328.84,328.86,187.63,0.0148,177,329.57,328.99,53.71,0.8258,133.92,2
69,Mer+Ear+Ura,3,True,772,490.82,490.91,157.29,0.0292,342,491.26,490.65,69.62,0.797,87.67,2
70,Ven+Ear+Ura,3,True,748,490.23,490.51,152.58,0.112,348,491.55,490.66,70.8,0.8842,81.78,2
71,Mer+Ven+Ear+Ura,4,True,903,650.44,650.76,138.83,0.1256,510,651.46,650.53,78.29,0.8482,60.54,2
76,Ear+Mar+Ura,3,True,761,490.59,490.84,155.12,0.0768,337,491.25,490.27,68.6,0.6843,86.52,2
77,Mer+Ear+Mar+Ura,4,True,915,650.82,651.1,140.59,0.0888,501,651.15,650.16,76.94,0.7143,63.65,2
78,Ven+Ear+Mar+Ura,4,True,889,650.16,650.69,136.74,0.2044,507,651.42,650.16,77.83,0.7778,58.91,2
79,Mer+Ven+Ear+Mar+Ura,5,True,1043,808.65,809.16,128.98,0.2148,668,809.57,808.27,82.51,0.7714,46.47,2
84,Ear+Jup+Ura,3,True,779,491.04,490.73,158.64,0.014,350,491.14,490.45,71.26,0.9114,87.38,2
85,Mer+Ear+Jup+Ura,4,True,934,651.17,650.96,143.43,0.0224,514,650.97,650.3,78.96,0.8962,64.48,2
86,Ven+Ear+Jup+Ura,4,True,909,650.65,650.58,139.71,0.1056,520,651.28,650.33,79.84,0.9534,59.86,2
87,Mer+Ven+Ear+Jup+Ura,5,True,1064,809.04,809.02,131.51,0.1116,681,809.37,808.41,84.14,0.9334,47.37,2
92,Ear+Mar+Jup+Ura,4,True,922,650.9,650.89,141.65,0.0664,510,651.07,649.93,78.33,0.8162,63.32,2
93,Mer+Ear+Mar+Jup+Ura,5,True,1076,809.3,809.35,132.95,0.0776,673,809.13,808.03,83.18,0.8294,49.78,2
94,Ven+Ear+Mar+Jup+Ura,5,True,1049,808.7,808.96,129.71,0.186,679,809.42,808.04,83.89,0.8766,45.83,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,1203,965.39,965.66,124.61,0.1928,839,965.77,964.38,86.87,0.883,37.74,2
100,Ear+Sat+Ura,3,True,784,490.66,490.73,159.78,0.0104,354,491.07,490.61,72.09,0.9538,87.7,2
101,Mer+Ear+Sat+Ura,4,True,937,650.79,650.93,143.98,0.0124,516,650.91,650.44,79.27,0.9142,64.71,2
102,Ven+Ear+Sat+Ura,4,True,915,650.24,650.57,140.72,0.0684,523,651.25,650.49,80.31,0.967,60.41,2
103,Mer+Ven+Ear+Sat+Ura,5,True,1068,808.62,809.0,132.08,0.084,682,809.33,808.55,84.27,0.9442,47.81,2
108,Ear+Mar+Sat+Ura,4,True,928,650.62,650.9,142.63,0.0396,508,650.91,650.11,78.04,0.781,64.59,2
109,Mer+Ear+Mar+Sat+Ura,5,True,1080,809.01,809.34,133.5,0.056,669,808.98,808.18,82.7,0.7814,50.8,2
110,Ven+Ear+Mar+Sat+Ura,5,True,1056,808.4,808.97,130.63,0.1508,676,809.31,808.22,83.53,0.8454,47.1,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,1208,965.06,965.65,125.17,0.16,834,965.65,964.53,86.37,0.8366,38.81,2
116,Ear+Jup+Sat+Ura,4,True,946,651.02,650.79,145.31,0.0068,527,651.01,650.27,80.95,1.0,64.36,2
117,Mer+Ear+Jup+Sat+Ura,5,True,1099,809.32,809.2,135.79,0.0104,688,809.01,808.32,85.04,0.9786,50.75,2
118,Ven+Ear+Jup+Sat+Ura,5,True,1076,808.83,808.86,133.03,0.0548,695,809.37,808.38,85.87,0.9934,47.16,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,1229,965.41,965.5,127.3,0.064,853,965.65,964.66,88.33,0.9966,38.97,2
124,Ear+Mar+Jup+Sat+Ura,5,True,1089,809.09,809.17,134.6,0.0364,681,809.12,807.99,84.17,0.889,50.43,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,1241,965.68,965.83,128.51,0.042,841,965.37,964.29,87.12,0.8966,41.39,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,1216,965.12,965.48,126.0,0.126,848,965.71,964.35,87.81,0.9294,38.18,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,1368,1120.01,1120.39,122.14,0.1284,1005,1120.26,1118.91,89.71,0.9314,32.43,2
132,Ear+Nep,2,True,624,327.58,327.94,190.49,0.0092,153,330.23,329.36,46.33,0.1552,144.16,2
133,Mer+Ear+Nep,3,True,777,489.55,489.98,158.72,0.0196,316,491.88,490.99,64.24,0.2272,94.47,2
134,Ven+Ear+Nep,3,True,756,488.99,489.6,154.61,0.0792,326,492.22,491.03,66.23,0.4371,88.37,2
135,Mer+Ven+Ear+Nep,4,True,909,649.2,649.83,140.02,0.1016,486,652.09,650.86,74.53,0.4239,65.49,2
140,Ear+Mar+Nep,3,True,769,489.41,489.98,157.13,0.0508,312,491.92,490.69,63.42,0.2304,93.7,2
141,Mer+Ear+Mar+Nep,4,True,921,649.61,650.22,141.78,0.0732,474,651.77,650.54,72.73,0.2639,69.05,2
142,Ven+Ear+Mar+Nep,4,True,898,648.99,649.83,138.37,0.1644,484,652.1,650.57,74.22,0.4027,64.15,2
143,Mer+Ven+Ear+Mar+Nep,5,True,1050,807.46,808.29,130.04,0.1796,643,810.2,808.64,79.36,0.4023,50.67,2
148,Ear+Jup+Nep,3,True,793,489.69,489.84,161.94,0.0036,325,491.78,490.83,66.09,0.4147,95.85,2
149,Mer+Ear+Jup+Nep,4,True,946,649.82,650.05,145.58,0.0072,487,651.58,650.65,74.74,0.4615,70.84,2
150,Ven+Ear+Jup+Nep,4,True,923,649.31,649.69,142.15,0.0556,497,651.93,650.71,76.23,0.6371,65.92,2
151,Mer+Ven+Ear+Jup+Nep,5,True,1076,807.71,808.12,133.22,0.0704,656,809.98,808.75,80.99,0.6115,52.23,2
156,Ear+Mar+Jup+Nep,4,True,937,649.63,650.05,144.24,0.03,484,651.73,650.36,74.26,0.4183,69.97,2
