Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
75,Mer+Ven+Mar+Ura,4,False,483,474.72,474.86,101.74,0.7359,495,475.06,474.24,104.2,0.3855,-2.45,1
80,Jup+Ura,2,False,236,237.64,237.7,99.31,0.9514,282,239.61,239.47,117.69,0.0096,-18.38,1
81,Mer+Jup+Ura,3,False,368,357.65,357.64,102.89,0.6127,403,356.59,356.23,113.02,0.0196,-10.12,1
82,Ven+Jup+Ura,3,False,354,355.83,356.01,99.48,0.943,391,358.02,357.71,109.21,0.086,-9.73,1
83,Mer+Ven+Jup+Ura,4,False,486,475.18,475.29,102.28,0.6191,510,474.33,473.82,107.52,0.1004,-5.24,1
88,Mar+Jup+Ura,3,False,343,355.39,355.58,96.51,0.5647,418,358.48,358.1,116.6,0.0072,-20.09,1
89,Mer+Mar+Jup+Ura,4,False,475,474.76,474.86,100.05,1.0,538,474.8,474.21,113.31,0.01,-13.26,1
90,Ven+Mar+Jup+Ura,4,False,460,472.95,473.24,97.26,0.5819,525,476.22,475.68,110.24,0.046,-12.98,1
91,Mer+Ven+Mar+Jup+Ura,5,False,592,591.65,591.86,100.06,1.0,643,591.88,591.14,108.64,0.0512,-8.58,1
96,Sat+Ura,2,False,231,237.76,238.07,97.16,0.7207,261,239.02,239.18,109.19,0.1956,-12.04,1
97,Mer+Sat+Ura,3,False,363,357.76,358.0,101.46,0.8194,383,355.97,355.93,107.59,0.1528,-6.13,1
98,Ven+Sat+Ura,3,False,348,355.95,356.38,97.77,0.6987,369,357.43,357.42,103.24,0.5683,-5.47,1
99,Mer+Ven+Sat+Ura,4,False,480,475.28,475.65,100.99,0.8462,489,473.72,473.52,103.23,0.4919,-2.23,1
104,Mar+Sat+Ura,3,False,338,355.49,355.95,95.08,0.4283,400,357.93,357.81,111.75,0.0568,-16.67,1
105,Mer+Mar+Sat+Ura,4,False,470,474.83,475.23,98.98,0.8482,521,474.22,473.91,109.86,0.0564,-10.88,1
106,Ven+Mar+Sat+Ura,4,False,454,473.05,473.61,95.97,0.4307,506,475.68,475.39,106.37,0.2084,-10.4,1
107,Mer+Ven+Mar+Sat+Ura,5,False,586,591.72,592.22,99.03,0.831,625,591.31,590.85,105.7,0.1876,-6.66,1
112,Jup+Sat+Ura,3,False,340,356.03,356.39,95.5,0.4411,411,357.14,357.39,115.08,0.0096,-19.58,1
113,Mer+Jup+Sat+Ura,4,False,472,475.36,475.66,99.29,0.9102,532,473.45,473.49,112.37,0.0124,-13.08,1
114,Ven+Jup+Sat+Ura,4,False,457,473.55,474.05,96.51,0.4663,518,474.89,474.98,109.08,0.0588,-12.57,1
115,Mer+Ven+Jup+Sat+Ura,5,False,589,592.22,592.65,99.46,0.925,637,590.53,590.43,107.87,0.0664,-8.41,1
120,Mar+Jup+Sat+Ura,4,False,447,473.1,473.62,94.48,0.2779,544,475.38,475.36,114.43,0.0096,-19.95,1
121,Mer+Mar+Jup+Sat+Ura,5,False,579,591.79,592.23,97.84,0.6387,664,591.03,590.82,112.35,0.0108,-14.51,1
122,Ven+Mar+Jup+Sat+Ura,5,False,563,589.99,590.62,95.42,0.3023,649,592.46,592.29,109.54,0.0376,-14.12,1
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,695,708.02,708.57,98.16,0.6491,767,707.46,707.11,108.42,0.0416,-10.25,1
128,Nep,1,False,126,119.63,119.57,105.32,0.6195,98,119.47,119.62,82.03,0.0592,23.29,1
129,Mer+Nep,2,False,256,240.28,240.19,106.54,0.3479,218,237.08,237.03,91.95,0.2292,14.59,1
130,Ven+Nep,2,False,242,238.49,238.54,101.47,0.8482,209,238.53,238.53,87.62,0.0464,13.85,1
131,Mer+Ven+Nep,3,False,372,358.47,358.48,103.77,0.4887,327,355.48,355.29,91.99,0.1184,11.79,1
136,Mar+Nep,2,False,230,238.05,238.13,96.62,0.6687,240,239.04,238.94,100.4,0.9782,-3.78,1
137,Mer+Mar+Nep,3,False,360,358.04,358.08,100.55,0.9554,359,355.98,355.7,100.85,0.9026,-0.3,1
138,Ven+Mar+Nep,3,False,345,356.28,356.44,96.84,0.6003,349,357.43,357.18,97.64,0.7251,-0.81,1
139,Mer+Ven+Mar+Nep,4,False,475,475.6,475.72,99.87,0.9934,466,473.72,473.29,98.37,0.7698,1.5,1
144,Jup+Nep,2,False,235,238.49,238.57,98.54,0.8602,254,238.26,238.51,106.61,0.3519,-8.07,1
145,Mer+Jup+Nep,3,False,365,358.47,358.5,101.82,0.7538,373,355.22,355.27,105.01,0.3691,-3.19,1
146,Ven+Jup+Nep,3,False,351,356.68,356.88,98.41,0.7774,364,356.65,356.76,102.06,0.6959,-3.65,1
147,Mer+Ven+Jup+Nep,4,False,481,476.0,476.14,101.05,0.8402,481,472.95,472.86,101.7,0.7027,-0.65,1
152,Mar+Jup+Nep,3,False,339,356.26,356.46,95.16,0.4231,390,357.16,357.16,109.19,0.1364,-14.04,1
153,Mer+Mar+Jup+Nep,4,False,469,475.58,475.74,98.62,0.785,508,473.46,473.27,107.3,0.164,-8.68,1
154,Ven+Mar+Jup+Nep,4,False,454,473.82,474.12,95.82,0.4043,498,474.88,474.75,104.87,0.3403,-9.05,1
155,Mer+Ven+Mar+Jup+Nep,5,False,584,592.48,592.73,98.57,0.7602,614,590.53,590.21,103.97,0.3743,-5.41,1
160,Sat+Nep,2,False,230,238.84,238.93,96.3,0.6123,233,237.91,238.21,97.93,0.7874,-1.63,1
161,Mer+Sat+Nep,3,False,360,358.81,358.85,100.33,0.9778,353,354.85,354.95,99.48,0.9562,0.85,1
162,Ven+Sat+Nep,3,False,345,357.03,357.24,96.63,0.5503,342,356.31,356.46,95.98,0.4663,0.65,1
163,Mer+Ven+Sat+Nep,4,False,475,476.33,476.49,99.72,0.9822,460,472.59,472.55,97.34,0.5763,2.38,1
168,Mar+Sat+Nep,3,False,334,356.57,356.83,93.67,0.3063,372,356.85,356.86,104.25,0.5075,-10.57,1
169,Mer+Mar+Sat+Nep,4,False,464,475.88,476.09,97.5,0.6483,491,473.12,472.96,103.78,0.4795,-6.28,1
170,Ven+Mar+Sat+Nep,4,False,448,474.12,474.48,94.49,0.2819,479,474.58,474.45,100.93,0.8678,-6.44,1
171,Mer+Ven+Mar+Sat+Nep,5,False,578,592.77,593.08,97.51,0.5799,596,590.2,589.9,100.98,0.8254,-3.48,1
176,Jup+Sat+Nep,3,False,339,357.05,357.26,94.94,0.3735,383,356.02,356.44,107.58,0.1864,-12.63,1
177,Mer+Jup+Sat+Nep,4,False,469,476.36,476.51,98.46,0.769,502,472.31,472.53,106.29,0.1884,-7.83,1
178,Ven+Jup+Sat+Nep,4,False,454,474.57,474.91,95.66,0.3579,491,473.76,474.03,103.64,0.4495,-7.98,1
179,Mer+Ven+Jup+Sat+Nep,5,False,584,593.22,593.5,98.45,0.7207,608,589.39,589.47,103.16,0.4519,-4.71,1
184,Mar+Jup+Sat+Nep,4,False,443,474.13,474.5,93.43,0.1912,516,474.29,474.43,108.79,0.0916,-15.36,1
185,Mer+Mar+Jup+Sat+Nep,5,False,573,592.78,593.09,96.66,0.4687,634,589.92,589.88,107.47,0.098,-10.81,1
186,Ven+Mar+Jup+Sat+Nep,5,False,557,591.02,591.49,94.24,0.194,622,591.36,591.36,105.18,0.2448,-10.94,1
187,Mer+Ven+Mar+Jup+Sat+Nep,6,False,687,709.02,709.43,96.89,0.4447,738,706.34,706.17,104.48,0.2707,-7.59,1
192,Ura+Nep,2,False,253,237.8,237.61,106.39,0.3695,224,239.79,239.54,93.41,0.3699,12.98,1
193,Mer+Ura+Nep,3,False,383,357.83,357.59,107.03,0.2068,344,356.78,356.32,96.42,0.5259,10.61,1
194,Ven+Ura+Nep,3,False,369,356.01,355.92,103.65,0.4967,334,358.18,357.78,93.25,0.2216,10.4,1
195,Mer+Ven+Ura+Nep,4,False,499,475.37,475.23,104.97,0.2847,452,474.51,473.91,95.26,0.3059,9.71,1
200,Mar+Ura+Nep,3,False,357,355.57,355.51,100.4,0.957,366,358.68,358.18,102.04,0.7602,-1.64,1
201,Mer+Mar+Ura+Nep,4,False,487,474.95,474.83,102.54,0.5999,485,475.01,474.32,102.1,0.7019,0.43,1
202,Ven+Mar+Ura+Nep,4,False,472,473.15,473.17,99.76,0.9802,474,476.41,475.76,99.49,0.9418,0.26,1
203,Mer+Ven+Mar+Ura+Nep,5,False,602,591.86,591.82,101.71,0.6987,591,592.08,591.26,99.82,0.9754,1.9,1
208,Jup+Ura+Nep,3,False,362,356.01,355.95,101.68,0.763,380,357.94,357.77,106.16,0.2995,-4.48,1
209,Mer+Jup+Ura+Nep,4,False,492,475.38,475.26,103.5,0.4667,499,474.28,473.9,105.21,0.2979,-1.72,1
210,Ven+Jup+Ura+Nep,4,False,478,473.56,473.61,100.94,0.837,489,475.67,475.35,102.8,0.5671,-1.86,1
211,Mer+Ven+Jup+Ura+Nep,5,False,608,592.26,592.25,102.66,0.5295,606,591.35,590.84,102.48,0.5767,0.18,1
216,Mar+Jup+Ura+Nep,4,False,466,473.13,473.19,98.49,0.7898,516,476.16,475.75,108.37,0.116,-9.87,1
217,Mer+Mar+Jup+Ura+Nep,5,False,596,591.85,591.84,100.7,0.8706,634,591.85,591.23,107.12,0.12,-6.42,1
218,Ven+Mar+Jup+Ura+Nep,5,False,581,590.04,590.2,98.47,0.7371,623,593.23,592.68,105.02,0.2647,-6.55,1
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,711,708.1,708.19,100.41,0.923,739,708.27,707.52,104.34,0.2931,-3.93,1
224,Sat+Ura+Nep,3,False,357,356.26,356.32,100.21,0.9942,359,357.44,357.47,100.44,1.0,-0.23,1
225,Mer+Sat+Ura+Nep,4,False,487,475.61,475.61,102.39,0.6243,479,473.75,473.59,101.11,0.8726,1.29,1
226,Ven+Sat+Ura+Nep,4,False,472,473.8,473.97,99.62,0.9562,467,475.17,475.05,98.28,0.7131,1.34,1
227,Mer+Ven+Sat+Ura+Nep,5,False,602,592.49,592.6,101.61,0.7059,585,590.83,590.53,99.01,0.8014,2.59,1
232,Mar+Sat+Ura+Nep,4,False,461,473.35,473.56,97.39,0.6051,498,475.7,475.45,104.69,0.3867,-7.3,1
233,Mer+Mar+Sat+Ura+Nep,5,False,591,592.05,592.2,99.82,0.9882,617,591.36,590.94,104.34,0.3571,-4.51,1
234,Ven+Mar+Sat+Ura+Nep,5,False,575,590.26,590.56,97.41,0.5663,604,592.77,592.38,101.89,0.6955,-4.48,1
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,705,708.3,708.54,99.53,0.9202,721,707.78,707.22,101.87,0.6607,-2.33,1
240,Jup+Sat+Ura+Nep,4,False,466,473.82,474.0,98.35,0.7542,509,474.91,475.04,107.18,0.1492,-8.83,1
241,Mer+Jup+Sat+Ura+Nep,5,False,596,592.52,592.62,100.59,0.893,628,590.58,590.51,106.34,0.1408,-5.75,1
242,Ven+Jup+Sat+Ura+Nep,5,False,581,590.7,591.0,98.36,0.7123,616,591.98,591.97,104.06,0.3607,-5.7,1
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,711,708.74,708.96,100.32,0.947,733,707.0,706.8,103.68,0.3531,-3.36,1
248,Mar+Jup+Sat+Ura+Nep,5,False,570,590.26,590.58,96.57,0.4415,642,592.51,592.37,108.35,0.0696,-11.79,1
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,700,708.31,708.56,98.83,0.7778,760,707.53,707.2,107.42,0.0752,-8.59,1
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,684,706.51,706.94,96.81,0.4239,747,708.92,708.65,105.37,0.1964,-8.56,1
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,814,823.91,824.25,98.8,0.7463,863,823.3,822.84,104.82,0.2004,-6.02,1
1,Mer,1,False,235,242.56,242.51,96.88,0.6151,249,235.99,236.07,105.51,0.3607,-8.63,2
2,Ven,1,False,227,239.37,239.28,94.83,0.3291,242,239.29,239.12,101.13,0.8222,-6.3,2
3,Mer+Ven,2,False,458,479.24,479.09,95.57,0.2515,489,472.67,472.57,103.46,0.3987,-7.89,2
8,Mar,1,False,235,238.14,238.42,98.68,0.8666,252,240.23,239.93,104.9,0.6183,-6.22,2
9,Mer+Mar,2,False,467,477.99,478.27,97.7,0.7019,499,473.59,473.39,105.37,0.3615,-7.66,2
10,Ven+Mar,2,False,459,474.84,475.05,96.66,0.5663,488,476.83,476.39,102.34,0.6635,-5.68,2
11,Mer+Ven+Mar,3,False,687,712.03,712.23,96.48,0.4155,733,707.62,707.25,103.59,0.4083,-7.1,2
16,Jup,1,False,234,239.29,239.29,97.79,0.8138,291,239.16,239.09,121.68,0.0092,-23.89,2
17,Mer+Jup,2,False,466,479.14,479.08,97.26,0.5535,538,472.51,472.52,113.86,0.0048,-16.6,2
18,Ven+Jup,2,False,461,475.99,475.91,96.85,0.4683,532,475.76,475.56,111.82,0.0136,-14.97,2
19,Mer+Ven+Jup,3,False,689,713.18,713.03,96.61,0.3127,777,706.54,706.39,109.97,0.0092,-13.36,2
24,Mar+Jup,2,False,469,474.82,475.04,98.78,0.8506,533,476.69,476.33,111.81,0.0616,-13.04,2
25,Mer+Mar+Jup,3,False,698,712.0,712.2,98.03,0.6587,778,707.45,707.18,109.97,0.0248,-11.94,2
26,Ven+Mar+Jup,3,False,693,708.86,709.04,97.76,0.6159,768,710.63,710.17,108.07,0.0652,-10.31,2
27,Mer+Ven+Mar+Jup,4,False,918,943.42,943.56,97.31,0.4571,1011,938.86,938.45,107.68,0.028,-10.38,2
32,Sat,1,False,225,239.71,240.03,93.86,0.3891,259,238.53,238.49,108.58,0.2607,-14.72,2
33,Mer+Sat,2,False,460,479.5,479.78,95.93,0.3739,508,471.88,471.89,107.65,0.1056,-11.72,2
34,Ven+Sat,2,False,449,476.4,476.64,94.25,0.196,495,475.15,474.96,104.18,0.3851,-9.93,2
35,Mer+Ven+Sat,3,False,680,713.53,713.72,95.3,0.1672,742,705.91,705.77,105.11,0.1692,-9.81,2
40,Mar+Sat,2,False,460,475.19,475.79,96.8,0.6099,504,476.12,475.76,105.86,0.3515,-9.05,2
41,Mer+Mar+Sat,3,False,692,712.29,712.91,97.15,0.5475,751,706.87,706.58,106.24,0.162,-9.09,2
42,Ven+Mar+Sat,3,False,681,709.24,709.79,96.02,0.3807,734,710.1,709.6,103.37,0.4483,-7.35,2
43,Mer+Ven+Mar+Sat,4,False,909,943.71,944.26,96.32,0.3043,979,938.28,937.85,104.34,0.224,-8.02,2
48,Jup+Sat,2,False,459,476.39,476.64,96.35,0.4871,527,475.04,474.92,110.94,0.0368,-14.59,2
49,Mer+Jup+Sat,3,False,691,713.5,713.7,96.85,0.4247,774,705.77,705.71,109.67,0.0164,-12.82,2
50,Ven+Jup+Sat,3,False,683,710.43,710.62,96.14,0.3083,763,709.0,708.77,107.62,0.0508,-11.48,2
51,Mer+Ven+Jup+Sat,4,False,911,944.91,945.04,96.41,0.2464,1008,937.18,936.99,107.56,0.02,-11.15,2
56,Mar+Jup+Sat,3,False,694,709.25,709.77,97.85,0.6471,762,709.94,709.54,107.33,0.1224,-9.48,2
57,Mer+Mar+Jup+Sat,4,False,923,943.72,944.22,97.8,0.5719,1007,938.12,937.78,107.34,0.0584,-9.54,2
58,Ven+Mar+Jup+Sat,4,False,915,940.68,941.16,97.27,0.4763,992,941.27,940.79,105.39,0.1512,-8.12,2
59,Mer+Ven+Mar+Jup+Sat,5,False,1140,1172.55,1173.01,97.22,0.3871,1235,1166.93,1166.48,105.83,0.0696,-8.61,2
64,Ura,1,False,245,237.33,237.42,103.23,0.6923,224,241.05,241.18,92.93,0.3667,10.3,2
65,Mer+Ura,2,False,478,477.32,477.38,100.14,0.9798,471,474.54,474.74,99.25,0.8898,0.89,2
66,Ven+Ura,2,False,472,474.06,474.06,99.57,0.9698,465,477.68,477.63,97.35,0.5743,2.22,2
67,Mer+Ven+Ura,3,False,701,711.37,711.36,98.54,0.7087,710,708.58,708.59,100.2,0.9678,-1.66,2
72,Mar+Ura,2,False,478,472.81,473.2,101.1,0.8846,475,478.62,478.42,99.24,0.9442,1.86,2
73,Mer+Mar+Ura,3,False,708,710.13,710.53,99.7,0.9658,720,709.53,709.39,101.48,0.7514,-1.78,2
74,Ven+Mar+Ura,3,False,702,706.89,707.23,99.31,0.8946,710,712.6,712.23,99.64,0.9566,-0.33,2
75,Mer+Ven+Mar+Ura,4,False,928,941.57,941.91,98.56,0.7071,953,940.96,940.63,101.28,0.7283,-2.72,2
80,Jup+Ura,2,False,479,474.13,474.08,101.03,0.8662,515,477.7,477.61,107.81,0.1288,-6.78,2
81,Mer+Jup+Ura,3,False,709,711.43,711.36,99.66,0.9622,760,708.57,708.55,107.26,0.0664,-7.6,2
82,Ven+Jup+Ura,3,False,706,708.23,708.1,99.69,0.9562,755,711.69,711.43,106.09,0.1004,-6.4,2
83,Mer+Ven+Jup+Ura,4,False,932,942.89,942.73,98.84,0.7339,998,940.01,939.8,106.17,0.054,-7.32,2
88,Mar+Jup+Ura,3,False,712,707.0,707.23,100.71,0.8914,756,712.59,712.19,106.09,0.1944,-5.38,2
89,Mer+Mar+Jup+Ura,4,False,939,941.67,941.89,99.72,0.9606,999,940.92,940.57,106.17,0.106,-6.46,2
90,Ven+Mar+Jup+Ura,4,False,936,938.47,938.65,99.74,0.9546,990,943.94,943.41,104.88,0.1972,-5.14,2
91,Mer+Ven+Mar+Jup+Ura,5,False,1159,1170.55,1170.7,99.01,0.7654,1231,1169.76,1169.25,105.24,0.1024,-6.22,2
96,Sat+Ura,2,False,470,473.9,474.83,99.18,0.883,483,476.5,477.03,101.36,0.8702,-2.19,2
97,Mer+Sat+Ura,3,False,703,711.15,712.06,98.85,0.7878,730,707.37,707.94,103.2,0.4679,-4.34,2
98,Ven+Sat+Ura,3,False,694,707.98,708.83,98.03,0.6239,718,710.51,710.85,101.05,0.8358,-3.03,2
99,Mer+Ven+Sat+Ura,4,False,923,942.59,943.42,97.92,0.5351,963,938.81,939.2,102.58,0.4691,-4.66,2
104,Mar+Sat+Ura,3,False,703,706.75,707.99,99.47,0.9098,727,711.49,711.64,102.18,0.6719,-2.71,2
105,Mer+Mar+Sat+Ura,4,False,933,941.37,942.61,99.11,0.8418,972,939.81,939.99,103.43,0.4071,-4.31,2
106,Ven+Mar+Sat+Ura,4,False,924,938.22,939.4,98.48,0.7023,956,942.87,942.86,101.39,0.7323,-2.91,2
107,Mer+Ven+Mar+Sat+Ura,5,False,1150,1170.22,1171.41,98.27,0.6043,1199,1168.65,1168.68,102.6,0.4499,-4.33,2
112,Jup+Sat+Ura,3,False,704,708.08,708.85,99.42,0.9078,751,710.51,710.83,105.7,0.184,-6.28,2
113,Mer+Jup+Sat+Ura,4,False,934,942.68,943.42,99.08,0.7982,996,938.79,939.16,106.09,0.0828,-7.02,2
114,Ven+Jup+Sat+Ura,4,False,928,939.55,940.25,98.77,0.7375,986,941.89,942.06,104.68,0.1752,-5.91,2
115,Mer+Ven+Jup+Sat+Ura,5,False,1154,1171.54,1172.21,98.5,0.6287,1229,1167.64,1167.85,105.26,0.0784,-6.75,2
120,Mar+Jup+Sat+Ura,4,False,937,938.34,939.39,99.86,0.977,985,942.81,942.81,104.48,0.2735,-4.62,2
121,Mer+Mar+Jup+Sat+Ura,5,False,1164,1170.34,1171.38,99.46,0.8918,1228,1168.58,1168.61,105.08,0.1448,-5.63,2
122,Ven+Mar+Jup+Sat+Ura,5,False,1158,1167.21,1168.24,99.21,0.819,1214,1171.59,1171.47,103.62,0.2939,-4.41,2
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,1381,1396.64,1397.65,98.88,0.7163,1455,1394.86,1394.76,104.31,0.1492,-5.43,2
128,Nep,1,False,266,239.2,239.13,111.2,0.1608,210,239.16,239.28,87.81,0.1108,23.39,2
129,Mer+Nep,2,False,498,479.15,479.04,103.93,0.4091,455,472.6,472.82,96.28,0.4711,7.66,2
130,Ven+Nep,2,False,488,475.93,475.75,102.54,0.6047,451,475.79,475.74,94.79,0.2819,7.75,2
131,Mer+Ven+Nep,3,False,716,713.22,712.99,100.39,0.9166,694,706.66,706.68,98.21,0.6479,2.18,2
136,Mar+Nep,2,False,494,474.81,474.96,104.04,0.5407,462,476.73,476.61,96.91,0.6455,7.13,2
137,Mer+Mar+Nep,3,False,723,712.08,712.23,101.53,0.7522,705,707.58,707.56,99.64,0.9598,1.9,2
138,Ven+Mar+Nep,3,False,713,708.89,708.96,100.58,0.9154,697,710.71,710.43,98.07,0.6867,2.51,2
139,Mer+Ven+Mar+Nep,4,False,938,943.53,943.59,99.41,0.8882,938,939.01,938.82,99.89,0.9962,-0.48,2
144,Jup+Nep,2,False,500,475.86,475.8,105.07,0.3339,499,475.71,475.76,104.9,0.3599,0.18,2
145,Mer+Jup+Nep,3,False,729,713.13,713.02,102.23,0.5723,742,706.54,706.67,105.02,0.2148,-2.79,2
146,Ven+Jup+Nep,3,False,722,709.95,709.79,101.7,0.6755,739,709.69,709.59,104.13,0.2819,-2.43,2
147,Mer+Ven+Jup+Nep,4,False,947,944.6,944.37,100.25,0.9458,980,937.99,937.94,104.48,0.168,-4.22,2
152,Mar+Jup+Nep,3,False,728,708.87,708.99,102.7,0.5939,741,710.61,710.43,104.28,0.3727,-1.58,2
153,Mer+Mar+Jup+Nep,4,False,954,943.49,943.6,101.11,0.7926,982,938.88,938.79,104.59,0.2304,-3.48,2
154,Ven+Mar+Jup+Nep,4,False,947,940.33,940.39,100.71,0.869,975,941.96,941.66,103.51,0.3567,-2.8,2
155,Mer+Ven+Mar+Jup+Nep,5,False,1169,1172.36,1172.39,99.71,0.9382,1214,1167.73,1167.48,103.96,0.2184,-4.25,2
160,Sat+Nep,2,False,491,476.5,476.51,103.04,0.5883,469,475.47,475.14,98.64,0.8254,4.4,2
161,Mer+Sat+Nep,3,False,723,713.71,713.69,101.3,0.751,714,706.3,706.03,101.09,0.8106,0.21,2
162,Ven+Sat+Nep,3,False,710,710.58,710.49,99.92,0.9978,704,709.46,708.98,99.23,0.8654,0.69,2
163,Mer+Ven+Sat+Nep,4,False,938,945.15,945.03,99.24,0.8278,947,937.73,937.31,100.99,0.7794,-1.75,2
168,Mar+Sat+Nep,3,False,719,709.45,709.72,101.35,0.8134,714,710.42,709.84,100.5,0.9274,0.84,2
169,Mer+Mar+Sat+Nep,4,False,948,944.0,944.29,100.42,0.9302,957,938.67,938.17,101.95,0.6211,-1.53,2
170,Ven+Mar+Sat+Nep,4,False,935,940.91,941.11,99.37,0.8722,943,941.79,941.07,100.13,0.983,-0.76,2
171,Mer+Ven+Mar+Sat+Nep,5,False,1160,1172.86,1173.07,98.9,0.7415,1184,1167.51,1166.87,101.41,0.6711,-2.51,2
