Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
54,Ven+Ear+Jup+Sat,4,True,818,584.45,584.35,139.96,0.0796,431,582.67,584.17,73.97,0.3611,65.99,1
55,Mer+Ven+Ear+Jup+Sat,5,True,965,729.15,729.03,132.35,0.068,574,726.39,727.72,79.02,0.3471,53.33,1
60,Ear+Mar+Jup+Sat,4,True,824,584.34,583.76,141.01,0.0612,449,583.13,584.7,77.0,0.6943,64.01,1
61,Mer+Ear+Mar+Jup+Sat,5,True,972,729.03,728.45,133.33,0.0508,592,726.88,728.25,81.44,0.6731,51.88,1
62,Ven+Ear+Mar+Jup+Sat,5,True,975,728.16,727.84,133.9,0.046,585,727.09,728.69,80.46,0.5431,53.44,1
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,1122,872.05,871.73,128.66,0.0412,728,870.03,871.44,83.68,0.5423,44.99,1
68,Ear+Ura,2,True,538,293.77,293.61,183.13,0.0336,143,292.94,294.1,48.82,0.3439,134.32,1
69,Mer+Ear+Ura,3,True,687,440.12,439.98,156.09,0.0296,286,438.34,439.31,65.25,0.3351,90.85,1
70,Ven+Ear+Ura,3,True,689,439.24,439.3,156.86,0.026,279,438.53,439.71,63.62,0.1832,93.24,1
71,Mer+Ven+Ear+Ura,4,True,837,584.77,584.86,143.13,0.022,422,583.11,584.11,72.37,0.1984,70.76,1
76,Ear+Mar+Ura,3,True,695,439.08,438.71,158.29,0.0164,304,439.0,440.24,69.25,0.7411,89.04,1
77,Mer+Ear+Mar+Ura,4,True,844,584.62,584.28,144.37,0.0164,447,583.61,584.65,76.59,0.6635,67.77,1
78,Ven+Ear+Mar+Ura,4,True,846,583.75,583.6,144.93,0.016,440,583.77,585.03,75.37,0.5255,69.55,1
79,Mer+Ven+Ear+Mar+Ura,5,True,994,728.48,728.36,136.45,0.0144,583,727.56,728.64,80.13,0.5011,56.32,1
84,Ear+Jup+Ura,3,True,689,439.61,439.09,156.73,0.0292,289,438.74,439.91,65.87,0.3907,90.86,1
85,Mer+Ear+Jup+Ura,4,True,838,585.16,584.64,143.21,0.024,431,583.34,584.31,73.88,0.3387,69.32,1
86,Ven+Ear+Jup+Ura,4,True,840,584.25,583.97,143.77,0.0188,423,583.51,584.71,72.49,0.2008,71.28,1
87,Mer+Ven+Ear+Jup+Ura,5,True,988,728.99,728.71,135.53,0.0148,565,727.29,728.31,77.69,0.2,57.84,1
92,Ear+Mar+Jup+Ura,4,True,846,584.1,583.38,144.84,0.014,443,584.0,585.23,75.86,0.5635,68.98,1
93,Mer+Ear+Mar+Jup+Ura,5,True,995,728.85,728.13,136.52,0.0116,585,727.81,728.83,80.38,0.5279,56.14,1
94,Ven+Ear+Mar+Jup+Ura,5,True,997,727.94,727.46,136.96,0.0108,577,727.95,729.22,79.26,0.3735,57.7,1
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,1145,871.89,871.41,131.32,0.0088,719,870.95,872.03,82.55,0.3567,48.77,1
100,Ear+Sat+Ura,3,True,673,439.57,439.45,153.11,0.0628,292,438.27,439.66,66.63,0.4839,86.48,1
101,Mer+Ear+Sat+Ura,4,True,821,585.1,584.98,140.32,0.0648,435,582.84,584.05,74.63,0.4283,65.69,1
102,Ven+Ear+Sat+Ura,4,True,824,584.22,584.33,141.04,0.0476,427,583.06,584.46,73.23,0.2707,67.81,1
103,Mer+Ven+Ear+Sat+Ura,5,True,971,728.94,729.06,133.21,0.0476,570,726.81,728.05,78.43,0.2811,54.78,1
108,Ear+Mar+Sat+Ura,4,True,830,584.03,583.74,142.12,0.0388,453,583.52,584.98,77.63,0.7451,64.48,1
109,Mer+Ear+Mar+Sat+Ura,5,True,978,728.76,728.48,134.2,0.0328,596,727.31,728.58,81.95,0.7063,52.26,1
110,Ven+Ear+Mar+Sat+Ura,5,True,981,727.89,727.82,134.77,0.0324,588,727.5,728.98,80.83,0.5859,53.95,1
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,1128,871.81,871.76,129.39,0.0288,731,870.46,871.77,83.98,0.5591,45.41,1
116,Ear+Jup+Sat+Ura,4,True,822,584.54,584.11,140.62,0.0588,438,583.26,584.66,75.1,0.4899,65.53,1
117,Mer+Ear+Jup+Sat+Ura,5,True,970,729.28,728.83,133.01,0.0508,580,727.04,728.24,79.78,0.4391,53.23,1
118,Ven+Ear+Jup+Sat+Ura,5,True,973,728.38,728.19,133.58,0.0428,571,727.24,728.65,78.52,0.2799,55.07,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,1120,872.31,872.11,128.4,0.0384,713,870.19,871.44,81.94,0.2819,46.46,1
124,Ear+Mar+Jup+Sat+Ura,5,True,979,728.19,727.6,134.44,0.0332,592,727.71,729.17,81.35,0.6247,53.09,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,1127,872.13,871.53,129.22,0.0276,734,870.7,871.96,84.3,0.6111,44.92,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,1130,871.23,870.88,129.7,0.0264,725,870.87,872.37,83.25,0.4543,46.45,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,1277,1014.37,1014.01,125.89,0.022,867,1013.05,1014.36,85.58,0.4491,40.31,1
132,Ear+Nep,2,True,523,294.44,294.32,177.62,0.0936,153,291.69,292.79,52.45,0.7502,125.17,1
133,Mer+Ear+Nep,3,True,671,440.76,440.68,152.24,0.0952,295,437.09,438.0,67.49,0.6067,84.75,1
134,Ven+Ear+Nep,3,True,673,439.9,440.01,152.99,0.0836,292,437.31,438.4,66.77,0.5183,86.22,1
135,Mer+Ven+Ear+Nep,4,True,820,585.41,585.55,140.07,0.084,434,581.88,582.8,74.59,0.4443,65.49,1
140,Ear+Mar+Nep,3,True,680,439.8,439.44,154.62,0.06,311,437.74,438.95,71.05,0.8634,83.57,1
141,Mer+Ear+Mar+Nep,4,True,828,585.3,584.99,141.47,0.058,453,582.34,583.36,77.79,0.7838,63.68,1
142,Ven+Ear+Mar+Nep,4,True,830,584.46,584.32,142.01,0.0488,450,582.53,583.76,77.25,0.7331,64.76,1
143,Mer+Ven+Ear+Mar+Nep,5,True,977,729.16,729.06,133.99,0.054,592,726.32,727.36,81.51,0.6787,52.48,1
148,Ear+Jup+Nep,3,True,673,440.17,439.8,152.9,0.0796,299,437.43,438.62,68.35,0.6899,84.54,1
149,Mer+Ear+Jup+Nep,4,True,821,585.69,585.34,140.18,0.0744,440,582.03,583.01,75.6,0.5771,64.58,1
150,Ven+Ear+Jup+Nep,4,True,823,584.81,584.68,140.73,0.0668,436,582.23,583.42,74.88,0.4723,65.85,1
151,Mer+Ven+Ear+Jup+Nep,5,True,970,729.52,729.4,132.96,0.0604,577,726.01,727.01,79.48,0.4211,53.49,1
156,Ear+Mar+Jup+Nep,4,True,830,584.71,584.11,141.95,0.0476,450,582.69,583.96,77.23,0.7275,64.72,1
157,Mer+Ear+Mar+Jup+Nep,5,True,978,729.43,728.85,134.08,0.0424,591,726.49,727.56,81.35,0.6659,52.73,1
158,Ven+Ear+Mar+Jup+Nep,5,True,980,728.55,728.19,134.51,0.0356,587,726.66,727.96,80.78,0.5799,53.73,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,1127,872.46,872.12,129.17,0.034,728,869.66,870.76,83.71,0.5363,45.46,1
164,Ear+Sat+Nep,3,True,658,440.33,440.15,149.43,0.1524,302,437.17,438.35,69.08,0.755,80.35,1
165,Mer+Ear+Sat+Nep,4,True,805,585.83,585.67,137.41,0.1468,444,581.73,582.74,76.32,0.6623,61.09,1
166,Ven+Ear+Sat+Nep,4,True,808,584.98,585.02,138.12,0.1276,440,581.98,583.16,75.6,0.5711,62.52,1
167,Mer+Ven+Ear+Sat+Nep,5,True,954,729.67,729.74,130.74,0.1192,582,725.72,726.74,80.2,0.5215,50.55,1
172,Ear+Mar+Sat+Nep,4,True,815,584.85,584.46,139.35,0.0928,460,582.4,583.71,78.98,0.8686,60.37,1
173,Mer+Ear+Mar+Sat+Nep,5,True,962,729.53,729.19,131.87,0.0884,602,726.18,727.3,82.9,0.8154,48.97,1
174,Ven+Ear+Mar+Sat+Nep,5,True,965,728.69,728.54,132.43,0.078,598,726.39,727.71,82.32,0.763,50.1,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,1111,872.58,872.46,127.32,0.0792,740,869.36,870.5,85.12,0.7259,42.2,1
180,Ear+Jup+Sat+Nep,4,True,806,585.21,584.82,137.73,0.138,448,582.1,583.37,76.96,0.7247,60.77,1
181,Mer+Ear+Jup+Sat+Nep,5,True,953,729.91,729.53,130.56,0.1272,589,725.87,726.94,81.14,0.6471,49.42,1
182,Ven+Ear+Jup+Sat+Nep,5,True,956,729.03,728.89,131.13,0.1124,584,726.09,727.37,80.43,0.5579,50.7,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,1102,872.93,872.79,126.24,0.102,725,869.05,870.15,83.42,0.5027,42.82,1
188,Ear+Mar+Jup+Sat+Nep,5,True,963,728.9,728.33,132.12,0.0812,599,726.54,727.91,82.45,0.7638,49.67,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,1110,872.8,872.24,127.18,0.076,740,869.53,870.69,85.1,0.7211,42.07,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,1113,871.93,871.6,127.65,0.0664,735,869.72,871.11,84.51,0.6391,43.14,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,1259,1015.04,1014.72,124.04,0.06,876,1011.89,1013.1,86.57,0.6155,37.46,1
196,Ear+Ura+Nep,3,True,679,440.06,439.74,154.3,0.0512,296,438.08,438.87,67.57,0.5719,86.73,1
197,Mer+Ear+Ura+Nep,4,True,827,585.61,585.33,141.22,0.0496,437,582.7,583.31,75.0,0.4775,66.23,1
198,Ven+Ear+Ura+Nep,4,True,829,584.73,584.62,141.78,0.0428,432,582.88,583.67,74.12,0.3691,67.66,1
199,Mer+Ven+Ear+Ura+Nep,5,True,976,729.46,729.4,133.8,0.0408,573,726.68,727.31,78.85,0.3399,54.94,1
204,Ear+Mar+Ura+Nep,4,True,836,584.55,584.06,143.02,0.0288,454,583.33,584.22,77.83,0.7794,65.19,1
205,Mer+Ear+Mar+Ura+Nep,5,True,984,729.29,728.84,134.92,0.0276,595,727.17,727.86,81.82,0.7067,53.1,1
206,Ven+Ear+Mar+Ura+Nep,5,True,986,728.42,728.14,135.36,0.0244,590,727.31,728.22,81.12,0.6123,54.24,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,1133,872.36,872.11,129.88,0.0236,731,870.33,871.06,83.99,0.5683,45.89,1
212,Ear+Jup+Ura+Nep,4,True,828,585.04,584.42,141.53,0.0444,442,583.04,583.89,75.81,0.5607,65.72,1
213,Mer+Ear+Jup+Ura+Nep,5,True,976,729.8,729.19,133.74,0.0372,582,726.87,727.52,80.07,0.4795,53.67,1
214,Ven+Ear+Jup+Ura+Nep,5,True,978,728.89,728.5,134.18,0.032,576,727.03,727.89,79.23,0.3635,54.95,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,1125,872.84,872.46,128.89,0.0296,716,870.04,870.72,82.3,0.3355,46.59,1
220,Ear+Mar+Jup+Ura+Nep,5,True,985,728.72,727.93,135.17,0.0256,593,727.5,728.42,81.51,0.6583,53.66,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,1133,872.68,871.9,129.83,0.0212,733,870.54,871.26,84.2,0.5975,45.63,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,1135,871.78,871.21,130.19,0.0216,727,870.67,871.62,83.5,0.4839,46.69,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,1282,1014.94,1014.38,126.31,0.0148,867,1012.9,1013.66,85.6,0.4587,40.72,1
228,Ear+Sat+Ura+Nep,4,True,814,585.07,584.77,139.13,0.0904,445,582.71,583.63,76.37,0.6323,62.76,1
229,Mer+Ear+Sat+Ura+Nep,5,True,961,729.8,729.53,131.68,0.0876,586,726.51,727.25,80.66,0.5543,51.02,1
230,Ven+Ear+Sat+Ura+Nep,5,True,964,728.92,728.85,132.25,0.0656,580,726.71,727.63,79.81,0.4535,52.44,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,1110,872.85,872.8,127.17,0.0676,721,869.69,870.45,82.9,0.4147,44.27,1
236,Ear+Mar+Sat+Ura+Nep,5,True,971,728.72,728.29,133.25,0.052,603,727.16,728.17,82.93,0.813,50.32,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,1118,872.65,872.25,128.12,0.0476,744,870.17,871.0,85.5,0.7495,42.61,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,1121,871.79,871.56,128.59,0.0404,738,870.34,871.37,84.79,0.6767,43.79,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,1267,1014.92,1014.72,124.84,0.0392,879,1012.54,1013.4,86.81,0.6379,38.03,1
244,Ear+Jup+Sat+Ura+Nep,5,True,961,729.2,728.64,131.79,0.0788,591,726.86,727.84,81.31,0.6291,50.48,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,1108,873.14,872.59,126.9,0.0744,731,869.87,870.66,84.04,0.5659,42.86,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,1111,872.24,871.92,127.37,0.06,724,870.05,871.04,83.21,0.4579,44.16,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,1257,1015.38,1015.06,123.8,0.0536,864,1012.24,1013.06,85.35,0.4163,38.44,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,1118,872.04,871.35,128.21,0.0444,742,870.51,871.58,85.24,0.7203,42.97,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,1265,1015.18,1014.51,124.61,0.038,882,1012.74,1013.6,87.09,0.6627,37.52,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,1268,1014.29,1013.83,125.01,0.0348,875,1012.89,1013.98,86.39,0.5583,38.63,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,1414,1156.64,1156.19,122.25,0.0332,1015,1154.31,1155.22,87.93,0.5455,34.32,1
4,Ear,1,True,757,292.93,294.72,258.42,0.0588,0,295.75,294.39,0.0,0.9838,258.42,2
5,Mer+Ear,2,True,1057,585.55,587.37,180.51,0.0284,300,586.0,584.69,51.19,0.6723,129.32,2
6,Ven+Ear,2,True,1051,584.02,586.09,179.96,0.0396,279,586.87,585.6,47.54,0.2024,132.42,2
7,Mer+Ven+Ear,3,True,1347,873.45,875.47,154.22,0.0224,577,873.93,872.67,66.02,0.3919,88.19,2
12,Ear+Mar,2,True,1039,582.51,584.92,178.36,0.0696,304,588.11,586.68,51.69,0.6359,126.67,2
13,Mer+Ear+Mar,3,True,1339,871.92,874.35,153.57,0.0416,603,875.17,873.77,68.9,0.7343,84.67,2
14,Ven+Ear+Mar,3,True,1331,870.41,873.07,152.92,0.0608,580,875.99,874.65,66.21,0.4179,86.71,2
15,Mer+Ven+Ear+Mar,4,True,1627,1156.66,1159.28,140.66,0.0384,877,1159.9,1158.54,75.61,0.5615,65.05,2
20,Ear+Jup,2,True,1045,584.1,585.66,178.91,0.0488,318,587.35,586.01,54.14,0.9542,124.77,2
21,Mer+Ear+Jup,3,True,1341,873.37,875.03,153.54,0.0296,616,874.3,873.05,70.46,0.9474,83.09,2
22,Ven+Ear+Jup,3,True,1336,871.92,873.79,153.22,0.0436,590,875.23,873.99,67.41,0.5983,85.81,2
23,Mer+Ven+Ear+Jup,4,True,1628,1158.04,1159.94,140.58,0.028,886,1159.04,1157.84,76.44,0.7079,64.14,2
28,Ear+Mar+Jup,3,True,1327,870.38,872.62,152.46,0.058,607,876.48,875.02,69.25,0.7786,83.21,2
29,Mer+Ear+Mar+Jup,4,True,1623,1156.49,1158.81,140.34,0.038,904,1160.3,1158.89,77.91,0.8466,62.43,2
30,Ven+Ear+Mar+Jup,4,True,1616,1155.04,1157.56,139.91,0.0508,876,1161.14,1159.79,75.44,0.5219,64.47,2
31,Mer+Ven+Ear+Mar+Jup,5,True,1908,1438.03,1440.57,132.68,0.034,1171,1441.85,1440.5,81.21,0.6567,51.47,2
36,Ear+Sat,2,True,1033,584.45,586.35,176.75,0.0788,299,587.31,585.49,50.91,0.6287,125.84,2
37,Mer+Ear+Sat,3,True,1331,873.75,875.67,152.33,0.0496,591,874.27,872.5,67.6,0.6203,84.73,2
38,Ven+Ear+Sat,3,True,1327,872.29,874.47,152.13,0.058,572,875.15,873.47,65.36,0.2867,86.77,2
39,Mer+Ven+Ear+Sat,4,True,1621,1158.43,1160.57,139.93,0.0364,862,1158.94,1157.29,74.38,0.3655,65.55,2
44,Ear+Mar+Sat,3,True,1315,870.79,873.33,151.01,0.094,601,876.37,874.54,68.58,0.6935,82.43,2
45,Mer+Ear+Mar+Sat,4,True,1613,1156.91,1159.47,139.42,0.06,892,1160.17,1158.37,76.89,0.7175,62.54,2
46,Ven+Ear+Mar+Sat,4,True,1607,1155.48,1158.27,139.08,0.0768,871,1161.02,1159.31,75.02,0.4723,64.06,2
47,Mer+Ven+Ear+Mar+Sat,5,True,1901,1438.48,1441.22,132.15,0.044,1160,1441.69,1439.98,80.46,0.5399,51.69,2
52,Ear+Jup+Sat,3,True,1316,872.42,874.04,150.85,0.086,616,875.54,873.87,70.36,0.9178,80.49,2
53,Mer+Ear+Jup+Sat,4,True,1610,1158.41,1160.12,138.98,0.0568,906,1159.24,1157.65,78.15,0.9022,60.83,2
54,Ven+Ear+Jup+Sat,4,True,1607,1157.02,1158.97,138.89,0.0608,882,1160.17,1158.64,76.02,0.6235,62.87,2
55,Mer+Ven+Ear+Jup+Sat,5,True,1897,1439.9,1441.87,131.75,0.04,1170,1440.75,1439.27,81.21,0.6711,50.54,2
60,Ear+Mar+Jup+Sat,4,True,1598,1155.47,1157.81,138.3,0.092,903,1161.39,1159.67,77.75,0.8146,60.55,2
61,Mer+Ear+Mar+Jup+Sat,5,True,1892,1438.33,1440.75,131.54,0.0584,1192,1441.97,1440.32,82.66,0.8338,48.88,2
62,Ven+Ear+Mar+Jup+Sat,5,True,1887,1436.95,1439.59,131.32,0.0736,1166,1442.84,1441.28,80.81,0.5819,50.51,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,2177,1716.73,1719.38,126.81,0.0464,1453,1720.35,1718.8,84.46,0.6395,42.35,2
68,Ear+Ura,2,True,1045,583.76,585.6,179.01,0.0484,298,587.73,586.56,50.7,0.5459,128.31,2
69,Mer+Ear+Ura,3,True,1343,873.26,875.15,153.79,0.0292,597,874.93,873.79,68.23,0.6891,85.56,2
70,Ven+Ear+Ura,3,True,1337,871.65,873.73,153.39,0.0336,569,875.64,874.53,64.98,0.2312,88.41,2
71,Mer+Ven+Ear+Ura,4,True,1631,1157.99,1160.06,140.85,0.0192,866,1159.67,1158.56,74.68,0.4031,66.17,2
76,Ear+Mar+Ura,3,True,1327,870.2,872.57,152.49,0.0608,599,876.81,875.58,68.32,0.6571,84.18,2
77,Mer+Ear+Mar+Ura,4,True,1625,1156.55,1158.94,140.5,0.0376,897,1160.88,1159.63,77.27,0.7706,63.24,2
78,Ven+Ear+Mar+Ura,4,True,1617,1154.94,1157.52,140.01,0.0516,867,1161.52,1160.34,74.64,0.4027,65.36,2
79,Mer+Ven+Ear+Mar+Ura,5,True,1911,1438.17,1440.7,132.88,0.0296,1163,1442.46,1441.23,80.63,0.5611,52.25,2
84,Ear+Jup+Ura,3,True,1331,871.8,873.32,152.67,0.0464,616,876.24,874.95,70.3,0.9078,82.37,2
85,Mer+Ear+Jup+Ura,4,True,1625,1157.99,1159.64,140.33,0.0264,913,1160.17,1158.95,78.7,0.9478,61.63,2
86,Ven+Ear+Jup+Ura,4,True,1620,1156.47,1158.26,140.08,0.036,880,1160.96,1159.72,75.8,0.5711,64.28,2
87,Mer+Ven+Ear+Jup+Ura,5,True,1910,1439.55,1441.39,132.68,0.0256,1175,1441.77,1440.56,81.5,0.6951,51.18,2
92,Ear+Mar+Jup+Ura,4,True,1613,1154.95,1157.09,139.66,0.0548,902,1162.09,1160.73,77.62,0.7914,62.04,2
93,Mer+Ear+Mar+Jup+Ura,5,True,1907,1438.04,1440.25,132.61,0.0308,1198,1442.95,1441.59,83.02,0.8762,49.59,2
94,Ven+Ear+Mar+Jup+Ura,5,True,1900,1436.5,1438.88,132.27,0.0444,1163,1443.63,1442.33,80.56,0.5283,51.71,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,2190,1716.51,1718.89,127.58,0.0248,1457,1721.41,1720.06,84.64,0.6607,42.94,2
100,Ear+Sat+Ura,3,True,1321,871.45,874.03,151.59,0.0708,597,875.59,874.46,68.18,0.6831,83.4,2
101,Mer+Ear+Sat+Ura,4,True,1617,1157.68,1160.29,139.68,0.0408,888,1159.53,1158.42,76.58,0.7059,63.09,2
102,Ven+Ear+Sat+Ura,4,True,1613,1156.13,1158.96,139.52,0.0504,862,1160.27,1159.23,74.29,0.3327,65.22,2
103,Mer+Ven+Ear+Sat+Ura,5,True,1905,1439.23,1442.03,132.36,0.0336,1151,1441.07,1440.03,79.87,0.4123,52.49,2
108,Ear+Mar+Sat+Ura,4,True,1603,1154.71,1157.81,138.82,0.0772,896,1161.42,1160.27,77.15,0.7383,61.68,2
109,Mer+Ear+Mar+Sat+Ura,5,True,1899,1437.82,1440.93,132.08,0.0456,1186,1442.27,1441.09,82.23,0.7762,49.84,2
110,Ven+Ear+Mar+Sat+Ura,5,True,1893,1436.28,1439.59,131.8,0.06,1158,1442.94,1441.87,80.25,0.4863,51.55,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,2185,1716.29,1719.56,127.31,0.03,1446,1720.68,1719.57,84.04,0.5735,43.27,2
116,Ear+Jup+Sat+Ura,4,True,1602,1156.29,1158.54,138.55,0.07,914,1160.73,1159.64,78.74,0.9234,59.8,2
117,Mer+Ear+Jup+Sat+Ura,5,True,1894,1439.25,1441.6,131.6,0.0464,1203,1441.44,1440.41,83.46,0.9254,48.14,2
118,Ven+Ear+Jup+Sat+Ura,5,True,1891,1437.79,1440.31,131.52,0.0544,1172,1442.24,1441.24,81.26,0.6503,50.26,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,2179,1717.65,1720.22,126.86,0.0324,1459,1719.86,1718.89,84.83,0.7095,42.03,2
124,Ear+Mar+Jup+Sat+Ura,5,True,1884,1436.27,1439.15,131.17,0.0728,1198,1443.35,1442.24,83.0,0.8562,48.17,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,2176,1716.16,1719.1,126.79,0.044,1486,1721.02,1719.92,86.34,0.8846,40.45,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,2171,1714.68,1717.81,126.61,0.0552,1453,1721.72,1720.71,84.39,0.6091,42.22,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,2459,1991.51,1994.64,123.47,0.03,1739,1996.34,1995.29,87.11,0.6731,36.36,2
132,Ear+Nep,2,True,1048,585.24,586.98,179.07,0.046,299,585.14,583.93,51.1,0.6439,127.97,2
133,Mer+Ear+Nep,3,True,1343,874.72,876.48,153.53,0.03,594,872.27,871.13,68.1,0.6971,85.44,2
134,Ven+Ear+Nep,3,True,1340,873.1,875.1,153.48,0.038,577,873.02,871.92,66.09,0.4079,87.38,2
135,Mer+Ven+Ear+Nep,4,True,1632,1159.42,1161.37,140.76,0.0272,870,1156.99,1155.92,75.19,0.5099,65.56,2
140,Ear+Mar+Nep,3,True,1330,871.69,874.02,152.58,0.0664,593,874.34,873.06,67.82,0.6075,84.76,2
141,Mer+Ear+Mar+Nep,4,True,1625,1157.98,1160.34,140.33,0.04,887,1158.31,1157.08,76.58,0.6863,63.75,2
142,Ven+Ear+Mar+Nep,4,True,1620,1156.38,1158.95,140.09,0.0556,868,1159.01,1157.84,74.89,0.4459,65.2,2
143,Mer+Ven+Ear+Mar+Nep,5,True,1912,1439.56,1442.08,132.82,0.0352,1160,1439.87,1438.7,80.56,0.5443,52.25,2
