Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
57,Mer+Mar+Jup+Sat,4,False,198,242.53,242.45,81.64,0.0036,241,240.61,240.89,100.16,0.9922,-18.52,1
58,Ven+Mar+Jup+Sat,4,False,184,242.0,242.16,76.03,0.0004,245,240.92,241.24,101.69,0.815,-25.66,1
59,Mer+Ven+Mar+Jup+Sat,5,False,241,301.93,302.03,79.82,0.0004,304,300.16,300.5,101.28,0.8406,-21.46,1
64,Ura,1,False,65,60.84,60.75,106.84,0.6195,48,61.05,61.11,78.62,0.1096,28.23,1
65,Mer+Ura,2,False,123,121.81,121.65,100.98,0.9318,109,121.35,121.39,89.83,0.2675,11.15,1
66,Ven+Ura,2,False,110,121.23,121.33,90.74,0.3435,114,121.6,121.72,93.75,0.5043,-3.02,1
67,Mer+Ven+Ura,3,False,167,181.87,181.9,91.83,0.2983,173,181.54,181.65,95.3,0.5487,-3.47,1
72,Mar+Ura,2,False,111,121.7,121.56,91.21,0.3763,104,121.34,121.5,85.71,0.1488,5.5,1
73,Mer+Mar+Ura,3,False,169,182.33,182.13,92.69,0.3375,165,181.3,181.44,91.01,0.2547,1.68,1
74,Ven+Mar+Ura,3,False,155,181.76,181.81,85.28,0.0472,170,181.57,181.76,93.63,0.4231,-8.35,1
75,Mer+Ven+Mar+Ura,4,False,212,242.05,242.04,87.58,0.058,229,241.17,241.37,94.95,0.4683,-7.37,1
80,Jup+Ura,2,False,105,121.54,121.49,86.39,0.1584,104,121.38,121.56,85.68,0.1152,0.71,1
81,Mer+Jup+Ura,3,False,163,182.17,182.06,89.48,0.1664,165,181.33,181.49,90.99,0.2316,-1.51,1
82,Ven+Jup+Ura,3,False,150,181.6,181.74,82.6,0.0256,170,181.58,181.82,93.62,0.4095,-11.02,1
83,Mer+Ven+Jup+Ura,4,False,207,241.89,241.97,85.58,0.0232,229,241.19,241.42,94.95,0.4643,-9.37,1
88,Mar+Jup+Ura,3,False,150,182.05,181.97,82.39,0.0164,160,181.32,181.6,88.24,0.1328,-5.85,1
89,Mer+Mar+Jup+Ura,4,False,208,242.34,242.19,85.83,0.03,221,240.94,241.21,91.72,0.22,-5.89,1
90,Ven+Mar+Jup+Ura,4,False,194,241.78,241.88,80.24,0.0036,226,241.21,241.53,93.7,0.3643,-13.46,1
91,Mer+Ven+Mar+Jup+Ura,5,False,251,301.73,301.77,83.19,0.0044,285,300.48,300.81,94.85,0.4107,-11.66,1
96,Sat+Ura,2,False,121,121.54,121.44,99.56,0.9822,118,121.47,121.6,97.14,0.7842,2.41,1
97,Mer+Sat+Ura,3,False,179,182.18,182.0,98.25,0.839,179,181.42,181.53,98.66,0.8818,-0.41,1
98,Ven+Sat+Ura,3,False,166,181.6,181.69,91.41,0.2559,183,181.69,181.86,100.72,0.9522,-9.31,1
99,Mer+Ven+Sat+Ura,4,False,223,241.9,241.91,92.19,0.2352,242,241.29,241.46,100.29,0.9798,-8.11,1
104,Mar+Sat+Ura,3,False,166,182.07,181.92,91.17,0.2356,174,181.42,181.65,95.91,0.6263,-4.74,1
105,Mer+Mar+Sat+Ura,4,False,224,242.37,242.14,92.42,0.2416,235,241.04,241.25,97.5,0.7375,-5.08,1
106,Ven+Mar+Sat+Ura,4,False,210,241.8,241.83,86.85,0.038,239,241.32,241.58,99.04,0.9018,-12.19,1
107,Mer+Ven+Mar+Sat+Ura,5,False,267,301.77,301.72,88.48,0.048,298,300.59,300.85,99.14,0.907,-10.66,1
112,Jup+Sat+Ura,3,False,161,181.9,181.85,88.51,0.1268,172,181.47,181.7,94.78,0.5167,-6.27,1
113,Mer+Jup+Sat+Ura,4,False,219,242.2,242.07,90.42,0.1372,233,241.09,241.3,96.65,0.6299,-6.22,1
114,Ven+Jup+Sat+Ura,4,False,206,241.62,241.76,85.26,0.0212,237,241.35,241.64,98.2,0.8034,-12.94,1
115,Mer+Ven+Jup+Sat+Ura,5,False,263,301.59,301.65,87.21,0.0256,296,300.62,300.9,98.46,0.8262,-11.26,1
120,Mar+Jup+Sat+Ura,4,False,205,242.08,241.99,84.68,0.014,228,241.07,241.42,94.58,0.4455,-9.89,1
121,Mer+Mar+Jup+Sat+Ura,5,False,263,302.04,301.87,87.07,0.0216,289,300.36,300.69,96.22,0.5563,-9.14,1
122,Ven+Mar+Jup+Sat+Ura,5,False,249,301.48,301.57,82.59,0.0016,293,300.64,301.02,97.46,0.6919,-14.87,1
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,306,361.1,361.12,84.74,0.004,352,359.58,359.96,97.89,0.7275,-13.15,1
128,Nep,1,False,61,60.51,60.42,100.82,0.9686,56,61.39,61.35,91.22,0.5015,9.6,1
129,Mer+Nep,2,False,119,121.45,121.32,97.98,0.8682,117,121.65,121.62,96.18,0.7091,1.8,1
130,Ven+Nep,2,False,106,120.91,121.0,87.67,0.2056,122,121.93,121.95,100.05,1.0,-12.38,1
131,Mer+Ven+Nep,3,False,163,181.52,181.57,89.8,0.1948,181,181.85,181.88,99.53,0.9738,-9.74,1
136,Mar+Nep,2,False,107,121.37,121.24,88.16,0.2372,112,121.71,121.74,92.02,0.4535,-3.86,1
137,Mer+Mar+Nep,3,False,165,181.98,181.81,90.67,0.234,173,181.63,181.68,95.25,0.5779,-4.58,1
138,Ven+Mar+Nep,3,False,151,181.44,181.49,83.22,0.03,178,181.93,182.01,97.84,0.819,-14.61,1
139,Mer+Ven+Mar+Nep,4,False,208,241.71,241.72,86.05,0.0412,237,241.5,241.61,98.13,0.8178,-12.08,1
144,Jup+Nep,2,False,100,121.17,121.17,82.53,0.0552,112,121.73,121.79,92.01,0.4043,-9.48,1
145,Mer+Jup+Nep,3,False,158,181.77,181.73,86.92,0.0876,173,181.65,181.72,95.24,0.5627,-8.31,1
146,Ven+Jup+Nep,3,False,145,181.24,181.42,80.01,0.0076,178,181.94,182.06,97.84,0.7906,-17.83,1
147,Mer+Ven+Jup+Nep,4,False,202,241.5,241.64,83.64,0.0116,237,241.51,241.65,98.13,0.805,-14.49,1
152,Mar+Jup+Nep,3,False,145,181.68,181.65,79.81,0.0088,168,181.7,181.85,92.46,0.3615,-12.65,1
153,Mer+Mar+Jup+Nep,4,False,203,241.94,241.88,83.9,0.0136,229,241.29,241.45,94.91,0.4755,-11.0,1
154,Ven+Mar+Jup+Nep,4,False,189,241.41,241.57,78.29,0.0008,234,241.59,241.78,96.86,0.6675,-18.57,1
155,Mer+Ven+Mar+Jup+Nep,5,False,246,301.34,301.46,81.63,0.0016,293,300.83,301.05,97.4,0.6919,-15.76,1
160,Sat+Nep,2,False,117,121.27,121.11,96.48,0.7451,124,121.82,121.83,101.79,0.863,-5.31,1
161,Mer+Sat+Nep,3,False,175,181.88,181.67,96.22,0.6299,185,181.74,181.76,101.79,0.831,-5.58,1
162,Ven+Sat+Nep,3,False,162,181.33,181.36,89.34,0.154,189,182.04,182.1,103.82,0.6223,-14.48,1
163,Mer+Ven+Sat+Nep,4,False,219,241.61,241.58,90.64,0.152,248,241.61,241.69,102.64,0.7035,-12.0,1
168,Mar+Sat+Nep,3,False,162,181.8,181.6,89.11,0.152,180,181.8,181.89,99.01,0.9318,-9.9,1
169,Mer+Mar+Sat+Nep,4,False,220,242.08,241.82,90.88,0.162,241,241.38,241.49,99.84,1.0,-8.96,1
170,Ven+Mar+Sat+Nep,4,False,206,241.53,241.51,85.29,0.0228,245,241.7,241.82,101.37,0.857,-16.08,1
171,Mer+Ven+Mar+Sat+Nep,5,False,263,301.48,301.4,87.24,0.0276,304,300.94,301.08,101.02,0.8914,-13.78,1
176,Jup+Sat+Nep,3,False,156,181.58,181.53,85.91,0.0544,178,181.84,181.94,97.89,0.8198,-11.98,1
177,Mer+Jup+Sat+Nep,4,False,214,241.86,241.74,88.48,0.0728,239,241.42,241.53,99.0,0.9126,-10.51,1
178,Ven+Jup+Sat+Nep,4,False,201,241.32,241.44,83.29,0.008,243,241.72,241.87,100.53,0.965,-17.24,1
179,Mer+Ven+Jup+Sat+Nep,5,False,258,301.26,301.32,85.64,0.0144,302,300.96,301.13,100.35,0.9886,-14.7,1
184,Mar+Jup+Sat+Nep,4,False,200,241.77,241.67,82.72,0.0068,234,241.47,241.66,96.91,0.6795,-14.18,1
185,Mer+Mar+Jup+Sat+Nep,5,False,258,301.7,301.56,85.51,0.0148,295,300.72,300.92,98.1,0.7794,-12.58,1
186,Ven+Mar+Jup+Sat+Nep,5,False,244,301.17,301.25,81.02,0.0004,299,301.03,301.26,99.32,0.9494,-18.31,1
187,Mer+Ven+Mar+Jup+Sat+Nep,6,False,301,360.77,360.81,83.43,0.0028,358,359.94,360.19,99.46,0.9586,-16.03,1
192,Ura+Nep,2,False,126,121.02,120.82,104.11,0.6559,104,122.16,122.12,85.13,0.118,18.98,1
193,Mer+Ura+Nep,3,False,184,181.67,181.4,101.28,0.8766,165,182.12,182.07,90.6,0.2188,10.68,1
194,Ven+Ura+Nep,3,False,171,181.09,181.07,94.43,0.4823,170,182.37,182.38,93.22,0.3939,1.21,1
195,Mer+Ven+Ura+Nep,4,False,228,241.4,241.32,94.45,0.4159,229,241.98,242.0,94.64,0.4291,-0.19,1
200,Mar+Ura+Nep,3,False,172,181.55,181.31,94.74,0.5163,160,182.12,182.17,87.85,0.1288,6.89,1
201,Mer+Mar+Ura+Nep,4,False,230,241.86,241.56,95.1,0.4655,221,241.74,241.79,91.42,0.2192,3.68,1
202,Ven+Mar+Ura+Nep,4,False,216,241.28,241.22,89.52,0.1152,226,242.01,242.1,93.38,0.3455,-3.86,1
203,Mer+Ven+Mar+Ura+Nep,5,False,273,301.25,301.14,90.62,0.1052,285,301.29,301.39,94.59,0.3907,-3.97,1
208,Jup+Ura+Nep,3,False,165,181.36,181.24,90.98,0.2376,160,182.17,182.23,87.83,0.116,3.15,1
209,Mer+Jup+Ura+Nep,4,False,223,241.66,241.48,92.28,0.2404,221,241.79,241.84,91.4,0.1916,0.88,1
210,Ven+Jup+Ura+Nep,4,False,210,241.09,241.16,87.1,0.0484,226,242.04,242.16,93.37,0.3211,-6.27,1
211,Mer+Ven+Jup+Ura+Nep,5,False,267,301.06,301.06,88.69,0.0556,285,301.32,301.44,94.58,0.3659,-5.9,1
216,Mar+Jup+Ura+Nep,4,False,210,241.53,241.39,86.94,0.04,216,241.79,241.94,89.33,0.1236,-2.39,1
217,Mer+Mar+Jup+Ura+Nep,5,False,268,301.5,301.3,88.89,0.056,277,301.08,301.23,92.0,0.1932,-3.12,1
218,Ven+Mar+Jup+Ura+Nep,5,False,254,300.93,300.97,84.4,0.0056,282,301.34,301.54,93.58,0.3043,-9.18,1
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,311,360.57,360.55,86.25,0.0092,341,360.29,360.5,94.65,0.3443,-8.39,1
224,Sat+Ura+Nep,3,False,182,181.42,181.19,100.32,0.9962,172,182.27,182.27,94.37,0.4539,5.96,1
225,Mer+Sat+Ura+Nep,4,False,240,241.74,241.43,99.28,0.9322,233,241.89,241.88,96.33,0.5795,2.96,1
226,Ven+Sat+Ura+Nep,4,False,227,241.15,241.1,94.13,0.3795,237,242.15,242.2,97.87,0.7538,-3.74,1
227,Mer+Ven+Sat+Ura+Nep,5,False,284,301.13,301.01,94.31,0.3315,296,301.42,301.47,98.2,0.7602,-3.89,1
232,Mar+Sat+Ura+Nep,4,False,227,241.61,241.34,93.95,0.3599,228,241.89,241.99,94.26,0.4103,-0.3,1
233,Mer+Mar+Sat+Ura+Nep,5,False,285,301.6,301.24,94.5,0.3387,289,301.18,301.27,95.96,0.5175,-1.46,1
234,Ven+Mar+Sat+Ura+Nep,5,False,271,301.01,300.92,90.03,0.0848,293,301.46,301.59,97.19,0.6627,-7.16,1
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,328,360.66,360.49,90.94,0.0872,352,360.4,360.54,97.67,0.6947,-6.73,1
240,Jup+Sat+Ura+Nep,4,False,221,241.41,241.27,91.55,0.19,226,241.95,242.04,93.41,0.3267,-1.86,1
241,Mer+Jup+Sat+Ura+Nep,5,False,279,301.39,301.17,92.57,0.1976,287,301.24,301.32,95.27,0.4383,-2.7,1
242,Ven+Jup+Sat+Ura+Nep,5,False,266,300.81,300.85,88.43,0.0424,291,301.5,301.64,96.52,0.5583,-8.09,1
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,323,360.45,360.42,89.61,0.0476,350,360.44,360.58,97.1,0.5987,-7.49,1
248,Mar+Jup+Sat+Ura+Nep,5,False,265,301.26,301.08,87.97,0.0328,282,301.23,301.43,93.61,0.3003,-5.65,1
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,323,360.9,360.65,89.5,0.0452,343,360.19,360.38,95.23,0.4043,-5.73,1
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,309,360.33,360.33,85.76,0.006,347,360.47,360.7,96.26,0.5027,-10.51,1
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,366,419.64,419.57,87.22,0.0088,406,419.08,419.32,96.88,0.5607,-9.66,1
1,Mer,1,False,109,122.61,122.47,88.9,0.2372,130,120.89,121.2,107.53,0.3723,-18.63,2
2,Ven,1,False,103,121.98,121.85,84.44,0.1384,126,121.85,121.89,103.4,0.7371,-18.96,2
3,Mer+Ven,2,False,210,243.25,242.95,86.33,0.0432,252,241.43,241.73,104.38,0.4963,-18.05,2
8,Mar,1,False,104,122.25,122.3,85.07,0.1528,130,121.65,121.45,106.86,0.5667,-21.79,2
9,Mer+Mar,2,False,213,243.54,243.41,87.46,0.0656,257,241.24,241.31,106.53,0.3775,-19.07,2
10,Ven+Mar,2,False,206,242.86,242.79,84.82,0.0316,255,242.16,241.99,105.3,0.5151,-20.48,2
11,Mer+Ven+Mar,3,False,313,362.82,362.55,86.27,0.0128,378,360.44,360.52,104.87,0.4195,-18.6,2
16,Jup,1,False,98,122.31,122.17,80.13,0.0304,114,121.55,121.56,93.79,0.6027,-13.66,2
17,Mer+Jup,2,False,206,243.49,243.26,84.6,0.0148,244,241.06,241.4,101.22,0.8562,-16.62,2
18,Ven+Jup,2,False,198,242.9,242.67,81.52,0.0072,238,242.04,242.09,98.33,0.8442,-16.82,2
19,Mer+Ven+Jup,3,False,304,362.76,362.41,83.8,0.0024,364,360.25,360.6,101.04,0.8618,-17.24,2
24,Mar+Jup,2,False,196,243.15,243.1,80.61,0.0036,244,241.86,241.65,100.89,0.9114,-20.28,2
25,Mer+Mar+Jup,3,False,304,363.03,362.85,83.74,0.002,371,360.08,360.17,103.03,0.6055,-19.29,2
26,Ven+Mar+Jup,3,False,295,362.38,362.25,81.41,0.0016,367,361.01,360.85,101.66,0.7858,-20.25,2
27,Mer+Ven+Mar+Jup,4,False,401,480.95,480.67,83.38,0.0008,490,477.95,478.06,102.52,0.6211,-19.14,2
32,Sat,1,False,116,122.04,122.05,95.05,0.5635,137,121.57,121.64,112.69,0.1384,-17.64,2
33,Mer+Sat,2,False,224,243.26,243.13,92.08,0.2008,267,241.1,241.47,110.74,0.0608,-18.66,2
34,Ven+Sat,2,False,218,242.65,242.54,89.84,0.1212,262,242.11,242.18,108.22,0.1928,-18.38,2
35,Mer+Ven+Sat,3,False,324,362.54,362.27,89.37,0.0428,388,360.32,360.67,107.68,0.1296,-18.31,2
40,Mar+Sat,2,False,218,242.98,242.99,89.72,0.1128,267,241.87,241.75,110.39,0.1628,-20.67,2
41,Mer+Mar+Sat,3,False,326,362.88,362.73,89.84,0.0512,394,360.1,360.25,109.41,0.0952,-19.58,2
42,Ven+Mar+Sat,3,False,319,362.24,362.14,88.06,0.024,391,361.07,360.95,108.29,0.172,-20.22,2
43,Mer+Ven+Mar+Sat,4,False,425,480.83,480.55,88.39,0.0116,514,478.01,478.14,107.53,0.1356,-19.14,2
48,Jup+Sat,2,False,214,243.01,242.86,88.06,0.0608,243,241.79,241.85,100.5,0.9486,-12.44,2
49,Mer+Jup+Sat,3,False,321,362.82,362.58,88.47,0.0232,373,359.95,360.33,103.63,0.5031,-15.15,2
50,Ven+Jup+Sat,3,False,313,362.25,362.01,86.4,0.0104,366,360.97,361.05,101.39,0.8158,-14.99,2
51,Mer+Ven+Jup+Sat,4,False,418,480.74,480.39,86.95,0.004,492,477.83,478.21,102.96,0.5191,-16.02,2
56,Mar+Jup+Sat,3,False,310,362.55,362.45,85.51,0.0032,373,360.74,360.61,103.4,0.5695,-17.89,2
57,Mer+Mar+Jup+Sat,4,False,417,481.06,480.84,86.68,0.0012,500,477.63,477.79,104.68,0.3427,-18.0,2
58,Ven+Mar+Jup+Sat,4,False,408,480.44,480.27,84.92,0.0016,495,478.6,478.49,103.43,0.5067,-18.5,2
59,Mer+Ven+Mar+Jup+Sat,5,False,513,597.66,597.34,85.84,0.0012,618,594.22,594.37,104.0,0.3707,-18.17,2
64,Ura,1,False,139,121.63,121.5,114.28,0.0768,109,122.03,122.2,89.32,0.2503,24.96,2
65,Mer+Ura,2,False,247,242.92,242.68,101.68,0.8134,238,241.61,242.11,98.5,0.8214,3.17,2
66,Ven+Ura,2,False,242,242.26,242.0,99.89,0.999,234,242.54,242.73,96.48,0.6179,3.41,2
67,Mer+Ven+Ura,3,False,348,362.22,361.83,96.07,0.4707,359,360.82,361.31,99.5,0.947,-3.42,2
72,Mar+Ura,2,False,242,242.55,242.44,99.77,1.0,239,242.32,242.29,98.63,0.871,1.14,2
73,Mer+Mar+Ura,3,False,350,362.54,362.28,96.54,0.5467,365,360.61,360.88,101.22,0.8502,-4.68,2
74,Ven+Mar+Ura,3,False,344,361.83,361.6,95.07,0.3867,363,361.5,361.49,100.42,0.9502,-5.34,2
75,Mer+Ven+Mar+Ura,4,False,450,480.5,480.1,93.65,0.192,485,478.51,478.76,101.36,0.787,-7.7,2
80,Jup+Ura,2,False,236,242.63,242.33,97.27,0.7107,223,242.33,242.41,92.02,0.2408,5.24,2
81,Mer+Jup+Ura,3,False,343,362.51,362.14,94.62,0.3279,352,360.55,360.98,97.63,0.6779,-3.01,2
82,Ven+Jup+Ura,3,False,336,361.9,361.49,92.84,0.1892,346,361.5,361.6,95.71,0.4431,-2.87,2
83,Mer+Ven+Jup+Ura,4,False,441,480.45,479.97,91.79,0.0792,471,478.42,478.85,98.45,0.7638,-6.66,2
88,Mar+Jup+Ura,3,False,334,362.15,361.91,92.23,0.1652,353,361.28,361.16,97.71,0.7175,-5.48,2
89,Mer+Mar+Jup+Ura,4,False,441,480.75,480.4,91.73,0.0824,479,478.23,478.43,100.16,0.9934,-8.43,2
90,Ven+Mar+Jup+Ura,4,False,433,480.07,479.74,90.2,0.0364,475,479.12,479.04,99.14,0.8782,-8.94,2
91,Mer+Ven+Mar+Jup+Ura,5,False,538,597.36,596.91,90.06,0.0192,597,594.8,595.0,100.37,0.951,-10.31,2
96,Sat+Ura,2,False,255,242.12,242.22,105.32,0.3939,246,242.04,242.5,101.63,0.8306,3.69,2
97,Mer+Sat+Ura,3,False,362,362.03,362.01,99.99,0.9986,375,360.28,361.05,104.09,0.4103,-4.1,2
98,Ven+Sat+Ura,3,False,357,361.4,361.38,98.78,0.8198,370,361.26,361.69,102.42,0.6387,-3.64,2
99,Mer+Ven+Sat+Ura,4,False,462,479.99,479.84,96.25,0.4095,495,478.19,478.93,103.51,0.4111,-7.26,2
104,Mar+Sat+Ura,3,False,356,361.75,361.81,98.41,0.8018,376,361.0,361.26,104.16,0.4839,-5.75,2
105,Mer+Mar+Sat+Ura,4,False,463,480.37,480.29,96.38,0.4431,502,477.95,478.51,105.03,0.2947,-8.65,2
106,Ven+Mar+Sat+Ura,4,False,457,479.69,479.64,95.27,0.3195,499,478.9,479.14,104.2,0.3975,-8.93,2
107,Mer+Ven+Mar+Sat+Ura,5,False,562,597.01,596.8,94.14,0.1692,621,594.57,595.08,104.44,0.3095,-10.31,2
112,Jup+Sat+Ura,3,False,352,361.79,361.7,97.29,0.6295,352,361.01,361.37,97.5,0.6655,-0.21,2
113,Mer+Jup+Sat+Ura,4,False,458,480.3,480.15,95.36,0.3279,481,477.89,478.6,100.65,0.8978,-5.29,2
114,Ven+Jup+Sat+Ura,4,False,451,479.71,479.53,94.01,0.2,474,478.89,479.25,98.98,0.8518,-4.96,2
115,Mer+Ven+Jup+Sat+Ura,5,False,555,596.92,596.66,92.98,0.0884,599,594.49,595.17,100.76,0.8642,-7.78,2
120,Mar+Jup+Sat+Ura,4,False,448,480.02,479.95,93.33,0.1552,482,478.63,478.81,100.7,0.8958,-7.38,2
121,Mer+Mar+Jup+Sat+Ura,5,False,554,597.27,597.09,92.76,0.0816,608,594.26,594.75,102.31,0.6075,-9.56,2
122,Ven+Mar+Jup+Sat+Ura,5,False,546,596.62,596.47,91.52,0.0384,603,595.2,595.38,101.31,0.7682,-9.79,2
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,650,712.58,712.31,91.22,0.0228,725,709.57,710.03,102.17,0.5887,-10.96,2
128,Nep,1,False,111,120.94,120.82,91.78,0.3563,122,122.38,122.73,99.69,1.0,-7.91,2
129,Mer+Nep,2,False,219,242.25,241.98,90.4,0.1272,252,241.98,242.62,104.14,0.5191,-13.74,2
130,Ven+Nep,2,False,214,241.58,241.32,88.58,0.094,247,242.87,243.25,101.7,0.8062,-13.12,2
131,Mer+Ven+Nep,3,False,320,361.56,361.14,88.5,0.0348,373,361.16,361.8,103.28,0.5447,-14.77,2
136,Mar+Nep,2,False,214,241.86,241.8,88.48,0.0912,251,242.67,242.85,103.43,0.6387,-14.95,2
137,Mer+Mar+Nep,3,False,322,361.86,361.62,88.99,0.04,378,360.97,361.42,104.72,0.4107,-15.73,2
138,Ven+Mar+Nep,3,False,316,361.14,360.97,87.5,0.0268,375,361.83,362.04,103.64,0.5423,-16.14,2
139,Mer+Ven+Mar+Nep,4,False,422,479.83,479.45,87.95,0.0108,498,478.85,479.29,104.0,0.4227,-16.05,2
144,Jup+Nep,2,False,206,241.94,241.67,85.14,0.0248,236,242.62,242.95,97.27,0.7359,-12.13,2
145,Mer+Jup+Nep,3,False,313,361.84,361.47,86.5,0.012,366,360.85,361.49,101.43,0.7954,-14.92,2
146,Ven+Jup+Nep,3,False,306,361.22,360.83,84.71,0.0072,359,361.76,362.13,99.24,0.9242,-14.52,2
147,Mer+Ven+Jup+Nep,4,False,411,479.8,479.3,85.66,0.0036,485,478.71,479.36,101.31,0.773,-15.65,2
152,Mar+Jup+Nep,3,False,304,361.46,361.29,84.1,0.0024,365,361.57,361.73,100.95,0.8726,-16.84,2
153,Mer+Mar+Jup+Nep,4,False,411,480.07,479.77,85.61,0.002,492,478.53,478.97,102.81,0.5703,-17.2,2
154,Ven+Mar+Jup+Nep,4,False,403,479.38,479.13,84.07,0.0008,487,479.4,479.6,101.59,0.7714,-17.52,2
155,Mer+Ven+Mar+Jup+Nep,5,False,508,596.7,596.29,85.14,0.0008,610,595.09,595.53,102.51,0.5739,-17.37,2
160,Sat+Nep,2,False,227,241.83,241.54,93.87,0.3395,248,242.88,243.02,102.11,0.7514,-8.24,2
161,Mer+Sat+Nep,3,False,334,361.76,361.32,92.33,0.1184,378,361.12,361.55,104.67,0.3415,-12.35,2
162,Ven+Sat+Nep,3,False,329,361.12,360.7,91.11,0.096,372,362.06,362.21,102.75,0.5979,-11.64,2
163,Mer+Ven+Sat+Nep,4,False,434,479.73,479.15,90.47,0.0332,498,479.01,479.42,103.97,0.3655,-13.5,2
168,Mar+Sat+Nep,3,False,328,361.43,361.18,90.75,0.0776,377,361.82,361.81,104.2,0.4459,-13.45,2
169,Mer+Mar+Sat+Nep,4,False,435,480.07,479.64,90.61,0.0348,504,478.77,479.04,105.27,0.2643,-14.66,2
170,Ven+Mar+Sat+Nep,4,False,429,479.38,479.01,89.49,0.0228,500,479.68,479.68,104.24,0.3879,-14.75,2
171,Mer+Ven+Mar+Sat+Nep,5,False,534,596.71,596.15,89.49,0.0108,623,595.36,595.6,104.64,0.2815,-15.15,2
