Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
76,Ear+Mar+Ura,3,True,461,320.64,321.75,143.77,0.3543,214,326.2,323.75,65.6,0.4747,78.17,1
77,Mer+Ear+Mar+Ura,4,True,560,428.52,429.56,130.68,0.4335,327,431.35,428.81,75.81,0.6279,54.87,1
78,Ven+Ear+Mar+Ura,4,True,566,426.89,428.17,132.59,0.3615,302,432.51,430.09,69.82,0.1668,62.76,1
79,Mer+Ven+Ear+Mar+Ura,5,True,664,534.18,535.38,124.3,0.4495,412,537.09,534.56,76.71,0.2515,47.59,1
84,Ear+Jup+Ura,3,True,478,320.76,322.13,149.02,0.1904,232,325.84,323.38,71.2,0.8462,77.82,1
85,Mer+Ear+Jup+Ura,4,True,577,428.61,429.93,134.62,0.2751,344,431.0,428.43,79.81,0.8942,54.81,1
86,Ven+Ear+Jup+Ura,4,True,583,427.03,428.54,136.53,0.2104,320,432.14,429.72,74.05,0.4523,62.47,1
87,Mer+Ven+Ear+Jup+Ura,5,True,681,534.28,535.74,127.46,0.2935,430,536.73,534.19,80.12,0.5503,47.35,1
92,Ear+Mar+Jup+Ura,4,True,583,426.89,428.17,136.57,0.208,317,432.43,430.07,73.31,0.4111,63.26,1
93,Mer+Ear+Mar+Jup+Ura,5,True,682,534.17,535.38,127.68,0.2715,429,537.0,534.55,79.89,0.5339,47.79,1
94,Ven+Ear+Mar+Jup+Ura,5,True,688,532.55,534.0,129.19,0.2192,404,538.15,535.82,75.07,0.1508,54.12,1
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,786,639.24,640.61,122.96,0.2847,514,642.16,639.71,80.04,0.2192,42.92,1
100,Ear+Sat+Ura,3,True,456,321.19,322.45,141.97,0.4171,224,325.54,323.11,68.81,0.7151,73.16,1
101,Mer+Ear+Sat+Ura,4,True,555,429.01,430.24,129.37,0.4887,337,430.69,428.16,78.25,0.8074,51.12,1
102,Ven+Ear+Sat+Ura,4,True,561,427.45,428.86,131.24,0.4267,313,431.84,429.45,72.48,0.3111,58.76,1
103,Mer+Ven+Ear+Sat+Ura,5,True,659,534.67,536.05,123.25,0.4983,423,536.43,533.92,78.86,0.4251,44.4,1
108,Ear+Mar+Sat+Ura,4,True,560,427.31,428.5,131.05,0.4355,309,432.16,429.81,71.5,0.2703,59.55,1
109,Mer+Ear+Mar+Sat+Ura,5,True,659,534.55,535.69,123.28,0.4959,422,536.72,534.28,78.63,0.4151,44.66,1
110,Ven+Ear+Mar+Sat+Ura,5,True,665,532.96,534.32,124.77,0.4359,397,537.89,535.56,73.81,0.0976,50.97,1
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,763,639.62,640.92,119.29,0.4987,507,641.89,639.45,78.99,0.1436,40.3,1
116,Ear+Jup+Sat+Ura,4,True,575,427.46,428.87,134.51,0.2819,327,431.79,429.44,75.73,0.5991,58.78,1
117,Mer+Ear+Jup+Sat+Ura,5,True,674,534.68,536.05,126.06,0.3587,439,536.37,533.9,81.85,0.6959,44.21,1
118,Ven+Ear+Jup+Sat+Ura,5,True,680,533.14,534.69,127.55,0.2895,415,537.5,535.19,77.21,0.2787,50.34,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,778,639.76,641.28,121.61,0.3631,525,641.52,639.07,81.84,0.3715,39.77,1
124,Ear+Mar+Jup+Sat+Ura,5,True,679,532.99,534.32,127.4,0.2943,412,537.81,535.55,76.61,0.2571,50.79,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,778,639.63,640.92,121.63,0.3595,524,641.8,639.43,81.65,0.3759,39.99,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,784,638.06,639.56,122.87,0.2967,499,642.95,640.71,77.61,0.09,45.26,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,882,744.12,745.56,118.53,0.3639,609,746.38,744.01,81.59,0.1508,36.93,1
132,Ear+Nep,2,True,349,214.4,215.7,162.78,0.4235,105,218.36,215.39,48.09,0.4239,114.69,1
133,Mer+Ear+Nep,3,True,447,322.87,324.09,138.45,0.5127,217,324.09,321.04,66.96,0.5943,71.49,1
134,Ven+Ear+Nep,3,True,454,321.26,322.71,141.32,0.4299,193,325.26,322.33,59.34,0.0812,81.98,1
135,Mer+Ven+Ear+Nep,4,True,551,429.14,430.5,128.4,0.5295,302,430.42,427.39,70.16,0.1604,58.23,1
140,Ear+Mar+Nep,3,True,455,321.17,322.35,141.67,0.4199,191,325.57,322.71,58.67,0.0856,83.0,1
141,Mer+Ear+Mar+Nep,4,True,553,429.06,430.15,128.89,0.5067,303,430.7,427.77,70.35,0.1912,58.54,1
142,Ven+Ear+Mar+Nep,4,True,560,427.42,428.77,131.02,0.4247,278,431.89,429.05,64.37,0.016,66.65,1
143,Mer+Ven+Ear+Mar+Nep,5,True,657,534.72,535.96,122.87,0.5079,387,536.47,533.53,72.14,0.0384,50.73,1
148,Ear+Jup+Nep,3,True,471,321.21,322.72,146.63,0.2703,209,325.16,322.33,64.28,0.3735,82.35,1
149,Mer+Ear+Jup+Nep,4,True,569,429.07,430.51,132.61,0.3575,320,430.31,427.38,74.37,0.4943,58.25,1
150,Ven+Ear+Jup+Nep,4,True,576,427.48,429.13,134.74,0.2791,296,431.47,428.68,68.6,0.0936,66.14,1
151,Mer+Ven+Ear+Jup+Nep,5,True,673,534.76,536.32,125.85,0.3719,405,536.05,533.14,75.55,0.156,50.3,1
156,Ear+Mar+Jup+Nep,4,True,577,427.39,428.78,135.01,0.2731,295,431.76,429.05,68.32,0.102,66.68,1
157,Mer+Ear+Mar+Jup+Nep,5,True,675,534.67,535.97,126.25,0.3471,406,536.32,533.52,75.7,0.19,50.54,1
158,Ven+Ear+Mar+Jup+Nep,5,True,682,533.05,534.6,127.94,0.2843,381,537.5,534.8,70.88,0.0228,57.06,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,779,639.75,641.19,121.77,0.3527,490,641.5,638.69,76.38,0.0472,45.38,1
164,Ear+Sat+Nep,3,True,449,321.88,323.03,139.49,0.4863,203,325.07,322.05,62.45,0.23,77.04,1
165,Mer+Ear+Sat+Nep,4,True,547,429.71,430.81,127.29,0.5691,315,430.21,427.1,73.22,0.3883,54.07,1
166,Ven+Ear+Sat+Nep,4,True,554,428.14,429.44,129.4,0.4955,291,431.38,428.4,67.46,0.0524,61.94,1
167,Mer+Ven+Ear+Sat+Nep,5,True,651,535.39,536.62,121.59,0.5671,400,535.96,532.86,74.63,0.0992,46.96,1
172,Ear+Mar+Sat+Nep,4,True,554,428.04,429.09,129.43,0.4855,289,431.7,428.78,66.94,0.0488,62.48,1
173,Mer+Ear+Mar+Sat+Nep,5,True,652,535.29,536.28,121.8,0.5607,401,536.25,533.24,74.78,0.1208,47.03,1
174,Ven+Ear+Mar+Sat+Nep,5,True,659,533.69,534.91,123.48,0.4887,376,537.44,534.53,69.96,0.0112,53.52,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,756,640.36,641.5,118.06,0.5607,485,641.43,638.41,75.61,0.0272,42.45,1
180,Ear+Jup+Sat+Nep,4,True,568,428.12,429.45,132.67,0.3667,307,431.29,428.4,71.18,0.2456,61.49,1
181,Mer+Ear+Jup+Sat+Nep,5,True,666,535.35,536.63,124.4,0.4427,418,535.86,532.86,78.01,0.3475,46.4,1
182,Ven+Ear+Jup+Sat+Nep,5,True,673,533.8,535.27,126.08,0.3595,394,537.01,534.16,73.37,0.0644,52.71,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,770,640.44,641.85,120.23,0.4403,503,641.02,638.03,78.47,0.11,41.76,1
188,Ear+Mar+Jup+Sat+Nep,5,True,673,533.68,534.92,126.1,0.3671,393,537.31,534.52,73.14,0.0744,52.96,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,771,640.34,641.5,120.41,0.4267,504,641.29,638.4,78.59,0.1276,41.81,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,778,638.76,640.15,121.8,0.3571,479,642.46,639.69,74.56,0.0184,47.24,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,875,744.83,746.14,117.48,0.4243,588,745.89,742.99,78.83,0.034,38.64,1
196,Ear+Ura+Nep,3,True,444,320.76,321.93,138.42,0.5171,234,325.88,323.19,71.81,0.9082,66.61,1
197,Mer+Ear+Ura+Nep,4,True,541,428.65,429.75,126.21,0.6015,346,431.04,428.27,80.27,0.9362,45.94,1
198,Ven+Ear+Ura+Nep,4,True,549,427.03,428.34,128.56,0.5219,322,432.18,429.53,74.51,0.5043,54.06,1
199,Mer+Ven+Ear+Ura+Nep,5,True,645,534.32,535.57,120.71,0.5995,431,536.77,534.03,80.29,0.5771,40.42,1
204,Ear+Mar+Ura+Nep,4,True,549,426.94,427.99,128.59,0.5187,318,432.47,429.9,73.53,0.4375,55.06,1
205,Mer+Ear+Mar+Ura+Nep,5,True,646,534.25,535.22,120.92,0.5903,430,537.05,534.4,80.07,0.5535,40.85,1
206,Ven+Ear+Mar+Ura+Nep,5,True,654,532.6,533.82,122.79,0.5115,405,538.2,535.65,75.25,0.1612,47.54,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,750,639.32,640.45,117.31,0.5855,514,642.21,639.57,80.04,0.2296,37.28,1
212,Ear+Jup+Ura+Nep,4,True,566,427.03,428.36,132.54,0.3611,337,432.13,429.54,77.99,0.7854,54.56,1
213,Mer+Ear+Jup+Ura+Nep,5,True,663,534.31,535.58,124.08,0.4483,448,536.71,534.03,83.47,0.8402,40.61,1
214,Ven+Ear+Jup+Ura+Nep,5,True,671,532.71,534.18,125.96,0.3603,424,537.84,535.29,78.83,0.4291,47.13,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,767,639.4,640.81,119.96,0.4567,533,641.86,639.2,83.04,0.5043,36.92,1
220,Ear+Mar+Jup+Ura+Nep,5,True,671,532.61,533.83,125.98,0.3583,421,538.12,535.65,78.24,0.3835,47.75,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,768,639.33,640.46,120.13,0.4407,532,642.12,639.56,82.85,0.4975,37.28,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,776,637.69,639.07,121.69,0.3591,507,643.26,640.81,78.82,0.1568,42.87,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,872,743.82,745.1,117.23,0.4431,616,746.71,744.15,82.5,0.2112,34.74,1
228,Ear+Sat+Ura+Nep,4,True,544,427.52,428.68,127.24,0.5675,329,431.9,429.26,76.18,0.6535,51.07,1
229,Mer+Ear+Sat+Ura+Nep,5,True,641,534.78,535.89,119.86,0.6315,441,536.48,533.75,82.2,0.7554,37.66,1
230,Ven+Ear+Sat+Ura+Nep,5,True,649,533.2,534.5,121.72,0.5567,417,537.62,535.02,77.56,0.3023,44.15,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,745,639.86,641.11,116.43,0.6355,526,641.63,638.92,81.98,0.3907,34.45,1
236,Ear+Mar+Sat+Ura+Nep,5,True,648,533.09,534.15,121.55,0.5651,413,537.92,535.38,76.78,0.2559,44.78,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,745,639.77,640.77,116.45,0.6251,525,641.91,639.29,81.79,0.3867,34.66,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,753,638.16,639.38,117.99,0.5611,500,643.07,640.55,77.75,0.0936,40.24,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,849,744.26,745.41,114.07,0.6227,609,746.5,743.88,81.58,0.1424,32.49,1
244,Ear+Jup+Sat+Ura+Nep,5,True,663,533.22,534.51,124.34,0.4455,432,537.57,535.02,80.36,0.5671,43.98,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,760,639.87,641.12,118.77,0.5199,543,641.58,638.91,84.64,0.6631,34.14,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,768,638.31,639.75,120.32,0.4367,519,642.7,640.18,80.75,0.2727,39.57,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,864,744.38,745.76,116.07,0.5115,628,746.14,743.5,84.17,0.3575,31.9,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,767,638.19,639.39,120.18,0.4415,516,642.99,640.54,80.25,0.246,39.93,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,864,744.28,745.42,116.09,0.5131,627,746.41,743.87,84.0,0.3555,32.08,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,872,742.68,744.04,117.41,0.4279,602,747.55,745.12,80.53,0.1028,36.88,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,968,848.19,849.48,114.13,0.5019,711,850.42,847.87,83.61,0.1436,30.52,1
4,Ear,1,True,537,221.93,216.57,241.97,0.172,0,212.67,216.1,0.0,1.0,241.97,2
5,Mer+Ear,2,True,736,438.73,433.3,167.76,0.2476,235,424.12,427.35,55.41,0.9598,112.35,2
6,Ven+Ear,2,True,746,435.69,430.57,171.22,0.1768,183,426.9,429.96,42.87,0.0356,128.36,2
7,Mer+Ven+Ear,3,True,943,650.11,644.89,145.05,0.2547,415,636.0,638.86,65.25,0.2947,79.8,2
12,Ear+Mar,2,True,774,435.31,429.83,177.81,0.0776,194,427.05,430.69,45.43,0.1492,132.38,2
13,Mer+Ear+Mar,3,True,970,649.68,644.18,149.31,0.1276,427,636.15,639.6,67.12,0.5315,82.18,2
14,Ven+Ear+Mar,3,True,981,646.71,641.46,151.69,0.0832,373,638.9,642.17,58.38,0.0196,93.31,2
15,Mer+Ven+Ear+Mar,4,True,1175,858.74,853.42,136.83,0.1448,603,845.69,848.76,71.3,0.1256,65.53,2
20,Ear+Jup,2,True,770,435.71,430.58,176.72,0.08,215,426.54,429.95,50.41,0.5171,126.32,2
21,Mer+Ear+Jup,3,True,963,650.07,644.88,148.14,0.1532,448,635.63,638.83,70.48,0.8446,77.66,2
22,Ven+Ear+Jup,3,True,979,647.14,642.2,151.28,0.0856,395,638.36,641.44,61.88,0.09,89.4,2
23,Mer+Ven+Ear+Jup,4,True,1170,859.16,854.12,136.18,0.1568,626,845.14,848.0,74.07,0.3519,62.11,2
28,Ear+Mar+Jup,3,True,1002,646.7,641.46,154.94,0.034,409,638.58,642.14,64.05,0.2535,90.89,2
29,Mer+Ear+Mar+Jup,4,True,1193,858.68,853.4,138.93,0.0812,640,845.36,848.72,75.71,0.5539,63.23,2
30,Ven+Ear+Mar+Jup,4,True,1209,855.8,850.74,141.27,0.0396,585,848.05,851.28,68.98,0.038,72.29,2
31,Mer+Ven+Ear+Mar+Jup,5,True,1398,1065.46,1060.32,131.21,0.0856,814,1052.54,1055.56,77.34,0.18,53.87,2
36,Ear+Sat,2,True,738,436.19,431.2,169.19,0.222,202,426.02,429.41,47.42,0.222,121.78,2
37,Mer+Ear+Sat,3,True,935,650.53,645.46,143.73,0.2939,435,635.08,638.27,68.5,0.6519,75.23,2
38,Ven+Ear+Sat,3,True,946,647.55,642.82,146.09,0.2228,383,637.86,640.9,60.04,0.0284,86.04,2
39,Mer+Ven+Ear+Sat,4,True,1141,859.53,854.69,132.75,0.2971,613,844.59,847.44,72.58,0.1864,60.17,2
44,Ear+Mar+Sat,3,True,970,647.19,642.09,149.88,0.12,393,638.03,641.63,61.6,0.0808,88.28,2
45,Mer+Ear+Mar+Sat,4,True,1164,859.12,853.99,135.49,0.184,624,844.76,848.18,73.87,0.3367,61.62,2
46,Ven+Ear+Mar+Sat,4,True,1176,856.23,851.36,137.35,0.124,570,847.51,850.77,67.26,0.008,70.09,2
47,Mer+Ven+Ear+Mar+Sat,5,True,1368,1065.84,1060.91,128.35,0.1892,798,1051.95,1055.02,75.86,0.0768,52.49,2
52,Ear+Jup+Sat,3,True,958,647.68,642.82,147.91,0.1644,417,637.54,640.89,65.41,0.3287,82.5,2
53,Mer+Ear+Jup+Sat,4,True,1149,859.61,854.68,133.67,0.2468,648,844.27,847.41,76.75,0.6531,56.91,2
54,Ven+Ear+Jup+Sat,4,True,1166,856.73,852.09,136.1,0.1636,595,846.98,850.03,70.25,0.0812,65.85,2
55,Mer+Ven+Ear+Jup+Sat,5,True,1355,1066.35,1061.59,127.07,0.2476,824,1051.42,1054.26,78.37,0.2523,48.7,2
60,Ear+Mar+Jup+Sat,4,True,1185,856.3,851.35,138.39,0.1032,608,847.21,850.73,71.76,0.168,66.62,2
61,Mer+Ear+Mar+Jup+Sat,5,True,1374,1065.87,1060.88,128.91,0.1624,837,1051.65,1054.97,79.59,0.3915,49.32,2
62,Ven+Ear+Mar+Jup+Sat,5,True,1391,1063.05,1058.3,130.85,0.104,782,1054.33,1057.55,74.17,0.034,56.68,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,1578,1270.33,1265.49,124.22,0.1568,1009,1256.51,1259.51,80.3,0.1264,43.92,2
68,Ear+Ura,2,True,735,434.42,429.05,169.19,0.2208,247,428.05,431.7,57.7,1.0,111.49,2
69,Mer+Ear+Ura,3,True,932,648.89,643.5,143.63,0.2935,480,637.24,640.7,75.33,0.957,68.3,2
70,Ven+Ear+Ura,3,True,942,645.83,640.69,145.86,0.238,428,639.88,643.17,66.89,0.4451,78.97,2
71,Mer+Ven+Ear+Ura,4,True,1137,857.95,852.75,132.52,0.3095,658,846.74,849.84,77.71,0.7618,54.81,2
76,Ear+Mar+Ura,3,True,969,645.44,639.95,150.13,0.1184,436,640.08,643.88,68.12,0.6151,82.01,2
77,Mer+Ear+Mar+Ura,4,True,1163,857.54,852.04,135.62,0.1732,667,846.97,850.57,78.75,0.8526,56.87,2
78,Ven+Ear+Mar+Ura,4,True,1174,854.53,849.25,137.39,0.1312,613,849.55,853.0,72.16,0.176,65.23,2
79,Mer+Ven+Ear+Mar+Ura,5,True,1366,1064.3,1058.98,128.35,0.1852,841,1054.14,1057.38,79.78,0.4191,48.57,2
84,Ear+Jup+Ura,3,True,968,646.05,640.71,149.83,0.1176,458,639.7,643.17,71.6,0.8778,78.24,2
85,Mer+Ear+Jup+Ura,4,True,1159,858.11,852.76,135.06,0.1904,689,846.55,849.83,81.39,1.0,53.67,2
86,Ven+Ear+Jup+Ura,4,True,1175,855.17,850.0,137.4,0.1192,636,849.15,852.29,74.9,0.4327,62.5,2
87,Mer+Ven+Ear+Jup+Ura,5,True,1364,1064.92,1059.69,128.09,0.192,865,1053.71,1056.65,82.09,0.6863,45.99,2
92,Ear+Mar+Jup+Ura,4,True,1197,854.7,849.25,140.05,0.058,647,849.4,852.98,76.17,0.5815,63.88,2
93,Mer+Ear+Mar+Jup+Ura,5,True,1386,1064.42,1058.97,130.21,0.1132,876,1053.99,1057.35,83.11,0.8042,47.1,2
94,Ven+Ear+Mar+Jup+Ura,5,True,1402,1061.51,1056.22,132.08,0.0624,821,1056.52,1059.77,77.71,0.2072,54.37,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,1589,1268.94,1263.6,125.22,0.1148,1048,1258.84,1261.87,83.25,0.4371,41.97,2
100,Ear+Sat+Ura,3,True,932,645.93,641.34,144.29,0.2775,440,638.59,642.64,68.9,0.6367,75.39,2
101,Mer+Ear+Sat+Ura,4,True,1127,857.97,853.35,131.36,0.3479,672,845.41,849.28,79.49,0.9082,51.87,2
102,Ven+Ear+Sat+Ura,4,True,1138,854.96,850.62,133.11,0.2859,619,848.05,851.77,72.99,0.22,60.11,2
103,Mer+Ven+Ear+Sat+Ura,5,True,1331,1064.68,1060.27,125.01,0.3583,848,1052.56,1056.11,80.57,0.4839,44.45,2
108,Ear+Mar+Sat+Ura,4,True,1161,854.62,849.89,135.85,0.1728,626,848.28,852.48,73.8,0.3111,62.05,2
109,Mer+Ear+Mar+Sat+Ura,5,True,1353,1064.31,1059.57,127.12,0.2404,856,1052.83,1056.83,81.3,0.5967,45.82,2
110,Ven+Ear+Mar+Sat+Ura,5,True,1365,1061.36,1056.85,128.61,0.1856,801,1055.42,1059.28,75.89,0.086,52.71,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,1555,1268.75,1264.2,122.56,0.2519,1028,1257.69,1261.35,81.74,0.2503,40.82,2
116,Ear+Jup+Sat+Ura,4,True,1152,855.27,850.64,134.69,0.2176,651,847.88,851.77,76.78,0.5979,57.91,2
117,Mer+Ear+Jup+Sat+Ura,5,True,1341,1064.93,1060.27,125.92,0.3031,881,1052.4,1056.09,83.71,0.855,42.21,2
118,Ven+Ear+Jup+Sat+Ura,5,True,1358,1062.04,1057.59,127.87,0.2112,827,1054.99,1058.58,78.39,0.2464,49.48,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,1545,1269.4,1264.89,121.71,0.2911,1055,1257.23,1260.62,83.91,0.4899,37.8,2
124,Ear+Mar+Jup+Sat+Ura,5,True,1376,1061.6,1056.85,129.62,0.138,837,1055.26,1059.25,79.32,0.3603,50.3,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,1563,1268.94,1264.18,123.17,0.2032,1065,1257.54,1261.31,84.69,0.6111,38.48,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,1580,1266.08,1261.52,124.79,0.1416,1009,1260.05,1263.76,80.08,0.1176,44.72,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,1765,1471.16,1466.54,119.97,0.2,1235,1460.09,1463.57,84.58,0.2807,35.39,2
132,Ear+Nep,2,True,742,435.8,430.16,170.26,0.2028,205,426.41,429.6,48.08,0.2863,122.19,2
133,Mer+Ear+Nep,3,True,936,650.23,644.57,143.95,0.2935,434,635.53,638.59,68.29,0.6467,75.66,2
134,Ven+Ear+Nep,3,True,946,647.17,641.78,146.17,0.2236,383,638.26,641.1,60.01,0.0316,86.17,2
135,Mer+Ven+Ear+Nep,4,True,1138,859.27,853.8,132.44,0.3203,609,845.05,847.75,72.07,0.148,60.37,2
140,Ear+Mar+Nep,3,True,977,646.83,641.11,151.04,0.0984,395,638.44,641.87,61.87,0.1032,89.17,2
141,Mer+Ear+Mar+Nep,4,True,1168,858.87,853.16,135.99,0.1704,622,845.24,848.54,73.59,0.2951,62.4,2
142,Ven+Ear+Mar+Nep,4,True,1179,855.88,850.39,137.75,0.1192,569,847.94,851.01,67.1,0.012,70.65,2
143,Mer+Ven+Ear+Mar+Nep,5,True,1368,1065.6,1060.08,128.38,0.1928,793,1052.44,1055.38,75.35,0.066,53.03,2
148,Ear+Jup+Nep,3,True,975,647.29,641.83,150.63,0.1,420,637.99,641.12,65.83,0.3687,84.8,2
149,Mer+Ear+Jup+Nep,4,True,1163,859.32,853.84,135.34,0.1904,647,844.78,847.76,76.59,0.6587,58.75,2
150,Ven+Ear+Jup+Nep,4,True,1179,856.38,851.11,137.67,0.1168,595,847.47,850.27,70.21,0.0636,67.46,2
