Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
87,Mer+Ven+Ear+Jup+Ura,5,True,300,226.11,226.47,132.68,0.1968,195,226.07,225.98,86.26,0.8494,46.42,1
92,Ear+Mar+Jup+Ura,4,True,253,181.61,181.76,139.31,0.23,151,181.09,181.23,83.38,0.875,55.93,1
93,Mer+Ear+Mar+Jup+Ura,5,True,301,226.5,226.75,132.89,0.1968,199,225.66,225.72,88.19,0.9086,44.71,1
94,Ven+Ear+Mar+Jup+Ura,5,True,301,226.34,226.51,132.98,0.1932,197,225.92,226.01,87.2,0.8742,45.78,1
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,349,270.99,271.25,128.79,0.1604,244,270.24,270.26,90.29,0.9014,38.5,1
100,Ear+Sat+Ura,3,True,210,136.02,136.4,154.39,0.1872,109,136.37,136.53,79.93,0.9882,74.46,1
101,Mer+Ear+Sat+Ura,4,True,258,181.15,181.64,142.42,0.154,157,181.17,181.27,86.66,0.995,55.76,1
102,Ven+Ear+Sat+Ura,4,True,259,181.0,181.41,143.09,0.1456,155,181.44,181.56,85.43,0.971,57.67,1
103,Mer+Ven+Ear+Sat+Ura,5,True,307,225.88,226.39,135.91,0.12,202,225.99,226.06,89.38,0.9802,46.53,1
108,Ear+Mar+Sat+Ura,4,True,258,181.4,181.68,142.23,0.1676,158,181.03,181.31,87.28,0.995,54.95,1
109,Mer+Ear+Mar+Sat+Ura,5,True,306,226.28,226.67,135.23,0.1388,206,225.59,225.8,91.32,0.9934,43.92,1
110,Ven+Ear+Mar+Sat+Ura,5,True,307,226.13,226.43,135.76,0.1284,204,225.85,226.09,90.32,0.9982,45.44,1
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,355,270.76,271.17,131.11,0.108,251,270.16,270.34,92.91,1.0,38.21,1
116,Ear+Jup+Sat+Ura,4,True,258,181.35,181.59,142.27,0.1588,155,181.32,181.4,85.49,0.9558,56.78,1
117,Mer+Ear+Jup+Sat+Ura,5,True,306,226.23,226.57,135.26,0.1308,203,225.88,225.89,89.87,0.9834,45.39,1
118,Ven+Ear+Jup+Sat+Ura,5,True,306,226.08,226.34,135.35,0.1284,200,226.14,226.18,88.44,0.9378,46.91,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,354,270.71,271.07,130.77,0.1072,247,270.45,270.42,91.33,0.9518,39.44,1
124,Ear+Mar+Jup+Sat+Ura,5,True,306,226.46,226.61,135.12,0.1348,204,225.72,225.92,90.38,0.9762,44.75,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,354,271.09,271.35,130.58,0.1132,252,270.04,270.17,93.32,0.9938,37.26,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,354,270.94,271.12,130.65,0.1128,249,270.29,270.46,92.12,0.9738,38.53,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,402,315.33,315.6,127.49,0.0876,296,314.37,314.46,94.16,0.991,33.33,1
132,Ear+Nep,2,True,150,90.44,90.95,165.86,0.4103,48,92.03,92.16,52.16,0.5887,113.7,1
133,Mer+Ear+Nep,3,True,197,135.84,136.44,145.03,0.3763,98,137.1,137.15,71.48,0.7411,73.55,1
134,Ven+Ear+Nep,3,True,199,135.68,136.21,146.67,0.3527,97,137.35,137.44,70.62,0.7007,76.05,1
135,Mer+Ven+Ear+Nep,4,True,246,180.83,181.45,136.04,0.3171,146,182.17,182.18,80.14,0.7682,55.89,1
140,Ear+Mar+Nep,3,True,199,136.07,136.49,146.25,0.3519,96,136.94,137.19,70.1,0.6703,76.15,1
141,Mer+Ear+Mar+Nep,4,True,246,181.21,181.73,135.75,0.3207,146,181.76,181.93,80.32,0.7854,55.43,1
142,Ven+Ear+Mar+Nep,4,True,248,181.05,181.49,136.98,0.2899,145,182.01,182.22,79.67,0.7638,57.31,1
143,Mer+Ven+Ear+Mar+Nep,5,True,295,225.95,226.48,130.56,0.2667,194,226.58,226.71,85.62,0.8326,44.94,1
148,Ear+Jup+Nep,3,True,200,135.96,136.39,147.1,0.3327,94,137.23,137.28,68.5,0.5923,78.6,1
149,Mer+Ear+Jup+Nep,4,True,247,181.11,181.63,136.38,0.3095,144,182.06,182.01,79.09,0.7207,57.29,1
150,Ven+Ear+Jup+Nep,4,True,248,180.96,181.4,137.05,0.2883,142,182.3,182.3,77.89,0.6603,59.16,1
151,Mer+Ven+Ear+Jup+Nep,5,True,295,225.86,226.38,130.61,0.2655,191,226.88,226.79,84.18,0.7614,46.43,1
156,Ear+Mar+Jup+Nep,4,True,249,181.33,181.68,137.32,0.2771,142,181.89,182.05,78.07,0.6703,59.25,1
157,Mer+Ear+Mar+Jup+Nep,5,True,296,226.22,226.66,130.84,0.2535,192,226.47,226.54,84.78,0.7702,46.07,1
158,Ven+Ear+Mar+Jup+Nep,5,True,297,226.07,226.43,131.38,0.24,190,226.71,226.83,83.81,0.7255,47.57,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,344,270.72,271.16,127.07,0.2112,239,271.04,271.07,88.18,0.8034,38.89,1
164,Ear+Sat+Nep,3,True,204,135.83,136.31,150.19,0.2747,101,137.25,137.35,73.59,0.823,76.6,1
165,Mer+Ear+Sat+Nep,4,True,251,180.96,181.54,138.71,0.2444,151,182.07,182.09,82.94,0.893,55.77,1
166,Ven+Ear+Sat+Nep,4,True,253,180.81,181.31,139.93,0.2164,149,182.31,182.38,81.73,0.8538,58.2,1
167,Mer+Ven+Ear+Sat+Nep,5,True,300,225.69,226.3,132.92,0.19,198,226.88,226.86,87.27,0.9002,45.65,1
172,Ear+Mar+Sat+Nep,4,True,252,181.19,181.59,139.08,0.2428,149,181.9,182.13,81.91,0.8502,57.16,1
173,Mer+Ear+Mar+Sat+Nep,5,True,299,226.07,226.58,132.26,0.2096,199,226.47,226.62,87.87,0.9178,44.39,1
174,Ven+Ear+Mar+Sat+Nep,5,True,301,225.92,226.35,133.23,0.1972,197,226.71,226.91,86.89,0.8822,46.34,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,348,270.56,271.08,128.62,0.1704,246,271.04,271.15,90.76,0.9346,37.86,1
180,Ear+Jup+Sat+Nep,4,True,254,181.11,181.5,140.25,0.216,147,182.18,182.22,80.69,0.797,59.56,1
181,Mer+Ear+Jup+Sat+Nep,5,True,301,225.99,226.48,133.19,0.1944,197,226.76,226.7,86.88,0.8782,46.32,1
182,Ven+Ear+Jup+Sat+Nep,5,True,302,225.84,226.25,133.72,0.18,194,227.0,226.99,85.46,0.823,48.26,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,349,270.48,270.98,129.03,0.1508,243,271.33,271.23,89.56,0.8886,39.47,1
188,Ear+Mar+Jup+Sat+Nep,5,True,302,226.21,226.53,133.5,0.1876,195,226.58,226.74,86.06,0.8258,47.44,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,349,270.84,271.26,128.86,0.1656,245,270.91,270.98,90.44,0.9114,38.42,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,350,270.69,271.03,129.3,0.1568,242,271.14,271.27,89.25,0.8526,40.05,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,397,315.08,315.51,126.0,0.1256,291,315.23,315.27,92.31,0.9234,33.68,1
196,Ear+Ura+Nep,3,True,193,135.44,135.97,142.5,0.4207,104,137.31,137.46,75.74,0.889,66.76,1
197,Mer+Ear+Ura+Nep,4,True,240,180.58,181.22,132.9,0.3835,152,182.13,182.21,83.46,0.909,49.45,1
198,Ven+Ear+Ura+Nep,4,True,242,180.43,180.97,134.12,0.3679,151,182.39,182.48,82.79,0.8838,51.33,1
199,Mer+Ven+Ear+Ura+Nep,5,True,289,225.33,225.97,128.26,0.3263,198,226.96,226.99,87.24,0.8978,41.02,1
204,Ear+Mar+Ura+Nep,4,True,242,180.82,181.25,133.84,0.3571,152,181.97,182.24,83.53,0.9002,50.31,1
205,Mer+Ear+Mar+Ura+Nep,5,True,289,225.71,226.25,128.04,0.3275,200,226.55,226.74,88.28,0.927,39.76,1
206,Ven+Ear+Mar+Ura+Nep,5,True,291,225.56,226.01,129.01,0.2975,199,226.8,227.01,87.74,0.9114,41.27,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,338,270.21,270.76,125.09,0.2751,246,271.13,271.27,90.73,0.9318,34.36,1
212,Ear+Jup+Ura+Nep,4,True,241,180.75,181.16,133.34,0.3699,150,182.28,182.32,82.29,0.849,51.05,1
213,Mer+Ear+Jup+Ura+Nep,5,True,288,225.63,226.16,127.64,0.3375,198,226.86,226.82,87.28,0.8926,40.36,1
214,Ven+Ear+Jup+Ura+Nep,5,True,289,225.49,225.91,128.16,0.3259,196,227.11,227.1,86.3,0.8518,41.86,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,336,270.14,270.66,124.38,0.2959,243,271.44,271.35,89.52,0.877,34.86,1
220,Ear+Mar+Jup+Ura+Nep,5,True,290,225.86,226.19,128.4,0.3159,198,226.69,226.85,87.34,0.877,41.06,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,337,270.5,270.94,124.58,0.2831,246,271.03,271.1,90.77,0.9246,33.82,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,338,270.35,270.7,125.02,0.2675,244,271.27,271.38,89.95,0.8858,35.07,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,385,314.75,315.2,122.32,0.238,291,315.36,315.39,92.28,0.9174,30.04,1
228,Ear+Sat+Ura+Nep,4,True,247,180.55,181.08,136.8,0.2899,157,182.25,182.4,86.15,0.9762,50.66,1
229,Mer+Ear+Sat+Ura+Nep,5,True,294,225.43,226.07,130.42,0.2587,205,226.82,226.9,90.38,1.0,40.04,1
230,Ven+Ear+Sat+Ura+Nep,5,True,296,225.29,225.83,131.39,0.2204,203,227.07,227.18,89.4,0.9758,41.99,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,343,269.92,270.58,127.07,0.1988,250,271.39,271.42,92.12,0.9882,34.96,1
236,Ear+Mar+Sat+Ura+Nep,5,True,295,225.67,226.11,130.72,0.246,205,226.66,226.93,90.45,0.9922,40.28,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,342,270.3,270.86,126.53,0.2216,253,270.98,271.18,93.36,0.9902,33.16,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,344,270.15,270.62,127.34,0.1944,251,271.23,271.46,92.54,0.991,34.79,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,391,314.54,315.12,124.31,0.174,298,315.31,315.46,94.51,0.9966,29.8,1
244,Ear+Jup+Sat+Ura+Nep,5,True,295,225.61,226.02,130.75,0.244,203,226.96,227.01,89.44,0.9694,41.31,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,342,270.24,270.76,126.55,0.2208,251,271.29,271.26,92.52,0.9966,34.03,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,343,270.11,270.53,126.99,0.1968,248,271.53,271.54,91.34,0.9546,35.65,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,390,314.49,315.02,124.01,0.1712,295,315.61,315.54,93.47,0.9786,30.54,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,343,270.47,270.8,126.82,0.2176,251,271.11,271.29,92.58,0.9842,34.23,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,390,314.85,315.29,123.87,0.1928,299,315.19,315.3,94.86,0.9926,29.01,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,391,314.71,315.06,124.24,0.1788,296,315.43,315.58,93.84,0.9814,30.4,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,438,358.85,359.31,122.06,0.1484,343,359.27,359.34,95.47,1.0,26.59,1
4,Ear,1,True,225,91.56,91.55,245.74,0.3023,0,91.01,91.56,0.0,0.9226,245.74,2
5,Mer+Ear,2,True,322,182.52,182.49,176.42,0.216,91,180.94,181.54,50.29,0.5231,126.13,2
6,Ven+Ear,2,True,333,182.05,182.06,182.92,0.1116,84,181.34,182.13,46.32,0.2444,136.6,2
7,Mer+Ven+Ear,3,True,429,272.0,271.99,157.72,0.0852,174,270.27,271.1,64.38,0.3175,93.34,2
12,Ear+Mar,2,True,317,182.78,182.6,173.43,0.2647,109,181.03,181.61,60.21,0.899,113.22,2
13,Mer+Ear+Mar,3,True,413,272.76,272.53,151.42,0.1956,200,269.98,270.59,74.08,0.8622,77.34,2
14,Ven+Ear+Mar,3,True,424,272.26,272.1,155.73,0.1088,193,270.39,271.17,71.38,0.7315,84.35,2
15,Mer+Ven+Ear+Mar,4,True,519,361.24,361.03,143.67,0.0824,283,358.36,359.17,78.97,0.7303,64.7,2
20,Ear+Jup,2,True,327,182.51,182.41,179.17,0.1636,78,180.94,181.79,43.11,0.1292,136.06,2
21,Mer+Ear+Jup,3,True,424,272.43,272.33,155.64,0.118,169,269.83,270.76,62.63,0.2268,93.01,2
22,Ven+Ear+Jup,3,True,433,271.99,271.91,159.2,0.0576,160,270.23,271.35,59.21,0.1008,99.99,2
23,Mer+Ven+Ear+Jup,4,True,529,360.91,360.84,146.57,0.04,250,358.15,359.33,69.8,0.1424,76.77,2
28,Ear+Mar+Jup,3,True,418,272.7,272.44,153.28,0.1536,187,269.96,270.83,69.27,0.6355,84.01,2
29,Mer+Ear+Mar+Jup,4,True,514,361.66,361.37,142.12,0.1072,278,357.9,358.82,77.67,0.6507,64.45,2
30,Ven+Ear+Mar+Jup,4,True,523,361.18,360.94,144.8,0.0604,269,358.3,359.4,75.08,0.4763,69.73,2
31,Mer+Ven+Ear+Mar+Jup,5,True,618,449.15,448.88,137.59,0.0448,359,445.27,446.42,80.63,0.5251,56.97,2
36,Ear+Sat,2,True,327,182.07,182.24,179.61,0.158,95,181.6,181.94,52.31,0.5955,127.29,2
37,Mer+Ear+Sat,3,True,423,271.96,272.16,155.54,0.1188,186,270.5,270.89,68.76,0.6079,86.78,2
38,Ven+Ear+Sat,3,True,434,271.55,271.75,159.82,0.0488,176,270.91,271.5,64.97,0.3331,94.86,2
39,Mer+Ven+Ear+Sat,4,True,529,360.45,360.66,146.76,0.042,266,358.82,359.46,74.13,0.3947,72.63,2
44,Ear+Mar+Sat,3,True,415,272.31,272.28,152.4,0.174,204,270.59,270.98,75.39,0.897,77.01,2
45,Mer+Ear+Mar+Sat,4,True,510,361.23,361.2,141.19,0.138,295,358.52,358.96,82.28,0.8898,58.9,2
46,Ven+Ear+Mar+Sat,4,True,521,360.79,360.79,144.4,0.0676,285,358.94,359.55,79.4,0.7443,65.0,2
47,Mer+Ven+Ear+Mar+Sat,5,True,615,448.73,448.71,137.05,0.052,375,445.9,446.56,84.1,0.7558,52.95,2
52,Ear+Jup+Sat,3,True,422,272.05,272.1,155.12,0.1184,173,270.5,271.16,63.96,0.3059,91.16,2
53,Mer+Ear+Jup+Sat,4,True,518,360.92,361.0,143.52,0.086,264,358.39,359.12,73.66,0.3823,69.86,2
54,Ven+Ear+Jup+Sat,4,True,527,360.53,360.6,146.17,0.0396,252,358.78,359.73,70.24,0.1648,75.93,2
55,Mer+Ven+Ear+Jup+Sat,5,True,622,448.42,448.51,138.71,0.0248,342,445.7,446.71,76.73,0.2252,61.98,2
60,Ear+Mar+Jup+Sat,4,True,509,361.26,361.13,140.89,0.138,282,358.5,359.21,78.66,0.7007,62.23,2
61,Mer+Ear+Mar+Jup+Sat,5,True,604,449.18,449.04,134.47,0.104,373,445.44,446.21,83.74,0.7303,50.73,2
62,Ven+Ear+Mar+Jup+Sat,5,True,613,448.76,448.64,136.6,0.052,361,445.84,446.8,80.97,0.5287,55.63,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,707,535.7,535.58,131.98,0.038,451,531.82,532.83,84.8,0.5827,47.17,2
68,Ear+Ura,2,True,313,181.81,181.59,172.16,0.2951,98,181.7,182.16,53.94,0.7099,118.22,2
69,Mer+Ear+Ura,3,True,410,271.82,271.57,150.83,0.2184,185,270.67,271.18,68.35,0.5891,82.48,2
70,Ven+Ear+Ura,3,True,420,271.3,271.1,154.81,0.1268,180,271.05,271.72,66.41,0.4263,88.4,2
71,Mer+Ven+Ear+Ura,4,True,516,360.32,360.08,143.2,0.0912,266,359.04,359.75,74.09,0.3939,69.12,2
76,Ear+Mar+Ura,3,True,405,272.0,271.63,148.9,0.2587,206,270.68,271.2,76.1,0.923,72.79,2
77,Mer+Ear+Mar+Ura,4,True,501,361.05,360.62,138.76,0.1912,293,358.7,359.25,81.68,0.8646,57.08,2
78,Ven+Ear+Mar+Ura,4,True,511,360.49,360.14,141.75,0.1104,288,359.08,359.77,80.2,0.791,61.55,2
79,Mer+Ven+Ear+Mar+Ura,5,True,606,448.56,448.14,135.1,0.0832,374,446.13,446.84,83.83,0.7455,51.27,2
84,Ear+Jup+Ura,3,True,407,271.78,271.45,149.75,0.2396,176,270.74,271.39,65.01,0.3467,84.74,2
85,Mer+Ear+Jup+Ura,4,True,504,360.77,360.43,139.7,0.1756,263,358.7,359.42,73.32,0.3387,66.38,2
86,Ven+Ear+Jup+Ura,4,True,512,360.28,359.97,142.11,0.1108,256,359.07,359.96,71.3,0.228,70.82,2
87,Mer+Ven+Ear+Jup+Ura,5,True,608,448.29,447.95,135.63,0.074,342,446.06,447.01,76.67,0.2288,58.96,2
92,Ear+Mar+Jup+Ura,4,True,498,360.95,360.48,137.97,0.2184,284,358.74,359.44,79.17,0.7303,58.8,2
93,Mer+Ear+Mar+Jup+Ura,5,True,594,448.99,448.47,132.3,0.1564,371,445.76,446.5,83.23,0.6927,49.07,2
94,Ven+Ear+Mar+Jup+Ura,5,True,602,448.46,448.01,134.24,0.0984,364,446.13,447.03,81.59,0.5699,52.65,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,697,535.53,535.02,130.15,0.0724,450,532.19,533.12,84.56,0.5527,45.6,2
100,Ear+Sat+Ura,3,True,415,271.24,271.29,153.0,0.1676,193,271.14,271.54,71.18,0.7099,81.82,2
101,Mer+Ear+Sat+Ura,4,True,511,360.2,360.26,141.86,0.1192,280,359.1,359.56,77.97,0.6663,63.89,2
102,Ven+Ear+Sat+Ura,4,True,521,359.74,359.81,144.83,0.0608,272,359.49,360.11,75.66,0.4971,69.16,2
103,Mer+Ven+Ear+Sat+Ura,5,True,616,447.72,447.78,137.59,0.0408,358,446.47,447.14,80.18,0.4639,57.4,2
108,Ear+Mar+Sat+Ura,4,True,503,360.46,360.33,139.54,0.176,301,359.12,359.6,83.82,0.9322,55.73,2
109,Mer+Ear+Mar+Sat+Ura,5,True,598,448.47,448.31,133.34,0.1252,388,446.13,446.65,86.97,0.9002,46.37,2
110,Ven+Ear+Mar+Sat+Ura,5,True,608,447.98,447.86,135.72,0.0692,380,446.52,447.18,85.1,0.8194,50.62,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,702,535.01,534.86,131.21,0.0496,466,532.57,533.26,87.5,0.7782,43.71,2
116,Ear+Jup+Sat+Ura,4,True,502,360.24,360.16,139.35,0.1796,271,359.16,359.78,75.45,0.4919,63.9,2
117,Mer+Ear+Jup+Sat+Ura,5,True,598,448.2,448.12,133.42,0.1328,358,446.12,446.81,80.25,0.4743,53.17,2
118,Ven+Ear+Jup+Sat+Ura,5,True,606,447.76,447.69,135.34,0.0836,348,446.49,447.36,77.94,0.2991,57.4,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,701,534.74,534.67,131.09,0.0548,434,532.49,533.43,81.5,0.3063,49.59,2
124,Ear+Mar+Jup+Sat+Ura,5,True,589,448.44,448.2,131.34,0.186,379,446.16,446.85,84.95,0.7894,46.39,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,684,535.47,535.19,127.74,0.1384,466,532.18,532.93,87.56,0.7734,40.18,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,692,534.99,534.75,129.35,0.0904,456,532.56,533.47,85.62,0.6359,43.72,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,786,621.04,620.77,126.56,0.0644,542,617.63,618.59,87.75,0.6263,38.81,2
132,Ear+Nep,2,True,301,181.41,181.38,165.93,0.4075,80,183.41,183.77,43.62,0.1284,122.31,2
133,Mer+Ear+Nep,3,True,395,271.41,271.36,145.54,0.3523,171,272.38,272.76,62.78,0.2308,82.76,2
134,Ven+Ear+Nep,3,True,409,270.88,270.9,150.99,0.222,164,272.7,273.31,60.14,0.1208,90.85,2
135,Mer+Ven+Ear+Nep,4,True,502,359.89,359.87,139.49,0.1892,254,360.69,361.31,70.42,0.1744,69.07,2
140,Ear+Mar+Nep,3,True,393,271.68,271.45,144.66,0.3723,187,272.4,272.82,68.65,0.6003,76.01,2
141,Mer+Ear+Mar+Nep,4,True,486,360.7,360.43,134.74,0.3259,278,360.4,360.84,77.14,0.6163,57.6,2
142,Ven+Ear+Mar+Nep,4,True,500,360.15,359.97,138.83,0.2024,271,360.74,361.37,75.12,0.4791,63.71,2
143,Mer+Ven+Ear+Mar+Nep,5,True,592,448.19,447.95,132.09,0.1676,361,447.77,448.41,80.62,0.5191,51.47,2
148,Ear+Jup+Nep,3,True,400,271.39,271.26,147.39,0.3091,157,272.29,272.99,57.66,0.0472,89.73,2
149,Mer+Ear+Jup+Nep,4,True,494,360.36,360.23,137.09,0.2643,248,360.24,360.99,68.84,0.1056,68.24,2
150,Ven+Ear+Jup+Nep,4,True,506,359.88,359.78,140.6,0.1572,239,360.56,361.54,66.29,0.0456,74.32,2
151,Mer+Ven+Ear+Jup+Nep,5,True,599,447.86,447.75,133.75,0.1276,329,447.55,448.56,73.51,0.0756,60.24,2
156,Ear+Mar+Jup+Nep,4,True,491,360.64,360.32,136.15,0.2767,264,360.3,361.05,73.27,0.3627,62.87,2
