Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
53,Mer+Ear+Jup+Sat,4,True,211,158.33,158.88,133.26,0.3243,135,159.94,159.54,84.41,0.8406,48.86,1
54,Ven+Ear+Jup+Sat,4,True,216,158.49,158.99,136.29,0.2332,133,159.76,159.45,83.25,0.8238,53.04,1
55,Mer+Ven+Ear+Jup+Sat,5,True,264,197.59,198.16,133.61,0.1284,176,199.08,198.76,88.4,0.8518,45.21,1
60,Ear+Mar+Jup+Sat,4,True,209,157.89,158.45,132.37,0.3455,133,160.24,159.99,83.0,0.8278,49.37,1
61,Mer+Ear+Mar+Jup+Sat,5,True,258,197.0,197.62,130.96,0.1968,176,199.54,199.29,88.2,0.8442,42.76,1
62,Ven+Ear+Mar+Jup+Sat,5,True,263,197.14,197.73,133.4,0.1364,173,199.37,199.21,86.77,0.813,46.63,1
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,311,236.03,236.69,131.76,0.0728,216,238.46,238.29,90.58,0.8402,41.18,1
68,Ear+Ura,2,True,126,79.25,80.14,158.99,0.4303,26,80.37,79.95,32.35,0.0328,126.64,1
69,Mer+Ear+Ura,3,True,175,118.8,119.77,147.31,0.2484,69,120.16,119.72,57.42,0.1644,89.89,1
70,Ven+Ear+Ura,3,True,179,118.98,119.86,150.45,0.1804,67,119.94,119.62,55.86,0.126,94.58,1
71,Mer+Ven+Ear+Ura,4,True,227,158.3,159.27,143.4,0.1016,110,159.51,159.16,68.96,0.2348,74.44,1
76,Ear+Mar+Ura,3,True,171,118.35,119.31,144.49,0.3123,67,120.41,120.16,55.64,0.11,88.85,1
77,Mer+Ear+Mar+Ura,4,True,220,157.68,158.72,139.52,0.178,110,159.97,159.7,68.76,0.2248,70.76,1
78,Ven+Ear+Mar+Ura,4,True,224,157.85,158.82,141.91,0.1264,107,159.76,159.59,66.98,0.1716,74.93,1
79,Mer+Ven+Ear+Mar+Ura,5,True,272,196.96,198.01,138.1,0.0668,150,199.1,198.92,75.34,0.2719,62.76,1
84,Ear+Jup+Ura,3,True,166,118.74,119.57,139.8,0.4179,75,120.28,119.92,62.36,0.3507,77.44,1
85,Mer+Ear+Jup+Ura,4,True,215,158.07,158.97,136.01,0.246,118,159.84,159.45,73.83,0.4475,62.19,1
86,Ven+Ear+Jup+Ura,4,True,219,158.25,159.07,138.39,0.1912,116,159.63,159.36,72.67,0.4071,65.73,1
87,Mer+Ven+Ear+Jup+Ura,5,True,267,197.35,198.26,135.29,0.1048,159,198.98,198.68,79.91,0.4991,55.38,1
92,Ear+Mar+Jup+Ura,4,True,211,157.63,158.52,133.86,0.3063,116,160.1,159.89,72.45,0.3975,61.41,1
93,Mer+Ear+Mar+Jup+Ura,5,True,260,196.75,197.71,132.15,0.1648,159,199.43,199.21,79.73,0.4799,52.42,1
94,Ven+Ear+Mar+Jup+Ura,5,True,264,196.9,197.81,134.08,0.1332,156,199.23,199.11,78.3,0.4247,55.78,1
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,312,235.8,236.78,132.32,0.072,199,238.34,238.21,83.49,0.5111,48.82,1
100,Ear+Sat+Ura,3,True,158,118.99,119.81,132.78,0.5575,70,120.19,119.69,58.24,0.1828,74.54,1
101,Mer+Ear+Sat+Ura,4,True,207,158.32,159.21,130.75,0.3831,113,159.76,159.23,70.73,0.3139,60.02,1
102,Ven+Ear+Sat+Ura,4,True,211,158.49,159.31,133.13,0.3119,111,159.54,159.14,69.58,0.2631,63.55,1
103,Mer+Ven+Ear+Sat+Ura,5,True,259,197.59,198.49,131.08,0.1888,154,198.88,198.45,77.43,0.3663,53.65,1
108,Ear+Mar+Sat+Ura,4,True,203,157.87,158.77,128.59,0.4411,111,160.02,159.67,69.37,0.2511,59.22,1
109,Mer+Ear+Mar+Sat+Ura,5,True,252,196.98,197.95,127.93,0.2843,154,199.35,198.99,77.25,0.3587,50.68,1
110,Ven+Ear+Mar+Sat+Ura,5,True,256,197.14,198.05,129.86,0.2156,151,199.14,198.89,75.83,0.2959,54.03,1
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,304,236.03,237.02,128.8,0.1272,194,238.25,237.99,81.43,0.3931,47.37,1
116,Ear+Jup+Sat+Ura,4,True,198,158.25,159.02,125.12,0.5387,118,159.89,159.43,73.8,0.4539,51.32,1
117,Mer+Ear+Jup+Sat+Ura,5,True,247,197.36,198.2,125.15,0.3695,161,199.22,198.75,80.82,0.5331,44.34,1
118,Ven+Ear+Jup+Sat+Ura,5,True,251,197.52,198.3,127.08,0.3083,159,199.02,198.65,79.89,0.4835,47.18,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,299,236.4,237.27,126.48,0.1808,202,238.13,237.75,84.83,0.5751,41.65,1
124,Ear+Mar+Jup+Sat+Ura,5,True,243,196.91,197.76,123.41,0.4231,159,199.49,199.18,79.7,0.4979,43.71,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,292,235.81,236.73,123.83,0.2707,202,238.59,238.28,84.66,0.5719,39.17,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,296,235.96,236.83,125.45,0.2156,199,238.4,238.18,83.47,0.5135,41.97,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,344,274.63,275.58,125.26,0.1168,242,277.28,277.06,87.28,0.5819,37.98,1
132,Ear+Nep,2,True,141,80.49,81.03,175.17,0.166,24,79.67,79.34,30.12,0.0152,145.05,1
133,Mer+Ear+Nep,3,True,190,120.04,120.65,158.29,0.0848,67,119.46,119.11,56.08,0.1296,102.2,1
134,Ven+Ear+Nep,3,True,195,120.21,120.75,162.22,0.0456,65,119.24,119.01,54.51,0.0972,107.71,1
135,Mer+Ven+Ear+Nep,4,True,243,159.53,160.15,152.33,0.0216,108,158.82,158.55,68.0,0.2112,84.32,1
140,Ear+Mar+Nep,3,True,186,119.59,120.21,155.53,0.1076,65,119.73,119.55,54.29,0.088,101.24,1
141,Mer+Ear+Mar+Nep,4,True,235,158.92,159.61,147.88,0.0576,108,159.29,159.1,67.8,0.1984,80.07,1
142,Ven+Ear+Mar+Nep,4,True,240,159.08,159.71,150.87,0.0316,105,159.08,159.0,66.01,0.1404,84.86,1
143,Mer+Ven+Ear+Mar+Nep,5,True,288,198.18,198.89,145.32,0.0136,148,198.42,198.32,74.59,0.2412,70.73,1
148,Ear+Jup+Nep,3,True,181,119.95,120.46,150.9,0.178,73,119.58,119.31,61.05,0.3051,89.85,1
149,Mer+Ear+Jup+Nep,4,True,230,159.28,159.86,144.4,0.0892,116,159.13,158.85,72.9,0.4167,71.51,1
150,Ven+Ear+Jup+Nep,4,True,235,159.44,159.96,147.39,0.0536,114,158.94,158.75,71.73,0.3571,75.66,1
151,Mer+Ven+Ear+Jup+Nep,5,True,283,198.54,199.14,142.54,0.0248,157,198.28,198.07,79.18,0.4587,63.36,1
156,Ear+Mar+Jup+Nep,4,True,226,158.83,159.42,142.29,0.118,114,159.42,159.29,71.51,0.3503,70.78,1
157,Mer+Ear+Mar+Jup+Nep,5,True,275,197.95,198.6,138.93,0.0604,157,198.74,198.61,79.0,0.4483,59.93,1
158,Ven+Ear+Mar+Jup+Nep,5,True,280,198.09,198.7,141.35,0.0356,154,198.55,198.52,77.56,0.3743,63.78,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,328,236.99,237.66,138.4,0.0172,197,237.66,237.61,82.89,0.4715,55.51,1
164,Ear+Sat+Nep,3,True,173,120.24,120.7,143.88,0.3119,68,119.57,119.09,56.87,0.148,87.01,1
165,Mer+Ear+Sat+Nep,4,True,222,159.56,160.09,139.13,0.1736,111,159.13,158.62,69.75,0.2667,69.38,1
166,Ven+Ear+Sat+Nep,4,True,227,159.72,160.2,142.12,0.1104,109,158.92,158.53,68.59,0.218,73.53,1
167,Mer+Ven+Ear+Sat+Nep,5,True,275,198.82,199.37,138.31,0.0588,152,198.26,197.85,76.67,0.3283,61.65,1
172,Ear+Mar+Sat+Nep,4,True,218,159.11,159.66,137.01,0.22,109,159.41,159.07,68.38,0.2112,68.63,1
173,Mer+Ear+Mar+Sat+Nep,5,True,267,198.22,198.84,134.7,0.1216,152,198.74,198.39,76.48,0.3171,58.21,1
174,Ven+Ear+Mar+Sat+Nep,5,True,272,198.37,198.94,137.12,0.0732,149,198.53,198.3,75.05,0.2551,62.07,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,320,237.26,237.9,134.87,0.036,192,237.65,237.39,80.79,0.3587,54.08,1
180,Ear+Jup+Sat+Nep,4,True,213,159.45,159.91,133.58,0.3059,116,159.26,158.83,72.84,0.4015,60.74,1
181,Mer+Ear+Jup+Sat+Nep,5,True,262,198.56,199.08,131.95,0.1704,159,198.59,198.14,80.07,0.4911,51.88,1
182,Ven+Ear+Jup+Sat+Nep,5,True,267,198.71,199.19,134.37,0.1216,157,198.39,198.05,79.14,0.4559,55.23,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,315,237.6,238.14,132.58,0.0644,200,237.5,237.15,84.21,0.5479,48.37,1
188,Ear+Mar+Jup+Sat+Nep,5,True,258,198.11,198.65,130.23,0.2056,157,198.88,198.59,78.94,0.4411,51.29,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,307,237.01,237.61,129.53,0.1152,200,237.97,237.69,84.04,0.5291,45.49,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,312,237.15,237.71,131.56,0.0812,197,237.79,237.59,82.85,0.4583,48.72,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,360,275.83,276.45,130.52,0.0384,240,276.67,276.47,86.75,0.5419,43.77,1
196,Ear+Ura+Nep,3,True,177,119.9,120.77,147.62,0.2356,50,119.46,118.98,41.86,0.0048,105.77,1
197,Mer+Ear+Ura+Nep,4,True,226,159.23,160.18,141.93,0.128,93,159.04,158.54,58.48,0.0276,83.46,1
198,Ven+Ear+Ura+Nep,4,True,230,159.41,160.27,144.29,0.09,91,158.8,158.43,57.3,0.0156,86.98,1
199,Mer+Ven+Ear+Ura+Nep,5,True,278,198.51,199.46,140.04,0.0496,134,198.16,197.76,67.62,0.0676,72.42,1
204,Ear+Mar+Ura+Nep,4,True,220,158.78,159.73,138.56,0.198,91,159.29,158.97,57.13,0.0148,81.43,1
205,Mer+Ear+Mar+Ura+Nep,5,True,269,197.9,198.92,135.93,0.1044,134,198.64,198.3,67.46,0.0516,68.47,1
206,Ven+Ear+Mar+Ura+Nep,5,True,273,198.06,199.01,137.84,0.0736,131,198.41,198.19,66.03,0.0364,71.81,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,321,236.95,237.98,135.47,0.0448,174,237.54,237.31,73.25,0.0804,62.22,1
212,Ear+Jup+Ura+Nep,4,True,217,159.15,159.98,136.35,0.23,99,159.16,158.73,62.2,0.0696,74.14,1
213,Mer+Ear+Jup+Ura+Nep,5,True,266,198.27,199.17,134.16,0.1268,142,198.5,198.06,71.54,0.1488,62.63,1
214,Ven+Ear+Jup+Ura+Nep,5,True,270,198.44,199.26,136.06,0.0956,140,198.29,197.95,70.6,0.1232,65.46,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,318,237.33,238.23,133.99,0.0504,183,237.42,237.06,77.08,0.188,56.91,1
220,Ear+Mar+Jup+Ura+Nep,5,True,260,197.82,198.72,131.44,0.194,140,198.77,198.49,70.43,0.1056,61.0,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,309,236.72,237.69,130.53,0.1056,183,237.88,237.6,76.93,0.1952,53.6,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,313,236.87,237.78,132.14,0.0764,180,237.67,237.49,75.73,0.1504,56.4,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,361,275.56,276.54,131.01,0.0404,223,276.58,276.39,80.63,0.2304,50.38,1
228,Ear+Sat+Ura+Nep,4,True,209,159.44,160.22,131.08,0.3739,94,159.11,158.51,59.08,0.0348,72.0,1
229,Mer+Ear+Sat+Ura+Nep,5,True,258,198.56,199.4,129.94,0.2216,137,198.46,197.84,69.03,0.08,60.91,1
230,Ven+Ear+Sat+Ura+Nep,5,True,262,198.72,199.5,131.84,0.1652,135,198.23,197.73,68.1,0.0656,63.74,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,310,237.61,238.46,130.47,0.0916,178,237.36,236.84,74.99,0.1248,55.48,1
236,Ear+Mar+Sat+Ura+Nep,5,True,252,198.1,198.96,127.21,0.2967,135,198.72,198.27,67.93,0.0636,59.27,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,301,237.0,237.93,127.0,0.1792,178,237.84,237.38,74.84,0.112,52.16,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,305,237.15,238.02,128.61,0.1344,175,237.61,237.28,73.65,0.0864,54.96,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,353,275.83,276.77,127.98,0.078,218,276.52,276.17,78.84,0.1444,49.14,1
244,Ear+Jup+Sat+Ura+Nep,5,True,249,198.45,199.21,125.47,0.3535,142,198.59,198.03,71.5,0.1416,53.96,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,298,237.36,238.18,125.55,0.2112,185,237.71,237.14,77.83,0.2244,47.72,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,302,237.51,238.27,127.15,0.164,183,237.5,237.04,77.05,0.1968,50.1,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,350,276.19,277.02,126.73,0.0932,226,276.4,275.93,81.76,0.2859,44.96,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,292,236.9,237.73,123.26,0.2871,183,237.98,237.57,76.9,0.1856,46.36,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,341,275.59,276.49,123.73,0.1712,226,276.87,276.46,81.63,0.2823,42.11,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,345,275.73,276.58,125.12,0.1304,223,276.66,276.36,80.6,0.2292,44.52,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,393,314.2,315.12,125.08,0.074,266,315.34,315.03,84.35,0.3151,40.73,1
4,Ear,1,True,190,81.63,80.34,232.77,0.2036,0,78.86,80.19,0.0,0.9414,232.77,2
5,Mer+Ear,2,True,286,161.0,159.57,177.64,0.0804,84,158.33,159.69,53.05,0.6263,124.58,2
6,Ven+Ear,2,True,287,160.87,159.77,178.4,0.086,80,158.07,159.5,50.61,0.4947,127.79,2
7,Mer+Ven+Ear,3,True,382,239.37,238.12,159.58,0.036,164,236.65,238.12,69.3,0.6075,90.28,2
12,Ear+Mar,2,True,277,159.81,158.69,173.33,0.1448,81,159.35,160.6,50.83,0.5123,122.5,2
13,Mer+Ear+Mar,3,True,373,238.31,237.05,156.52,0.0592,164,237.93,239.21,68.93,0.5883,87.59,2
14,Ven+Ear+Mar,3,True,374,238.16,237.25,157.04,0.0576,157,237.68,239.02,66.05,0.4247,90.98,2
15,Mer+Ven+Ear+Mar,4,True,469,315.8,314.75,148.51,0.0236,240,315.38,316.76,76.1,0.5215,72.41,2
20,Ear+Jup,2,True,260,160.54,159.19,161.96,0.3319,96,158.72,160.11,60.49,0.8722,101.47,2
21,Mer+Ear+Jup,3,True,354,239.01,237.53,148.11,0.1664,179,237.27,238.71,75.44,0.8622,72.67,2
22,Ven+Ear+Jup,3,True,357,238.92,237.74,149.42,0.146,176,237.04,238.53,74.25,0.8254,75.18,2
23,Mer+Ven+Ear+Jup,4,True,450,316.53,315.22,142.17,0.0716,259,314.72,316.26,82.3,0.8458,59.87,2
28,Ear+Mar+Jup,3,True,347,237.85,236.66,145.89,0.2136,173,238.3,239.6,72.6,0.7894,73.29,2
29,Mer+Ear+Mar+Jup,4,True,441,315.46,314.16,139.8,0.1008,255,315.98,317.33,80.7,0.7886,59.09,2
30,Ven+Ear+Mar+Jup,4,True,444,315.34,314.36,140.8,0.1024,249,315.75,317.15,78.86,0.6915,61.94,2
31,Mer+Ven+Ear+Mar+Jup,5,True,537,392.1,390.99,136.95,0.0452,331,392.56,394.01,84.32,0.7299,52.64,2
36,Ear+Sat,2,True,262,160.67,159.67,163.07,0.3027,97,158.51,159.67,61.2,0.895,101.87,2
37,Mer+Ear+Sat,3,True,358,239.14,238.0,149.7,0.1348,180,237.07,238.27,75.93,0.8642,73.77,2
38,Ven+Ear+Sat,3,True,359,239.05,238.22,150.18,0.134,175,236.81,238.1,73.9,0.789,76.28,2
39,Mer+Ven+Ear+Sat,4,True,454,316.65,315.68,143.37,0.0536,258,314.49,315.83,82.04,0.8238,61.34,2
44,Ear+Mar+Sat,3,True,349,238.01,237.15,146.63,0.1972,176,238.07,239.18,73.93,0.8146,72.71,2
45,Mer+Ear+Mar+Sat,4,True,445,315.61,314.62,141.0,0.0892,258,315.75,316.9,81.71,0.805,59.29,2
46,Ven+Ear+Mar+Sat,4,True,446,315.5,314.84,141.36,0.0908,250,315.51,316.73,79.24,0.7035,62.12,2
47,Mer+Ven+Ear+Mar+Sat,5,True,541,392.25,391.45,137.92,0.0364,332,392.32,393.59,84.62,0.7347,53.3,2
52,Ear+Jup+Sat,3,True,332,238.63,237.64,139.13,0.3975,188,237.42,238.69,79.19,0.943,59.94,2
53,Mer+Ear+Jup+Sat,4,True,426,316.21,315.09,134.72,0.2184,270,315.08,316.41,85.69,0.9402,49.03,2
54,Ven+Ear+Jup+Sat,4,True,429,316.15,315.32,135.69,0.1944,266,314.85,316.25,84.49,0.903,51.21,2
55,Mer+Ven+Ear+Jup+Sat,5,True,522,392.88,391.91,132.87,0.0944,348,391.64,393.1,88.86,0.9186,44.01,2
60,Ear+Mar+Jup+Sat,4,True,419,315.1,314.25,132.97,0.2763,263,316.07,317.31,83.21,0.8834,49.76,2
61,Mer+Ear+Mar+Jup+Sat,5,True,513,391.82,390.87,130.93,0.1396,344,392.87,394.15,87.56,0.881,43.36,2
62,Ven+Ear+Mar+Jup+Sat,5,True,516,391.75,391.09,131.72,0.1312,337,392.65,393.99,85.83,0.8098,45.89,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,609,467.63,466.85,130.23,0.054,418,468.59,469.98,89.2,0.8354,41.03,2
68,Ear+Ura,2,True,261,161.41,159.82,161.7,0.3291,50,158.27,159.45,31.59,0.0044,130.11,2
69,Mer+Ear+Ura,3,True,357,239.93,238.2,148.79,0.1496,134,236.89,238.11,56.57,0.0592,92.23,2
70,Ven+Ear+Ura,3,True,354,239.76,238.37,147.65,0.1804,130,236.63,237.88,54.94,0.046,92.71,2
71,Mer+Ven+Ear+Ura,4,True,449,317.42,315.88,141.45,0.0712,214,314.36,315.67,68.07,0.1232,73.38,2
76,Ear+Mar+Ura,3,True,346,238.72,237.29,144.94,0.2384,131,237.86,238.96,55.07,0.0316,89.87,2
77,Mer+Ear+Mar+Ura,4,True,442,316.38,314.82,139.71,0.1008,214,315.6,316.75,67.81,0.102,71.9,2
78,Ven+Ear+Mar+Ura,4,True,439,316.19,314.98,138.84,0.128,207,315.35,316.51,65.64,0.0584,73.2,2
79,Mer+Ven+Ear+Mar+Ura,5,True,534,392.99,391.65,135.88,0.054,290,392.22,393.43,73.94,0.12,61.94,2
84,Ear+Jup+Ura,3,True,331,239.48,237.79,138.22,0.4123,146,237.27,238.48,61.53,0.2208,76.69,2
85,Mer+Ear+Jup+Ura,4,True,425,317.1,315.3,134.03,0.2264,229,314.99,316.26,72.7,0.3239,61.33,2
86,Ven+Ear+Jup+Ura,4,True,424,316.98,315.47,133.76,0.2523,226,314.76,316.04,71.8,0.2799,61.96,2
87,Mer+Ven+Ear+Jup+Ura,5,True,517,393.76,392.12,131.3,0.1228,309,391.61,392.95,78.9,0.3747,52.39,2
92,Ear+Mar+Jup+Ura,4,True,416,315.92,314.4,131.68,0.3019,223,315.96,317.1,70.58,0.21,61.1,2
93,Mer+Ear+Mar+Jup+Ura,5,True,510,392.7,391.07,129.87,0.1568,305,392.82,394.01,77.64,0.3011,52.23,2
94,Ven+Ear+Mar+Jup+Ura,5,True,509,392.55,391.24,129.66,0.172,299,392.59,393.78,76.16,0.2236,53.5,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,602,468.49,467.05,128.5,0.0816,381,468.59,469.84,81.31,0.3043,47.19,2
100,Ear+Sat+Ura,3,True,333,239.55,238.27,139.01,0.4031,147,236.89,238.06,62.05,0.2268,76.95,2
101,Mer+Ear+Sat+Ura,4,True,429,317.18,315.77,135.26,0.2052,230,314.61,315.83,73.11,0.3383,62.15,2
102,Ven+Ear+Sat+Ura,4,True,426,317.05,315.95,134.36,0.2344,225,314.36,315.62,71.58,0.2703,62.79,2
103,Mer+Ven+Ear+Sat+Ura,5,True,521,393.81,392.58,132.3,0.1,308,391.21,392.52,78.73,0.3663,53.57,2
108,Ear+Mar+Sat+Ura,4,True,418,316.04,314.89,132.26,0.2911,226,315.57,316.68,71.62,0.248,60.65,2
109,Mer+Ear+Mar+Sat+Ura,5,True,514,392.8,391.54,130.85,0.1368,308,392.42,393.58,78.49,0.3395,52.37,2
110,Ven+Ear+Mar+Sat+Ura,5,True,511,392.66,391.71,130.14,0.1588,300,392.18,393.37,76.5,0.234,53.64,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,606,468.58,467.51,129.33,0.0676,382,468.17,469.42,81.59,0.3251,47.73,2
116,Ear+Jup+Sat+Ura,4,True,403,316.67,315.37,127.26,0.4623,238,314.95,316.21,75.57,0.4907,51.69,2
117,Mer+Ear+Jup+Sat+Ura,5,True,497,393.42,392.01,126.33,0.2755,320,391.79,393.1,81.68,0.5507,44.65,2
118,Ven+Ear+Jup+Sat+Ura,5,True,496,393.33,392.2,126.1,0.2859,316,391.56,392.9,80.7,0.4971,45.4,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,589,469.22,467.98,125.53,0.1464,398,467.53,468.94,85.13,0.5651,40.4,2
124,Ear+Mar+Jup+Sat+Ura,5,True,488,392.29,391.14,124.4,0.3503,313,392.73,393.95,79.7,0.4299,44.7,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,582,468.19,466.94,124.31,0.1868,394,468.7,469.98,84.06,0.4991,40.25,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,581,468.08,467.12,124.12,0.2008,387,468.48,469.78,82.61,0.4035,41.52,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,674,543.14,542.08,124.09,0.0944,468,543.62,544.97,86.09,0.4743,38.0,2
132,Ear+Nep,2,True,289,162.97,161.62,177.34,0.0848,61,156.54,158.26,38.97,0.0616,138.37,2
133,Mer+Ear+Nep,3,True,384,241.47,239.98,159.02,0.034,145,235.18,236.92,61.66,0.2268,97.37,2
134,Ven+Ear+Nep,3,True,386,241.3,240.15,159.97,0.034,140,234.89,236.7,59.6,0.1568,100.36,2
135,Mer+Ven+Ear+Nep,4,True,480,318.94,317.64,150.5,0.0124,224,312.64,314.49,71.65,0.2779,78.85,2
140,Ear+Mar+Nep,3,True,369,240.26,239.1,153.58,0.0912,142,236.15,237.8,60.13,0.1548,93.45,2
141,Mer+Ear+Mar+Nep,4,True,464,317.9,316.6,145.96,0.0368,225,313.9,315.59,71.68,0.2675,74.28,2
142,Ven+Ear+Mar+Nep,4,True,466,317.71,316.77,146.67,0.0308,217,313.63,315.37,69.19,0.1656,77.48,2
143,Mer+Ven+Ear+Mar+Nep,5,True,560,394.5,393.41,141.95,0.014,300,390.51,392.28,76.82,0.2615,65.13,2
148,Ear+Jup+Nep,3,True,359,240.93,239.58,149.0,0.1496,157,235.56,237.31,66.65,0.4775,82.35,2
149,Mer+Ear+Jup+Nep,4,True,452,318.54,317.07,141.9,0.0684,240,313.29,315.09,76.61,0.5723,65.29,2
150,Ven+Ear+Jup+Nep,4,True,456,318.42,317.25,143.21,0.0572,236,313.03,314.88,75.39,0.4975,67.82,2
151,Mer+Ven+Ear+Jup+Nep,5,True,548,395.18,393.87,138.67,0.0276,319,389.89,391.79,81.82,0.5879,56.86,2
156,Ear+Mar+Jup+Nep,4,True,439,317.37,316.2,138.33,0.1372,234,314.27,315.96,74.46,0.4327,63.87,2
