Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,137,107.94,108.16,126.92,0.0264,109,108.38,108.01,100.57,0.9902,26.35,1
224,Sat+Ura+Nep,3,False,65,54.01,54.16,120.36,0.2084,43,54.72,54.86,78.59,0.1856,41.77,1
225,Mer+Sat+Ura+Nep,4,False,87,72.38,72.53,120.19,0.1508,60,72.3,72.46,82.98,0.234,37.21,1
226,Ven+Sat+Ura+Nep,4,False,100,71.96,72.11,138.97,0.0104,66,72.86,72.81,90.58,0.5423,48.39,1
227,Mer+Ven+Sat+Ura+Nep,5,False,122,90.24,90.38,135.2,0.0064,83,90.35,90.32,91.86,0.5579,43.34,1
232,Mar+Sat+Ura+Nep,4,False,87,71.89,72.16,121.02,0.1608,53,72.77,72.75,72.84,0.0476,48.19,1
233,Mer+Mar+Sat+Ura+Nep,5,False,109,90.17,90.43,120.89,0.1172,70,90.26,90.25,77.55,0.072,43.33,1
234,Ven+Mar+Sat+Ura+Nep,5,False,122,89.75,90.02,135.93,0.0096,76,90.82,90.6,83.69,0.2268,52.25,1
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,144,107.93,108.18,133.42,0.0056,93,108.21,108.01,85.94,0.2523,47.48,1
240,Jup+Sat+Ura+Nep,4,False,84,71.97,72.21,116.71,0.2488,67,72.65,72.73,92.23,0.6075,24.48,1
241,Mer+Jup+Sat+Ura+Nep,5,False,106,90.25,90.47,117.45,0.1792,84,90.13,90.23,93.2,0.6251,24.25,1
242,Ven+Jup+Sat+Ura+Nep,5,False,118,89.82,90.06,131.37,0.0232,90,90.7,90.58,99.23,0.9902,32.14,1
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,140,108.0,108.22,129.63,0.014,107,108.08,107.98,99.0,0.973,30.63,1
248,Mar+Jup+Sat+Ura+Nep,5,False,106,89.76,90.11,118.1,0.1756,77,90.6,90.51,84.99,0.25,33.11,1
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,128,107.93,108.28,118.59,0.1284,94,107.99,107.92,87.05,0.2715,31.54,1
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,140,107.52,107.87,130.21,0.0164,100,108.56,108.27,92.12,0.5235,38.09,1
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,162,125.59,125.93,128.99,0.0148,117,125.84,125.57,92.97,0.5399,36.01,1
1,Mer,1,False,41,37.15,37.34,110.36,0.6839,29,35.84,35.78,80.91,0.4307,29.45,2
2,Ven,1,False,68,36.62,36.51,185.67,0.0148,39,36.54,36.51,106.73,0.7067,78.94,2
3,Mer+Ven,2,False,109,73.34,73.44,148.63,0.0104,67,71.98,71.89,93.07,0.7199,55.55,2
8,Mar,1,False,45,36.85,36.61,122.13,0.4051,25,36.15,36.37,69.16,0.2819,52.97,2
9,Mer+Mar,2,False,86,73.59,73.54,116.86,0.3323,54,71.59,71.76,75.43,0.1508,41.44,2
10,Ven+Mar,2,False,113,73.05,72.72,154.69,0.0064,64,72.28,72.48,88.54,0.5683,66.15,2
11,Mer+Ven+Mar,3,False,154,109.37,109.24,140.81,0.0064,92,107.34,107.47,85.71,0.3151,55.1,2
16,Jup,1,False,44,36.55,36.7,120.37,0.3619,60,36.28,36.33,165.39,0.0168,-45.02,2
17,Mer+Jup,2,False,85,73.29,73.62,115.98,0.3123,88,71.7,71.71,122.73,0.136,-6.74,2
18,Ven+Jup,2,False,110,72.78,72.81,151.15,0.0084,97,72.4,72.43,133.97,0.0584,17.18,2
19,Mer+Ven+Jup,3,False,151,109.08,109.31,138.43,0.0092,125,107.44,107.42,116.35,0.2156,22.08,2
24,Mar+Jup,2,False,89,72.99,72.9,121.94,0.2164,85,72.02,72.3,118.02,0.2899,3.92,2
25,Mer+Mar+Jup,3,False,130,109.32,109.41,118.92,0.1788,113,107.05,107.29,105.56,0.6727,13.36,2
26,Ven+Mar+Jup,3,False,155,108.79,108.61,142.47,0.004,122,107.74,108.01,113.23,0.3463,29.24,2
27,Mer+Ven+Mar+Jup,4,False,196,144.7,144.71,135.45,0.0044,150,142.39,142.61,105.34,0.6347,30.11,2
32,Sat,1,False,52,36.56,36.74,142.25,0.0496,32,36.53,36.33,87.6,0.5695,54.65,2
33,Mer+Sat,2,False,90,73.27,73.65,122.83,0.146,61,71.96,71.71,84.77,0.3095,38.06,2
34,Ven+Sat,2,False,119,72.78,72.85,163.51,0.002,70,72.66,72.44,96.34,0.9102,67.17,2
35,Mer+Ven+Sat,3,False,157,109.06,109.35,143.95,0.004,98,107.7,107.42,90.99,0.5179,52.96,2
40,Mar+Sat,2,False,95,72.98,72.95,130.18,0.0792,57,72.29,72.3,78.85,0.2,51.32,2
41,Mer+Mar+Sat,3,False,133,109.29,109.45,121.69,0.1188,86,107.33,107.29,80.13,0.12,41.56,2
42,Ven+Mar+Sat,3,False,162,108.79,108.65,148.91,0.0012,95,108.02,108.01,87.95,0.4015,60.96,2
43,Mer+Ven+Mar+Sat,4,False,200,144.68,144.75,138.24,0.0012,123,142.67,142.61,86.21,0.2352,52.03,2
48,Jup+Sat,2,False,96,72.69,73.03,132.06,0.0428,92,72.41,72.25,127.06,0.0896,5.01,2
49,Mer+Jup+Sat,3,False,134,108.99,109.53,122.94,0.0664,120,107.43,107.24,111.7,0.3359,11.24,2
50,Ven+Jup+Sat,3,False,161,108.52,108.73,148.36,0.002,128,108.13,107.96,118.38,0.1744,29.99,2
51,Mer+Ven+Jup+Sat,4,False,199,144.4,144.82,137.82,0.0016,156,142.76,142.55,109.27,0.4011,28.54,2
56,Mar+Jup+Sat,3,False,139,108.7,108.83,127.87,0.0416,117,107.76,107.83,108.58,0.5095,19.3,2
57,Mer+Mar+Jup+Sat,4,False,177,144.61,144.92,122.4,0.0568,145,142.39,142.42,101.83,0.8734,20.57,2
58,Ven+Mar+Jup+Sat,4,False,204,144.12,144.13,141.55,0.0016,153,143.08,143.14,106.93,0.5455,34.62,2
59,Mer+Ven+Mar+Jup+Sat,5,False,242,179.61,179.82,134.74,0.0016,181,177.34,177.35,102.07,0.8238,32.67,2
64,Ura,1,False,40,35.92,36.01,111.37,0.5607,38,37.06,36.98,102.54,0.8786,8.83,2
65,Mer+Ura,2,False,81,72.69,72.96,111.43,0.4455,67,72.52,72.38,92.39,0.6415,19.04,2
66,Ven+Ura,2,False,108,72.13,72.12,149.73,0.0088,77,73.21,73.08,105.18,0.7219,44.55,2
67,Mer+Ven+Ura,3,False,149,108.47,108.66,137.36,0.008,105,108.27,108.09,96.98,0.857,40.39,2
72,Mar+Ura,2,False,85,72.35,72.22,117.49,0.2855,63,72.8,72.95,86.53,0.4351,30.95,2
73,Mer+Mar+Ura,3,False,126,108.72,108.76,115.89,0.2336,92,107.87,107.96,85.29,0.2603,30.6,2
74,Ven+Mar+Ura,3,False,153,108.15,107.93,141.47,0.0072,102,108.55,108.65,93.96,0.6967,47.51,2
75,Mer+Ven+Mar+Ura,4,False,194,144.1,144.06,134.63,0.0044,130,143.23,143.27,90.76,0.4299,43.87,2
80,Jup+Ura,2,False,84,72.09,72.31,116.52,0.2579,98,72.94,72.91,134.36,0.014,-17.83,2
81,Mer+Jup+Ura,3,False,125,108.45,108.84,115.26,0.2208,126,107.99,107.91,116.68,0.1544,-1.42,2
82,Ven+Jup+Ura,3,False,150,107.91,108.02,139.01,0.0072,135,108.68,108.61,124.21,0.0676,14.8,2
83,Mer+Ven+Jup+Ura,4,False,191,143.84,144.14,132.79,0.0068,163,143.34,143.22,113.72,0.198,19.07,2
88,Mar+Jup+Ura,3,False,129,108.11,108.11,119.33,0.1464,123,108.28,108.47,113.6,0.2847,5.73,2
89,Mer+Mar+Jup+Ura,4,False,170,144.07,144.24,118.0,0.1108,151,142.94,143.09,105.64,0.6127,12.35,2
90,Ven+Mar+Jup+Ura,4,False,195,143.51,143.42,135.88,0.004,160,143.62,143.77,111.4,0.3215,24.47,2
91,Mer+Ven+Mar+Jup+Ura,5,False,236,179.06,179.15,131.8,0.0024,188,177.9,178.01,105.68,0.5639,26.12,2
96,Sat+Ura,2,False,92,71.98,72.35,127.82,0.0576,70,73.06,72.91,95.81,0.839,32.01,2
97,Mer+Sat+Ura,3,False,130,108.32,108.88,120.01,0.1024,99,108.12,107.91,91.57,0.5027,28.45,2
98,Ven+Sat+Ura,3,False,159,107.8,108.06,147.5,0.0028,108,108.81,108.61,99.26,1.0,48.24,2
99,Mer+Ven+Sat+Ura,4,False,197,143.71,144.18,137.08,0.002,136,143.48,143.22,94.79,0.6703,42.29,2
104,Mar+Sat+Ura,3,False,135,108.0,108.16,125.0,0.0596,95,108.43,108.48,87.62,0.3343,37.39,2
105,Mer+Mar+Sat+Ura,4,False,173,143.94,144.28,120.18,0.0728,124,143.09,143.09,86.66,0.2228,33.53,2
106,Ven+Mar+Sat+Ura,4,False,202,143.41,143.47,140.86,0.0012,133,143.77,143.78,92.51,0.5379,48.35,2
107,Mer+Ven+Mar+Sat+Ura,5,False,240,178.93,179.19,134.13,0.0004,161,178.06,178.01,90.42,0.3483,43.71,2
112,Jup+Sat+Ura,3,False,136,107.73,108.24,126.24,0.0408,130,108.55,108.43,119.77,0.1,6.47,2
113,Mer+Jup+Sat+Ura,4,False,174,143.67,144.36,121.11,0.0476,158,143.2,143.04,110.34,0.3119,10.78,2
114,Ven+Jup+Sat+Ura,4,False,201,143.16,143.55,140.41,0.0016,166,143.89,143.74,115.37,0.1696,25.04,2
115,Mer+Ven+Jup+Sat+Ura,5,False,239,178.67,179.27,133.77,0.0024,194,178.15,177.96,108.89,0.3471,24.87,2
120,Mar+Jup+Sat+Ura,4,False,179,143.34,143.65,124.88,0.0276,155,143.5,143.6,108.01,0.4487,16.86,2
121,Mer+Mar+Jup+Sat+Ura,5,False,217,178.88,179.36,121.31,0.0312,183,177.77,177.83,102.94,0.767,18.37,2
122,Ven+Mar+Jup+Sat+Ura,5,False,244,178.36,178.56,136.8,0.0012,191,178.45,178.52,107.03,0.4799,29.77,2
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,282,213.49,213.88,132.09,0.0004,219,212.34,212.36,103.14,0.7195,28.96,2
128,Nep,1,False,38,36.15,36.16,105.12,0.7998,44,37.09,37.04,118.63,0.3879,-13.52,2
129,Mer+Nep,2,False,79,72.92,73.1,108.35,0.5883,73,72.56,72.43,100.61,1.0,7.73,2
130,Ven+Nep,2,False,104,72.37,72.27,143.7,0.0192,82,73.22,73.14,111.99,0.4495,31.7,2
131,Mer+Ven+Nep,3,False,145,108.71,108.8,133.39,0.0188,110,108.29,108.14,101.58,0.8954,31.81,2
136,Mar+Nep,2,False,83,72.59,72.38,114.34,0.3871,68,72.83,73.02,93.37,0.753,20.97,2
137,Mer+Mar+Nep,3,False,124,108.96,108.91,113.81,0.2987,97,107.9,108.02,89.9,0.4463,23.91,2
138,Ven+Mar+Nep,3,False,149,108.4,108.09,137.45,0.0088,106,108.56,108.72,97.64,0.9262,39.81,2
139,Mer+Ven+Mar+Nep,4,False,190,144.34,144.22,131.63,0.0076,134,143.24,143.33,93.55,0.6119,38.08,2
144,Jup+Nep,2,False,82,72.31,72.46,113.41,0.3923,104,72.95,72.97,142.56,0.0064,-29.15,2
145,Mer+Jup+Nep,3,False,123,108.66,108.99,113.2,0.3127,132,108.01,107.96,122.21,0.0684,-9.01,2
146,Ven+Jup+Nep,3,False,146,108.14,108.17,135.01,0.0144,140,108.68,108.67,128.82,0.0348,6.19,2
147,Mer+Ven+Jup+Nep,4,False,187,144.06,144.29,129.8,0.0148,168,143.34,143.27,117.2,0.1292,12.6,2
152,Mar+Jup+Nep,3,False,127,108.34,108.27,117.22,0.216,128,108.29,108.54,118.2,0.168,-0.98,2
153,Mer+Mar+Jup+Nep,4,False,168,144.3,144.4,116.43,0.1632,156,142.95,143.15,109.13,0.3995,7.3,2
154,Ven+Mar+Jup+Nep,4,False,191,143.76,143.59,132.86,0.008,164,143.61,143.85,114.2,0.2164,18.67,2
155,Mer+Ven+Mar+Jup+Nep,5,False,232,179.3,179.31,129.39,0.006,192,177.89,178.07,107.93,0.4299,21.46,2
160,Sat+Nep,2,False,90,72.34,72.5,124.41,0.114,76,73.23,72.97,103.79,0.7986,20.62,2
161,Mer+Sat+Nep,3,False,128,108.68,109.02,117.78,0.1548,105,108.29,107.96,96.96,0.8406,20.82,2
162,Ven+Sat+Nep,3,False,155,108.17,108.21,143.29,0.0028,113,108.95,108.67,103.72,0.7542,39.58,2
163,Mer+Ven+Sat+Nep,4,False,193,144.08,144.32,133.96,0.006,141,143.62,143.27,98.17,0.9122,35.78,2
168,Mar+Sat+Nep,3,False,133,108.36,108.32,122.74,0.0936,100,108.58,108.54,92.1,0.5811,30.64,2
169,Mer+Mar+Sat+Nep,4,False,171,144.3,144.43,118.5,0.1084,129,143.25,143.15,90.05,0.3723,28.45,2
170,Ven+Mar+Sat+Nep,4,False,198,143.78,143.63,137.71,0.0024,137,143.91,143.85,95.2,0.7215,42.51,2
171,Mer+Ven+Mar+Sat+Nep,5,False,236,179.3,179.34,131.62,0.0028,165,178.2,178.07,92.59,0.4827,39.03,2
176,Jup+Sat+Nep,3,False,134,108.08,108.4,123.98,0.06,136,108.69,108.49,125.12,0.0352,-1.14,2
177,Mer+Jup+Sat+Nep,4,False,172,144.0,144.51,119.44,0.0788,164,143.35,143.09,114.41,0.1536,5.03,2
178,Ven+Jup+Sat+Nep,4,False,197,143.52,143.7,137.27,0.0036,171,144.01,143.8,118.74,0.0932,18.52,2
