Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
162,Ven+Sat+Nep,3,False,183,191.66,191.63,95.48,0.6035,205,191.04,191.27,107.31,0.3595,-11.83,1
163,Mer+Ven+Sat+Nep,4,False,242,254.15,254.15,95.22,0.5139,287,254.51,254.64,112.77,0.0728,-17.55,1
168,Mar+Sat+Nep,3,False,180,191.47,191.63,94.01,0.5043,193,191.58,191.31,100.74,0.9386,-6.73,1
169,Mer+Mar+Sat+Nep,4,False,240,253.96,254.16,94.5,0.4779,275,255.06,254.69,107.82,0.2699,-13.32,1
170,Ven+Mar+Sat+Nep,4,False,252,254.44,254.62,99.04,0.9282,261,254.46,254.31,102.57,0.7183,-3.53,1
171,Mer+Ven+Mar+Sat+Nep,5,False,311,316.59,316.8,98.23,0.8254,343,317.58,317.33,108.0,0.2096,-9.77,1
176,Jup+Sat+Nep,3,False,166,191.53,191.58,86.67,0.0832,212,191.2,191.35,110.88,0.164,-24.21,1
177,Mer+Jup+Sat+Nep,4,False,226,254.01,254.1,88.97,0.114,294,254.67,254.72,115.44,0.0312,-26.47,1
178,Ven+Jup+Sat+Nep,4,False,240,254.48,254.57,94.31,0.4159,280,254.09,254.35,110.2,0.134,-15.89,1
179,Mer+Ven+Jup+Sat+Nep,5,False,299,316.62,316.74,94.44,0.3935,362,317.21,317.37,114.12,0.0312,-19.69,1
184,Mar+Jup+Sat+Nep,4,False,234,254.29,254.57,92.02,0.2679,268,254.61,254.39,105.26,0.4695,-13.24,1
185,Mer+Mar+Jup+Sat+Nep,5,False,294,316.43,316.74,92.91,0.2763,350,317.73,317.41,110.16,0.11,-17.24,1
186,Ven+Mar+Jup+Sat+Nep,5,False,306,316.9,317.21,96.56,0.6215,336,317.14,317.04,105.95,0.3479,-9.38,1
187,Mer+Ven+Mar+Jup+Sat+Nep,6,False,365,378.7,379.03,96.38,0.5491,418,379.91,379.71,110.02,0.0888,-13.64,1
192,Ura+Nep,2,False,120,128.9,128.59,93.1,0.5315,126,127.51,127.48,98.82,0.9478,-5.72,1
193,Mer+Ura+Nep,3,False,178,191.73,191.48,92.84,0.4219,208,191.37,191.23,108.69,0.2883,-15.85,1
194,Ven+Ura+Nep,3,False,193,192.2,191.93,100.41,0.9858,193,190.73,190.83,101.19,0.8974,-0.78,1
195,Mer+Ven+Ura+Nep,4,False,250,254.69,254.47,98.16,0.8326,275,254.23,254.23,108.17,0.2555,-10.01,1
200,Mar+Ura+Nep,3,False,191,192.03,191.93,99.46,0.9918,182,191.31,190.87,95.13,0.5887,4.33,1
201,Mer+Mar+Ura+Nep,4,False,249,254.53,254.47,97.83,0.819,264,254.82,254.27,103.6,0.6227,-5.77,1
202,Ven+Mar+Ura+Nep,4,False,262,254.99,254.92,102.75,0.7319,249,254.17,253.87,97.97,0.7938,4.78,1
203,Mer+Ven+Mar+Ura+Nep,5,False,319,317.15,317.12,100.58,0.9374,331,317.33,316.92,104.31,0.4959,-3.73,1
208,Jup+Ura+Nep,3,False,177,192.1,191.88,92.14,0.3535,201,190.89,190.91,105.3,0.5079,-13.16,1
209,Mer+Jup+Ura+Nep,4,False,235,254.58,254.42,92.31,0.3123,283,254.4,254.31,111.24,0.1088,-18.93,1
210,Ven+Jup+Ura+Nep,4,False,250,255.05,254.87,98.02,0.7922,268,253.76,253.91,105.61,0.4095,-7.59,1
211,Mer+Ven+Jup+Ura+Nep,5,False,307,317.19,317.06,96.79,0.6343,350,316.92,316.96,110.44,0.1032,-13.65,1
216,Mar+Jup+Ura+Nep,4,False,245,254.88,254.87,96.13,0.6295,257,254.33,253.95,101.05,0.8838,-4.92,1
217,Mer+Mar+Jup+Ura+Nep,5,False,303,317.02,317.06,95.58,0.5403,339,317.49,317.0,106.78,0.2979,-11.2,1
218,Ven+Mar+Jup+Ura+Nep,5,False,316,317.47,317.5,99.54,0.9706,324,316.84,316.6,102.26,0.7383,-2.72,1
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,373,379.28,379.35,98.34,0.811,406,379.65,379.3,106.94,0.2368,-8.6,1
224,Sat+Ura+Nep,3,False,168,192.03,191.79,87.49,0.1248,192,190.85,190.93,100.6,0.9578,-13.12,1
225,Mer+Sat+Ura+Nep,4,False,226,254.52,254.33,88.8,0.1236,273,254.34,254.33,107.33,0.2835,-18.54,1
226,Ven+Sat+Ura+Nep,4,False,241,254.98,254.78,94.52,0.4543,259,253.73,253.93,102.08,0.7606,-7.56,1
227,Mer+Ven+Sat+Ura+Nep,5,False,298,317.14,316.97,93.97,0.3599,340,316.87,316.97,107.3,0.2472,-13.33,1
232,Mar+Sat+Ura+Nep,4,False,239,254.81,254.78,93.8,0.4195,248,254.3,253.97,97.52,0.7447,-3.73,1
233,Mer+Mar+Sat+Ura+Nep,5,False,297,316.96,316.97,93.7,0.3619,329,317.44,317.01,103.64,0.5531,-9.94,1
234,Ven+Mar+Sat+Ura+Nep,5,False,310,317.42,317.42,97.66,0.7467,315,316.82,316.62,99.42,0.9594,-1.76,1
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,367,379.24,379.27,96.77,0.6179,396,379.62,379.31,104.31,0.4507,-7.54,1
240,Jup+Sat+Ura+Nep,4,False,225,254.87,254.73,88.28,0.0912,267,253.9,254.02,105.16,0.4359,-16.88,1
241,Mer+Jup+Sat+Ura+Nep,5,False,283,317.01,316.92,89.27,0.094,348,317.05,317.05,109.76,0.1208,-20.49,1
242,Ven+Jup+Sat+Ura+Nep,5,False,298,317.47,317.37,93.87,0.3391,334,316.44,316.66,105.55,0.3575,-11.68,1
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,355,379.27,379.21,93.6,0.2835,415,379.23,379.35,109.43,0.1064,-15.83,1
248,Mar+Jup+Sat+Ura+Nep,5,False,293,317.29,317.37,92.35,0.2456,323,316.98,316.7,101.9,0.763,-9.55,1
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,351,379.09,379.21,92.59,0.2288,404,379.78,379.39,106.38,0.2727,-13.79,1
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,364,379.54,379.66,95.9,0.5191,390,379.16,379.0,102.86,0.6187,-6.95,1
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,421,441.02,441.16,95.46,0.4339,471,441.62,441.34,106.65,0.2128,-11.19,1
1,Mer,1,False,140,127.36,127.15,109.93,0.4823,145,128.53,128.88,112.82,0.2076,-2.89,2
2,Ven,1,False,136,127.98,128.11,106.27,0.5923,134,128.03,128.12,104.66,0.6871,1.61,2
3,Mer+Ven,2,False,275,253.93,253.85,108.3,0.3467,276,255.11,255.57,108.19,0.2767,0.11,2
8,Mar,1,False,153,128.32,128.1,119.24,0.1648,119,127.93,128.17,93.02,0.6555,26.22,2
9,Mer+Mar,2,False,293,254.28,253.84,115.23,0.1068,264,255.08,255.62,103.5,0.7067,11.73,2
10,Ven+Mar,2,False,286,254.85,254.79,112.22,0.1896,253,254.54,254.86,99.39,0.9818,12.83,2
11,Mer+Ven+Mar,3,False,425,379.42,379.14,112.01,0.114,395,380.26,380.9,103.88,0.5655,8.14,2
16,Jup,1,False,135,127.97,127.99,105.49,0.6339,126,128.41,128.28,98.12,0.917,7.37,2
17,Mer+Jup,2,False,275,253.9,253.72,108.31,0.3079,271,255.48,255.71,106.07,0.3799,2.24,2
18,Ven+Jup,2,False,269,254.57,254.69,105.67,0.4683,258,254.98,254.97,101.18,0.8638,4.48,2
19,Mer+Ven+Jup,3,False,408,379.11,379.01,107.62,0.2551,400,380.63,380.99,105.09,0.3907,2.53,2
24,Mar+Jup,2,False,284,254.87,254.66,111.43,0.176,244,254.91,255.01,95.72,0.6411,15.71,2
25,Mer+Mar+Jup,3,False,424,379.41,379.0,111.75,0.0896,389,380.63,381.03,102.2,0.7327,9.55,2
26,Ven+Mar+Jup,3,False,415,380.02,379.95,109.2,0.1888,376,380.08,380.3,98.93,0.917,10.28,2
27,Mer+Ven+Mar+Jup,4,False,554,503.2,502.9,110.09,0.1028,518,504.38,504.92,102.7,0.6243,7.39,2
32,Sat,1,False,133,128.06,127.82,103.86,0.7039,130,128.44,128.31,101.21,0.9206,2.65,2
33,Mer+Sat,2,False,273,253.93,253.53,107.51,0.3483,274,255.49,255.73,107.25,0.2891,0.26,2
34,Ven+Sat,2,False,269,254.65,254.51,105.64,0.4639,262,255.05,255.01,102.73,0.7311,2.91,2
35,Mer+Ven+Sat,3,False,408,379.12,378.82,107.62,0.2575,403,380.65,381.01,105.87,0.3155,1.75,2
40,Mar+Sat,2,False,285,255.0,254.5,111.77,0.1556,249,254.95,255.05,97.67,0.7974,14.1,2
41,Mer+Mar+Sat,3,False,425,379.49,378.82,111.99,0.0844,393,380.62,381.06,103.25,0.6343,8.74,2
42,Ven+Mar+Sat,3,False,418,380.16,379.79,109.95,0.1408,381,380.14,380.34,100.22,0.983,9.73,2
43,Mer+Ven+Mar+Sat,4,False,557,503.26,502.72,110.68,0.0776,522,504.4,504.95,103.49,0.5395,7.19,2
48,Jup+Sat,2,False,268,254.68,254.39,105.23,0.4171,256,255.5,255.16,100.2,0.9706,5.03,2
49,Mer+Jup+Sat,3,False,408,379.13,378.69,107.61,0.2116,400,381.11,381.14,104.96,0.3783,2.66,2
50,Ven+Jup+Sat,3,False,402,379.9,379.68,105.82,0.3371,386,380.65,380.44,101.41,0.807,4.41,2
51,Mer+Ven+Jup+Sat,4,False,541,502.97,502.59,107.56,0.176,527,504.84,505.03,104.39,0.3871,3.17,2
56,Mar+Jup+Sat,3,False,416,380.2,379.65,109.42,0.1392,374,380.58,380.48,98.27,0.8074,11.14,2
57,Mer+Mar+Jup+Sat,4,False,556,503.29,502.58,110.47,0.0664,518,504.84,505.07,102.61,0.6407,7.87,2
58,Ven+Mar+Jup+Sat,4,False,547,503.99,503.55,108.53,0.1324,504,504.34,504.37,99.93,1.0,8.6,2
59,Mer+Ven+Mar+Jup+Sat,5,False,686,625.72,625.11,109.63,0.064,645,627.2,627.58,102.84,0.5555,6.8,2
64,Ura,1,False,132,128.42,128.44,102.79,0.7978,120,127.57,127.44,94.07,0.5787,8.72,2
65,Mer+Ura,2,False,269,254.41,254.24,105.73,0.4923,262,254.75,254.96,102.85,0.6835,2.89,2
66,Ven+Ura,2,False,262,254.96,255.13,102.76,0.7463,251,254.22,254.15,98.73,0.901,4.03,2
67,Mer+Ven+Ura,3,False,398,379.56,379.52,104.86,0.4747,390,379.96,380.25,102.64,0.6587,2.22,2
72,Mar+Ura,2,False,285,255.28,255.11,111.64,0.1812,236,254.09,254.18,92.88,0.4295,18.76,2
73,Mer+Mar+Ura,3,False,422,379.9,379.52,111.08,0.1284,378,379.92,380.3,99.49,0.9622,11.59,2
74,Ven+Mar+Ura,3,False,412,380.38,380.39,108.31,0.2368,367,379.34,379.48,96.75,0.6583,11.57,2
75,Mer+Ven+Mar+Ura,4,False,548,503.63,503.41,108.81,0.1552,506,503.74,504.2,100.45,0.9346,8.36,2
80,Jup+Ura,2,False,267,255.0,255.01,104.7,0.5007,246,254.65,254.31,96.6,0.6607,8.1,2
81,Mer+Jup+Ura,3,False,404,379.58,379.4,106.43,0.3079,388,380.4,380.4,102.0,0.7343,4.44,2
82,Ven+Jup+Ura,3,False,395,380.18,380.3,103.9,0.5407,375,379.87,379.6,98.72,0.855,5.18,2
83,Mer+Ven+Jup+Ura,4,False,531,503.38,503.3,105.49,0.3231,514,504.19,504.29,101.95,0.7255,3.54,2
88,Mar+Jup+Ura,3,False,416,380.45,380.27,109.35,0.1572,361,379.76,379.63,95.06,0.4575,14.28,2
89,Mer+Mar+Jup+Ura,4,False,553,503.67,503.28,109.79,0.0884,503,504.18,504.33,99.77,0.9858,10.03,2
90,Ven+Mar+Jup+Ura,4,False,541,504.2,504.16,107.3,0.2028,490,503.58,503.54,97.3,0.6543,10.0,2
91,Mer+Ven+Mar+Jup+Ura,5,False,677,626.06,625.8,108.14,0.1232,629,626.59,626.85,100.39,0.9338,7.75,2
96,Sat+Ura,2,False,243,254.87,254.85,95.34,0.5127,246,254.42,254.35,96.69,0.6419,-1.35,2
97,Mer+Sat+Ura,3,False,380,379.4,379.22,100.16,0.9982,387,380.13,380.42,101.81,0.769,-1.65,2
98,Ven+Sat+Ura,3,False,373,380.04,380.13,98.15,0.7902,375,379.66,379.65,98.77,0.839,-0.62,2
99,Mer+Ven+Sat+Ura,4,False,509,503.18,503.12,101.16,0.8378,513,503.95,504.32,101.8,0.755,-0.64,2
104,Mar+Sat+Ura,3,False,395,380.38,380.11,103.84,0.5683,362,379.54,379.69,95.38,0.5115,8.47,2
105,Mer+Mar+Sat+Ura,4,False,532,503.55,503.11,105.65,0.3483,503,503.92,504.37,99.82,0.9914,5.83,2
106,Ven+Mar+Sat+Ura,4,False,522,504.13,504.01,103.55,0.5419,491,503.39,503.59,97.54,0.6659,6.01,2
107,Mer+Ven+Mar+Sat+Ura,5,False,658,625.93,625.64,105.12,0.3543,629,626.36,626.89,100.42,0.9502,4.7,2
112,Jup+Sat+Ura,3,False,378,380.1,380.02,99.45,0.907,372,380.15,379.8,97.86,0.7167,1.59,2
113,Mer+Jup+Sat+Ura,4,False,515,503.22,503.0,102.34,0.6711,513,504.45,504.46,101.7,0.7471,0.64,2
114,Ven+Jup+Sat+Ura,4,False,506,503.92,503.91,100.41,0.9654,499,503.97,503.7,99.01,0.8578,1.4,2
115,Mer+Ven+Jup+Sat+Ura,5,False,642,625.68,625.52,102.61,0.6031,637,626.85,626.98,101.62,0.7375,0.99,2
120,Mar+Jup+Sat+Ura,4,False,526,504.2,503.88,104.32,0.4327,487,503.86,503.73,96.65,0.5623,7.67,2
121,Mer+Mar+Jup+Sat+Ura,5,False,663,625.98,625.51,105.91,0.2452,628,626.83,627.01,100.19,0.977,5.73,2
122,Ven+Mar+Jup+Sat+Ura,5,False,651,626.61,626.4,103.89,0.4403,614,626.29,626.26,98.04,0.7103,5.86,2
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,787,747.04,746.67,105.35,0.2527,752,747.88,748.17,100.55,0.9122,4.8,2
128,Nep,1,False,113,129.35,129.49,87.36,0.2747,139,128.08,128.24,108.52,0.4107,-21.16,2
129,Mer+Nep,2,False,251,255.31,255.25,98.31,0.8418,282,255.25,255.74,110.48,0.1496,-12.17,2
130,Ven+Nep,2,False,246,255.91,256.16,96.13,0.6555,273,254.69,254.94,107.19,0.3439,-11.06,2
131,Mer+Ven+Nep,3,False,383,380.47,380.53,100.66,0.9394,413,380.41,381.02,108.57,0.156,-7.9,2
136,Mar+Nep,2,False,266,256.29,256.18,103.79,0.6611,256,254.59,255.02,100.55,0.9678,3.24,2
137,Mer+Mar+Nep,3,False,404,380.87,380.56,106.07,0.3971,399,380.4,381.1,104.89,0.4723,1.19,2
138,Ven+Mar+Nep,3,False,396,381.41,381.45,103.82,0.5879,390,379.79,380.3,102.69,0.6999,1.14,2
139,Mer+Ven+Mar+Nep,4,False,533,504.61,504.44,105.63,0.3607,530,504.18,504.99,105.12,0.3703,0.5,2
144,Jup+Nep,2,False,248,255.96,256.07,96.89,0.6407,265,255.09,255.11,103.89,0.5651,-6.99,2
145,Mer+Jup+Nep,3,False,386,380.5,380.42,101.45,0.8402,408,380.81,381.18,107.14,0.2116,-5.69,2
146,Ven+Jup+Nep,3,False,379,381.15,381.33,99.44,0.9514,397,380.26,380.4,104.4,0.4475,-4.97,2
147,Mer+Ven+Jup+Nep,4,False,516,504.32,504.31,102.32,0.6819,537,504.56,505.06,106.43,0.2136,-4.11,2
152,Mar+Jup+Nep,3,False,397,381.49,381.34,104.07,0.5555,381,380.18,380.47,100.21,1.0,3.85,2
153,Mer+Mar+Jup+Nep,4,False,535,504.66,504.33,106.01,0.3103,524,504.57,505.14,103.85,0.4779,2.16,2
154,Ven+Mar+Jup+Nep,4,False,525,505.25,505.22,103.91,0.5143,513,503.95,504.36,101.79,0.7443,2.11,2
155,Mer+Ven+Mar+Jup+Nep,5,False,662,627.08,626.84,105.57,0.3043,653,626.94,627.65,104.16,0.3999,1.41,2
160,Sat+Nep,2,False,230,256.13,255.88,89.8,0.1368,266,255.15,255.14,104.25,0.5799,-14.45,2
161,Mer+Sat+Nep,3,False,368,380.62,380.23,96.68,0.6051,408,380.85,381.19,107.13,0.23,-10.44,2
162,Ven+Sat+Nep,3,False,363,381.31,381.15,95.2,0.4327,398,380.34,380.42,104.64,0.4447,-9.45,2
163,Mer+Ven+Sat+Nep,4,False,500,504.41,504.11,99.13,0.8842,537,504.61,505.07,106.42,0.2164,-7.29,2
168,Mar+Sat+Nep,3,False,382,381.7,381.17,100.08,0.999,383,380.24,380.5,100.73,0.925,-0.65,2
169,Mer+Mar+Sat+Nep,4,False,520,504.82,504.14,103.01,0.6043,525,504.59,505.16,104.04,0.4863,-1.04,2
170,Ven+Mar+Sat+Nep,4,False,512,505.46,505.05,101.29,0.821,515,504.04,504.4,102.17,0.7227,-0.88,2
171,Mer+Ven+Mar+Sat+Nep,5,False,649,627.21,626.65,103.47,0.5051,654,626.98,627.67,104.31,0.3895,-0.84,2
176,Jup+Sat+Nep,3,False,365,381.39,381.06,95.7,0.4423,392,380.8,380.6,102.94,0.6247,-7.24,2
