Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
87,Mer+Ven+Ear+Jup+Ura,5,True,780,634.18,633.51,122.99,0.2678,534,633.8,634.15,84.25,0.7222,38.74,5
92,Ear+Mar+Jup+Ura,4,True,650,514.17,513.84,126.42,0.3885,408,513.48,513.96,79.46,0.7269,46.96,5
93,Mer+Ear+Mar+Jup+Ura,5,True,762,633.97,633.43,120.19,0.4322,534,633.78,634.17,84.26,0.7171,35.94,5
94,Ven+Ear+Mar+Jup+Ura,5,True,770,633.93,633.57,121.46,0.3539,539,633.22,633.69,85.12,0.7821,36.34,5
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,880,750.43,749.84,117.27,0.388,661,750.21,750.56,88.11,0.7704,29.16,5
100,Ear+Sat+Ura,3,True,546,391.15,390.88,139.59,0.2373,266,389.93,390.97,68.22,0.524,71.37,5
101,Mer+Ear+Sat+Ura,4,True,656,514.15,513.82,127.59,0.3291,394,513.51,514.55,76.73,0.5202,50.86,5
102,Ven+Ear+Sat+Ura,4,True,665,514.31,514.03,129.3,0.2446,399,513.13,514.11,77.76,0.6205,51.54,5
103,Mer+Ven+Ear+Sat+Ura,5,True,773,633.9,633.54,121.94,0.3284,523,633.29,634.26,82.58,0.6043,39.36,5
108,Ear+Mar+Sat+Ura,4,True,661,514.16,513.95,128.56,0.2847,403,513.17,514.14,78.53,0.6689,50.03,5
109,Mer+Ear+Mar+Sat+Ura,5,True,769,633.87,633.49,121.32,0.3659,528,633.4,634.31,83.36,0.6568,37.96,5
110,Ven+Ear+Mar+Sat+Ura,5,True,776,633.89,633.67,122.42,0.3007,532,632.93,633.86,84.05,0.7197,38.37,5
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,882,750.28,749.9,117.56,0.3717,653,749.83,750.69,87.09,0.7053,30.47,5
116,Ear+Jup+Sat+Ura,4,True,667,514.16,513.95,129.73,0.2319,409,513.12,514.23,79.71,0.7497,50.02,5
117,Mer+Ear+Jup+Sat+Ura,5,True,775,633.72,633.44,122.29,0.3062,535,633.25,634.34,84.49,0.7337,37.81,5
118,Ven+Ear+Jup+Sat+Ura,5,True,785,633.91,633.67,123.83,0.2221,541,632.89,633.95,85.48,0.8063,38.35,5
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,891,750.18,749.84,118.77,0.2857,663,749.69,750.72,88.44,0.7983,30.34,5
124,Ear+Mar+Jup+Sat+Ura,5,True,769,633.68,633.57,121.35,0.3556,542,632.84,633.94,85.65,0.813,35.71,5
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,876,750.06,749.77,116.79,0.4128,665,749.72,750.74,88.7,0.8106,28.09,5
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,883,750.09,749.98,117.72,0.3515,670,749.26,750.34,89.42,0.8529,28.3,5
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,988,863.27,862.94,114.45,0.3999,789,862.92,863.89,91.43,0.8458,23.01,5
132,Ear+Nep,2,True,394,265.82,265.42,148.22,0.5652,140,263.71,264.22,53.09,0.6424,95.13,5
133,Mer+Ear+Nep,3,True,509,392.37,391.86,129.73,0.6331,274,390.89,391.37,70.1,0.633,59.63,5
134,Ven+Ear+Nep,3,True,523,392.5,392.04,133.25,0.4896,279,390.42,390.88,71.46,0.7509,61.79,5
135,Mer+Ven+Ear+Nep,4,True,636,515.55,514.97,123.36,0.552,409,514.09,514.49,79.56,0.7273,43.81,5
140,Ear+Mar+Nep,3,True,523,392.37,392.05,133.29,0.4908,276,390.54,391.0,70.67,0.6843,62.62,5
141,Mer+Ear+Mar+Nep,4,True,635,515.5,515.01,123.18,0.5628,407,514.23,514.63,79.15,0.6969,44.03,5
142,Ven+Ear+Mar+Nep,4,True,648,515.51,515.16,125.7,0.4301,411,513.71,514.14,80.01,0.7615,45.69,5
143,Mer+Ven+Ear+Mar+Nep,5,True,758,635.24,634.7,119.33,0.491,538,633.99,634.33,84.86,0.7537,34.47,5
148,Ear+Jup+Nep,3,True,526,392.24,392.01,134.1,0.459,294,390.5,391.05,75.29,0.9039,58.81,5
149,Mer+Ear+Jup+Nep,4,True,639,515.24,514.91,124.02,0.5178,427,514.1,514.63,83.06,0.8861,40.96,5
150,Ven+Ear+Jup+Nep,4,True,653,515.4,515.12,126.7,0.3845,431,513.67,514.19,83.91,0.9261,42.79,5
151,Mer+Ven+Ear+Jup+Nep,5,True,764,635.03,634.6,120.31,0.4292,560,633.88,634.33,88.34,0.9166,31.97,5
156,Ear+Mar+Jup+Nep,4,True,642,515.22,515.11,124.61,0.4908,426,513.71,514.28,82.93,0.8914,41.68,5
157,Mer+Ear+Mar+Jup+Nep,5,True,753,634.92,634.62,118.6,0.5376,556,633.95,634.44,87.7,0.8972,30.89,5
158,Ven+Ear+Mar+Jup+Nep,5,True,765,634.93,634.8,120.49,0.4247,559,633.43,633.99,88.25,0.9213,32.24,5
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,874,751.35,750.99,116.32,0.4604,685,750.37,750.81,91.29,0.9213,25.04,5
164,Ear+Sat+Nep,3,True,518,392.78,392.04,131.88,0.5521,278,391.1,391.16,71.08,0.729,60.8,5
165,Mer+Ear+Sat+Nep,4,True,628,515.7,514.9,121.78,0.6311,409,514.63,514.69,79.47,0.7196,42.3,5
166,Ven+Ear+Sat+Nep,4,True,641,515.88,515.15,124.25,0.5101,413,514.25,514.29,80.31,0.7905,43.94,5
167,Mer+Ven+Ear+Sat+Nep,5,True,749,635.41,634.59,117.88,0.5753,540,634.38,634.38,85.12,0.7808,32.75,5
172,Ear+Mar+Sat+Nep,4,True,642,515.8,515.17,124.47,0.4954,413,514.37,514.41,80.29,0.7909,44.17,5
173,Mer+Ear+Mar+Sat+Nep,5,True,750,635.4,634.63,118.04,0.5697,541,634.51,634.53,85.26,0.792,32.77,5
174,Ven+Ear+Mar+Sat+Nep,5,True,761,635.47,634.85,119.75,0.4644,544,634.09,634.12,85.79,0.8287,33.96,5
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,867,751.77,751.0,115.33,0.5257,668,750.92,750.9,88.96,0.8289,26.37,5
180,Ear+Jup+Sat+Nep,4,True,643,515.68,515.11,124.69,0.4823,419,514.17,514.44,81.49,0.8397,43.2,5
181,Mer+Ear+Jup+Sat+Nep,5,True,751,635.16,634.53,118.24,0.5532,549,634.25,634.51,86.56,0.8544,31.68,5
182,Ven+Ear+Jup+Sat+Nep,5,True,764,635.38,634.8,120.24,0.4353,553,633.89,634.15,87.24,0.895,33.0,5
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,870,751.57,750.89,115.76,0.4916,679,750.66,750.88,90.45,0.8951,25.3,5
188,Ear+Mar+Jup+Sat+Nep,5,True,754,635.24,634.79,118.7,0.5272,550,633.95,634.24,86.76,0.8747,31.94,5
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,861,751.51,750.91,114.57,0.5783,677,750.75,750.99,90.18,0.8897,24.39,5
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,871,751.59,751.16,115.89,0.4885,680,750.32,750.63,90.63,0.9116,25.26,5
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,976,864.67,864.05,112.88,0.5276,803,863.91,864.13,92.95,0.9167,19.93,5
196,Ear+Ura+Nep,3,True,522,393.19,391.95,132.76,0.5099,233,390.55,390.56,59.66,0.0758,73.1,5
197,Mer+Ear+Ura+Nep,4,True,634,516.4,515.05,122.77,0.5794,360,514.38,514.36,69.99,0.1098,52.79,5
198,Ven+Ear+Ura+Nep,4,True,647,516.3,515.06,125.31,0.4485,369,513.75,513.71,71.83,0.1676,53.49,5
199,Mer+Ven+Ear+Ura+Nep,5,True,757,636.11,634.74,119.01,0.5107,492,634.17,634.06,77.58,0.2012,41.42,5
204,Ear+Mar+Ura+Nep,4,True,641,516.17,515.06,124.18,0.5093,369,513.82,513.82,71.81,0.1747,52.37,5
205,Mer+Ear+Mar+Ura+Nep,5,True,750,636.08,634.77,117.91,0.5755,493,634.3,634.19,77.72,0.2115,40.19,5
206,Ven+Ear+Mar+Ura+Nep,5,True,762,635.84,634.76,119.84,0.4595,501,633.58,633.55,79.08,0.3041,40.77,5
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,869,752.45,751.14,115.49,0.5166,621,750.74,750.57,82.72,0.315,32.77,5
212,Ear+Jup+Ura+Nep,4,True,649,516.08,515.05,125.76,0.4134,387,514.01,513.9,75.29,0.3744,50.47,5
213,Mer+Ear+Jup+Ura+Nep,5,True,759,635.84,634.7,119.37,0.4789,513,634.37,634.21,80.87,0.4254,38.5,5
214,Ven+Ear+Jup+Ura+Nep,5,True,773,635.78,634.74,121.58,0.3427,521,633.76,633.62,82.21,0.5539,39.37,5
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,881,752.26,751.07,117.11,0.3941,643,750.82,750.59,85.64,0.5674,31.47,5
220,Ear+Mar+Jup+Ura+Nep,5,True,755,635.55,634.72,118.79,0.5172,519,633.73,633.7,81.9,0.5265,36.9,5
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,863,752.14,751.07,114.74,0.5609,642,750.86,750.69,85.5,0.5476,29.24,5
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,875,751.91,751.09,116.37,0.4484,649,750.13,750.1,86.52,0.6564,29.85,5
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,981,865.3,864.21,113.37,0.4858,768,864.05,863.84,88.88,0.6553,24.49,5
228,Ear+Sat+Ura+Nep,4,True,639,516.36,515.1,123.75,0.5355,364,514.0,514.02,70.82,0.1187,52.93,5
229,Mer+Ear+Sat+Ura+Nep,5,True,746,636.06,634.71,117.28,0.615,489,634.3,634.29,77.09,0.1733,40.19,5
230,Ven+Ear+Sat+Ura+Nep,5,True,758,636.01,634.79,119.18,0.5021,496,633.75,633.74,78.26,0.2403,40.92,5
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,863,752.39,751.07,114.7,0.5684,617,750.73,750.67,82.19,0.276,32.51,5
236,Ear+Mar+Sat+Ura+Nep,5,True,754,635.95,634.79,118.56,0.5357,499,633.85,633.84,78.73,0.2681,39.84,5
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,859,752.44,751.11,114.16,0.6058,621,750.88,750.79,82.7,0.3093,31.46,5
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,869,752.26,751.16,115.52,0.5141,627,750.25,750.24,83.57,0.3944,31.95,5
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,972,865.53,864.24,112.3,0.5729,745,864.06,863.94,86.22,0.4072,26.08,5
244,Ear+Jup+Sat+Ura+Nep,5,True,759,635.76,634.77,119.39,0.4788,505,633.76,633.91,79.68,0.3408,39.7,5
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,864,752.11,751.03,114.88,0.5507,629,750.7,750.81,83.79,0.4046,31.09,5
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,877,752.1,751.13,116.61,0.4283,636,750.16,750.3,84.78,0.5021,31.83,5
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,980,865.24,864.16,113.26,0.4895,756,863.88,863.95,87.51,0.5368,25.75,5
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,861,751.94,751.12,114.5,0.5794,636,750.17,750.38,84.78,0.4968,29.72,5
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,965,865.2,864.17,111.53,0.624,757,863.96,864.05,87.62,0.5356,23.91,5
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,975,865.03,864.25,112.71,0.5325,763,863.32,863.54,88.38,0.6196,24.33,5
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,1077,975.18,974.16,110.44,0.5757,880,973.99,974.04,90.35,0.6417,20.09,5
