Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
129,Mer+Nep,2,False,84,90.92,91.18,92.39,0.5567,98,91.87,91.88,106.67,0.5899,-14.28,1
130,Ven+Nep,2,False,86,90.76,90.94,94.76,0.6767,97,92.13,92.17,105.29,0.6747,-10.53,1
131,Mer+Ven+Nep,3,False,133,136.16,136.43,97.68,0.847,146,137.2,137.16,106.41,0.5331,-8.74,1
136,Mar+Nep,2,False,88,91.15,91.22,96.54,0.7994,96,91.72,91.92,104.66,0.7271,-8.12,1
137,Mer+Mar+Nep,3,False,135,136.55,136.72,98.86,0.9514,146,136.8,136.91,106.72,0.5123,-7.86,1
138,Ven+Mar+Nep,3,False,137,136.39,136.48,100.45,0.9998,145,137.05,137.2,105.8,0.5687,-5.35,1
139,Mer+Ven+Mar+Nep,4,False,184,181.54,181.72,101.35,0.8894,194,181.88,181.94,106.66,0.4427,-5.31,1
144,Jup+Nep,2,False,87,91.04,91.13,95.56,0.7451,94,92.0,92.01,102.18,0.8662,-6.62,1
145,Mer+Jup+Nep,3,False,134,136.44,136.62,98.21,0.907,144,137.08,136.99,105.05,0.6199,-6.84,1
146,Ven+Jup+Nep,3,False,135,136.29,136.38,99.05,0.9634,142,137.33,137.28,103.4,0.7518,-4.35,1
147,Mer+Ven+Jup+Nep,4,False,182,181.44,181.62,100.31,0.9886,191,182.16,182.02,104.85,0.5739,-4.54,1
152,Mar+Jup+Nep,3,False,138,136.67,136.66,100.97,0.9398,142,136.92,137.03,103.71,0.7167,-2.74,1
153,Mer+Mar+Jup+Nep,4,False,185,181.82,181.9,101.75,0.8534,192,181.76,181.77,105.64,0.5183,-3.89,1
154,Ven+Mar+Jup+Nep,4,False,186,181.66,181.66,102.39,0.799,190,182.0,182.06,104.4,0.6143,-2.01,1
155,Mer+Ven+Mar+Jup+Nep,5,False,233,226.56,226.65,102.84,0.7139,239,226.58,226.55,105.48,0.4767,-2.64,1
160,Sat+Nep,2,False,91,90.9,91.04,100.11,1.0,101,92.02,92.08,109.75,0.4367,-9.64,1
161,Mer+Sat+Nep,3,False,138,136.29,136.53,101.25,0.9134,151,137.1,137.07,110.14,0.3095,-8.88,1
162,Ven+Sat+Nep,3,False,140,136.13,136.3,102.84,0.7958,149,137.35,137.36,108.48,0.3875,-5.64,1
163,Mer+Ven+Sat+Nep,4,False,187,181.27,181.53,103.16,0.7175,198,182.18,182.1,108.69,0.3099,-5.53,1
168,Mar+Sat+Nep,3,False,141,136.52,136.58,103.28,0.7614,149,136.94,137.11,108.8,0.3919,-5.52,1
169,Mer+Mar+Sat+Nep,4,False,188,181.66,181.82,103.49,0.6815,199,181.77,181.85,109.48,0.2879,-5.99,1
170,Ven+Mar+Sat+Nep,4,False,190,181.5,181.58,104.68,0.5955,197,182.02,182.14,108.23,0.3411,-3.55,1
171,Mer+Ven+Mar+Sat+Nep,5,False,237,226.39,226.57,104.69,0.5375,246,226.59,226.63,108.56,0.2699,-3.88,1
176,Jup+Sat+Nep,3,False,141,136.43,136.48,103.35,0.7483,147,137.21,137.2,107.13,0.4643,-3.79,1
177,Mer+Jup+Sat+Nep,4,False,188,181.57,181.72,103.54,0.6887,197,182.04,181.93,108.22,0.3363,-4.68,1
178,Ven+Jup+Sat+Nep,4,False,189,181.42,181.49,104.18,0.6391,194,182.29,182.22,106.43,0.4443,-2.25,1
179,Mer+Ven+Jup+Sat+Nep,5,False,236,226.31,226.47,104.28,0.5671,243,226.87,226.71,107.11,0.3443,-2.83,1
184,Mar+Jup+Sat+Nep,4,False,191,181.8,181.77,105.06,0.5547,195,181.87,181.97,107.22,0.4227,-2.15,1
185,Mer+Mar+Jup+Sat+Nep,5,False,238,226.68,226.75,104.99,0.5003,245,226.46,226.46,108.19,0.2951,-3.19,1
186,Ven+Mar+Jup+Sat+Nep,5,False,239,226.53,226.52,105.51,0.4719,242,226.69,226.75,106.75,0.3827,-1.25,1
187,Mer+Ven+Mar+Jup+Sat+Nep,6,False,286,271.17,271.25,105.47,0.4307,291,271.03,270.99,107.37,0.2987,-1.9,1
192,Ura+Nep,2,False,80,90.52,90.7,88.38,0.3263,104,92.08,92.19,112.95,0.25,-24.57,1
193,Mer+Ura+Nep,3,False,127,135.92,136.2,93.44,0.5211,152,137.16,137.19,110.82,0.2595,-17.38,1
194,Ven+Ura+Nep,3,False,129,135.76,135.95,95.02,0.6343,151,137.42,137.46,109.88,0.2939,-14.86,1
195,Mer+Ven+Ura+Nep,4,False,176,180.91,181.21,97.29,0.7658,198,182.24,182.22,108.65,0.2959,-11.36,1
200,Mar+Ura+Nep,3,False,131,136.15,136.23,96.22,0.7303,152,137.01,137.21,110.94,0.2671,-14.73,1
201,Mer+Mar+Ura+Nep,4,False,178,181.3,181.49,98.18,0.8626,200,181.84,181.97,109.99,0.242,-11.8,1
202,Ven+Mar+Ura+Nep,4,False,180,181.14,181.24,99.37,0.9802,199,182.09,182.24,109.28,0.2703,-9.91,1
203,Mer+Ven+Mar+Ura+Nep,5,False,227,226.04,226.24,100.42,0.9746,246,226.68,226.75,108.52,0.2559,-8.1,1
208,Jup+Ura+Nep,3,False,128,136.07,136.14,94.07,0.5555,150,137.3,137.3,109.25,0.3339,-15.18,1
209,Mer+Jup+Ura+Nep,4,False,175,181.22,181.39,96.57,0.7103,198,182.13,182.05,108.71,0.2947,-12.14,1
210,Ven+Jup+Ura+Nep,4,False,176,181.07,181.15,97.2,0.7646,196,182.39,182.33,107.46,0.3683,-10.26,1
211,Mer+Ven+Jup+Ura+Nep,5,False,223,225.97,226.15,98.69,0.8814,243,226.97,226.83,107.06,0.3411,-8.38,1
216,Mar+Jup+Ura+Nep,4,False,179,181.44,181.42,98.65,0.895,198,181.97,182.08,108.81,0.3087,-10.15,1
217,Mer+Mar+Jup+Ura+Nep,5,False,226,226.34,226.42,99.85,1.0,246,226.56,226.58,108.58,0.2555,-8.73,1
218,Ven+Mar+Jup+Ura+Nep,5,False,227,226.19,226.18,100.36,0.9794,244,226.81,226.85,107.58,0.3107,-7.22,1
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,274,270.84,270.93,101.17,0.8774,291,271.15,271.11,107.32,0.2839,-6.15,1
224,Sat+Ura+Nep,3,False,134,135.87,136.06,98.62,0.9354,157,137.28,137.38,114.37,0.134,-15.74,1
225,Mer+Sat+Ura+Nep,4,False,181,181.01,181.31,100.0,1.0,205,182.1,182.13,112.57,0.1292,-12.58,1
226,Ven+Sat+Ura+Nep,4,False,183,180.86,181.07,101.18,0.9034,203,182.36,182.41,111.32,0.1664,-10.13,1
227,Mer+Ven+Sat+Ura+Nep,5,False,230,225.75,226.06,101.88,0.813,250,226.94,226.9,110.16,0.1652,-8.28,1
232,Mar+Sat+Ura+Nep,4,False,184,181.24,181.34,101.52,0.8742,205,181.95,182.16,112.67,0.1376,-11.15,1
233,Mer+Mar+Sat+Ura+Nep,5,False,231,226.13,226.34,102.15,0.7766,253,226.53,226.66,111.68,0.128,-9.53,1
234,Ven+Mar+Sat+Ura+Nep,5,False,233,225.98,226.1,103.11,0.6863,251,226.78,226.93,110.68,0.1592,-7.57,1
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,280,270.62,270.85,103.47,0.6135,298,271.11,271.19,109.92,0.1468,-6.45,1
240,Jup+Sat+Ura+Nep,4,False,182,181.18,181.25,100.45,0.9658,203,182.23,182.24,111.4,0.1708,-10.95,1
241,Mer+Jup+Sat+Ura+Nep,5,False,229,226.07,226.25,101.3,0.8698,251,226.81,226.74,110.66,0.1524,-9.37,1
242,Ven+Jup+Sat+Ura+Nep,5,False,230,225.93,226.01,101.8,0.809,248,227.06,227.02,109.22,0.2088,-7.42,1
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,277,270.56,270.75,102.38,0.7291,295,271.4,271.27,108.7,0.192,-6.32,1
248,Mar+Jup+Sat+Ura+Nep,5,False,232,226.29,226.28,102.52,0.7467,251,226.65,226.77,110.74,0.1576,-8.22,1
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,279,270.93,271.03,102.98,0.6671,299,270.99,271.02,110.34,0.1384,-7.36,1
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,280,270.78,270.79,103.4,0.6251,296,271.23,271.3,109.13,0.1732,-5.73,1
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,327,315.17,315.28,103.75,0.5507,343,315.32,315.3,108.78,0.1676,-5.03,1
1,Mer,1,False,101,91.98,91.97,109.81,0.4663,91,90.96,90.99,100.05,0.9646,9.77,2
2,Ven,1,False,108,91.49,91.53,118.05,0.1716,84,91.34,91.58,91.97,0.5099,26.08,2
3,Mer+Ven,2,False,208,182.43,182.48,114.02,0.1416,174,181.28,181.56,95.98,0.6611,18.03,2
8,Mar,1,False,96,92.28,92.07,104.03,0.7526,109,90.99,91.05,119.79,0.2096,-15.76,2
9,Mer+Mar,2,False,196,183.26,183.03,106.95,0.4547,200,180.97,181.05,110.52,0.3083,-3.56,2
10,Ven+Mar,2,False,203,182.74,182.58,111.08,0.2256,193,181.35,181.63,106.42,0.5603,4.66,2
11,Mer+Ven+Mar,3,False,302,272.7,272.52,110.74,0.1556,283,270.33,270.62,104.69,0.5771,6.06,2
16,Jup,1,False,102,91.93,91.89,110.95,0.4247,78,90.94,91.24,85.77,0.2715,25.18,2
17,Mer+Jup,2,False,203,182.86,182.83,111.01,0.2523,169,180.87,181.22,93.44,0.4667,17.58,2
18,Ven+Jup,2,False,208,182.41,182.39,114.03,0.1212,160,181.24,181.81,88.28,0.2056,25.75,2
19,Mer+Ven+Jup,3,False,308,272.31,272.32,113.11,0.088,250,270.17,270.78,92.53,0.2995,20.57,2
24,Mar+Jup,2,False,197,183.18,182.93,107.54,0.4283,187,180.94,181.28,103.35,0.7586,4.2,2
25,Mer+Mar+Jup,3,False,297,273.13,272.86,108.74,0.2527,278,269.9,270.27,103.0,0.7251,5.74,2
26,Ven+Mar+Jup,3,False,302,272.64,272.42,110.77,0.1484,269,270.27,270.85,99.53,0.969,11.24,2
27,Mer+Ven+Mar+Jup,4,False,401,361.58,361.35,110.9,0.104,359,358.24,358.85,100.21,0.9846,10.69,2
32,Sat,1,False,103,91.53,91.72,112.54,0.2967,95,91.57,91.39,103.75,0.8294,8.79,2
33,Mer+Sat,2,False,203,182.43,182.65,111.28,0.2388,186,181.49,181.35,102.48,0.7894,8.79,2
34,Ven+Sat,2,False,210,182.01,182.23,115.38,0.0884,176,181.88,181.96,96.77,0.7175,18.61,2
35,Mer+Ven+Sat,3,False,309,271.88,272.14,113.65,0.078,266,270.8,270.92,98.23,0.8262,15.42,2
40,Mar+Sat,2,False,195,182.81,182.77,106.67,0.4427,204,181.52,181.44,112.38,0.244,-5.72,2
41,Mer+Mar+Sat,3,False,294,272.72,272.69,107.8,0.2995,295,270.47,270.41,109.07,0.2647,-1.27,2
42,Ven+Mar+Sat,3,False,301,272.28,272.27,110.55,0.1548,285,270.86,271.0,105.22,0.5167,5.33,2
43,Mer+Ven+Mar+Sat,4,False,399,361.18,361.19,110.47,0.1108,375,358.82,358.99,104.51,0.5143,5.96,2
48,Jup+Sat,2,False,198,182.49,182.58,108.5,0.3547,173,181.48,181.62,95.33,0.6235,13.17,2
49,Mer+Jup+Sat,3,False,298,272.36,272.49,109.42,0.2188,264,270.39,270.58,97.64,0.7794,11.78,2
50,Ven+Jup+Sat,3,False,303,271.96,272.08,111.41,0.1184,252,270.76,271.18,93.07,0.3583,18.34,2
51,Mer+Ven+Jup+Sat,4,False,402,360.81,360.99,111.42,0.08,342,358.67,359.15,95.35,0.4707,16.06,2
56,Mar+Jup+Sat,3,False,289,272.74,272.61,105.96,0.4343,282,270.44,270.66,104.27,0.6147,1.69,2
57,Mer+Mar+Jup+Sat,4,False,388,361.64,361.52,107.29,0.2687,373,358.39,358.64,104.08,0.5591,3.21,2
58,Ven+Mar+Jup+Sat,4,False,393,361.21,361.11,108.8,0.1768,361,358.76,359.24,100.62,0.9378,8.18,2
59,Mer+Ven+Mar+Jup+Sat,5,False,491,449.11,449.03,109.33,0.1148,451,445.73,446.24,101.18,0.8586,8.15,2
64,Ura,1,False,90,91.26,91.05,98.62,0.961,98,91.68,91.62,106.89,0.5891,-8.27,2
65,Mer+Ura,2,False,191,182.29,182.05,104.78,0.6223,185,181.68,181.64,101.83,0.8314,2.95,2
66,Ven+Ura,2,False,197,181.75,181.57,108.39,0.3771,180,182.04,182.18,98.88,0.8882,9.51,2
67,Mer+Ven+Ura,3,False,297,271.75,271.56,109.29,0.2204,266,271.03,271.21,98.14,0.8042,11.15,2
72,Mar+Ura,2,False,186,182.5,182.1,101.92,0.841,206,181.63,181.66,113.41,0.1792,-11.5,2
73,Mer+Mar+Ura,3,False,286,272.55,272.09,104.94,0.5091,293,270.67,270.7,108.25,0.3063,-3.31,2
74,Ven+Mar+Ura,3,False,292,271.97,271.61,107.36,0.3143,288,271.02,271.22,106.26,0.4419,1.1,2
75,Mer+Ven+Mar+Ura,4,False,391,361.01,360.6,108.31,0.204,374,359.06,359.27,104.16,0.5455,4.15,2
80,Jup+Ura,2,False,184,182.2,181.93,100.99,0.9318,176,181.72,181.85,96.85,0.7407,4.13,2
81,Mer+Jup+Ura,3,False,285,272.19,271.91,104.7,0.5635,263,270.7,270.87,97.15,0.7151,7.55,2
82,Ven+Jup+Ura,3,False,289,271.69,271.43,106.37,0.4179,256,271.05,271.41,94.45,0.4635,11.92,2
83,Mer+Ven+Jup+Ura,4,False,389,360.66,360.41,107.86,0.2468,342,359.04,359.44,95.26,0.4687,12.6,2
88,Mar+Jup+Ura,3,False,279,272.41,271.95,102.42,0.7558,284,270.69,270.88,104.92,0.5583,-2.5,2
89,Mer+Mar+Jup+Ura,4,False,379,361.44,360.94,104.86,0.4647,371,358.72,358.93,103.42,0.6199,1.43,2
90,Ven+Mar+Jup+Ura,4,False,383,360.89,360.46,106.13,0.3563,364,359.06,359.46,101.38,0.8746,4.75,2
91,Mer+Ven+Mar+Jup+Ura,5,False,482,448.92,448.46,107.37,0.2152,450,446.11,446.52,100.87,0.901,6.5,2
96,Sat+Ura,2,False,193,181.7,181.77,106.22,0.5143,193,182.09,182.0,105.99,0.5563,0.23,2
97,Mer+Sat+Ura,3,False,293,271.66,271.74,107.85,0.3219,280,271.07,271.01,103.29,0.6563,4.56,2
98,Ven+Sat+Ura,3,False,299,271.19,271.27,110.25,0.1792,272,271.43,271.56,100.21,1.0,10.05,2
99,Mer+Ven+Sat+Ura,4,False,398,360.14,360.24,110.51,0.1156,358,359.41,359.58,99.61,0.9574,10.91,2
104,Mar+Sat+Ura,3,False,285,271.95,271.8,104.8,0.5291,301,271.03,271.04,111.06,0.1772,-6.26,2
105,Mer+Mar+Sat+Ura,4,False,384,360.95,360.78,106.39,0.3323,388,359.05,359.08,108.06,0.2456,-1.68,2
106,Ven+Mar+Sat+Ura,4,False,390,360.45,360.31,108.2,0.2004,380,359.41,359.62,105.73,0.4055,2.47,2
107,Mer+Ven+Mar+Sat+Ura,5,False,488,448.44,448.3,108.82,0.1324,466,446.45,446.67,104.38,0.4791,4.44,2
112,Jup+Sat+Ura,3,False,280,271.66,271.63,103.07,0.7019,271,271.1,271.23,99.96,1.0,3.11,2
113,Mer+Jup+Sat+Ura,4,False,380,360.61,360.59,105.38,0.4403,358,359.07,359.25,99.7,0.979,5.67,2
114,Ven+Jup+Sat+Ura,4,False,384,360.16,360.14,106.62,0.3399,348,359.42,359.8,96.82,0.6303,9.8,2
115,Mer+Ven+Jup+Sat+Ura,5,False,483,448.1,448.11,107.79,0.1944,434,446.41,446.83,97.22,0.6415,10.57,2
120,Mar+Jup+Sat+Ura,4,False,371,360.89,360.66,102.8,0.6771,379,359.05,359.28,105.56,0.4315,-2.76,2
121,Mer+Mar+Jup+Sat+Ura,5,False,470,448.89,448.63,104.7,0.4439,466,446.08,446.33,104.47,0.4779,0.24,2
122,Ven+Mar+Jup+Sat+Ura,5,False,474,448.4,448.18,105.71,0.3455,456,446.42,446.87,102.15,0.7395,3.56,2
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,572,535.41,535.17,106.83,0.2284,542,532.48,532.95,101.79,0.7506,5.05,2
128,Nep,1,False,79,90.84,90.85,86.96,0.2883,80,93.42,93.25,85.63,0.2655,1.33,2
129,Mer+Nep,2,False,177,181.85,181.84,97.33,0.8014,171,183.42,183.24,93.23,0.4667,4.1,2
130,Ven+Nep,2,False,187,181.31,181.37,103.14,0.7778,164,183.71,183.79,89.27,0.2448,13.87,2
131,Mer+Ven+Nep,3,False,284,271.29,271.35,104.69,0.5555,254,272.71,272.79,93.14,0.3531,11.55,2
136,Mar+Nep,2,False,175,182.16,181.93,96.07,0.6715,187,183.39,183.29,101.97,0.8414,-5.9,2
137,Mer+Mar+Nep,3,False,272,272.18,271.91,99.94,1.0,278,272.4,272.31,102.06,0.8078,-2.12,2
138,Ven+Mar+Nep,3,False,282,271.61,271.44,103.83,0.6339,271,272.71,272.84,99.37,0.9526,4.45,2
139,Mer+Ven+Mar+Nep,4,False,378,360.61,360.42,104.82,0.4731,361,360.74,360.86,100.07,0.9902,4.75,2
144,Jup+Nep,2,False,178,181.8,181.74,97.91,0.8306,157,183.31,183.47,85.65,0.1004,12.26,2
145,Mer+Jup+Nep,3,False,276,271.77,271.71,101.56,0.8506,248,272.29,272.46,91.08,0.2044,10.48,2
146,Ven+Jup+Nep,3,False,284,271.27,271.25,104.69,0.5571,239,272.58,273.01,87.68,0.0904,17.01,2
147,Mer+Ven+Jup+Nep,4,False,381,360.22,360.21,105.77,0.3863,329,360.57,361.02,91.25,0.1532,14.52,2
152,Mar+Jup+Nep,3,False,273,272.1,271.8,100.33,0.9906,264,272.29,272.52,96.96,0.7179,3.38,2
153,Mer+Mar+Jup+Nep,4,False,370,361.09,360.77,102.47,0.7111,355,360.3,360.53,98.53,0.8534,3.94,2
154,Ven+Mar+Jup+Nep,4,False,378,360.55,360.3,104.84,0.4655,346,360.6,361.07,95.95,0.5483,8.89,2
155,Mer+Ven+Mar+Jup+Nep,5,False,474,448.55,448.29,105.67,0.3355,436,447.63,448.11,97.4,0.6747,8.27,2
160,Sat+Nep,2,False,182,181.37,181.56,100.35,0.9898,175,184.1,183.61,95.06,0.5979,5.29,2
161,Mer+Sat+Nep,3,False,279,271.31,271.52,102.83,0.7251,266,273.06,272.59,97.41,0.7431,5.42,2
162,Ven+Sat+Nep,3,False,289,270.83,271.07,106.71,0.3643,256,273.37,273.15,93.65,0.3935,13.06,2
163,Mer+Ven+Sat+Nep,4,False,385,359.75,360.03,107.02,0.2903,346,361.34,361.14,95.75,0.5083,11.26,2
168,Mar+Sat+Nep,3,False,274,271.69,271.63,100.85,0.9294,282,273.02,272.66,103.29,0.7107,-2.44,2
169,Mer+Mar+Sat+Nep,4,False,370,360.65,360.59,102.59,0.7047,373,361.02,360.67,103.32,0.6503,-0.73,2
170,Ven+Mar+Sat+Nep,4,False,380,360.15,360.14,105.51,0.3863,363,361.34,361.22,100.46,0.9774,5.05,2
171,Mer+Ven+Mar+Sat+Nep,5,False,475,448.11,448.11,106.0,0.3047,453,448.36,448.24,101.04,0.8878,4.97,2
176,Jup+Sat+Nep,3,False,274,271.35,271.44,100.98,0.9266,252,272.95,272.83,92.32,0.3075,8.65,2
