Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
230,Ven+Ear+Sat+Ura+Nep,5,True,160,90.17,89.98,177.44,0.0004,66,91.13,90.65,72.42,0.2807,105.01,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,181,108.39,108.15,167.0,0.0004,83,108.62,108.05,76.41,0.2695,90.59,1
236,Ear+Mar+Sat+Ura+Nep,5,True,148,90.06,90.04,164.34,0.0056,53,91.07,90.58,58.2,0.0188,106.14,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,169,108.27,108.21,156.1,0.006,70,108.56,107.98,64.48,0.0276,91.62,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,182,107.89,107.79,168.69,0.0004,76,108.78,108.33,69.87,0.1048,98.82,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,203,126.0,125.86,161.11,0.0004,93,126.18,125.64,73.7,0.1228,87.41,1
244,Ear+Jup+Sat+Ura+Nep,5,True,145,90.22,90.08,160.73,0.0092,67,91.06,90.56,73.58,0.2839,87.15,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,166,108.43,108.24,153.09,0.0084,84,108.55,107.96,77.38,0.2855,75.71,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,178,108.05,107.83,164.74,0.0012,90,108.78,108.31,82.74,0.5263,82.0,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,199,126.16,125.9,157.73,0.0012,107,126.17,125.62,84.8,0.5139,72.93,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,167,107.92,107.89,154.74,0.0064,77,108.71,108.24,70.83,0.1164,83.91,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,188,126.03,125.95,149.17,0.006,94,126.1,125.55,74.54,0.126,74.63,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,200,125.66,125.54,159.16,0.0008,100,126.33,125.9,79.16,0.2795,80.0,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,221,143.67,143.5,153.82,0.0008,117,143.63,143.11,81.46,0.2823,72.37,1
4,Ear,1,True,106,36.8,36.55,288.07,0.0556,0,36.85,36.47,0.0,0.9698,288.07,2
5,Mer+Ear,2,True,146,73.93,73.47,197.47,0.048,29,72.41,71.85,40.05,0.1944,157.42,2
6,Ven+Ear,2,True,171,73.0,72.66,234.26,0.0004,39,72.8,72.57,53.57,0.7031,180.69,2
7,Mer+Ven+Ear,3,True,211,109.75,109.17,192.25,0.002,67,107.98,107.56,62.05,0.3647,130.21,2
12,Ear+Mar,2,True,151,72.84,72.76,207.31,0.024,25,72.75,72.44,34.37,0.1428,172.94,2
13,Mer+Ear+Mar,3,True,191,109.57,109.27,174.32,0.022,54,107.91,107.43,50.04,0.0744,124.28,2
14,Ven+Ear+Mar,3,True,216,108.63,108.47,198.84,0.0008,64,108.29,108.15,59.1,0.3007,139.75,2
15,Mer+Ven+Ear+Mar,4,True,256,144.98,144.57,176.57,0.002,92,143.09,142.75,64.3,0.1588,112.28,2
20,Ear+Jup,2,True,147,73.11,72.84,201.08,0.038,60,72.78,72.39,82.44,0.9406,118.64,2
21,Mer+Ear+Jup,3,True,187,109.82,109.35,170.27,0.0344,88,107.92,107.38,81.54,1.0,88.73,2
22,Ven+Ear+Jup,3,True,211,108.91,108.55,193.73,0.0008,97,108.33,108.1,89.54,0.9586,104.19,2
23,Mer+Ven+Ear+Jup,4,True,251,145.25,144.65,172.8,0.0012,125,143.1,142.7,87.35,0.9578,85.45,2
28,Ear+Mar+Jup,3,True,192,108.73,108.64,176.58,0.0184,85,108.27,107.97,78.51,0.9074,98.08,2
29,Mer+Ear+Mar+Jup,4,True,232,145.04,144.75,159.95,0.0152,113,143.02,142.57,79.01,0.7087,80.94,2
30,Ven+Ear+Mar+Jup,4,True,256,144.13,143.95,177.62,0.0004,122,143.42,143.28,85.07,0.8786,92.56,2
31,Mer+Ven+Ear+Mar+Jup,5,True,296,180.07,179.65,164.38,0.0004,150,177.81,177.49,84.36,0.7231,80.02,2
36,Ear+Sat,2,True,158,73.03,72.88,216.34,0.0048,32,72.95,72.4,43.87,0.2955,172.47,2
37,Mer+Ear+Sat,3,True,195,109.76,109.38,177.65,0.0124,61,108.1,107.38,56.43,0.1616,121.22,2
38,Ven+Ear+Sat,3,True,222,108.81,108.59,204.02,0.0004,70,108.5,108.1,64.52,0.4719,139.5,2
39,Mer+Ven+Ear+Sat,4,True,259,145.17,144.68,178.42,0.0004,98,143.28,142.69,68.4,0.2591,110.02,2
44,Ear+Mar+Sat,3,True,201,108.67,108.69,184.96,0.0056,57,108.44,107.97,52.56,0.108,132.4,2
45,Mer+Ear+Mar+Sat,4,True,238,145.0,144.78,164.14,0.0076,86,143.2,142.57,60.06,0.0668,104.08,2
46,Ven+Ear+Mar+Sat,4,True,265,144.05,143.99,183.97,0.0004,95,143.6,143.28,66.16,0.2052,117.81,2
47,Mer+Ven+Ear+Mar+Sat,5,True,302,180.0,179.69,167.78,0.0004,123,177.99,177.49,69.1,0.1212,98.67,2
52,Ear+Jup+Sat,3,True,199,108.92,108.77,182.71,0.0068,92,108.45,107.92,84.83,0.9866,97.88,2
53,Mer+Ear+Jup+Sat,4,True,236,145.23,144.86,162.5,0.0088,120,143.19,142.51,83.81,0.893,78.7,2
54,Ven+Ear+Jup+Sat,4,True,262,144.3,144.07,181.56,0.0004,128,143.6,143.23,89.14,0.9946,92.43,2
55,Mer+Ven+Ear+Jup+Sat,5,True,299,180.24,179.76,165.89,0.0004,156,177.98,177.44,87.65,0.8706,78.24,2
60,Ear+Mar+Jup+Sat,4,True,242,144.13,144.17,167.9,0.0048,117,143.53,143.1,81.52,0.7998,86.38,2
61,Mer+Ear+Mar+Jup+Sat,5,True,279,180.05,179.86,154.96,0.0064,145,177.89,177.31,81.51,0.6171,73.44,2
62,Ven+Ear+Mar+Jup+Sat,5,True,305,179.12,179.08,170.28,0.0004,153,178.29,178.02,85.81,0.789,84.46,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,342,214.67,214.37,159.32,0.0004,181,212.29,211.85,85.26,0.6291,74.06,2
68,Ear+Ura,2,True,145,72.49,72.16,200.02,0.0356,38,73.42,73.04,51.75,0.6287,148.27,2
69,Mer+Ear+Ura,3,True,185,109.26,108.69,169.33,0.0364,67,108.6,108.05,61.7,0.2963,107.63,2
70,Ven+Ear+Ura,3,True,210,108.29,107.87,193.92,0.0004,77,108.99,108.74,70.65,0.6987,123.27,2
71,Mer+Ven+Ear+Ura,4,True,250,144.68,144.0,172.8,0.0004,105,143.79,143.36,73.02,0.4379,99.77,2
76,Ear+Mar+Ura,3,True,190,108.14,107.97,175.7,0.0116,63,108.93,108.61,57.84,0.2208,117.86,2
77,Mer+Ear+Mar+Ura,4,True,230,144.5,144.1,159.17,0.0136,92,143.71,143.23,64.02,0.1236,95.15,2
78,Ven+Ear+Mar+Ura,4,True,255,143.53,143.28,177.66,0.0008,102,144.1,143.91,70.79,0.3643,106.87,2
79,Mer+Ven+Ear+Mar+Ura,5,True,295,179.52,179.01,164.32,0.0004,130,178.52,178.15,72.82,0.2208,91.5,2
84,Ear+Jup+Ura,3,True,186,108.41,108.05,171.58,0.0276,98,108.97,108.57,89.94,0.9306,81.64,2
85,Mer+Ear+Jup+Ura,4,True,226,144.75,144.18,156.13,0.0236,126,143.73,143.18,87.67,1.0,68.46,2
86,Ven+Ear+Jup+Ura,4,True,250,143.82,143.37,173.83,0.0008,135,144.13,143.87,93.66,0.9506,80.17,2
87,Mer+Ven+Ear+Jup+Ura,5,True,290,179.79,179.09,161.3,0.0008,163,178.53,178.1,91.3,0.9818,70.0,2
92,Ear+Mar+Jup+Ura,4,True,231,143.63,143.46,160.83,0.0116,123,144.06,143.74,85.38,0.917,75.45,2
93,Mer+Ear+Mar+Jup+Ura,5,True,271,179.59,179.19,150.9,0.0088,151,178.44,177.97,84.62,0.7542,66.28,2
94,Ven+Ear+Mar+Jup+Ura,5,True,295,178.64,178.38,165.14,0.0004,160,178.84,178.65,89.47,0.907,75.67,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,335,214.23,213.71,156.38,0.0004,188,212.86,212.5,88.32,0.7774,68.06,2
100,Ear+Sat+Ura,3,True,197,108.28,108.1,181.94,0.0024,70,109.0,108.57,64.22,0.4219,117.72,2
101,Mer+Ear+Sat+Ura,4,True,234,144.64,144.22,161.78,0.0072,99,143.77,143.18,68.86,0.2344,92.92,2
102,Ven+Ear+Sat+Ura,4,True,261,143.66,143.41,181.68,0.0004,108,144.17,143.87,74.91,0.5259,106.76,2
103,Mer+Ven+Ear+Sat+Ura,5,True,298,179.65,179.13,165.88,0.0004,136,178.57,178.1,76.16,0.3303,89.72,2
108,Ear+Mar+Sat+Ura,4,True,240,143.52,143.51,167.22,0.002,95,144.11,143.74,65.92,0.1692,101.3,2
109,Mer+Ear+Mar+Sat+Ura,5,True,277,179.49,179.23,154.33,0.004,124,178.49,177.97,69.47,0.1124,84.86,2
110,Ven+Ear+Mar+Sat+Ura,5,True,304,178.51,178.43,170.3,0.0004,133,178.89,178.66,74.35,0.2743,95.95,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,341,214.11,213.75,159.27,0.0004,161,212.91,212.5,75.62,0.17,83.65,2
116,Ear+Jup+Sat+Ura,4,True,238,143.76,143.59,165.55,0.0044,130,144.11,143.7,90.21,0.9742,75.34,2
117,Mer+Ear+Jup+Sat+Ura,5,True,275,179.71,179.3,153.03,0.0052,158,178.47,177.92,88.53,0.9146,64.5,2
118,Ven+Ear+Jup+Sat+Ura,5,True,301,178.76,178.51,168.38,0.0004,166,178.89,178.61,92.8,0.999,75.59,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,338,214.34,213.82,157.7,0.0004,194,212.89,212.45,91.13,0.9074,66.57,2
124,Ear+Mar+Jup+Sat+Ura,5,True,281,178.59,178.6,157.34,0.0036,155,178.81,178.48,86.69,0.8282,70.66,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,318,214.15,213.92,148.49,0.0024,183,212.8,212.32,86.0,0.6735,62.5,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,344,213.19,213.13,161.36,0.0004,191,213.2,213.01,89.59,0.835,71.77,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,381,248.39,248.06,153.39,0.0004,219,246.84,246.48,88.72,0.6983,64.67,2
132,Ear+Nep,2,True,144,72.46,72.31,198.74,0.0428,44,73.72,73.1,59.68,0.8594,139.06,2
133,Mer+Ear+Nep,3,True,184,109.22,108.84,168.47,0.0424,73,108.89,108.1,67.04,0.5239,101.43,2
134,Ven+Ear+Nep,3,True,207,108.25,108.02,191.23,0.0016,82,109.23,108.8,75.07,0.8302,116.16,2
135,Mer+Ven+Ear+Nep,4,True,247,144.63,144.14,170.78,0.0028,110,144.03,143.41,76.37,0.5983,94.41,2
140,Ear+Mar+Nep,3,True,189,108.12,108.13,174.81,0.0208,68,109.22,108.68,62.26,0.3615,112.55,2
141,Mer+Ear+Mar+Nep,4,True,229,144.47,144.25,158.51,0.018,97,144.0,143.29,67.36,0.2248,91.14,2
142,Ven+Ear+Mar+Nep,4,True,252,143.5,143.44,175.61,0.0016,106,144.33,143.98,73.44,0.4703,102.17,2
143,Mer+Ven+Ear+Mar+Nep,5,True,292,179.48,179.16,162.69,0.0016,134,178.75,178.21,74.97,0.2975,87.72,2
148,Ear+Jup+Nep,3,True,185,108.36,108.21,170.73,0.032,104,109.19,108.63,95.24,0.909,75.48,2
149,Mer+Ear+Jup+Nep,4,True,225,144.7,144.33,155.49,0.028,132,143.95,143.23,91.7,0.961,63.79,2
150,Ven+Ear+Jup+Nep,4,True,247,143.76,143.52,171.82,0.002,140,144.32,143.93,97.01,0.9266,74.81,2
151,Mer+Ven+Ear+Jup+Nep,5,True,287,179.73,179.24,159.68,0.0024,168,178.71,178.15,94.01,0.989,65.68,2
156,Ear+Mar+Jup+Nep,4,True,230,143.6,143.62,160.17,0.016,128,144.28,143.81,88.72,0.9866,71.45,2
157,Mer+Ear+Mar+Jup+Nep,5,True,270,179.55,179.34,150.38,0.012,156,178.66,178.03,87.32,0.8566,63.06,2
158,Ven+Ear+Mar+Jup+Nep,5,True,292,178.59,178.54,163.5,0.0004,164,179.01,178.72,91.61,0.9618,71.89,2
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,332,214.18,213.86,155.01,0.0008,192,213.03,212.56,90.13,0.8414,64.89,2
164,Ear+Sat+Nep,3,True,196,108.37,108.25,180.87,0.0056,76,109.49,108.63,69.42,0.6599,111.45,2
165,Mer+Ear+Sat+Nep,4,True,233,144.72,144.36,161.0,0.0112,105,144.25,143.23,72.79,0.4215,88.21,2
166,Ven+Ear+Sat+Nep,4,True,258,143.74,143.56,179.49,0.0004,113,144.6,143.93,78.14,0.6679,101.35,2
167,Mer+Ven+Ear+Sat+Nep,5,True,295,179.72,179.27,164.14,0.0008,141,179.0,178.14,78.77,0.4687,85.37,2
172,Ear+Mar+Sat+Nep,4,True,239,143.62,143.66,166.41,0.0048,100,144.58,143.81,69.17,0.2915,97.24,2
173,Mer+Ear+Mar+Sat+Nep,5,True,276,179.58,179.38,153.69,0.0068,129,178.96,178.03,72.08,0.1804,81.61,2
174,Ven+Ear+Mar+Sat+Nep,5,True,301,178.59,178.58,168.54,0.0004,137,179.31,178.72,76.41,0.3675,92.14,2
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,338,214.18,213.9,157.81,0.0004,165,213.32,212.56,77.35,0.2312,80.46,2
180,Ear+Jup+Sat+Nep,4,True,237,143.84,143.74,164.77,0.0072,136,144.52,143.76,94.1,0.9374,70.67,2
181,Mer+Ear+Jup+Sat+Nep,5,True,274,179.78,179.45,152.4,0.0084,164,178.89,177.97,91.68,0.9958,60.73,2
182,Ven+Ear+Jup+Sat+Nep,5,True,298,178.82,178.66,166.64,0.0004,171,179.26,178.67,95.39,0.9654,71.25,2
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,335,214.4,213.97,156.25,0.0008,199,213.26,212.51,93.31,0.9634,62.94,2
188,Ear+Mar+Jup+Sat+Nep,5,True,280,178.68,178.76,156.71,0.0048,160,179.21,178.55,89.28,0.907,67.43,2
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,317,214.23,214.07,147.97,0.0044,188,213.2,212.39,88.18,0.7698,59.79,2
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,341,213.26,213.29,159.9,0.0004,195,213.56,213.08,91.31,0.8858,68.59,2
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,378,248.45,248.21,152.14,0.0004,223,247.19,246.54,90.22,0.7666,61.93,2
196,Ear+Ura+Nep,3,True,183,107.91,107.52,169.59,0.0324,82,110.05,109.26,74.51,0.8338,95.07,2
197,Mer+Ear+Ura+Nep,4,True,223,144.3,143.67,154.54,0.0328,111,144.83,143.88,76.64,0.5791,77.9,2
198,Ven+Ear+Ura+Nep,4,True,246,143.3,142.84,171.66,0.0016,120,145.18,144.56,82.66,0.8382,89.01,2
199,Mer+Ven+Ear+Ura+Nep,5,True,286,179.32,178.58,159.49,0.002,148,179.6,178.79,82.41,0.6323,77.08,2
204,Ear+Mar+Ura+Nep,4,True,228,143.18,142.94,159.25,0.0148,106,145.16,144.43,73.03,0.4043,86.22,2
205,Mer+Ear+Mar+Ura+Nep,5,True,268,179.17,178.69,149.58,0.0136,135,179.56,178.67,75.19,0.2819,74.39,2
206,Ven+Ear+Mar+Ura+Nep,5,True,291,178.17,177.87,163.33,0.0008,144,179.9,179.34,80.05,0.5095,83.29,2
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,331,213.79,213.22,154.82,0.0016,172,213.94,213.2,80.4,0.3591,74.43,2
212,Ear+Jup+Ura+Nep,4,True,224,143.41,143.03,156.19,0.0252,142,145.13,144.39,97.84,0.9022,58.35,2
213,Mer+Ear+Jup+Ura+Nep,5,True,264,179.39,178.77,147.16,0.0224,170,179.51,178.62,94.7,0.949,52.46,2
214,Ven+Ear+Jup+Ura+Nep,5,True,286,178.42,177.95,160.29,0.0012,178,179.88,179.29,98.96,0.9086,61.33,2
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,326,214.03,213.29,152.31,0.0012,206,213.9,213.15,96.31,0.9654,56.0,2
220,Ear+Mar+Jup+Ura+Nep,5,True,269,178.26,178.05,150.9,0.012,166,179.83,179.17,92.31,0.9994,58.59,2
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,309,213.85,213.4,144.49,0.0088,194,213.84,213.03,90.72,0.8822,53.77,2
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,331,212.87,212.59,155.49,0.0004,202,214.19,213.69,94.31,0.9866,61.18,2
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,371,248.1,247.54,149.54,0.0004,230,247.84,247.17,92.8,0.8838,56.74,2
228,Ear+Sat+Ura+Nep,4,True,235,143.37,143.07,163.92,0.0036,114,145.29,144.39,78.46,0.6879,85.45,2
229,Mer+Ear+Sat+Ura+Nep,5,True,272,179.36,178.8,151.65,0.0092,143,179.68,178.62,79.59,0.4735,72.07,2
230,Ven+Ear+Sat+Ura+Nep,5,True,297,178.35,177.99,166.53,0.0004,151,180.03,179.29,83.88,0.7123,82.65,2
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,334,213.97,213.33,156.1,0.0008,179,214.06,213.14,83.62,0.5215,72.47,2
236,Ear+Mar+Sat+Ura+Nep,5,True,278,178.23,178.09,155.98,0.004,138,180.0,179.17,76.67,0.3471,79.31,2
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,315,213.83,213.43,147.31,0.0048,167,214.01,213.03,78.03,0.2464,69.28,2
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,340,212.82,212.63,159.76,0.0004,175,214.36,213.69,81.64,0.4255,78.12,2
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,377,248.05,247.58,151.98,0.0004,203,248.01,247.17,81.85,0.2995,70.13,2
244,Ear+Jup+Sat+Ura+Nep,5,True,276,178.44,178.18,154.67,0.0052,174,179.94,179.13,96.7,0.927,57.97,2
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,313,214.03,213.51,146.24,0.006,202,213.93,212.98,94.42,0.9934,51.82,2
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,337,213.04,212.71,158.18,0.0004,209,214.3,213.65,97.53,0.9342,60.66,2
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,374,248.26,247.65,150.65,0.0008,237,247.93,247.12,95.59,0.9986,55.06,2
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,319,212.89,212.81,149.84,0.0036,198,214.25,213.53,92.42,0.9426,57.42,2
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,356,248.09,247.75,143.49,0.0028,226,247.87,247.0,91.18,0.8282,52.32,2
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,380,247.1,246.96,153.79,0.0004,233,248.23,247.66,93.87,0.9238,59.92,2
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,417,281.94,281.51,147.9,0.0004,261,281.49,280.77,92.72,0.8266,55.18,2
4,Ear,1,True,144,55.12,54.83,261.23,0.1052,0,55.32,54.7,0.0,0.9606,261.23,3
5,Mer+Ear,2,True,206,110.54,109.9,186.36,0.0836,45,108.29,107.48,41.56,0.1984,144.8,3
6,Ven+Ear,2,True,244,109.06,108.69,223.73,0.002,47,109.05,108.56,43.1,0.2991,180.63,3
7,Mer+Ven+Ear,3,True,306,163.57,162.84,187.07,0.0012,91,161.17,160.45,56.46,0.1316,130.61,3
12,Ear+Mar,2,True,212,108.97,108.85,194.55,0.0488,33,108.91,108.36,30.3,0.054,164.25,3
13,Mer+Ear+Mar,3,True,269,163.49,163.01,164.54,0.0452,77,161.01,160.26,47.82,0.0276,116.72,3
14,Ven+Ear+Mar,3,True,312,162.0,161.81,192.6,0.0008,80,161.75,161.32,49.46,0.0424,143.14,3
15,Mer+Ven+Ear+Mar,4,True,369,215.62,215.06,171.13,0.0016,123,213.0,212.36,57.75,0.02,113.38,3
20,Ear+Jup,2,True,199,109.36,108.96,181.97,0.1184,89,108.96,108.29,81.68,0.9414,100.29,3
21,Mer+Ear+Jup,3,True,261,163.83,163.1,159.31,0.0812,131,161.05,160.18,81.34,0.9994,77.97,3
22,Ven+Ear+Jup,3,True,296,162.42,161.91,182.24,0.0032,134,161.82,161.25,82.81,0.9978,99.43,3
23,Mer+Ven+Ear+Jup,4,True,358,216.01,215.15,165.74,0.0016,176,213.07,212.28,82.6,0.8642,83.13,3
28,Ear+Mar+Jup,3,True,267,162.26,162.07,164.55,0.0472,121,161.63,161.05,74.86,0.8286,89.69,3
29,Mer+Ear+Mar+Jup,4,True,324,215.85,215.31,150.11,0.0456,162,212.87,212.08,76.1,0.5703,74.0,3
30,Ven+Ear+Mar+Jup,4,True,364,214.42,214.14,169.76,0.0004,166,213.6,213.13,77.72,0.6431,92.05,3
31,Mer+Ven+Ear+Mar+Jup,5,True,421,267.14,266.49,157.59,0.0012,207,264.01,263.32,78.41,0.4299,79.19,3
36,Ear+Sat,2,True,210,109.17,109.02,192.35,0.0464,51,109.09,108.29,46.75,0.3787,145.6,3
37,Mer+Ear+Sat,3,True,268,163.65,163.15,163.77,0.0412,96,161.16,160.17,59.57,0.2016,104.2,3
38,Ven+Ear+Sat,3,True,308,162.19,161.97,189.9,0.0008,96,161.93,161.25,59.28,0.2136,130.62,3
39,Mer+Ven+Ear+Sat,4,True,366,215.77,215.2,169.63,0.0008,140,213.16,212.27,65.68,0.1144,103.95,3
44,Ear+Mar+Sat,3,True,273,162.1,162.13,168.41,0.0252,84,161.8,161.06,51.92,0.0652,116.5,3
45,Mer+Ear+Mar+Sat,4,True,329,215.7,215.36,152.53,0.0304,128,213.01,212.08,60.09,0.0392,92.44,3
46,Ven+Ear+Mar+Sat,4,True,371,214.22,214.2,173.19,0.0004,129,213.76,213.14,60.35,0.042,112.84,3
47,Mer+Ven+Ear+Mar+Sat,5,True,427,266.94,266.54,159.96,0.0004,172,264.13,263.31,65.12,0.0236,94.84,3
52,Ear+Jup+Sat,3,True,265,162.45,162.24,163.13,0.0472,140,161.77,160.99,86.54,0.957,76.58,3
53,Mer+Ear+Jup+Sat,4,True,323,215.99,215.45,149.54,0.0404,182,212.98,212.0,85.46,0.9482,64.09,3
54,Ven+Ear+Jup+Sat,4,True,360,214.6,214.31,167.75,0.0012,183,213.74,213.07,85.62,0.939,82.14,3
55,Mer+Ven+Ear+Jup+Sat,5,True,418,267.27,266.63,156.39,0.0012,225,264.13,263.23,85.19,0.7838,71.21,3
60,Ear+Mar+Jup+Sat,4,True,328,214.44,214.46,152.96,0.0272,172,213.56,212.87,80.54,0.7658,72.42,3
61,Mer+Ear+Mar+Jup+Sat,5,True,384,267.12,266.79,143.75,0.0232,213,263.93,263.04,80.7,0.5439,63.05,3
62,Ven+Ear+Mar+Jup+Sat,5,True,423,265.7,265.65,159.2,0.0004,215,264.66,264.09,81.24,0.5879,77.96,3
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,479,317.53,317.11,150.85,0.0008,256,314.22,313.43,81.47,0.4043,69.38,3
68,Ear+Ura,2,True,202,108.34,107.95,186.45,0.0744,58,109.85,109.25,52.8,0.6347,133.65,3
69,Mer+Ear+Ura,3,True,264,162.92,162.16,162.05,0.0484,102,161.96,161.18,62.98,0.3035,99.07,3
70,Ven+Ear+Ura,3,True,302,161.41,160.92,187.11,0.0016,104,162.71,162.2,63.92,0.3859,123.19,3
71,Mer+Ven+Ear+Ura,4,True,364,215.09,214.22,169.23,0.0012,147,213.98,213.26,68.7,0.1952,100.53,3
76,Ear+Mar+Ura,3,True,270,161.27,161.08,167.42,0.0292,91,162.58,162.0,55.97,0.1288,111.44,3
77,Mer+Ear+Mar+Ura,4,True,327,214.97,214.38,152.11,0.0252,134,213.84,213.07,62.66,0.0628,89.45,3
78,Ven+Ear+Mar+Ura,4,True,370,213.45,213.16,173.35,0.0004,137,214.55,214.07,63.85,0.0912,109.49,3
79,Mer+Ven+Ear+Mar+Ura,5,True,427,266.27,265.58,160.36,0.0004,179,264.98,264.28,67.55,0.046,92.81,3
84,Ear+Jup+Ura,3,True,257,161.71,161.19,158.93,0.0788,147,162.65,161.94,90.38,0.9234,68.55,3
85,Mer+Ear+Jup+Ura,4,True,319,215.35,214.48,148.13,0.05,188,213.89,212.99,87.89,0.9898,60.23,3
86,Ven+Ear+Jup+Ura,4,True,354,213.91,213.28,165.49,0.0016,191,214.64,214.01,88.99,1.0,76.5,3
87,Mer+Ven+Ear+Jup+Ura,5,True,416,266.69,265.68,155.99,0.0012,232,265.06,264.21,87.53,0.8918,68.46,3
92,Ear+Mar+Jup+Ura,4,True,325,213.7,213.42,152.08,0.0284,179,214.46,213.8,83.47,0.8662,68.61,3
93,Mer+Ear+Mar+Jup+Ura,5,True,382,266.49,265.83,143.34,0.0272,219,264.87,264.02,82.68,0.6491,60.66,3
94,Ven+Ear+Mar+Jup+Ura,5,True,422,265.03,264.64,159.23,0.0004,223,265.58,265.01,83.97,0.7195,75.26,3
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,479,316.96,316.17,151.12,0.0008,263,315.18,314.39,83.44,0.5003,67.68,3
100,Ear+Sat+Ura,3,True,268,161.36,161.26,166.09,0.0288,109,162.49,161.94,67.08,0.5219,99.01,3
101,Mer+Ear+Sat+Ura,4,True,326,215.01,214.54,151.62,0.0232,153,213.73,212.99,71.59,0.3067,80.04,3
102,Ven+Ear+Sat+Ura,4,True,366,213.52,213.34,171.41,0.0012,153,214.47,214.01,71.34,0.3187,100.08,3
103,Mer+Ven+Ear+Sat+Ura,5,True,424,266.29,265.73,159.23,0.0004,196,264.88,264.21,74.0,0.188,85.23,3
108,Ear+Mar+Sat+Ura,4,True,331,213.4,213.49,155.1,0.012,142,214.35,213.82,66.25,0.1364,88.86,3
109,Mer+Ear+Mar+Sat+Ura,5,True,387,266.2,265.89,145.38,0.014,185,264.75,264.02,69.88,0.078,75.5,3
110,Ven+Ear+Mar+Sat+Ura,5,True,429,264.68,264.71,162.08,0.0004,186,265.47,265.02,70.07,0.0856,92.02,3
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,485,316.61,316.23,153.19,0.0004,228,315.04,314.39,72.37,0.0512,80.81,3
