Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
33,Mer+Sat,2,False,90,86.62,86.36,103.91,0.7634,92,87.04,87.16,105.7,0.6519,-1.8,1
34,Ven+Sat,2,False,99,86.72,86.72,114.16,0.2643,88,86.92,86.92,101.25,0.9438,12.91,1
35,Mer+Ven+Sat,3,False,143,129.61,129.42,110.33,0.3247,139,130.1,130.21,106.84,0.4987,3.49,1
40,Mar+Sat,2,False,88,86.8,86.7,101.38,0.931,78,86.85,86.96,89.81,0.4411,11.57,1
41,Mer+Mar+Sat,3,False,133,129.71,129.4,102.53,0.823,129,130.04,130.25,99.2,0.9686,3.34,1
42,Ven+Mar+Sat,3,False,140,129.81,129.75,107.85,0.4675,125,129.91,130.01,96.22,0.7323,11.63,1
43,Mer+Ven+Mar+Sat,4,False,184,172.47,172.22,106.69,0.4719,176,172.86,173.07,101.82,0.8406,4.87,1
48,Jup+Sat,2,False,78,86.63,86.67,90.04,0.4367,99,86.95,86.98,113.86,0.2847,-23.83,1
49,Mer+Jup+Sat,3,False,123,129.54,129.37,94.95,0.6259,150,130.15,130.27,115.25,0.128,-20.3,1
50,Ven+Jup+Sat,3,False,132,129.64,129.73,101.82,0.8698,146,130.02,130.03,112.29,0.2304,-10.47,1
51,Mer+Ven+Jup+Sat,4,False,176,172.3,172.19,102.15,0.8214,197,172.98,173.08,113.89,0.1152,-11.74,1
56,Mar+Jup+Sat,3,False,121,129.71,129.71,93.29,0.5395,136,129.95,130.07,104.65,0.6743,-11.37,1
57,Mer+Mar+Jup+Sat,4,False,166,172.39,172.17,96.29,0.7035,187,172.92,173.12,108.14,0.3659,-11.85,1
58,Ven+Mar+Jup+Sat,4,False,173,172.47,172.52,100.31,0.9982,183,172.78,172.88,105.92,0.5079,-5.61,1
59,Mer+Ven+Mar+Jup+Sat,5,False,217,214.9,214.75,100.98,0.9142,234,215.5,215.7,108.58,0.2707,-7.61,1
64,Ura,1,False,55,43.6,43.6,126.15,0.1452,43,43.32,43.26,99.26,1.0,26.88,1
65,Mer+Ura,2,False,98,86.76,86.55,112.95,0.2927,94,86.77,86.82,108.34,0.4827,4.61,1
66,Ven+Ura,2,False,108,86.85,86.89,124.35,0.0676,89,86.65,86.56,102.71,0.8338,21.64,1
67,Mer+Ven+Ura,3,False,150,129.76,129.6,115.6,0.1308,140,129.85,129.87,107.82,0.4295,7.78,1
72,Mar+Ura,2,False,98,86.93,86.87,112.73,0.3471,80,86.57,86.6,92.41,0.5795,20.32,1
73,Mer+Mar+Ura,3,False,141,129.86,129.59,108.58,0.4359,131,129.78,129.91,100.94,0.9362,7.63,1
74,Ven+Mar+Ura,3,False,149,129.94,129.92,114.67,0.184,126,129.65,129.65,97.18,0.8162,17.49,1
75,Mer+Ven+Mar+Ura,4,False,191,172.62,172.4,110.65,0.2551,177,172.61,172.73,102.54,0.7834,8.11,1
80,Jup+Ura,2,False,88,86.78,86.85,101.4,0.9434,101,86.66,86.62,116.55,0.1856,-15.15,1
81,Mer+Jup+Ura,3,False,131,129.72,129.56,100.99,0.9486,152,129.88,129.93,117.04,0.092,-16.05,1
82,Ven+Jup+Ura,3,False,141,129.79,129.9,108.64,0.3899,147,129.75,129.68,113.3,0.1764,-4.66,1
83,Mer+Ven+Jup+Ura,4,False,183,172.47,172.37,106.1,0.4895,198,172.72,172.74,114.64,0.0864,-8.54,1
88,Mar+Jup+Ura,3,False,131,129.86,129.88,100.88,0.955,138,129.67,129.71,106.43,0.5363,-5.55,1
89,Mer+Mar+Jup+Ura,4,False,174,172.56,172.35,100.83,0.945,189,172.65,172.78,109.47,0.2811,-8.64,1
90,Ven+Mar+Jup+Ura,4,False,182,172.62,172.69,105.43,0.5571,184,172.51,172.53,106.66,0.4499,-1.23,1
91,Mer+Ven+Mar+Jup+Ura,5,False,224,215.08,214.93,104.15,0.6191,235,215.24,215.36,109.18,0.2304,-5.03,1
96,Sat+Ura,2,False,93,86.78,86.78,107.16,0.5711,84,86.63,86.64,96.97,0.8686,10.19,1
97,Mer+Sat+Ura,3,False,136,129.71,129.5,104.85,0.6407,134,129.83,129.95,103.21,0.7479,1.64,1
98,Ven+Sat+Ura,3,False,146,129.8,129.84,112.48,0.2248,130,129.71,129.7,100.22,0.9946,12.26,1
99,Mer+Ven+Sat+Ura,4,False,188,172.47,172.31,109.01,0.3023,180,172.67,172.77,104.25,0.6291,4.76,1
104,Mar+Sat+Ura,3,False,136,129.89,129.82,104.71,0.6655,121,129.63,129.74,93.34,0.5395,11.36,1
105,Mer+Mar+Sat+Ura,4,False,179,172.58,172.29,103.72,0.6939,171,172.6,172.81,99.07,0.959,4.65,1
106,Ven+Mar+Sat+Ura,4,False,187,172.66,172.63,108.31,0.3711,167,172.47,172.55,96.83,0.7538,11.48,1
107,Mer+Ven+Mar+Sat+Ura,5,False,229,215.1,214.87,106.46,0.4371,217,215.19,215.38,100.84,0.9254,5.62,1
112,Jup+Sat+Ura,3,False,126,129.72,129.79,97.13,0.8026,142,129.73,129.76,109.46,0.3627,-12.33,1
113,Mer+Jup+Sat+Ura,4,False,169,172.42,172.26,98.02,0.829,192,172.71,172.82,111.17,0.2028,-13.15,1
114,Ven+Jup+Sat+Ura,4,False,179,172.49,172.61,103.77,0.6843,188,172.57,172.58,108.94,0.2963,-5.17,1
115,Mer+Ven+Jup+Sat+Ura,5,False,221,214.94,214.84,102.82,0.7435,238,215.3,215.4,110.54,0.168,-7.72,1
120,Mar+Jup+Sat+Ura,4,False,169,172.57,172.59,97.93,0.8286,179,172.5,172.61,103.77,0.6807,-5.84,1
121,Mer+Mar+Jup+Sat+Ura,5,False,212,215.03,214.82,98.59,0.8674,229,215.24,215.44,106.39,0.4259,-7.8,1
122,Ven+Mar+Jup+Sat+Ura,5,False,220,215.1,215.16,102.28,0.7858,225,215.09,215.19,104.61,0.5575,-2.33,1
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,262,257.31,257.16,101.82,0.819,275,257.59,257.78,106.76,0.3367,-4.94,1
128,Nep,1,False,31,44.11,44.07,70.28,0.0864,53,43.8,43.69,121.0,0.1892,-50.72,1
129,Mer+Nep,2,False,76,87.25,87.02,87.1,0.2979,104,87.25,87.24,119.2,0.1284,-32.1,1
130,Ven+Nep,2,False,85,87.35,87.36,97.31,0.8622,100,87.15,86.99,114.75,0.2212,-17.44,1
131,Mer+Ven+Nep,3,False,129,130.25,130.07,99.04,0.9506,151,130.34,130.29,115.85,0.1204,-16.81,1
136,Mar+Nep,2,False,74,87.43,87.35,84.64,0.2635,90,87.07,87.03,103.37,0.8446,-18.73,1
137,Mer+Mar+Nep,3,False,119,130.35,130.06,91.3,0.4383,141,130.27,130.34,108.24,0.4335,-16.94,1
138,Ven+Mar+Nep,3,False,126,130.43,130.4,96.6,0.799,137,130.16,130.09,105.25,0.6259,-8.65,1
139,Mer+Ven+Mar+Nep,4,False,170,173.09,172.87,98.21,0.8802,188,173.12,173.15,108.6,0.3287,-10.38,1
144,Jup+Nep,2,False,64,87.27,87.32,73.33,0.0364,111,87.13,87.05,127.39,0.036,-54.06,1
145,Mer+Jup+Nep,3,False,109,130.19,130.03,83.72,0.1084,162,130.35,130.36,124.28,0.0184,-40.56,1
146,Ven+Jup+Nep,3,False,118,130.28,130.37,90.58,0.3667,158,130.23,130.11,121.32,0.032,-30.75,1
147,Mer+Ven+Jup+Nep,4,False,162,172.94,172.84,93.67,0.4939,209,173.2,173.17,120.67,0.022,-27.0,1
152,Mar+Jup+Nep,3,False,107,130.35,130.35,82.09,0.0972,148,130.16,130.15,113.71,0.1912,-31.62,1
153,Mer+Mar+Jup+Nep,4,False,152,173.03,172.83,87.85,0.1916,199,173.13,173.22,114.94,0.0936,-27.09,1
154,Ven+Mar+Jup+Nep,4,False,159,173.1,173.16,91.85,0.3919,195,173.01,172.96,112.71,0.1412,-20.86,1
155,Mer+Ven+Mar+Jup+Nep,5,False,203,215.54,215.4,94.18,0.4923,246,215.74,215.79,114.03,0.0788,-19.84,1
160,Sat+Nep,2,False,73,87.34,87.26,83.58,0.1608,94,87.19,87.07,107.81,0.5223,-24.22,1
161,Mer+Sat+Nep,3,False,118,130.24,129.96,90.6,0.3383,144,130.4,130.38,110.43,0.2815,-19.83,1
162,Ven+Sat+Nep,3,False,127,130.34,130.3,97.44,0.8354,141,130.29,130.13,108.22,0.3939,-10.79,1
163,Mer+Ven+Sat+Nep,4,False,171,173.0,172.77,98.85,0.941,191,173.24,173.19,110.25,0.2268,-11.4,1
168,Mar+Sat+Nep,3,False,116,130.43,130.29,88.94,0.2975,131,130.21,130.17,100.6,0.9986,-11.67,1
169,Mer+Mar+Sat+Nep,4,False,161,173.1,172.76,93.01,0.4595,181,173.18,173.23,104.52,0.5943,-11.51,1
170,Ven+Mar+Sat+Nep,4,False,168,173.19,173.1,97.0,0.7902,178,173.06,172.99,102.86,0.7694,-5.85,1
171,Mer+Ven+Mar+Sat+Nep,5,False,212,215.61,215.33,98.32,0.8834,228,215.78,215.81,105.67,0.4647,-7.34,1
176,Jup+Sat+Nep,3,False,106,130.26,130.26,81.38,0.0604,152,130.29,130.19,116.66,0.0952,-35.28,1
177,Mer+Jup+Sat+Nep,4,False,151,172.93,172.73,87.32,0.1308,202,173.27,173.25,116.58,0.0548,-29.27,1
178,Ven+Jup+Sat+Nep,4,False,160,173.02,173.07,92.48,0.3895,199,173.14,173.0,114.94,0.0784,-22.46,1
179,Mer+Ven+Jup+Sat+Nep,5,False,204,215.45,215.3,94.69,0.5111,249,215.87,215.82,115.35,0.042,-20.66,1
184,Mar+Jup+Sat+Nep,4,False,149,173.1,173.06,86.08,0.1192,189,173.07,173.05,109.2,0.3011,-23.12,1
185,Mer+Mar+Jup+Sat+Nep,5,False,194,215.54,215.29,90.01,0.2108,239,215.81,215.87,110.74,0.1728,-20.74,1
186,Ven+Mar+Jup+Sat+Nep,5,False,201,215.62,215.63,93.22,0.4087,236,215.67,215.62,109.43,0.2224,-16.2,1
187,Mer+Ven+Mar+Jup+Sat+Nep,6,False,245,257.81,257.63,95.03,0.5071,286,258.17,258.21,110.78,0.1304,-15.75,1
192,Ura+Nep,2,False,84,87.54,87.42,95.95,0.787,89,86.93,86.71,102.39,0.8146,-6.43,1
193,Mer+Ura+Nep,3,False,127,130.47,130.14,97.34,0.8094,139,130.14,130.03,106.81,0.4815,-9.47,1
194,Ven+Ura+Nep,3,False,137,130.55,130.47,104.94,0.6287,135,130.04,129.76,103.82,0.6911,1.12,1
195,Mer+Ven+Ura+Nep,4,False,179,173.22,172.95,103.34,0.7231,185,173.0,172.84,106.94,0.4055,-3.6,1
200,Mar+Ura+Nep,3,False,127,130.64,130.45,97.21,0.8218,126,129.95,129.81,96.96,0.7938,0.25,1
201,Mer+Mar+Ura+Nep,4,False,170,173.33,172.94,98.08,0.8638,176,172.92,172.89,101.78,0.8326,-3.7,1
202,Ven+Mar+Ura+Nep,4,False,178,173.4,173.26,102.65,0.7834,172,172.81,172.63,99.53,1.0,3.12,1
203,Mer+Ven+Mar+Ura+Nep,5,False,220,215.84,215.51,101.93,0.8306,222,215.54,215.47,103.0,0.6847,-1.07,1
208,Jup+Ura+Nep,3,False,117,130.49,130.43,89.66,0.3111,147,130.01,129.83,113.06,0.1756,-23.4,1
209,Mer+Jup+Ura+Nep,4,False,160,173.18,172.91,92.39,0.3843,197,173.0,172.91,113.87,0.1064,-21.48,1
210,Ven+Jup+Ura+Nep,4,False,170,173.25,173.24,98.12,0.845,193,172.88,172.65,111.64,0.1584,-13.51,1
211,Mer+Ven+Jup+Ura+Nep,5,False,212,215.7,215.48,98.29,0.8446,243,215.62,215.48,112.7,0.1004,-14.41,1
216,Mar+Jup+Ura+Nep,4,False,160,173.33,173.22,92.31,0.4139,184,172.8,172.69,106.48,0.4499,-14.17,1
217,Mer+Mar+Jup+Ura+Nep,5,False,203,215.8,215.47,94.07,0.4815,234,215.55,215.53,108.56,0.2663,-14.49,1
218,Ven+Mar+Jup+Ura+Nep,5,False,211,215.85,215.79,97.75,0.7998,230,215.42,215.27,106.77,0.3627,-9.02,1
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,253,258.07,257.81,98.04,0.7982,280,257.92,257.87,108.56,0.2184,-10.52,1
224,Sat+Ura+Nep,3,False,119,130.49,130.37,91.2,0.3911,130,130.03,129.85,99.98,1.0,-8.78,1
225,Mer+Sat+Ura+Nep,4,False,162,173.17,172.84,93.55,0.4643,179,173.0,172.93,103.47,0.6707,-9.92,1
226,Ven+Sat+Ura+Nep,4,False,172,173.25,173.18,99.28,0.9662,176,172.88,172.67,101.8,0.8302,-2.53,1
227,Mer+Ven+Sat+Ura+Nep,5,False,214,215.69,215.42,99.22,0.951,225,215.61,215.5,104.35,0.5535,-5.14,1
232,Mar+Sat+Ura+Nep,4,False,162,173.35,173.16,93.45,0.4799,167,172.81,172.71,96.64,0.7303,-3.19,1
233,Mer+Mar+Sat+Ura+Nep,5,False,205,215.81,215.41,94.99,0.5535,216,215.54,215.55,100.21,0.9886,-5.22,1
234,Ven+Mar+Sat+Ura+Nep,5,False,213,215.88,215.73,98.67,0.8918,213,215.42,215.29,98.88,0.9222,-0.21,1
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,255,258.08,257.74,98.81,0.9086,262,257.91,257.89,101.59,0.8178,-2.78,1
240,Jup+Sat+Ura+Nep,4,False,152,173.18,173.14,87.77,0.1584,188,172.88,172.73,108.74,0.2855,-20.98,1
241,Mer+Jup+Sat+Ura+Nep,5,False,195,215.64,215.38,90.43,0.2192,237,215.63,215.57,109.91,0.19,-19.48,1
242,Ven+Jup+Sat+Ura+Nep,5,False,205,215.71,215.71,95.03,0.5295,234,215.5,215.31,108.59,0.2404,-13.55,1
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,247,257.92,257.71,95.77,0.5699,283,258.0,257.9,109.69,0.1632,-13.92,1
248,Mar+Jup+Sat+Ura+Nep,5,False,195,215.8,215.69,90.36,0.2312,225,215.43,215.35,104.44,0.5499,-14.08,1
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,238,258.02,257.7,92.24,0.2983,274,257.94,257.95,106.23,0.3691,-13.99,1
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,246,258.08,258.03,95.32,0.5223,271,257.79,257.69,105.12,0.4531,-9.8,1
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,288,300.06,299.8,95.98,0.5495,320,300.06,300.05,106.64,0.2923,-10.66,1
1,Mer,1,False,108,86.15,86.36,125.36,0.0692,94,87.5,87.57,107.42,0.4911,17.94,2
2,Ven,1,False,97,87.26,87.07,111.16,0.4043,92,86.93,87.07,105.83,0.6707,5.34,2
3,Mer+Ven,2,False,204,172.44,172.47,118.31,0.0676,184,173.45,173.67,106.08,0.5007,12.22,2
8,Mar,1,False,102,87.18,87.04,116.99,0.3407,85,87.13,87.14,97.56,0.8806,19.43,2
9,Mer+Mar,2,False,210,172.39,172.44,121.82,0.064,179,173.64,173.74,103.09,0.7814,18.73,2
10,Ven+Mar,2,False,196,173.47,173.14,112.99,0.25,177,173.12,173.24,102.24,0.8498,10.74,2
11,Mer+Ven+Mar,3,False,303,257.71,257.6,117.57,0.052,269,258.65,258.89,104.0,0.6247,13.57,2
16,Jup,1,False,91,86.85,86.98,104.78,0.7447,92,87.43,87.19,105.22,0.7275,-0.44,2
17,Mer+Jup,2,False,199,172.03,172.37,115.68,0.0988,186,173.95,173.78,106.93,0.4579,8.75,2
18,Ven+Jup,2,False,187,173.15,173.09,108.0,0.3983,182,173.4,173.3,104.96,0.6127,3.04,2
19,Mer+Ven+Jup,3,False,294,257.37,257.53,114.23,0.0656,274,258.94,258.93,105.82,0.4447,8.42,2
24,Mar+Jup,2,False,193,173.09,173.04,111.5,0.3039,177,173.57,173.35,101.97,0.8678,9.53,2
25,Mer+Mar+Jup,3,False,301,257.34,257.49,116.96,0.052,271,259.11,258.99,104.59,0.5823,12.38,2
26,Ven+Mar+Jup,3,False,286,258.43,258.19,110.67,0.224,267,258.61,258.5,103.25,0.7115,7.42,2
27,Mer+Ven+Mar+Jup,4,False,393,341.73,341.7,115.0,0.0436,359,343.18,343.18,104.61,0.5147,10.39,2
32,Sat,1,False,93,86.8,86.86,107.14,0.5767,84,86.94,87.24,96.62,0.8642,10.52,2
33,Mer+Sat,2,False,201,172.0,172.24,116.86,0.0776,177,173.46,173.82,102.04,0.819,14.82,2
34,Ven+Sat,2,False,190,173.11,172.96,109.76,0.2899,176,172.94,173.35,101.77,0.839,7.98,2
35,Mer+Ven+Sat,3,False,297,257.34,257.39,115.41,0.0516,267,258.48,258.96,103.3,0.6551,12.11,2
40,Mar+Sat,2,False,195,173.04,172.93,112.69,0.2304,169,173.07,173.41,97.65,0.8226,15.04,2
41,Mer+Mar+Sat,3,False,303,257.29,257.37,117.76,0.0332,262,258.61,259.03,101.31,0.8802,16.46,2
42,Ven+Mar+Sat,3,False,289,258.39,258.08,111.85,0.1584,261,258.14,258.56,101.11,0.8926,10.74,2
43,Mer+Ven+Mar+Sat,4,False,396,341.69,341.58,115.89,0.0312,352,342.71,343.23,102.71,0.6939,13.19,2
48,Jup+Sat,2,False,184,172.68,172.87,106.55,0.4823,176,173.35,173.46,101.53,0.881,5.03,2
49,Mer+Jup+Sat,3,False,292,256.92,257.29,113.65,0.062,269,258.9,259.07,103.9,0.6047,9.75,2
50,Ven+Jup+Sat,3,False,280,258.04,258.02,108.51,0.2571,266,258.39,258.61,102.94,0.7019,5.57,2
51,Mer+Ven+Jup+Sat,4,False,387,341.33,341.51,113.38,0.044,357,342.97,343.26,104.09,0.5375,9.29,2
56,Mar+Jup+Sat,3,False,286,257.98,257.98,110.86,0.1824,261,258.51,258.66,100.96,0.9146,9.9,2
57,Mer+Mar+Jup+Sat,4,False,394,341.29,341.47,115.44,0.0276,354,343.09,343.32,103.18,0.6575,12.26,2
58,Ven+Mar+Jup+Sat,4,False,379,342.39,342.19,110.69,0.1284,351,342.63,342.87,102.44,0.7339,8.25,2
59,Mer+Ven+Mar+Jup+Sat,5,False,486,424.76,424.75,114.42,0.0224,442,426.25,426.58,103.69,0.5563,10.72,2
64,Ura,1,False,94,87.03,87.19,108.01,0.5175,79,86.67,86.53,91.16,0.4823,16.86,2
65,Mer+Ura,2,False,200,172.27,172.63,116.1,0.0704,171,173.24,173.18,98.71,0.9514,17.39,2
66,Ven+Ura,2,False,185,173.33,173.29,106.73,0.4399,169,172.63,172.64,97.9,0.8578,8.84,2
67,Mer+Ven+Ura,3,False,290,257.6,257.78,112.58,0.0932,259,258.22,258.33,100.3,0.9462,12.27,2
72,Mar+Ura,2,False,196,173.24,173.25,113.14,0.23,162,172.82,172.7,93.74,0.5667,19.4,2
73,Mer+Mar+Ura,3,False,302,257.54,257.75,117.26,0.0476,254,258.42,258.4,98.29,0.8614,18.97,2
74,Ven+Mar+Ura,3,False,284,258.57,258.4,109.83,0.2543,252,257.86,257.86,97.73,0.7822,12.1,2
75,Mer+Ven+Mar+Ura,4,False,389,341.93,341.96,113.77,0.0608,342,342.48,342.6,99.86,1.0,13.91,2
80,Jup+Ura,2,False,185,172.96,173.2,106.96,0.4419,171,173.23,172.77,98.71,0.9218,8.25,2
81,Mer+Jup+Ura,3,False,291,257.24,257.69,113.13,0.0684,263,258.82,258.45,101.61,0.8378,11.51,2
82,Ven+Jup+Ura,3,False,275,258.31,258.35,106.46,0.3735,259,258.25,257.92,100.29,0.987,6.17,2
83,Mer+Ven+Jup+Ura,4,False,380,341.64,341.9,111.23,0.076,349,342.87,342.65,101.79,0.7714,9.44,2
88,Mar+Jup+Ura,3,False,287,258.23,258.31,111.14,0.18,254,258.41,257.97,98.29,0.857,12.85,2
89,Mer+Mar+Jup+Ura,4,False,393,341.59,341.86,115.05,0.036,346,343.04,342.7,100.86,0.9118,14.19,2
90,Ven+Mar+Jup+Ura,4,False,374,342.63,342.51,109.16,0.1944,342,342.5,342.18,99.85,1.0,9.3,2
91,Mer+Ven+Mar+Jup+Ura,5,False,479,425.06,425.13,112.69,0.0424,432,426.18,425.97,101.37,0.8394,11.33,2
96,Sat+Ura,2,False,169,172.72,173.08,97.85,0.8222,160,172.52,172.82,92.74,0.4555,5.1,2
97,Mer+Sat+Ura,3,False,275,257.01,257.56,107.0,0.3711,251,258.12,258.49,97.24,0.7479,9.76,2
98,Ven+Sat+Ura,3,False,260,258.08,258.23,100.74,0.9342,250,257.56,257.97,97.06,0.7187,3.68,2
99,Mer+Ven+Sat+Ura,4,False,365,341.42,341.77,106.91,0.2863,339,342.19,342.69,99.07,0.9222,7.84,2
104,Mar+Sat+Ura,3,False,271,258.0,258.2,105.04,0.5635,243,257.71,258.03,94.29,0.5103,10.75,2
105,Mer+Mar+Sat+Ura,4,False,377,341.37,341.74,110.44,0.1484,334,342.34,342.75,97.56,0.7487,12.88,2
106,Ven+Mar+Sat+Ura,4,False,359,342.41,342.4,104.84,0.5019,333,341.83,342.24,97.42,0.7071,7.43,2
107,Mer+Ven+Mar+Sat+Ura,5,False,464,424.84,425.01,109.22,0.1428,422,425.51,426.02,99.18,0.9098,10.04,2
112,Jup+Sat+Ura,3,False,260,257.68,258.15,100.9,0.9442,252,258.08,258.09,97.65,0.7682,3.25,2
113,Mer+Jup+Sat+Ura,4,False,366,341.03,341.68,107.32,0.2531,343,342.71,342.8,100.09,0.9966,7.24,2
114,Ven+Jup+Sat+Ura,4,False,350,342.11,342.35,102.31,0.7343,340,342.17,342.3,99.37,0.9458,2.94,2
115,Mer+Ven+Jup+Sat+Ura,5,False,455,424.51,424.95,107.18,0.2092,429,425.85,426.06,100.74,0.8966,6.44,2
120,Mar+Jup+Sat+Ura,4,False,362,342.03,342.31,105.84,0.4091,335,342.29,342.35,97.87,0.7778,7.97,2
121,Mer+Mar+Jup+Sat+Ura,5,False,468,424.46,424.92,110.26,0.0968,426,425.97,426.12,100.01,1.0,10.25,2
122,Ven+Mar+Jup+Sat+Ura,5,False,449,425.51,425.58,105.52,0.3771,423,425.47,425.62,99.42,0.939,6.1,2
123,Mer+Ven+Mar+Jup+Sat+Ura,6,False,554,507.02,507.27,109.27,0.0964,512,508.21,508.46,100.75,0.9118,8.52,2
128,Nep,1,False,70,88.15,88.14,79.41,0.1356,98,87.36,87.39,112.18,0.3631,-32.77,2
129,Mer+Nep,2,False,178,173.36,173.56,102.68,0.805,191,173.94,174.02,109.81,0.2775,-7.13,2
130,Ven+Nep,2,False,164,174.43,174.23,94.02,0.5347,190,173.34,173.49,109.61,0.2859,-15.59,2
131,Mer+Ven+Nep,3,False,271,258.67,258.7,104.77,0.5367,281,258.93,259.16,108.52,0.248,-3.76,2
136,Mar+Nep,2,False,172,174.39,174.22,98.63,0.9322,182,173.56,173.57,104.86,0.6847,-6.23,2
137,Mer+Mar+Nep,3,False,280,258.66,258.7,108.25,0.3435,275,259.15,259.25,106.12,0.4583,2.14,2
138,Ven+Mar+Nep,3,False,263,259.7,259.35,101.27,0.8834,274,258.6,258.72,105.96,0.4859,-4.69,2
139,Mer+Ven+Mar+Nep,4,False,370,343.02,342.89,107.87,0.2887,365,343.22,343.44,106.35,0.3643,1.52,2
144,Jup+Nep,2,False,161,174.04,174.16,92.51,0.4171,190,173.86,173.62,109.28,0.3219,-16.78,2
145,Mer+Jup+Nep,3,False,269,258.29,258.62,104.15,0.6115,283,259.45,259.28,109.08,0.2156,-4.93,2
146,Ven+Jup+Nep,3,False,254,259.37,259.29,97.93,0.791,280,258.88,258.77,108.16,0.2791,-10.23,2
147,Mer+Ven+Jup+Nep,4,False,361,342.67,342.81,105.35,0.4287,371,343.51,343.48,108.0,0.2124,-2.65,2
152,Mar+Jup+Nep,3,False,263,259.35,259.28,101.41,0.8898,274,259.08,258.85,105.76,0.4819,-4.35,2
153,Mer+Mar+Jup+Nep,4,False,371,342.67,342.81,108.27,0.2543,367,343.71,343.56,106.78,0.3159,1.49,2
154,Ven+Mar+Jup+Nep,4,False,353,343.72,343.47,102.7,0.7223,364,343.17,343.04,106.07,0.3735,-3.37,2
155,Mer+Ven+Mar+Jup+Nep,5,False,460,426.11,426.07,107.95,0.2184,455,426.85,426.81,106.6,0.2695,1.36,2
160,Sat+Nep,2,False,153,174.02,174.02,87.92,0.1896,180,173.34,173.66,103.84,0.7083,-15.92,2
161,Mer+Sat+Nep,3,False,261,258.28,258.48,101.05,0.9022,272,258.94,259.31,105.04,0.4907,-3.99,2
162,Ven+Sat+Nep,3,False,247,259.35,259.16,95.24,0.5351,272,258.39,258.81,105.27,0.4831,-10.03,2
163,Mer+Ven+Sat+Nep,4,False,354,342.66,342.67,103.31,0.6023,362,343.02,343.5,105.53,0.3919,-2.22,2
168,Mar+Sat+Nep,3,False,255,259.31,259.15,98.34,0.8522,264,258.55,258.89,102.11,0.8326,-3.77,2
169,Mer+Mar+Sat+Nep,4,False,363,342.64,342.67,105.94,0.3915,356,343.18,343.59,103.74,0.5863,2.21,2
170,Ven+Mar+Sat+Nep,4,False,346,343.7,343.34,100.67,0.921,356,342.68,343.09,103.89,0.5791,-3.22,2
171,Mer+Ven+Mar+Sat+Nep,5,False,453,426.08,425.94,106.32,0.3119,446,426.35,426.85,104.61,0.4447,1.71,2
176,Jup+Sat+Nep,3,False,244,258.94,259.09,94.23,0.4375,272,258.82,258.94,105.09,0.5155,-10.86,2
