Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
117,Mer+Ear+Jup+Sat+Ura,5,True,191,128.41,127.98,148.74,0.0272,95,126.58,126.86,75.05,0.3115,73.69,1
118,Ven+Ear+Jup+Sat+Ura,5,True,193,127.8,127.31,151.02,0.022,105,127.29,127.5,82.49,0.6231,68.53,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,226,153.38,153.05,147.35,0.0116,125,151.74,151.92,82.38,0.4807,64.97,1
124,Ear+Mar+Jup+Sat+Ura,5,True,195,127.97,127.29,152.38,0.0196,91,127.1,127.52,71.59,0.1964,80.78,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,228,153.55,153.02,148.48,0.01,111,151.56,151.93,73.24,0.1304,75.24,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,230,152.95,152.35,150.37,0.0096,121,152.26,152.57,79.47,0.3543,70.91,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,263,178.39,177.94,147.43,0.0036,141,176.57,176.85,79.85,0.2627,67.58,1
132,Ear+Nep,2,True,95,51.86,51.23,183.18,0.1612,25,51.1,51.46,48.92,0.4843,134.26,1
133,Mer+Ear+Nep,3,True,129,77.88,77.4,165.63,0.0772,46,75.95,76.29,60.57,0.3207,105.06,1
134,Ven+Ear+Nep,3,True,131,77.25,76.72,169.58,0.0564,54,76.7,76.94,70.41,0.6823,99.17,1
135,Mer+Ven+Ear+Nep,4,True,165,103.13,102.74,159.99,0.0228,75,101.4,101.62,73.96,0.5083,86.03,1
140,Ear+Mar+Nep,3,True,133,77.44,76.7,171.73,0.052,40,76.5,76.95,52.29,0.1264,119.44,1
141,Mer+Ear+Mar+Nep,4,True,167,103.33,102.72,161.62,0.0236,61,101.2,101.64,60.28,0.1016,101.35,1
142,Ven+Ear+Mar+Nep,4,True,169,102.7,102.04,164.56,0.0144,69,101.94,102.29,67.69,0.2791,96.88,1
143,Mer+Ven+Ear+Mar+Nep,5,True,203,128.43,127.92,158.06,0.0044,90,126.51,126.84,71.14,0.2068,86.92,1
148,Ear+Jup+Nep,3,True,123,77.42,76.81,158.88,0.1396,59,76.43,76.85,77.2,0.887,81.68,1
149,Mer+Ear+Jup+Nep,4,True,157,103.29,102.84,152.0,0.0644,80,101.14,101.54,79.1,0.7011,72.9,1
150,Ven+Ear+Jup+Nep,4,True,158,102.67,102.16,153.9,0.06,88,101.87,102.19,86.39,0.9194,67.51,1
151,Mer+Ven+Ear+Jup+Nep,5,True,192,128.39,128.04,149.54,0.0244,109,126.44,126.74,86.21,0.7942,63.34,1
156,Ear+Mar+Jup+Nep,4,True,161,102.86,102.14,156.53,0.0428,74,101.68,102.2,72.78,0.4491,83.75,1
157,Mer+Ear+Mar+Jup+Nep,5,True,195,128.59,128.02,151.65,0.0172,95,126.25,126.75,75.25,0.3375,76.4,1
158,Ven+Ear+Mar+Jup+Nep,5,True,196,127.97,127.34,153.16,0.016,103,126.98,127.4,81.12,0.5811,72.04,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,230,153.56,153.08,149.78,0.0048,124,151.42,151.81,81.89,0.4723,67.89,1
164,Ear+Sat+Nep,3,True,129,77.6,76.88,166.24,0.0704,41,76.44,76.78,53.64,0.1232,112.6,1
165,Mer+Ear+Sat+Nep,4,True,162,103.47,102.9,156.57,0.0344,62,101.15,101.46,61.3,0.0964,95.27,1
166,Ven+Ear+Sat+Nep,4,True,165,102.85,102.22,160.43,0.022,70,101.89,102.11,68.7,0.2991,91.73,1
167,Mer+Ven+Ear+Sat+Nep,5,True,198,128.57,128.1,154.0,0.0104,91,126.45,126.66,71.96,0.2252,82.03,1
172,Ear+Mar+Sat+Nep,4,True,166,103.04,102.2,161.11,0.0272,56,101.68,102.13,55.07,0.0348,106.03,1
173,Mer+Ear+Mar+Sat+Nep,5,True,199,128.76,128.08,154.55,0.0128,77,126.25,126.68,60.99,0.022,93.56,1
174,Ven+Ear+Mar+Sat+Nep,5,True,202,128.15,127.41,157.63,0.0068,85,126.99,127.33,66.93,0.1092,90.69,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,235,153.74,153.14,152.86,0.0028,106,151.42,151.74,70.0,0.078,82.86,1
180,Ear+Jup+Sat+Nep,4,True,157,103.01,102.32,152.41,0.0648,75,101.63,102.03,73.8,0.4787,78.61,1
181,Mer+Ear+Jup+Sat+Nep,5,True,190,128.73,128.19,147.59,0.0304,96,126.2,126.58,76.07,0.3571,71.52,1
182,Ven+Ear+Jup+Sat+Nep,5,True,192,128.13,127.52,149.85,0.0244,104,126.93,127.22,81.93,0.6171,67.92,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,225,153.7,153.25,146.39,0.0116,125,151.37,151.64,82.58,0.4991,63.81,1
188,Ear+Mar+Jup+Sat+Nep,5,True,194,128.31,127.5,151.19,0.0212,90,126.74,127.24,71.01,0.1868,80.18,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,227,153.89,153.23,147.51,0.0092,111,151.17,151.65,73.43,0.1468,74.08,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,229,153.29,152.57,149.39,0.0088,119,151.89,152.3,78.34,0.3143,71.05,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,262,178.72,178.15,146.6,0.0032,140,176.2,176.57,79.46,0.2559,67.14,1
196,Ear+Ura+Nep,3,True,120,76.93,76.29,155.98,0.2008,50,77.09,77.34,64.86,0.4311,91.12,1
197,Mer+Ear+Ura+Nep,4,True,154,102.83,102.33,149.76,0.094,70,101.81,102.03,68.76,0.2807,81.01,1
198,Ven+Ear+Ura+Nep,4,True,156,102.19,101.64,152.66,0.0688,79,102.54,102.67,77.04,0.6019,75.62,1
199,Mer+Ven+Ear+Ura+Nep,5,True,190,127.94,127.53,148.51,0.0284,99,127.12,127.23,77.88,0.4419,70.63,1
204,Ear+Mar+Ura+Nep,4,True,158,102.37,101.62,154.35,0.0612,65,102.34,102.69,63.51,0.1564,90.84,1
205,Mer+Ear+Mar+Ura+Nep,5,True,192,128.12,127.51,149.86,0.0276,85,126.92,127.24,66.97,0.1024,82.89,1
206,Ven+Ear+Mar+Ura+Nep,5,True,194,127.48,126.83,152.18,0.0208,94,127.65,127.88,73.64,0.2711,78.54,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,228,153.09,152.57,148.93,0.0052,114,152.09,152.3,74.95,0.1928,73.98,1
212,Ear+Jup+Ura+Nep,4,True,148,102.36,101.74,144.59,0.1616,84,102.28,102.59,82.13,0.8014,62.46,1
213,Mer+Ear+Jup+Ura+Nep,5,True,182,128.1,127.62,142.08,0.08,104,126.86,127.14,81.98,0.6051,60.1,1
214,Ven+Ear+Jup+Ura+Nep,5,True,183,127.47,126.94,143.56,0.0672,113,127.59,127.78,88.57,0.8674,54.99,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,217,153.07,152.69,141.76,0.0288,133,152.04,152.2,87.48,0.7239,54.28,1
220,Ear+Mar+Jup+Ura+Nep,5,True,186,127.65,126.92,145.71,0.0536,99,127.39,127.79,77.71,0.4175,68.0,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,220,153.25,152.67,143.56,0.0208,119,151.84,152.21,78.37,0.2975,65.19,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,221,152.63,151.99,144.8,0.018,128,152.56,152.85,83.9,0.5523,60.89,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,255,178.09,177.59,143.19,0.0044,148,176.87,177.13,83.68,0.4391,59.51,1
228,Ear+Sat+Ura+Nep,4,True,154,102.5,101.8,150.24,0.088,66,102.26,102.51,64.54,0.1496,85.7,1
229,Mer+Ear+Sat+Ura+Nep,5,True,187,128.24,127.69,145.82,0.0424,86,126.84,127.07,67.8,0.0832,78.01,1
230,Ven+Ear+Sat+Ura+Nep,5,True,190,127.62,127.01,148.88,0.0232,95,127.57,127.71,74.47,0.3071,74.41,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,223,153.21,152.75,145.55,0.012,115,152.01,152.12,75.65,0.2168,69.89,1
236,Ear+Mar+Sat+Ura+Nep,5,True,191,127.79,126.99,149.46,0.0296,81,127.36,127.72,63.6,0.0444,85.87,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,224,153.39,152.73,146.03,0.0148,101,151.81,152.14,66.53,0.0252,79.5,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,227,152.77,152.06,148.59,0.008,110,152.53,152.78,72.11,0.1228,76.47,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,260,178.23,177.66,145.88,0.0032,130,176.84,177.06,73.51,0.0768,72.37,1
244,Ear+Jup+Sat+Ura+Nep,5,True,182,127.79,127.11,142.42,0.076,100,127.32,127.62,78.54,0.4491,63.88,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,215,153.38,152.84,140.18,0.0352,120,151.77,152.04,79.07,0.3179,61.11,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,217,152.77,152.17,142.05,0.0284,129,152.48,152.68,84.6,0.5771,57.45,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,250,178.21,177.77,140.28,0.0136,149,176.79,176.96,84.28,0.4559,56.0,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,219,152.94,152.15,143.2,0.0252,115,152.29,152.69,75.52,0.1916,67.68,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,252,178.39,177.75,141.27,0.0112,135,176.6,176.97,76.44,0.136,64.82,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,254,177.78,177.08,142.87,0.01,144,177.31,177.61,81.21,0.3139,61.66,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,287,203.09,202.53,141.32,0.0036,164,201.49,201.75,81.39,0.234,59.93,1
4,Ear,1,True,136,52.11,51.63,261.0,0.1364,0,51.71,51.44,0.0,0.9686,261.0,2
5,Mer+Ear,2,True,192,104.39,103.95,183.93,0.1116,42,101.37,101.08,41.43,0.2016,142.5,2
6,Ven+Ear,2,True,210,103.03,102.6,203.83,0.0176,47,102.76,102.39,45.74,0.4291,158.09,2
7,Mer+Ven+Ear,3,True,266,154.75,154.34,171.89,0.0172,88,151.87,151.48,57.95,0.2,113.94,2
12,Ear+Mar,2,True,202,102.91,102.54,196.28,0.0456,36,102.82,102.43,35.01,0.088,161.27,2
13,Mer+Ear+Mar,3,True,257,154.62,154.29,166.21,0.0412,78,151.92,151.52,51.34,0.0632,114.87,2
14,Ven+Ear+Mar,3,True,276,153.27,152.96,180.08,0.0076,83,153.31,152.81,54.14,0.1204,125.94,2
15,Mer+Ven+Ear+Mar,4,True,331,204.43,204.12,161.91,0.0076,124,201.88,201.36,61.42,0.0732,100.49,2
20,Ear+Jup,2,True,197,103.21,102.79,190.87,0.0636,78,102.49,102.22,76.11,0.9578,114.76,2
21,Mer+Ear+Jup,3,True,253,154.9,154.52,163.33,0.0588,119,151.59,151.3,78.5,0.9434,84.83,2
22,Ven+Ear+Jup,3,True,270,153.56,153.19,175.83,0.0088,122,152.96,152.6,79.76,0.9454,96.07,2
23,Mer+Ven+Ear+Jup,4,True,326,204.7,204.35,159.25,0.0048,163,201.52,201.14,80.89,0.7958,78.37,2
28,Ear+Mar+Jup,3,True,263,153.48,153.13,171.35,0.0208,114,153.02,152.63,74.5,0.8214,96.85,2
29,Mer+Ear+Mar+Jup,4,True,318,204.61,204.29,155.42,0.016,155,201.57,201.18,76.89,0.6051,78.53,2
30,Ven+Ear+Mar+Jup,4,True,336,203.27,202.98,165.29,0.0024,158,202.94,202.46,77.85,0.6407,87.44,2
31,Mer+Ven+Ear+Mar+Jup,5,True,391,253.86,253.57,154.02,0.0016,199,250.97,250.46,79.29,0.4819,74.73,2
36,Ear+Sat,2,True,209,103.53,102.92,201.88,0.0156,46,102.4,102.07,44.92,0.3055,156.96,2
37,Mer+Ear+Sat,3,True,262,155.22,154.64,168.8,0.0208,87,151.48,151.16,57.43,0.1588,111.37,2
38,Ven+Ear+Sat,3,True,282,153.87,153.32,183.27,0.0028,92,152.9,152.46,60.17,0.2611,123.1,2
39,Mer+Ven+Ear+Sat,4,True,335,205.01,204.47,163.41,0.004,132,201.44,200.99,65.53,0.13,97.88,2
44,Ear+Mar+Sat,3,True,273,153.75,153.27,177.56,0.01,82,152.92,152.5,53.62,0.0832,123.94,2
45,Mer+Ear+Mar+Sat,4,True,325,204.87,204.42,158.64,0.0088,123,201.45,201.04,61.06,0.0556,97.58,2
46,Ven+Ear+Mar+Sat,4,True,346,203.53,203.12,170.0,0.0028,128,202.87,202.32,63.09,0.0864,106.9,2
47,Mer+Ven+Ear+Mar+Sat,5,True,398,254.11,253.7,156.62,0.0024,168,250.87,250.32,66.97,0.0544,89.66,2
52,Ear+Jup+Sat,3,True,270,154.07,153.5,175.25,0.0064,124,152.56,152.29,81.28,0.9834,93.97,2
53,Mer+Ear+Jup+Sat,4,True,323,205.17,204.65,157.43,0.0096,164,201.09,200.82,81.56,0.825,75.88,2
54,Ven+Ear+Jup+Sat,4,True,342,203.84,203.35,167.78,0.0008,167,202.48,202.11,82.48,0.847,85.3,2
55,Mer+Ven+Ear+Jup+Sat,5,True,395,254.4,253.92,155.26,0.0008,207,250.48,250.1,82.64,0.6619,72.62,2
60,Ear+Mar+Jup+Sat,4,True,334,203.75,203.29,163.92,0.0036,160,202.51,202.15,79.01,0.7103,84.91,2
61,Mer+Ear+Mar+Jup+Sat,5,True,386,254.29,253.87,151.79,0.0032,200,250.5,250.15,79.84,0.5055,71.95,2
62,Ven+Ear+Mar+Jup+Sat,5,True,406,252.98,252.58,160.49,0.0012,203,251.89,251.42,80.59,0.5399,79.9,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,458,302.99,302.6,151.16,0.0016,243,299.35,298.88,81.17,0.3927,69.99,2
68,Ear+Ura,2,True,187,102.15,101.76,183.07,0.136,56,103.7,103.2,54.0,0.6767,129.07,2
69,Mer+Ear+Ura,3,True,243,153.88,153.53,157.91,0.1092,97,152.83,152.31,63.47,0.3639,94.45,2
70,Ven+Ear+Ura,3,True,260,152.51,152.18,170.48,0.0212,103,154.17,153.57,66.81,0.5367,103.67,2
71,Mer+Ven+Ear+Ura,4,True,316,203.7,203.38,155.13,0.0188,143,202.75,202.13,70.53,0.3131,84.6,2
76,Ear+Mar+Ura,3,True,253,152.38,152.12,166.03,0.0432,92,154.24,153.61,59.65,0.2112,106.38,2
77,Mer+Ear+Mar+Ura,4,True,308,203.56,203.32,151.31,0.0356,133,202.83,202.17,65.57,0.1312,85.74,2
78,Ven+Ear+Mar+Ura,4,True,326,202.19,201.98,161.23,0.0096,139,204.16,203.42,68.08,0.2092,93.15,2
79,Mer+Ven+Ear+Mar+Ura,5,True,381,252.82,252.61,150.7,0.0084,179,252.21,251.44,70.97,0.1276,79.73,2
84,Ear+Jup+Ura,3,True,248,152.69,152.36,162.42,0.07,134,153.95,153.4,87.04,0.945,75.38,2
85,Mer+Ear+Jup+Ura,4,True,304,203.83,203.55,149.14,0.0492,174,202.52,201.96,85.92,0.961,63.23,2
86,Ven+Ear+Jup+Ura,4,True,320,202.49,202.22,158.03,0.0088,178,203.84,203.21,87.32,0.971,70.71,2
87,Mer+Ven+Ear+Jup+Ura,5,True,376,253.09,252.84,148.56,0.0056,218,251.88,251.23,86.55,0.8406,62.01,2
92,Ear+Mar+Jup+Ura,4,True,314,202.39,202.16,155.15,0.0212,170,203.91,203.25,83.37,0.8718,71.78,2
93,Mer+Ear+Mar+Jup+Ura,5,True,369,252.98,252.79,145.86,0.016,210,251.96,251.27,83.35,0.6867,62.51,2
94,Ven+Ear+Mar+Jup+Ura,5,True,386,251.64,251.46,153.39,0.0024,214,253.26,252.51,84.5,0.7331,68.9,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,441,301.7,301.53,146.17,0.0016,254,300.78,300.0,84.45,0.5735,61.72,2
100,Ear+Sat+Ura,3,True,260,152.92,152.5,170.02,0.0188,102,153.73,153.26,66.35,0.5039,103.67,2
101,Mer+Ear+Sat+Ura,4,True,313,204.07,203.68,153.38,0.024,142,202.3,201.82,70.19,0.2703,83.19,2
102,Ven+Ear+Sat+Ura,4,True,332,202.71,202.35,163.78,0.0036,148,203.65,203.08,72.67,0.4087,91.11,2
103,Mer+Ven+Ear+Sat+Ura,5,True,385,253.31,252.97,151.99,0.0056,187,251.68,251.09,74.3,0.2348,77.68,2
108,Ear+Mar+Sat+Ura,4,True,324,202.58,202.29,159.94,0.0116,138,203.7,203.12,67.75,0.1892,92.19,2
109,Mer+Ear+Mar+Sat+Ura,5,True,376,253.17,252.91,148.52,0.0112,178,251.73,251.14,70.71,0.106,77.81,2
110,Ven+Ear+Mar+Sat+Ura,5,True,396,251.82,251.6,157.25,0.0024,184,253.08,252.38,72.7,0.1696,84.55,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,448,301.88,301.65,148.41,0.0024,223,300.58,299.86,74.19,0.0912,74.21,2
116,Ear+Jup+Sat+Ura,4,True,321,202.9,202.53,158.21,0.012,180,203.36,202.91,88.51,1.0,69.7,2
117,Mer+Ear+Jup+Sat+Ura,5,True,374,253.46,253.14,147.56,0.01,219,251.38,250.92,87.12,0.8666,60.44,2
118,Ven+Ear+Jup+Sat+Ura,5,True,392,252.13,251.83,155.48,0.0016,223,252.71,252.17,88.24,0.8914,67.23,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,445,302.16,301.88,147.27,0.0016,262,300.2,299.65,87.28,0.7447,60.0,2
124,Ear+Mar+Jup+Sat+Ura,5,True,385,252.02,251.77,152.76,0.0036,216,252.76,252.21,85.46,0.7834,67.31,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,437,302.04,301.82,144.68,0.0032,255,300.25,299.69,84.93,0.5939,59.75,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,456,300.71,300.52,151.64,0.0012,259,301.57,300.93,85.88,0.6435,65.76,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,508,350.2,350.02,145.06,0.0016,298,348.54,347.88,85.5,0.4891,59.56,2
132,Ear+Nep,2,True,185,102.77,102.15,180.01,0.1648,60,102.85,102.66,58.34,0.8538,121.67,2
133,Mer+Ear+Nep,3,True,241,154.48,153.91,156.01,0.1248,102,151.98,151.76,67.11,0.5495,88.9,2
134,Ven+Ear+Nep,3,True,257,153.12,152.57,167.85,0.0344,106,153.33,153.03,69.13,0.6527,98.71,2
135,Mer+Ven+Ear+Nep,4,True,313,204.27,203.75,153.22,0.028,147,201.92,201.59,72.8,0.4167,80.42,2
140,Ear+Mar+Nep,3,True,251,153.02,152.52,164.03,0.0532,95,153.4,153.09,61.93,0.3067,102.1,2
141,Mer+Ear+Mar+Nep,4,True,306,204.16,203.71,149.88,0.046,137,201.99,201.65,67.83,0.2044,82.05,2
142,Ven+Ear+Mar+Nep,4,True,323,202.81,202.38,159.26,0.012,141,203.33,202.91,69.34,0.2763,89.92,2
143,Mer+Ven+Ear+Mar+Nep,5,True,378,253.41,253.0,149.17,0.01,182,251.38,250.93,72.4,0.174,76.77,2
148,Ear+Jup+Nep,3,True,246,153.3,152.76,160.47,0.088,138,153.04,152.87,90.17,0.9286,70.29,2
149,Mer+Ear+Jup+Nep,4,True,302,204.42,203.94,147.73,0.0648,179,201.62,201.43,88.78,0.9882,58.95,2
150,Ven+Ear+Jup+Nep,4,True,317,203.09,202.61,156.09,0.0176,181,202.95,202.69,89.18,0.9978,66.9,2
151,Mer+Ven+Ear+Jup+Nep,5,True,373,253.67,253.22,147.04,0.0104,222,250.99,250.71,88.45,0.907,58.59,2
156,Ear+Mar+Jup+Nep,4,True,312,203.02,202.56,153.68,0.0284,173,203.02,202.74,85.21,0.9194,68.47,2
