Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
69,Mer+Ear+Ura,3,True,267,197.75,198.19,135.02,0.4975,112,198.39,198.04,56.45,0.0984,78.57,1
70,Ven+Ear+Ura,3,True,285,197.55,198.09,144.27,0.224,102,198.53,198.04,51.38,0.0208,92.89,1
71,Mer+Ven+Ear+Ura,4,True,356,262.83,263.51,135.45,0.17,174,263.87,263.32,65.94,0.1064,69.5,1
76,Ear+Mar+Ura,3,True,258,197.35,197.69,130.73,0.5975,113,198.61,198.41,56.9,0.0888,73.83,1
77,Mer+Ear+Mar+Ura,4,True,331,262.63,263.11,126.03,0.4907,185,263.91,263.68,70.1,0.2412,55.94,1
78,Ven+Ear+Mar+Ura,4,True,349,262.43,263.02,132.99,0.2492,174,264.07,263.69,65.89,0.0868,67.09,1
79,Mer+Ven+Ear+Mar+Ura,5,True,420,327.35,328.08,128.3,0.1824,246,329.02,328.6,74.77,0.2132,53.53,1
84,Ear+Jup+Ura,3,True,274,197.67,197.9,138.62,0.3759,126,198.38,198.24,63.51,0.3499,75.1,1
85,Mer+Ear+Jup+Ura,4,True,346,262.96,263.32,131.58,0.2907,198,263.72,263.51,75.08,0.5011,56.5,1
86,Ven+Ear+Jup+Ura,4,True,365,262.76,263.23,138.91,0.1128,188,263.85,263.52,71.25,0.3043,67.66,1
87,Mer+Ven+Ear+Jup+Ura,5,True,435,327.7,328.28,132.74,0.0864,260,328.83,328.42,79.07,0.4487,53.68,1
92,Ear+Mar+Jup+Ura,4,True,338,262.55,262.82,128.74,0.3831,199,263.91,263.88,75.41,0.5299,53.33,1
93,Mer+Ear+Mar+Jup+Ura,5,True,410,327.48,327.88,125.2,0.2963,271,328.86,328.78,82.41,0.6415,42.79,1
94,Ven+Ear+Mar+Jup+Ura,5,True,429,327.28,327.79,131.08,0.124,260,329.0,328.79,79.03,0.4431,52.05,1
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,499,391.85,392.49,127.34,0.0972,332,393.6,393.34,84.35,0.5631,43.0,1
100,Ear+Sat+Ura,3,True,248,197.96,198.11,125.27,0.7283,118,198.45,198.11,59.46,0.158,65.82,1
101,Mer+Ear+Sat+Ura,4,True,321,263.23,263.53,121.95,0.6307,190,263.78,263.38,72.03,0.3267,49.92,1
102,Ven+Ear+Sat+Ura,4,True,339,263.06,263.44,128.87,0.3907,180,263.93,263.39,68.2,0.1544,60.67,1
103,Mer+Ven+Ear+Sat+Ura,5,True,410,327.97,328.49,125.01,0.3067,252,328.9,328.29,76.62,0.2959,48.39,1
108,Ear+Mar+Sat+Ura,4,True,312,262.85,263.04,118.7,0.7163,191,264.01,263.75,72.34,0.3483,46.35,1
109,Mer+Ear+Mar+Sat+Ura,5,True,385,327.75,328.09,117.47,0.6095,263,328.95,328.66,79.95,0.4875,37.52,1
110,Ven+Ear+Mar+Sat+Ura,5,True,403,327.58,328.0,123.02,0.3951,252,329.12,328.67,76.57,0.3043,46.46,1
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,474,392.12,392.7,120.88,0.3111,324,393.7,393.21,82.3,0.4287,38.58,1
116,Ear+Jup+Sat+Ura,4,True,328,263.17,263.25,124.64,0.5235,203,263.75,263.58,76.97,0.6071,47.67,1
117,Mer+Ear+Jup+Sat+Ura,5,True,400,328.09,328.3,121.92,0.4311,275,328.72,328.48,83.66,0.6963,38.26,1
118,Ven+Ear+Jup+Sat+Ura,5,True,419,327.91,328.21,127.78,0.2136,265,328.86,328.5,80.58,0.5379,47.2,1
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,489,392.47,392.9,124.6,0.1748,337,393.48,393.04,85.65,0.6303,38.95,1
124,Ear+Mar+Jup+Sat+Ura,5,True,392,327.69,327.81,119.63,0.5239,276,328.92,328.86,83.91,0.7195,35.72,1
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,464,392.24,392.5,118.3,0.4335,348,393.51,393.39,88.43,0.7814,29.86,1
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,483,392.06,392.42,123.19,0.2236,337,393.67,393.41,85.61,0.6323,37.59,1
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,553,456.26,456.75,121.2,0.1808,409,457.91,457.59,89.32,0.7171,31.88,1
132,Ear+Nep,2,True,211,132.95,133.28,158.7,0.3443,54,132.29,132.1,40.82,0.1136,117.88,1
133,Mer+Ear+Nep,3,True,284,198.58,199.06,143.01,0.2344,126,197.97,197.74,63.65,0.3475,79.37,1
134,Ven+Ear+Nep,3,True,303,198.39,198.97,152.73,0.0708,116,198.11,197.75,58.55,0.1436,94.18,1
135,Mer+Ven+Ear+Nep,4,True,374,263.66,264.38,141.85,0.0556,188,263.45,263.02,71.36,0.2907,70.48,1
140,Ear+Mar+Nep,3,True,275,198.22,198.58,138.73,0.3543,127,198.21,198.12,64.07,0.3651,74.66,1
141,Mer+Ear+Mar+Nep,4,True,348,263.48,263.99,132.08,0.2468,199,263.5,263.39,75.52,0.5063,56.56,1
142,Ven+Ear+Mar+Nep,4,True,367,263.29,263.9,139.39,0.0956,188,263.66,263.4,71.3,0.2931,68.09,1
143,Mer+Ven+Ear+Mar+Nep,5,True,438,328.2,328.95,133.46,0.0652,260,328.61,328.31,79.12,0.4343,54.33,1
148,Ear+Jup+Nep,3,True,291,198.51,198.78,146.59,0.16,139,197.94,197.94,70.22,0.6763,76.37,1
149,Mer+Ear+Jup+Nep,4,True,363,263.79,264.19,137.61,0.1076,211,263.26,263.21,80.15,0.7355,57.46,1
150,Ven+Ear+Jup+Nep,4,True,383,263.59,264.1,145.3,0.0276,201,263.4,263.22,76.31,0.5631,68.99,1
151,Mer+Ven+Ear+Jup+Nep,5,True,453,328.52,329.15,137.89,0.0224,273,328.38,328.13,83.14,0.6623,54.76,1
156,Ear+Mar+Jup+Nep,4,True,355,263.41,263.71,134.77,0.1828,212,263.47,263.59,80.46,0.761,54.31,1
157,Mer+Ear+Mar+Jup+Nep,5,True,427,328.32,328.76,130.06,0.1312,284,328.41,328.5,86.48,0.8174,43.58,1
158,Ven+Ear+Mar+Jup+Nep,5,True,447,328.13,328.67,136.23,0.0372,273,328.57,328.51,83.09,0.6695,53.14,1
159,Mer+Ven+Ear+Mar+Jup+Nep,6,True,517,392.69,393.36,131.66,0.026,345,393.16,393.05,87.75,0.7419,43.91,1
164,Ear+Sat+Nep,3,True,265,198.9,198.99,133.23,0.5131,132,198.22,197.81,66.59,0.4707,66.64,1
165,Mer+Ear+Sat+Nep,4,True,338,264.16,264.4,127.95,0.3975,204,263.53,263.08,77.41,0.6043,50.54,1
166,Ven+Ear+Sat+Nep,4,True,357,263.98,264.31,135.24,0.1696,194,263.68,263.09,73.57,0.3955,61.66,1
167,Mer+Ven+Ear+Sat+Nep,5,True,428,328.88,329.35,130.14,0.1292,266,328.65,327.99,80.94,0.5287,49.2,1
172,Ear+Mar+Sat+Nep,4,True,329,263.8,263.92,124.71,0.5095,205,263.79,263.47,77.71,0.6335,47.0,1
173,Mer+Ear+Mar+Sat+Nep,5,True,402,328.69,328.97,122.3,0.4003,277,328.72,328.37,84.27,0.7199,38.04,1
174,Ven+Ear+Mar+Sat+Nep,5,True,421,328.52,328.88,128.15,0.1836,266,328.89,328.38,80.88,0.5335,47.27,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,492,393.05,393.57,125.17,0.1424,338,393.47,392.92,85.9,0.6391,39.27,1
180,Ear+Jup+Sat+Nep,4,True,345,264.1,264.12,130.63,0.3115,216,263.48,263.29,81.98,0.8194,48.65,1
181,Mer+Ear+Jup+Sat+Nep,5,True,417,329.0,329.16,126.75,0.2252,288,328.44,328.18,87.69,0.8546,39.06,1
182,Ven+Ear+Jup+Sat+Nep,5,True,437,328.82,329.08,132.9,0.0832,278,328.58,328.21,84.61,0.7435,48.29,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,507,393.37,393.76,128.89,0.0624,350,393.2,392.74,89.01,0.8074,39.87,1
188,Ear+Mar+Jup+Sat+Nep,5,True,409,328.63,328.69,124.46,0.3187,289,328.66,328.57,87.93,0.8642,36.52,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,481,393.17,393.38,122.34,0.2404,361,393.24,393.11,91.8,0.9002,30.54,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,501,392.99,393.29,127.48,0.0876,350,393.4,393.13,88.97,0.8062,38.52,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,571,457.18,457.62,124.9,0.0676,422,457.64,457.31,92.21,0.8534,32.68,1
196,Ear+Ura+Nep,3,True,267,198.6,198.87,134.44,0.4911,94,198.07,197.76,47.46,0.0096,86.99,1
197,Mer+Ear+Ura+Nep,4,True,340,263.87,264.3,128.85,0.3703,166,263.41,263.05,63.02,0.044,65.83,1
198,Ven+Ear+Ura+Nep,4,True,358,263.68,264.19,135.77,0.162,156,263.55,263.05,59.19,0.012,76.58,1
199,Mer+Ven+Ear+Ura+Nep,5,True,429,328.6,329.26,130.56,0.1196,228,328.53,327.97,69.4,0.05,61.15,1
204,Ear+Mar+Ura+Nep,4,True,329,263.5,263.8,124.86,0.5219,167,263.62,263.42,63.35,0.0372,61.51,1
205,Mer+Ear+Mar+Ura+Nep,5,True,402,328.4,328.87,122.41,0.3995,239,328.58,328.34,72.74,0.128,49.67,1
206,Ven+Ear+Mar+Ura+Nep,5,True,420,328.22,328.76,127.96,0.1964,228,328.73,328.34,69.36,0.0408,58.6,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,491,392.77,393.47,125.01,0.148,300,393.33,392.9,76.27,0.1132,48.74,1
212,Ear+Jup+Ura+Nep,4,True,347,263.8,264.0,131.54,0.2855,179,263.36,263.24,67.97,0.1524,63.57,1
213,Mer+Ear+Jup+Ura+Nep,5,True,419,328.72,329.07,127.46,0.2076,251,328.34,328.16,76.44,0.2963,51.02,1
214,Ven+Ear+Jup+Ura+Nep,5,True,438,328.53,328.97,133.32,0.0724,241,328.48,328.16,73.37,0.1536,59.95,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,508,393.1,393.67,129.23,0.0512,313,393.11,392.72,79.62,0.2747,49.61,1
220,Ear+Mar+Jup+Ura+Nep,5,True,409,328.34,328.57,124.57,0.3123,252,328.53,328.53,76.71,0.2983,47.86,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,481,392.89,393.28,122.43,0.2328,324,393.13,393.09,82.41,0.4343,40.01,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,500,392.71,393.17,127.32,0.0952,313,393.28,393.08,79.59,0.2655,47.73,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,570,456.91,457.52,124.75,0.0688,385,457.53,457.29,84.15,0.3911,40.6,1
228,Ear+Sat+Ura+Nep,4,True,321,264.15,264.21,121.52,0.6279,172,263.53,263.12,65.27,0.0712,56.25,1
229,Mer+Ear+Sat+Ura+Nep,5,True,394,329.05,329.27,119.74,0.5267,244,328.5,328.03,74.28,0.1696,45.46,1
230,Ven+Ear+Sat+Ura+Nep,5,True,412,328.88,329.17,125.27,0.2959,234,328.65,328.03,71.2,0.0788,54.07,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,483,393.42,393.87,122.77,0.2212,306,393.27,392.59,77.81,0.1708,44.96,1
236,Ear+Mar+Sat+Ura+Nep,5,True,383,328.69,328.78,116.52,0.6451,245,328.74,328.4,74.53,0.1812,42.0,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,456,393.22,393.49,115.96,0.5395,317,393.33,392.96,80.59,0.3135,35.37,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,474,393.06,393.38,120.59,0.3227,306,393.49,392.96,77.77,0.1636,42.83,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,545,457.24,457.73,119.19,0.2472,378,457.73,457.16,82.58,0.2823,36.61,1
244,Ear+Jup+Sat+Ura+Nep,5,True,401,328.99,328.99,121.89,0.4287,256,328.43,328.23,77.95,0.3551,43.94,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,473,393.54,393.69,120.19,0.3331,328,393.05,392.78,83.45,0.4959,36.74,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,492,393.37,393.59,125.07,0.1468,318,393.19,392.79,80.88,0.3283,44.2,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,562,457.56,457.93,122.82,0.1172,390,457.46,456.98,85.25,0.4507,37.57,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,463,393.16,393.2,117.76,0.4519,329,393.26,393.15,83.66,0.5103,34.1,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,535,457.35,457.54,116.98,0.3607,401,457.5,457.35,87.65,0.6139,29.33,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,554,457.18,457.44,121.18,0.1688,390,457.65,457.35,85.22,0.4519,35.96,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,624,521.01,521.43,119.77,0.1328,462,521.54,521.19,88.58,0.5647,31.18,1
4,Ear,1,True,275,135.3,132.87,203.25,0.4403,0,130.62,132.73,0.0,0.8138,203.25,2
5,Mer+Ear,2,True,423,266.83,264.41,158.53,0.2659,144,261.47,263.97,55.07,0.7139,103.45,2
6,Ven+Ear,2,True,448,266.21,264.24,168.29,0.0996,121,262.35,264.01,46.12,0.2515,122.16,2
7,Mer+Ven+Ear,3,True,593,396.28,394.31,149.64,0.0484,265,391.79,393.79,67.64,0.5095,82.0,2
12,Ear+Mar,2,True,413,265.88,263.44,155.33,0.3495,137,262.9,264.76,52.11,0.6223,103.22,2
13,Mer+Ear+Mar,3,True,561,395.97,393.54,141.68,0.1964,280,392.29,394.54,71.38,0.7267,70.3,2
14,Ven+Ear+Mar,3,True,585,395.32,393.36,147.98,0.0836,253,393.16,394.57,64.35,0.2983,83.63,2
15,Mer+Ven+Ear+Mar,4,True,730,523.97,522.01,139.32,0.0424,396,521.16,522.91,75.98,0.5083,63.34,2
20,Ear+Jup,2,True,419,266.36,263.85,157.31,0.2895,170,261.99,264.39,64.89,0.9562,92.42,2
21,Mer+Ear+Jup,3,True,563,396.36,393.92,142.04,0.18,312,391.34,394.16,79.73,0.959,62.31,2
22,Ven+Ear+Jup,3,True,589,395.84,393.77,148.8,0.0616,291,392.22,394.21,74.19,0.8282,74.6,2
23,Mer+Ven+Ear+Jup,4,True,730,524.4,522.39,139.21,0.0372,433,520.18,522.53,83.24,0.877,55.97,2
28,Ear+Mar+Jup,3,True,557,395.46,392.97,140.85,0.2276,300,392.77,394.94,76.38,0.9262,64.47,2
29,Mer+Ear+Mar+Jup,4,True,701,524.04,521.61,133.77,0.1368,441,520.69,523.26,84.7,0.9378,49.07,2
30,Ven+Ear+Mar+Jup,4,True,726,523.48,521.45,138.69,0.0528,416,521.53,523.31,79.77,0.757,58.92,2
31,Mer+Ven+Ear+Mar+Jup,5,True,867,650.65,648.66,133.25,0.0324,557,648.08,650.21,85.95,0.8258,47.31,2
36,Ear+Sat,2,True,397,266.83,264.28,148.78,0.5235,148,261.59,264.14,56.58,0.8234,92.21,2
37,Mer+Ear+Sat,3,True,545,396.84,394.32,137.34,0.3315,291,390.94,393.89,74.44,0.8482,62.9,2
38,Ven+Ear+Sat,3,True,569,396.25,394.19,143.6,0.1476,267,391.87,393.97,68.13,0.5383,75.46,2
39,Mer+Ven+Ear+Sat,4,True,714,524.81,522.79,136.05,0.078,410,519.83,522.27,78.87,0.6799,57.18,2
44,Ear+Mar+Sat,3,True,534,395.92,393.4,134.88,0.4219,283,392.39,394.71,72.12,0.7918,62.75,2
45,Mer+Ear+Mar+Sat,4,True,682,524.5,522.02,130.03,0.25,425,520.31,523.02,81.68,0.8458,48.35,2
46,Ven+Ear+Mar+Sat,4,True,705,523.9,521.88,134.57,0.1208,397,521.22,523.08,76.17,0.5215,58.4,2
47,Mer+Ven+Ear+Mar+Sat,5,True,850,651.06,649.06,130.56,0.0636,539,647.76,649.96,83.21,0.6643,47.35,2
52,Ear+Jup+Sat,3,True,541,396.47,393.8,136.46,0.3647,313,391.45,394.34,79.96,0.9706,56.5,2
53,Mer+Ear+Jup+Sat,4,True,685,524.98,522.39,130.48,0.2288,454,519.33,522.63,87.42,0.9734,43.06,2
54,Ven+Ear+Jup+Sat,4,True,710,524.47,522.27,135.38,0.09,432,520.24,522.72,83.04,0.8806,52.34,2
55,Mer+Ven+Ear+Jup+Sat,5,True,851,651.55,649.43,130.61,0.052,573,646.74,649.58,88.6,0.9234,42.01,2
60,Ear+Mar+Jup+Sat,4,True,678,524.09,521.48,129.37,0.2811,441,520.76,523.44,84.68,0.9422,44.68,2
61,Mer+Ear+Mar+Jup+Sat,5,True,822,651.19,648.66,126.23,0.1692,581,647.22,650.31,89.77,0.9622,36.46,2
62,Ven+Ear+Mar+Jup+Sat,5,True,846,650.66,648.54,130.02,0.0736,555,648.1,650.38,85.63,0.823,44.39,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,987,776.36,774.3,127.13,0.04,695,773.21,775.84,89.89,0.8774,37.25,2
68,Ear+Ura,2,True,382,266.55,264.03,143.31,0.6615,91,262.18,264.06,34.71,0.0044,108.6,2
69,Mer+Ear+Ura,3,True,529,396.7,394.18,133.35,0.4891,234,391.63,393.91,59.75,0.1168,73.6,2
70,Ven+Ear+Ura,3,True,548,396.01,393.94,138.38,0.3003,210,392.44,393.88,53.51,0.008,84.87,2
71,Mer+Ven+Ear+Ura,4,True,692,524.71,522.64,131.88,0.186,353,520.5,522.29,67.82,0.092,64.06,2
76,Ear+Mar+Ura,3,True,518,395.66,393.15,130.92,0.5799,228,393.02,394.61,58.01,0.0396,72.91,2
77,Mer+Ear+Mar+Ura,4,True,665,524.39,521.87,126.81,0.3923,370,521.04,523.03,71.01,0.1956,55.8,2
78,Ven+Ear+Mar+Ura,4,True,683,523.67,521.63,130.43,0.2488,342,521.82,522.99,65.54,0.0208,64.89,2
79,Mer+Ven+Ear+Mar+Ura,5,True,827,650.97,648.91,127.04,0.148,484,648.47,649.97,74.64,0.1192,52.4,2
84,Ear+Jup+Ura,3,True,526,396.24,393.57,132.75,0.5063,261,392.23,394.27,66.54,0.4239,66.2,2
85,Mer+Ear+Jup+Ura,4,True,669,524.88,522.26,127.46,0.3611,402,520.19,522.66,77.28,0.5975,50.18,2
86,Ven+Ear+Jup+Ura,4,True,689,524.3,522.04,131.41,0.2056,380,521.01,522.65,72.93,0.2995,58.48,2
87,Mer+Ven+Ear+Jup+Ura,5,True,829,651.51,649.3,127.24,0.1396,521,647.6,649.61,80.45,0.4607,46.79,2
92,Ear+Mar+Jup+Ura,4,True,662,523.88,521.24,126.37,0.4103,391,521.57,523.36,74.97,0.4379,51.4,2
93,Mer+Ear+Mar+Jup+Ura,5,True,805,651.12,648.53,123.63,0.2823,531,648.13,650.33,81.93,0.5943,41.71,2
94,Ven+Ear+Mar+Jup+Ura,5,True,824,650.5,648.3,126.67,0.1588,505,648.91,650.31,77.82,0.2791,48.85,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,964,776.34,774.16,124.17,0.1008,645,774.11,775.86,83.32,0.4263,40.85,2
100,Ear+Sat+Ura,3,True,504,396.48,394.0,127.12,0.7019,239,391.44,394.03,61.06,0.1068,66.06,2
101,Mer+Ear+Sat+Ura,4,True,651,525.13,522.67,123.97,0.5239,381,519.42,522.41,73.35,0.3183,50.62,2
102,Ven+Ear+Sat+Ura,4,True,669,524.47,522.47,127.56,0.3631,356,520.28,522.41,68.43,0.086,59.13,2
103,Mer+Ven+Ear+Sat+Ura,5,True,813,651.68,649.7,124.75,0.2248,498,646.87,649.36,76.99,0.24,47.77,2
108,Ear+Mar+Sat+Ura,4,True,639,524.14,521.68,121.91,0.6167,374,520.83,523.14,71.81,0.2056,50.11,2
109,Mer+Ear+Mar+Sat+Ura,5,True,786,651.38,648.94,120.67,0.4291,515,647.39,650.09,79.55,0.3967,41.12,2
110,Ven+Ear+Mar+Sat+Ura,5,True,803,650.7,648.73,123.41,0.3067,486,648.22,650.08,74.97,0.1128,48.43,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,947,776.53,774.57,121.95,0.18,627,773.42,775.63,81.07,0.2579,40.88,2
116,Ear+Jup+Sat+Ura,4,True,648,524.76,522.09,123.49,0.5539,404,519.99,522.79,77.69,0.6399,45.79,2
117,Mer+Ear+Jup+Sat+Ura,5,True,791,651.91,649.32,121.34,0.3891,544,646.49,649.72,84.15,0.7463,37.19,2
118,Ven+Ear+Jup+Sat+Ura,5,True,810,651.36,649.14,124.36,0.2456,521,647.35,649.74,80.48,0.4651,43.87,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,950,777.1,774.95,122.25,0.1536,661,772.5,775.26,85.57,0.6067,36.68,2
124,Ear+Mar+Jup+Sat+Ura,5,True,783,650.95,648.35,120.29,0.4567,532,647.88,650.45,82.11,0.6147,38.17,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,926,776.72,774.19,119.22,0.3063,671,773.0,775.97,86.8,0.7139,32.41,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,944,776.13,773.99,121.63,0.1916,644,773.81,775.98,83.22,0.4275,38.4,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,1084,900.52,898.43,120.38,0.1156,783,897.59,900.11,87.23,0.5595,33.14,2
132,Ear+Nep,2,True,416,267.67,265.82,155.41,0.3403,116,261.15,263.47,44.42,0.1572,110.99,2
133,Mer+Ear+Nep,3,True,563,397.8,395.93,141.53,0.1892,259,390.62,393.31,66.31,0.4359,75.22,2
134,Ven+Ear+Nep,3,True,589,397.09,395.71,148.33,0.0688,236,391.42,393.3,60.29,0.1216,88.04,2
135,Mer+Ven+Ear+Nep,4,True,733,525.77,524.37,139.41,0.038,379,519.49,521.69,72.96,0.3223,66.46,2
140,Ear+Mar+Nep,3,True,547,396.81,394.95,137.85,0.3243,253,392.05,394.07,64.53,0.3027,73.32,2
141,Mer+Ear+Mar+Nep,4,True,694,525.51,523.64,132.06,0.1796,395,520.07,522.47,75.95,0.5171,56.11,2
142,Ven+Ear+Mar+Nep,4,True,719,524.78,523.41,137.01,0.07,368,520.86,522.45,70.65,0.1684,66.36,2
143,Mer+Ven+Ear+Mar+Nep,5,True,863,652.06,650.66,132.35,0.036,510,647.51,649.42,78.76,0.3403,53.59,2
148,Ear+Jup+Nep,3,True,560,397.26,395.35,140.97,0.2104,284,391.05,393.7,72.62,0.7946,68.34,2
149,Mer+Ear+Jup+Nep,4,True,703,525.88,524.01,133.68,0.1268,425,519.03,522.08,81.88,0.843,51.8,2
150,Ven+Ear+Jup+Nep,4,True,730,525.27,523.8,138.98,0.038,404,519.84,522.09,77.72,0.6291,61.26,2
151,Mer+Ven+Ear+Jup+Nep,5,True,870,652.46,651.03,133.34,0.0232,545,646.45,649.03,84.31,0.7375,49.03,2
156,Ear+Mar+Jup+Nep,4,True,691,524.93,523.05,131.64,0.192,414,520.45,522.84,79.55,0.7582,52.09,2
