Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
173,Mer+Ear+Mar+Sat+Nep,5,True,249,214.56,215.32,116.05,0.6695,181,216.37,215.83,83.65,0.7171,32.4,1
174,Ven+Ear+Mar+Sat+Nep,5,True,255,214.66,215.66,118.79,0.6047,178,216.24,215.58,82.32,0.6163,36.48,1
175,Mer+Ven+Ear+Mar+Sat+Nep,6,True,299,256.85,257.66,116.41,0.5683,228,258.72,258.16,88.13,0.7862,28.29,1
180,Ear+Jup+Sat+Nep,4,True,196,171.95,173.06,113.99,0.767,152,173.71,173.02,87.5,0.9866,26.49,1
181,Mer+Ear+Jup+Sat+Nep,5,True,240,214.38,215.29,111.95,0.7491,202,216.45,215.84,93.32,0.9826,18.62,1
182,Ven+Ear+Jup+Sat+Nep,5,True,248,214.48,215.63,115.63,0.6843,199,216.31,215.6,92.0,1.0,23.63,1
183,Mer+Ven+Ear+Jup+Sat+Nep,6,True,292,256.67,257.63,113.76,0.6515,249,258.81,258.18,96.21,0.951,17.55,1
188,Ear+Mar+Jup+Sat+Nep,5,True,238,214.57,215.62,110.92,0.7622,189,216.26,215.64,87.39,0.871,23.53,1
189,Mer+Ear+Mar+Jup+Sat+Nep,6,True,282,256.77,257.62,109.83,0.7435,239,258.76,258.22,92.36,0.9526,17.46,1
190,Ven+Ear+Mar+Jup+Sat+Nep,6,True,288,256.85,257.96,112.13,0.6939,236,258.62,257.98,91.25,0.9194,20.87,1
191,Mer+Ven+Ear+Mar+Jup+Sat+Nep,7,True,332,298.82,299.72,111.11,0.6627,286,300.88,300.33,95.05,0.9946,16.05,1
196,Ear+Ura+Nep,3,True,176,129.46,130.46,135.95,0.5359,89,130.58,129.78,68.16,0.6223,67.79,1
197,Mer+Ear+Ura+Nep,4,True,218,172.14,172.94,126.64,0.5291,139,173.55,172.86,80.09,0.7854,46.55,1
198,Ven+Ear+Ura+Nep,4,True,227,172.23,173.26,131.8,0.3859,135,173.44,172.6,77.83,0.6807,53.96,1
199,Mer+Ven+Ear+Ura+Nep,5,True,269,214.67,215.51,125.31,0.3839,185,216.18,215.44,85.58,0.8218,39.73,1
204,Ear+Mar+Ura+Nep,4,True,218,172.34,173.25,126.5,0.5295,126,173.37,172.65,72.68,0.3975,53.82,1
205,Mer+Ear+Mar+Ura+Nep,5,True,260,214.79,215.5,121.05,0.5215,176,216.11,215.49,81.44,0.6127,39.61,1
206,Ven+Ear+Mar+Ura+Nep,5,True,267,214.86,215.82,124.26,0.4191,172,215.99,215.22,79.63,0.5039,44.63,1
207,Mer+Ven+Ear+Mar+Ura+Nep,6,True,309,257.07,257.84,120.2,0.4123,222,258.49,257.83,85.88,0.6891,34.31,1
212,Ear+Jup+Ura+Nep,4,True,209,172.17,173.23,121.39,0.6563,147,173.43,172.67,84.76,0.9298,36.63,1
213,Mer+Ear+Jup+Ura+Nep,5,True,251,214.63,215.47,116.95,0.6395,197,216.18,215.5,91.13,0.9906,25.82,1
214,Ven+Ear+Jup+Ura+Nep,5,True,260,214.71,215.8,121.1,0.5167,193,216.05,215.24,89.33,0.9514,31.77,1
215,Mer+Ven+Ear+Jup+Ura+Nep,6,True,302,256.92,257.81,117.55,0.5139,243,258.56,257.84,93.98,1.0,23.57,1
220,Ear+Mar+Jup+Ura+Nep,5,True,251,214.8,215.78,116.86,0.6319,184,215.99,215.29,85.19,0.7914,31.67,1
221,Mer+Ear+Mar+Jup+Ura+Nep,6,True,293,257.02,257.79,114.0,0.6283,234,258.5,257.89,90.52,0.8942,23.48,1
222,Ven+Ear+Mar+Jup+Ura+Nep,6,True,300,257.08,258.12,116.69,0.5387,230,258.36,257.63,89.02,0.837,27.67,1
223,Mer+Ven+Ear+Mar+Jup+Ura+Nep,7,True,342,299.07,299.9,114.35,0.5315,280,300.64,299.99,93.14,0.933,21.22,1
228,Ear+Sat+Ura+Nep,4,True,209,172.18,173.16,121.39,0.6567,130,173.44,172.69,74.95,0.5167,46.43,1
229,Mer+Ear+Sat+Ura+Nep,5,True,251,214.62,215.4,116.95,0.6555,179,216.18,215.52,82.8,0.6951,34.15,1
230,Ven+Ear+Sat+Ura+Nep,5,True,260,214.71,215.73,121.09,0.5243,176,216.06,215.27,81.46,0.6123,39.63,1
231,Mer+Ven+Ear+Sat+Ura+Nep,6,True,302,256.91,257.74,117.55,0.5203,225,258.55,257.86,87.02,0.7574,30.53,1
236,Ear+Mar+Sat+Ura+Nep,5,True,251,214.82,215.72,116.84,0.6435,167,215.99,215.31,77.32,0.3687,39.52,1
237,Mer+Ear+Mar+Sat+Ura+Nep,6,True,293,257.04,257.73,113.99,0.6323,216,258.49,257.91,83.56,0.5395,30.43,1
238,Ven+Ear+Mar+Sat+Ura+Nep,6,True,300,257.11,258.06,116.68,0.5395,213,258.36,257.65,82.44,0.4567,34.24,1
239,Mer+Ven+Ear+Mar+Sat+Ura+Nep,7,True,342,299.09,299.83,114.35,0.5379,262,300.62,300.01,87.15,0.6243,27.2,1
244,Ear+Jup+Sat+Ura+Nep,5,True,242,214.65,215.7,112.74,0.7299,188,216.07,215.33,87.01,0.883,25.73,1
245,Mer+Ear+Jup+Sat+Ura+Nep,6,True,284,256.86,257.7,110.56,0.7247,237,258.58,257.92,91.65,0.9446,18.91,1
246,Ven+Ear+Jup+Sat+Ura+Nep,6,True,293,256.94,258.03,114.03,0.6323,234,258.44,257.67,90.54,0.9162,23.49,1
247,Mer+Ven+Ear+Jup+Sat+Ura+Nep,7,True,335,298.92,299.8,112.07,0.6231,283,300.71,300.03,94.11,0.9666,17.96,1
252,Ear+Mar+Jup+Sat+Ura+Nep,6,True,284,257.04,258.02,110.49,0.7247,225,258.38,257.71,87.08,0.7387,23.41,1
253,Mer+Ear+Mar+Jup+Sat+Ura+Nep,7,True,326,299.03,299.79,109.02,0.7115,274,300.66,300.07,91.13,0.8406,17.89,1
254,Ven+Ear+Mar+Jup+Sat+Ura+Nep,7,True,333,299.09,300.12,111.34,0.6447,271,300.51,299.82,90.18,0.799,21.16,1
255,Mer+Ven+Ear+Mar+Jup+Sat+Ura+Nep,8,True,375,340.84,341.66,110.02,0.6271,320,342.55,341.94,93.42,0.8914,16.6,1
4,Ear,1,True,205,89.97,87.04,227.84,0.3043,0,83.29,87.11,0.0,0.9554,227.84,2
5,Mer+Ear,2,True,309,175.14,172.43,176.43,0.0728,94,169.87,173.71,55.34,0.7806,121.09,2
6,Ven+Ear,2,True,300,176.23,173.14,170.23,0.1776,92,169.3,173.22,54.34,0.7007,115.89,2
7,Mer+Ven+Ear,3,True,404,260.45,257.58,155.12,0.0368,184,254.91,258.85,72.18,0.7834,82.94,2
12,Ear+Mar,2,True,302,176.17,173.11,171.43,0.1592,85,169.49,173.28,50.15,0.4307,121.28,2
13,Mer+Ear+Mar,3,True,406,260.4,257.56,155.91,0.0456,179,255.08,258.92,70.17,0.6419,85.74,2
14,Ven+Ear+Mar,3,True,394,261.46,258.26,150.69,0.1136,177,254.56,258.43,69.53,0.6035,81.16,2
15,Mer+Ven+Ear+Mar,4,True,498,344.75,341.77,144.45,0.0324,269,339.21,343.11,79.3,0.7187,65.15,2
20,Ear+Jup,2,True,292,175.81,173.05,166.09,0.2771,92,169.79,173.34,54.18,0.6511,111.9,2
21,Mer+Ear+Jup,3,True,396,260.02,257.49,152.3,0.0772,186,255.38,258.96,72.83,0.8022,79.46,2
22,Ven+Ear+Jup,3,True,386,261.11,258.2,147.83,0.1644,182,254.84,258.49,71.42,0.7271,76.41,2
23,Mer+Ven+Ear+Jup,4,True,490,344.39,341.7,142.28,0.0392,274,339.49,343.15,80.71,0.823,61.57,2
28,Ear+Mar+Jup,3,True,389,261.07,258.16,149.0,0.1484,177,255.01,258.54,69.41,0.5863,79.59,2
29,Mer+Ear+Mar+Jup,4,True,493,344.36,341.67,143.17,0.0464,271,339.64,343.22,79.79,0.7419,63.37,2
30,Ven+Ear+Mar+Jup,4,True,480,345.42,342.37,138.96,0.1048,267,339.14,342.74,78.73,0.6723,60.23,2
31,Mer+Ven+Ear+Mar+Jup,5,True,584,427.78,424.94,136.52,0.0284,359,422.83,426.48,84.9,0.779,51.61,2
36,Ear+Sat,2,True,294,175.8,172.93,167.23,0.242,84,169.31,173.38,49.61,0.4259,117.62,2
37,Mer+Ear+Sat,3,True,398,260.02,257.35,153.07,0.0616,177,254.92,258.99,69.43,0.6147,83.63,2
38,Ven+Ear+Sat,3,True,389,261.12,258.08,148.98,0.1416,176,254.4,258.53,69.18,0.6123,79.79,2
39,Mer+Ven+Ear+Sat,4,True,493,344.39,341.56,143.15,0.0352,267,339.04,343.19,78.75,0.7071,64.4,2
44,Ear+Mar+Sat,3,True,391,261.06,258.05,149.78,0.1316,169,254.53,258.59,66.4,0.4023,83.38,2
45,Mer+Ear+Mar+Sat,4,True,495,344.34,341.54,143.75,0.0348,262,339.16,343.26,77.25,0.5915,66.5,2
46,Ven+Ear+Mar+Sat,4,True,483,345.42,342.25,139.83,0.086,261,338.69,342.79,77.06,0.5827,62.77,2
47,Mer+Ven+Ear+Mar+Sat,5,True,587,427.78,424.82,137.22,0.022,352,422.38,426.52,83.34,0.6847,53.88,2
52,Ear+Jup+Sat,3,True,381,260.68,257.99,146.16,0.2228,176,254.81,258.64,69.07,0.5815,77.09,2
53,Mer+Ear+Jup+Sat,4,True,485,343.95,341.47,141.01,0.0548,269,339.44,343.29,79.25,0.7259,61.76,2
54,Ven+Ear+Jup+Sat,4,True,475,345.05,342.19,137.66,0.132,266,338.94,342.85,78.48,0.6851,59.18,2
55,Mer+Ven+Ear+Jup+Sat,5,True,579,427.39,424.74,135.47,0.03,357,422.64,426.55,84.47,0.7706,51.0,2
60,Ear+Mar+Jup+Sat,4,True,478,345.0,342.15,138.55,0.1144,261,339.05,342.9,76.98,0.5603,61.57,2
61,Mer+Ear+Mar+Jup+Sat,5,True,582,427.35,424.71,136.19,0.0268,354,422.73,426.61,83.74,0.7007,52.45,2
62,Ven+Ear+Mar+Jup+Sat,5,True,569,428.42,425.43,132.81,0.0752,351,422.27,426.17,83.12,0.6579,49.69,2
63,Mer+Ven+Ear+Mar+Jup+Sat,6,True,673,509.87,507.07,131.99,0.018,442,505.02,508.95,87.52,0.7654,44.47,2
68,Ear+Ura,2,True,298,176.02,173.26,169.3,0.1772,79,169.03,172.68,46.74,0.2404,122.56,2
69,Mer+Ear+Ura,3,True,400,260.29,257.75,153.68,0.0488,171,254.68,258.37,67.14,0.4751,86.54,2
70,Ven+Ear+Ura,3,True,387,261.33,258.41,148.09,0.1464,169,254.08,257.84,66.51,0.4359,81.57,2
71,Mer+Ven+Ear+Ura,4,True,489,344.65,341.95,141.88,0.0432,259,338.78,342.57,76.45,0.5587,65.43,2
76,Ear+Mar+Ura,3,True,395,261.25,258.37,151.2,0.0984,162,254.27,257.9,63.71,0.2787,87.48,2
77,Mer+Ear+Mar+Ura,4,True,497,344.59,341.93,144.23,0.0296,254,338.95,342.63,74.94,0.4387,69.29,2
78,Ven+Ear+Mar+Ura,4,True,481,345.61,342.57,139.18,0.092,252,338.39,342.11,74.47,0.3967,64.71,2
79,Mer+Ven+Ear+Mar+Ura,5,True,583,428.02,425.2,136.21,0.0312,342,422.14,425.9,81.02,0.5103,55.19,2
84,Ear+Jup+Ura,3,True,385,260.96,258.32,147.53,0.1592,171,254.69,257.96,67.14,0.4499,80.39,2
85,Mer+Ear+Jup+Ura,4,True,487,344.28,341.86,141.46,0.0444,263,339.36,342.68,77.5,0.6143,63.96,2
86,Ven+Ear+Jup+Ura,4,True,473,345.33,342.53,136.97,0.1276,259,338.79,342.17,76.45,0.5311,60.52,2
87,Mer+Ven+Ear+Jup+Ura,5,True,575,427.72,425.14,134.43,0.036,349,422.53,425.95,82.6,0.6475,51.84,2
92,Ear+Mar+Jup+Ura,4,True,482,345.26,342.48,139.61,0.0816,254,338.95,342.22,74.94,0.4183,64.67,2
93,Mer+Ear+Mar+Jup+Ura,5,True,584,427.67,425.1,136.56,0.024,346,422.68,426.01,81.86,0.5671,54.7,2
94,Ven+Ear+Mar+Jup+Ura,5,True,567,428.68,425.75,132.27,0.0828,342,422.14,425.5,81.02,0.5051,51.25,2
95,Mer+Ven+Ear+Mar+Jup+Ura,6,True,669,510.18,507.45,131.13,0.026,432,504.95,508.35,85.55,0.6067,45.58,2
100,Ear+Sat+Ura,3,True,370,260.75,258.2,141.9,0.3603,160,253.99,258.01,62.99,0.2296,78.9,2
101,Mer+Ear+Sat+Ura,4,True,472,344.07,341.73,137.18,0.1436,251,338.68,342.72,74.11,0.3739,63.07,2
102,Ven+Ear+Sat+Ura,4,True,459,345.13,342.41,132.99,0.2863,250,338.12,342.22,73.94,0.3659,59.05,2
103,Mer+Ven+Ear+Sat+Ura,5,True,561,427.52,425.01,131.22,0.1124,339,421.86,425.99,80.36,0.4739,50.86,2
108,Ear+Mar+Sat+Ura,4,True,467,345.06,342.37,135.34,0.2024,243,338.26,342.28,71.84,0.2535,63.5,2
109,Mer+Ear+Mar+Sat+Ura,5,True,569,427.47,424.98,133.11,0.0744,334,422.0,426.05,79.15,0.3791,53.96,2
110,Ven+Ear+Mar+Sat+Ura,5,True,553,428.5,425.64,129.06,0.1768,333,421.48,425.55,79.01,0.3607,50.05,2
111,Mer+Ven+Ear+Mar+Sat+Ura,6,True,655,509.99,507.33,128.43,0.066,422,504.28,508.39,83.68,0.4619,44.75,2
116,Ear+Jup+Sat+Ura,4,True,457,344.73,342.32,132.57,0.3127,252,338.64,342.34,74.42,0.3855,58.15,2
117,Mer+Ear+Jup+Sat+Ura,5,True,559,427.12,424.92,130.88,0.1252,343,422.37,426.1,81.21,0.5383,49.67,2
118,Ven+Ear+Jup+Sat+Ura,5,True,545,428.18,425.59,127.28,0.2515,340,421.83,425.61,80.6,0.4807,46.68,2
119,Mer+Ven+Ear+Jup+Sat+Ura,6,True,647,509.65,507.27,126.95,0.0916,429,504.63,508.44,85.01,0.5875,41.94,2
124,Ear+Mar+Jup+Sat+Ura,5,True,554,428.11,425.55,129.41,0.1732,335,421.94,425.66,79.4,0.3783,50.01,2
125,Mer+Ear+Mar+Jup+Sat+Ura,6,True,656,509.6,507.23,128.73,0.0548,426,504.73,508.49,84.4,0.5167,44.33,2
126,Ven+Ear+Mar+Jup+Sat+Ura,6,True,639,510.62,507.89,125.14,0.1468,423,504.23,508.01,83.89,0.4687,41.25,2
127,Mer+Ven+Ear+Mar+Jup+Sat+Ura,7,True,741,591.21,588.67,125.34,0.05,512,586.11,589.92,87.36,0.5739,37.98,2
132,Ear+Nep,2,True,273,177.11,174.2,154.14,0.5751,98,169.75,173.53,57.73,0.845,96.41,2
133,Mer+Ear+Nep,3,True,377,261.35,258.66,144.25,0.2799,191,255.4,259.19,74.78,0.8886,69.47,2
134,Ven+Ear+Nep,3,True,365,262.4,259.33,139.1,0.4607,190,254.8,258.67,74.57,0.8866,64.53,2
135,Mer+Ven+Ear+Nep,4,True,469,345.69,342.86,135.67,0.2016,281,339.5,343.38,82.77,0.9206,52.9,2
140,Ear+Mar+Nep,3,True,370,262.37,259.33,141.02,0.3847,182,255.02,258.76,71.37,0.6783,69.66,2
141,Mer+Ear+Mar+Nep,4,True,474,345.68,342.86,137.12,0.1584,275,339.7,343.47,80.95,0.8062,56.17,2
142,Ven+Ear+Mar+Nep,4,True,459,346.7,343.52,132.39,0.3199,274,339.15,342.96,80.79,0.7918,51.6,2
143,Mer+Ven+Ear+Mar+Nep,5,True,563,429.08,426.12,131.21,0.1192,365,422.9,426.73,86.31,0.863,44.9,2
148,Ear+Jup+Nep,3,True,360,262.0,259.26,137.41,0.5179,190,255.32,258.81,74.42,0.8686,62.99,2
149,Mer+Ear+Jup+Nep,4,True,464,345.29,342.78,134.38,0.2424,283,340.0,343.51,83.23,0.9346,51.15,2
150,Ven+Ear+Jup+Nep,4,True,451,346.35,343.45,130.22,0.4191,280,339.43,343.0,82.49,0.9006,47.73,2
151,Mer+Ven+Ear+Jup+Nep,5,True,555,428.71,426.04,129.46,0.1772,371,423.18,426.76,87.67,0.9422,41.79,2
156,Ear+Mar+Jup+Nep,4,True,457,346.33,343.44,131.96,0.3375,274,339.62,343.08,80.68,0.783,51.28,2
